has_dad_hisp_male_p1
0.45960435
0.45061767
""
""
0.72204798
""
""
0.010841073
""
""
0.8894431
""
""
""
""
0.4267506
0.47189724
""
""
""
""
0.66440535
0.3050603
0.38915163
0.64013267
-0.074311413
-0.4453575
0.64229512
""
0.87121522
0.55596823
""
""
""
0.073300563
0.61256748
0.38900593
""
0.27483287
0.20094898
0.20645982
0.6413306
""
""
0.18083134
""
""
0.6324029
0.36163709
""
0.1930576
0.33197954
""
""
""
""
0.19775645
0.29875696
0.53326654
""
0.061503876
0.36349404
0.089096569
0.071445212
""
""
""
""
""
0.48710382
""
""
""
""
0.39262822
""
""
-0.088307679
0.44819129
0.16352588
0.57468015
""
""
0.51127577
""
""
""
""
""
""
""
""
""
""
""
""
0.56789058
0.45326611
0.39229241
0.4742021
0.41988286
0.62679845
0.46269232
0.38989189
0.42734483
0.43178791
0.33078316
0.37557349
0.50786436
0.44334394
0.52242804
""
0.66343296
0.78940749
0.56207919
0.67418289
0.61882573
""
0.63408524
""
0.5285781
""
""
""
""
0.92064965
0.59634
0.48433733
0.54873562
""
""
0.64993167
""
0.50328094
0.62006211
""
0.47588632
""
0.52382731
0.63624609
0.34514326
0.48751664
0.70224088
""
""
0.0241713
0.56504619
""
""
""
""
""
0.039466474
0.43193141
""
""
0.46364906
0.54573917
""
""
""
""
""
""
-0.083258905
""
0.62278384
0.096599385
0.3427681
""
0.38244009
""
0.64737129
0.36679778
""
""
0.64597684
0.41674754
""
""
0.70901859
0.18065751
0.56808436
0.66055471
""
0.19275282
0.41305816
""
0.58687669
0.5730499
0.51395839
0.62054801
0.42325121
0.2490565
0.44047752
0.46301529
0.64762104
0.39722279
0.59035003
0.62409729
0.47939149
0.47392562
0.50158507
0.5143497
0.46041861
0.5961985
0.4405078
0.45512885
0.54473341
0.4701125
0.74485999
0.43749136
0.54613703
0.688079
0.36893821
0.48913732
0.27543676
0.24987012
0.47542572
0.39409783
0.42852688
0.46418872
0.47581884
0.304313
0.47146288
0.51326936
0.38612857
0.55257159
0.31050649
0.568317
0.43625036
""
0.53229046
0.45978403
0.56396562
0.51161975
0.6370883
0.51538843
""
0.53779238
0.39143807
0.55661476
0.42295483
0.65097964
0.31778213
0.480351
0.31693524
0.44686407
""
0.3537426
0.4080933
0.047291737
0.16854537
""
-0.038972359
0.54415417
0.53542036
0.50370473
""
0.56037742
0.32235715
""
0.040377684
0.75646281
0.86967701
0.27792004
0.24336201
0.66443217
""
""
0.86854368
""
0.39896819
""
0.079719797
""
0.40690225
0.29622903
0.2677114
0.25388283
0.34010157
""
0.45056275
0.34173116
""
0.51424485
0.44984251
0.35842288
0.3378329
0.40904105
""
0.89242184
0.33443865
""
0.35529298
0.23956344
0.44999209
0.36867511
""
0.62537402
""
""
-0.062388606
""
0.20282662
0.68621296
0.37027946
0.44711608
0.11322654
0.095129386
0.23896347
0.15912087
0.077603608
0.053877074
0.11700124
0.071752466
0.29386508
0.21504156
0.22921224
0.21348956
0.27011204
""
0.40407911
0.44224253
0.34098983
0.39614996
""
0.43469563
0.39274776
0.34475499
0.51367563
0.42627069
0.5053286
""
0.31986126
0.1571217
0.37611249
""
0.46070129
""
1.0787864
""
""
0.64877278
0.62624902
0.45380217
0.56926709
0.37993449
""
0.52940613
0.36680084
""
""
0.43903846
0.36671484
0.27340463
0.57699174
""
""
0.317541
0.40950912
0.40998524
0.46593124
0.31972808
0.63823533
0.32524559
0.61693269
0.31947142
0.35188353
0.42901951
0.384873
0.29901418
0.50697869
0.39986455
0.3895134
0.56501359
0.46313405
0.35170075
0.40582761
0.51842517
0.51205873
0.22613101
""
0.38386574
0.64397782
0.43992892
0.52597302
""
""
""
""
0.29906869
0.32399702
0.66538161
0.50251716
0.093361847
""
0.3359206
""
""
""
-0.23554309
0.28871208
0.062352035
0.40836099
""
0.17361578
0.75261474
0.23303224
0.72951353
""
0.18970251
0.74049163
0.51224756
0.50715226
0.54867077
""
0.34217358
""
0.49684829
0.71552306
0.3064087
0.41192961
""
0.57705122
""
""
""
""
0.062327292
0.50095993
""
""
0.16948456
0.44876355
""
""
0.16362216
""
""
""
""
0.52060896
0.73142624
0.77630717
""
0.44765624
0.58685333
""
0.26885512
0.44290245
0.15739426
""
0.49426734
0.62330461
0.61539716
""
""
-0.078642614
""
""
0.51218748
0.39830685
""
0.33099851
""
""
""
""
""
""
""
""
0.13697378
0.19624557
0.40979517
""
0.43287903
0.20208019
0.74369329
""
""
""
0.28381765
""
""
""
0.53386933
""
""
""
0.46943465
0.31812966
0.55371702
0.63645768
""
0.27700496
0.54866618
0.35584664
""
""
0.95918465
""
0.23161371
""
""
""
0.24074188
0.80358529
""
""
""
0.54974645
""
""
0.29664651
""
""
0.40750706
""
""
""
0.043277435
0.62675118
0.50811231
""
""
0.42266798
""
""
""
""
0.2753669
0.39046291
0.42951661
""
""
0.38889697
""
""
0.066339552
0.6368773
""
""
""
0.2758137
0.33295664
0.27962127
0.27745607
0.23661257
0.387133
""
0.4575119
0.029091796
""
0.50293684
0.98584497
""
0.23381732
0.43088493
1.0225419
""
""
0.39082336
""
0.50775367
""
""
""
0.50083905
0.78422534
0.61161661
0.48179516
0.74227411
""
0.67224425
0.59470773
0.45249096
0.77753288
0.70720792
""
1.0738155
0.37991071
0.49910054
0.10919696
""
0.56083387
0.50262809
0.76493609
0.79245818
""
0.29331875
""
0.43087277
0.018996548
""
""
0.60533941
""
0.062676162
""
0.44324732
0.58750588
0.23488024
""
""
""
0.45649379
0.26148507
0.36502579
0.37798062
""
0.27197844
0.54640049
0.34881639
0.43231934
""
""
-0.18067208
""
""
""
0.058663692
""
""
0.35533571
""
""
""
""
0.45804548
0.56513876
0.33570883
""
0.48586875
""
""
""
0.3817544
0.42411959
0.15045691
0.21510518
0.42492464
0.38152385
""
-0.2087799
0.51603854
0.26574519
0.086190678
0.42004797
0.19386356
0.49257806
0.090286851
0.32516044
0.41843164
""
""
""
""
1.0969779
""
""
0.78471971
""
0.30730534
0.14071345
""
""
""
""
""
""
""
""
0.2685979
0.32420313
0.76328737
0.49921486
""
""
""
""
-0.071169719
0.25462112
0.91908997
0.3574284
""
0.40598169
""
""
""
0.13223308
0.43692088
0.57464862
0.29759869
0.38001508
-0.075123385
0.32786191
0.3145974
""
""
-0.0034067936
""
0.06010858
0.61125672
0.4216572
""
0.44470456
""
0.23201294
0.41157374
""
-0.1500822
-0.031445149
0.24386305
0.53103924
""
0.68562263
0.88663846
""
0.75285637
-0.024474496
0.23127745
""
0.14450578
0.54368973
""
0.64308077
-0.26673722
0.39852047
0.28763181
0.51581824
0.28692755
0.31633162
""
""
0.41470742
0.21390603
0.5649519
0.96066391
0.19683719
0.40652347
0.5224098
0.07735043
0.29676238
0.70025063
""
0.47833824
0.28996497
0.57299393
0.65743691
0.24956609
0.60508043
""
""
""
""
""
""
0.049315404
""
""
0.8421039
0.20511252
""
""
0.30540347
""
0.62125498
""
0.47977653
0.33215639
""
""
0.2055842
""
""
0.097361624
""
0.37489915
-0.1018261
""
0.59446013
""
0.31278062
-0.30051094
0.32267311
""
""
""
""
""
""
0.048699789
0.28623083
""
""
0.63100195
0.64077085
""
""
""
""
""
0.13681066
""
""
""
""
""
0.26358011
0.56774908
0.42723477
""
""
""
0.47826862
""
0.3032549
0.33236605
0.33629265
""
0.96154982
""
""
""
""
""
0.29067555
0.47410294
""
0.33419362
""
""
""
""
""
0.61333263
""
0.28417504
""
""
""
0.1426198
0.39061376
0.49972621
""
""
""
""
""
0.57745653
0.33988851
""
""
""
""
0.4695248
""
""
0.37871385
""
-0.02816247
""
0.3386662
0.24602936
""
""
""
0.14896701
""
0.56267667
-0.13462959
0.67502052
""
""
""
0.38902253
0.057927787
0.48950866
""
0.25483307
""
""
0.37450212
""
""
-0.14581639
""
""
""
0.29906511
""
""
0.50123286
""
""
0.55460149
""
""
""
""
""
""
0.49479285
0.3124699
""
0.76077181
""
0.17713864
""
""
0.7607165
""
0.3535769
0.48391786
0.75790489
0.13213348
""
""
0.67960268
""
""
""
""
""
0.17453825
0.85252506
""
""
0.77902794
""
0.25336891
0.64494389
""
""
-0.20524931
""
0.19073322
""
""
""
0.33920285
0.48211044
""
""
""
0.084724315
""
0.14498237
""
""
""
-0.077306643
""
""
0.23628855
""
""
""
""
0.64671606
1.0292084
""
0.10421112
""
0.65060681
0.45881805
""
""
""
0.31726709
""
0.39864662
0.47072849
0.14596091
""
0.5675199
""
""
""
0.45634913
0.4933303
""
""
""
""
""
""
""
""
0.38872173
""
""
""
""
0.48975796
""
""
0.17876062
""
0.32857504
""
""
""
""
0.57645965
""
""
0.41153067
0.19577904
""
""
""
""
0.011888954
0.24506907
""
""
""
""
0.44853815
""
""
""
0.49207789
""
""
0.5599764
""
""
""
""
0.57873493
""
""
0.42712316
""
0.54218727
""
""
""
0.9344312
""
""
0.37639251
""
0.26529357
0.28604266
""
0.27309886
""
""
""
0.51441377
""
""
""
""
""
""
""
0.52458978
""
0.43443683
""
""
0.14951484
""
""
""
""
""
0.68995768
""
""
""
""
""
""
""
0.55661625
""
""
-0.031244876
""
""
""
""
""
""
0.9271208
""
""
""
""
0.47574708
0.76754117
""
""
""
""
""
""
""
0.6305384
""
""
""
""
""
0.71116918
0.27601281
""
0.38169399
""
0.59684616
0.71642894
""
0.5401994
0.44005769
0.22966331
""
""
""
""
""
0.68988341
0.42696202
""
""
""
""
""
0.33330196
0.36963919
""
0.41667646
-0.36861739
0.34441987
0.57322955
""
0.38818204
0.073697701
""
""
0.7798124
0.37173441
0.58555377
0.29121643
""
0.15286554
""
""
0.28308499
0.41093776
0.28645936
""
""
0.58923286
0.28941575
-0.026069919
0.28763899
0.50189513
0.63640428
""
0.48949626
0.21574607
0.36147603
0.28743738
0.52666849
0.11085539
""
""
""
""
0.29581404
0.29482013
0.29136956
""
0.49600878
0.25876182
-0.14553475
""
0.28521854
0.67629516
""
0.70613497
0.68924147
""
""
0.1619727
0.74508464
0.36325449
0.17460543
0.58512008
0.16504116
0.27213803
0.44171593
0.47459212
-0.10510767
0.24353024
""
0.31473288
0.16799845
0.41683522
0.27920574
0.22629462
0.0087123541
0.58248609
0.42779058
0.14529599
0.26937658
0.3805888
0.332553
0.29142573
0.017814951
0.23922881
0.19217555
""
0.14545757
0.28672698
0.14772695
0.088632777
0.13505366
""
0.10519576
0.13952532
0.14437245
0.10417298
""
""
0.25341153
0.65552318
""
0.24554057
""
0.28170499
0.3445898
""
0.39514053
0.43347776
0.30220386
0.33298033
0.86218071
""
0.15869646
0.87053728
-0.017958019
""
0.34672871
""
0.33424348
0.33714437
0.2065917
0.45348296
""
0.6836198
0.13670066
0.58427799
0.15725864
0.24718881
0.37920436
0.38872501
0.28446764
""
0.53495646
0.086757354
0.33076033
""
0.28690991
""
""
0.66489768
0.14651117
0.29940656
0.002824974
""
""
0.17917661
0.38311616
-0.0095921727
0.85069275
0.22178945
""
0.15612309
""
0.044735812
0.53487056
""
0.32859325
0.34893686
0.25707021
0.63374126
0.85705799
""
""
""
0.46473575
0.39691064
""
0.66785049
0.29104999
0.141065
0.38331062
0.34376168
""
0.46312726
0.31422967
0.52683514
0.024418034
0.2545087
0.50108498
""
0.20251122
""
0.65871125
0.63042867
""
0.16731714
0.67529696
""
0.51204157
""
0.91830367
-0.030844614
0.45939705
""
""
0.53240371
0.82858074
0.29637399
""
""
0.074664623
""
0.039824057
0.58423316
""
0.22961937
""
""
0.31476024
0.065965615
""
""
0.42300367
""
""
""
""
""
0.073719971
""
0.086127713
0.42116308
""
""
-0.10584474
0.74936533
0.63086843
""
0.55878592
""
0.23414788
0.59827626
""
0.3838973
0.54101646
""
-0.36504391
""
0.50214338
""
0.21424155
""
""
0.30478314
0.5753274
""
""
0.30445763
0.51117486
0.60892326
-0.16191696
0.55686152
0.65500206
""
""
0.84070027
""
""
""
0.17410447
-0.094794959
0.095405348
""
0.52893418
0.46113011
""
""
""
""
""
""
0.28749281
""
""
0.54120976
""
""
""
""
""
""
""
0.57516718
0.43492267
""
""
""
""
0.039306518
0.34699342
0.24133013
""
""
""
""
0.46176612
""
""
""
0.90454525
""
""
0.63033211
-0.052413415
""
""
0.5300281
""
0.36673617
0.46546268
0.33633724
-0.04805829
""
-0.080993719
""
0.66559875
""
