kir_imm_other_pooled_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60101122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57243645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60359246
""
""
""
""
0.33909842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42041767
""
""
""
""
""
0.41541255
""
""
0.41295391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63832289
""
""
""
""
""
""
""
""
""
""
""
0.35273188
""
""
""
0.52802402
""
""
0.44799474
""
""
0.48825294
""
1.1219875
0.46928787
""
""
""
""
0.51154387
0.20163001
""
""
0.50285006
""
0.43454182
""
""
0.36377266
""
""
0.59215218
0.65132755
""
0.53905052
0.36923584
""
0.45808312
0.49219403
""
0.46875978
0.4868086
0.57565784
0.50829476
0.66953379
0.50399828
0.48102576
0.55132079
0.35599351
""
""
""
0.52161151
0.32261053
0.45220697
0.57403529
""
""
0.3180227
""
0.55377823
0.50210547
0.28328145
0.45922539
""
0.42354077
""
""
""
0.51575309
""
""
""
""
""
""
""
""
""
0.55312634
""
0.40556207
""
""
0.39483017
""
""
""
""
""
""
""
""
0.50220835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49723637
0.45242777
""
""
0.44339517
0.4504489
""
""
0.28424731
0.41337696
""
0.5055216
0.73412901
""
0.42143202
""
0.30824542
0.42964861
""
""
""
0.43864256
0.40404263
""
""
""
0.45129505
0.32733536
""
""
""
""
""
""
""
""
""
""
""
0.44045103
""
""
""
""
""
""
0.22818206
""
""
""
""
""
""
""
0.4412269
""
""
0.58468139
""
0.3949649
0.36745819
0.45037082
0.26854563
0.47553521
0.24741215
""
""
0.43605816
0.50653219
0.34694245
0.52246046
""
""
""
""
0.34757888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41689375
""
0.43724424
""
""
0.44466758
""
""
""
""
""
""
""
0.36835745
""
""
""
""
""
""
""
""
""
""
""
0.53599548
""
""
""
0.38132495
""
""
""
""
""
""
0.46951267
""
""
""
""
""
""
""
""
0.48333001
""
""
""
""
""
""
""
""
""
""
""
""
0.1630659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39947039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37823528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4520652
0.46190798
0.34924024
0.40990409
0.45852819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
