kir_imm_hisp_pooled_p100
""
""
""
""
""
""
""
0.08364822
""
""
""
""
""
""
""
0.71339059
""
""
""
""
""
""
0.46652648
""
1.0453414
""
""
""
""
""
""
""
""
""
""
""
0.73546654
""
""
""
""
""
""
""
0.82328916
""
""
""
0.86792594
""
0.65792245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70900697
""
""
""
""
0.19461709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7380026
0.91754431
""
""
""
0.69977528
0.71184325
0.65413183
""
0.71657836
0.68279755
0.7012462
0.67564428
0.59406632
""
""
""
0.5997079
""
""
""
""
""
""
""
""
""
""
""
""
-0.057045542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7156114
""
""
""
""
""
0.091803312
0.27707964
""
""
""
""
0.80196095
""
""
0.73904532
0.70405734
""
""
0.54339498
""
0.92510438
0.66318744
""
0.66927844
0.69844186
0.75213671
0.76209092
0.62316376
""
0.68393582
0.51450962
0.35351419
""
0.67760551
0.71228343
0.4930535
""
0.53110826
0.65401161
""
""
0.64248455
0.76978266
""
0.68557984
0.77949119
""
0.64771521
0.62332428
0.52560765
0.63217318
0.66828734
0.71593165
0.64181352
0.58516937
0.71455109
0.65212876
0.69990402
0.74035871
0.84525573
""
0.85550815
0.59850788
0.69977593
0.672086
0.72989941
0.57054192
""
0.67236632
""
0.61820561
0.63945431
0.70110208
0.58428937
""
0.78404915
""
""
""
0.79415923
""
""
""
""
""
""
""
""
""
0.59293479
""
0.80654073
""
""
0.6120699
""
0.21693851
""
""
""
""
""
""
0.71738082
""
""
""
""
0.82163388
""
""
""
0.58086616
""
""
""
""
0.40422502
""
""
""
""
""
""
0.7846992
""
1.6039025
""
""
""
""
""
""
""
""
0.8468771
""
0.72448856
0.71083534
0.39338988
0.60535216
0.734842
0.80457664
0.82604015
0.54260033
0.98901165
0.66321623
0.91497022
0.59191579
0.56332117
""
0.63087833
""
0.77530694
0.6934849
""
0.945472
0.52958477
0.58275157
0.84976357
""
""
""
0.59397352
0.68353206
0.58592606
""
""
""
""
""
""
0.35400477
0.85120475
0.54160112
0.59224838
0.70711637
""
0.46337953
""
""
""
0.54944837
0.78998667
0.66322148
""
""
""
0.61980301
0.64455724
0.79615945
0.73560643
0.67583954
""
0.70659077
0.94879323
0.67096531
0.63701689
0.68989003
0.64971817
0.66280943
0.74623603
0.65330845
0.79866338
0.64635205
1.305506
0.72446668
0.69956863
""
""
""
""
0.61132199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61948276
0.16905898
""
0.77580398
0.60169935
""
0.86529541
""
0.61685479
""
""
0.68659282
""
0.49343732
""
""
""
""
""
0.69101924
""
""
""
0.7367816
""
""
""
""
""
""
""
0.75095105
0.13169123
0.16629331
""
0.68873173
""
""
""
0.94683892
""
""
0.75366896
0.99956781
0.870377
""
""
""
""
""
0.59738982
0.87350386
""
""
""
""
""
""
""
""
""
""
""
""
0.61845034
""
""
0.63972062
""
""
