stayhome_black_female_p75_se
""
0.184239
0.16138487
""
0.054271601
0.15270659
""
0.30595377
0.10889479
0.22106598
0.20517121
0.15388815
0.22862138
""
0.14273338
""
0.34667295
0.18773378
""
0.08470726
0.15314279
0.11744379
0.17312835
""
""
""
""
""
""
""
""
0.13214837
""
0.20884567
""
""
""
""
""
""
0.18810858
""
""
0.069618091
0.1121834
0.164433
0.2337476
0.10003318
0.13366251
0.14064158
0.18893911
0.077378988
""
""
""
0.13345845
""
""
""
""
""
""
""
""
""
0.087050937
0.071663901
0.35483569
0.1585633
""
0.23319083
0.34784231
0.19210756
0.13387862
""
""
""
0.27225494
0.11653597
0.085853219
0.1801319
0.08769764
0.080101982
0.16514684
0.19898792
0.12563649
0.087459795
0.21150589
0.07493744
""
0.16281307
""
0.085859865
0.057599016
0.088160582
""
""
0.088811681
0.13924533
""
""
""
0.12713352
""
""
""
0.13810302
0.075838111
0.11670798
0.12502745
0.12523608
0.094769485
0.26584196
0.25652191
0.1428296
""
""
""
""
""
""
0.13129146
""
""
""
""
0.13009514
""
""
""
0.039730746
0.14387813
""
0.25488263
""
""
0.05484974
""
0.10462657
0.13692909
0.097329564
0.092495687
0.11102539
0.10750902
""
""
""
""
""
""
""
""
""
""
""
0.14846459
""
""
""
0.7214874
0.1258754
0.18899246
0.071776219
0.11059345
0.11749787
0.33858576
0.22654615
0.076752491
""
""
0.11029792
0.090196699
0.049207665
0.21171553
0.060330965
""
""
""
0.23418367
0.46725947
""
0.13927613
""
0.056235179
0.078469574
""
0.11684411
""
""
0.18234605
0.88701892
0.23077276
""
""
""
""
""
0.22316478
""
""
0.24787672
1.5918021
""
""
1.9481924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22658625
""
""
0.066473231
""
""
""
""
0.59948421
0.11766274
0.10827873
0.077679724
0.14212462
0.1352395
0.090225473
""
0.24739668
0.03295863
0.10539287
""
0.080779731
0.07928931
0.072674774
0.08980187
""
0.22711346
0.081062622
""
0.34053555
0.17113361
0.1091152
0.085190445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29308435
0.072043337
""
0.17741373
""
0.16041254
0.17094456
""
0.16121984
0.050386582
""
0.083144203
""
0.16786022
0.13369478
0.066439264
0.24830306
0.12085232
0.15840602
""
0.54735291
0.11434401
0.13383961
0.1883526
0.063326791
0.10848283
""
""
""
""
0.141718
0.21813956
0.14855993
""
0.086734273
0.11363073
0.089744046
0.12918626
0.13770123
0.31298313
""
""
""
""
""
""
""
0.15132207
""
""
""
""
""
0.063860357
""
""
0.22311324
0.16677852
""
""
""
""
