kfr_imm_black_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08189363
""
""
""
0.045166526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09341041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054109875
""
0.07412181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045323402
""
""
""
0.033920109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094552249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075609967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060969822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069104306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062924594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06670063
""
""
""
""
""
""
""
""
0.04213262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063068986
""
""
""
""
""
""
""
""
0.042879034
""
""
""
""
""
""
""
""
""
0.033391651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065797664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045396704
0.028957112
""
""
""
""
0.08463499
""
0.084819116
""
0.07796064
0.046929192
""
0.015336685
0.012154826
""
""
""
""
0.062878348
""
""
0.018968569
""
""
0.044795856
""
0.055664182
""
0.032236535
""
0.018052079
""
0.031681631
0.025453165
0.010173157
0.03633583
""
""
""
""
""
""
""
""
""
""
0.054681338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050893523
""
""
""
""
""
""
""
0.051938765
""
""
""
""
""
""
""
""
0.08499112
""
""
""
""
""
""
""
""
""
""
""
""
0.045369864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067118533
0.019854194
""
""
0.062557407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046051599
""
""
""
""
""
""
""
0.017472671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067013055
""
""
""
""
""
""
0.028302219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091243617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049980637
0.038699381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032870736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032441325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035632804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045752648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057913925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076124616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02985415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07343898
""
""
""
""
0.038359188
0.026044335
0.02501297
0.03248772
""
0.063978061
0.010698992
0.06203115
0.030515287
""
0.024731815
0.023327438
0.029978203
0.070579782
0.053353962
0.024327721
""
0.044444524
""
0.017973794
""
0.061875649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043753598
""
0.0069469744
""
""
""
""
""
""
""
""
""
""
0.041217919
0.032836508
""
""
""
""
""
""
""
""
0.0034471054
""
""
""
0.023705453
""
0.011997031
0.012408441
""
""
0.049412739
""
0.036812026
""
""
""
""
0.0060905409
""
0.0260427
0.022381073
""
""
0.0841773
""
""
""
""
0.017511806
""
""
""
0.078426369
""
""
""
0.013585893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037164226
""
""
""
""
""
0.047274593
""
0.071160845
""
""
""
""
""
""
0.037872948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026856873
""
""
""
""
""
""
0.046103995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031014765
""
""
""
0.10275511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026780274
""
""
""
""
""
""
0.020022457
""
""
""
0.095228747
""
0.042991593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041322276
""
""
""
""
""
""
""
""
0.047845032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067987919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060942851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036212102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049480643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035295337
""
""
""
""
""
""
""
""
""
""
""
0.042314351
""
""
""
0.056901947
""
""
0.047840834
""
""
""
""
""
0.071801864
""
""
""
""
""
""
0.048713811
0.027580125
""
""
""
""
""
""
""
""
""
""
""
""
0.062584348
""
""
0.055657126
""
""
""
""
""
0.055903032
0.038900718
""
""
""
""
0.012886721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025575081
""
""
""
""
""
""
""
""
""
""
0.044237133
""
""
""
""
""
""
""
""
""
""
""
""
0.055941157
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039492376
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061922301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033895679
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054000352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049878415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030501422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034930754
0.030517235
""
""
""
""
""
0.090030447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045151345
""
""
""
""
""
""
0.082125977
""
""
""
""
""
""
0.016754124
""
""
""
0.055111639
""
""
""
""
""
""
""
""
""
0.040230215
""
""
""
""
""
""
""
0.028665869
""
""
""
""
0.083025165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013513498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07915964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062479801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07974761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024282865
""
""
""
""
""
""
0.038458422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080255933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040971506
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048920315
""
""
""
""
""
""
""
0.021014702
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047693197
""
""
""
""
""
""
""
""
""
0.089804947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036235534
""
""
""
""
""
""
""
""
""
""
""
""
0.10925778
""
""
""
""
""
""
""
""
""
0.02718633
""
""
""
0.057132374
""
""
""
""
""
""
""
""
""
0.049376614
""
""
""
""
""
""
""
0.048017003
0.029878292
""
""
""
""
""
0.041902814
""
""
""
""
0.030480146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028035041
0.085211761
""
""
""
""
""
""
""
""
0.027402278
""
""
""
0.079551607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073288992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031611308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
