staytract_black_male_p50
""
0.26409128
0.36730567
""
0.23375991
0.17203049
0.34146693
""
0.28880003
0.30301964
0.25600016
0.44914335
0.61634064
""
0.25778159
""
0.1596362
0.37047631
""
0.19461983
""
0.25843424
0.35765746
0.51739949
""
""
""
""
""
""
""
0.31401706
""
0.85703796
""
""
""
""
""
0.442431
0.48914954
""
""
0.39693347
0.48122454
0.3359589
0.48240829
0.26441628
0.24904649
0.45538279
0.63988405
0.42863062
""
0.48960382
0.48940945
0.32500726
""
""
""
""
""
""
""
""
""
0.40652889
0.48898152
0.30118912
0.48202541
""
0.43499926
0.25856054
0.39724186
0.41536018
0.49371019
0.56351632
""
0.30545563
0.3797529
0.21777432
0.28262231
0.52442545
0.26114893
0.4262026
0.21562615
0.3313666
0.37682644
0.16585016
0.36280394
""
0.33547029
0.34388223
0.27725431
0.22524181
0.30115879
""
""
0.054191992
0.34366024
""
0.52424812
""
0.42866173
""
""
""
0.25785789
0.42229158
0.36733782
0.51158744
0.44100255
0.34132308
0.40813711
0.44117007
0.37560844
""
""
""
0.47782117
""
""
0.38830051
0.17636356
""
""
""
""
0.35369831
""
0.42526254
0.51730943
0.28236276
0.22529709
0.45576474
0.39016843
""
0.41230839
0.71426225
0.34421352
0.32276356
0.48342168
0.42458928
0.54865843
0.60642934
""
""
""
""
0.39394212
""
""
""
""
0.52212465
0.34570915
0.36092308
""
""
""
0.15077907
0.45449415
0.22857586
0.083429165
0.14399645
0.12042235
0.43892604
0.071783587
0.44829953
""
0.20675142
0.33942303
0.26167434
0.32986942
0.42490995
0.54264838
""
""
""
0.4309352
0.2637482
0.65866035
0.34102681
0.38886192
0.34383675
0.41797495
""
0.43148345
""
""
-0.055081613
""
0.21670841
-0.085140042
""
""
""
""
0.48929724
""
""
0.30676663
0.24393907
""
0.82239014
0.32269588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34548208
""
""
0.13356505
""
""
""
""
0.37205637
0.42024717
0.15113136
0.30809835
0.17342107
0.31766123
0.30367517
0.19932093
0.32206485
0.29524434
0.41356796
0.19908971
0.27131745
0.18467984
0.37138793
0.27368534
""
0.21676786
0.24750102
0.3416279
0.24387732
0.17322575
0.36943945
0.27467993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44225338
0.11002437
""
0.34631944
0.57678711
0.32277146
""
0.62818772
0.46554026
0.35654974
""
0.44382545
0.13964564
0.083237588
0.36176333
0.41094807
0.33309332
0.17499693
0.14670083
""
-0.000725761
0.33286881
0.40414399
0.26473916
0.23813215
0.34691909
""
""
""
""
0.40635771
0.46159092
0.43974683
""
0.40535632
0.32366943
0.35340095
0.32426083
0.44391808
0.10082222
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43120623
""
""
0.37868729
0.11847153
""
""
""
""
0.24000314
""
""
""
""
""
0.14238663
""
0.28671393
0.2082954
""
""
0.31040862
0.24423422
0.25501633
0.65878016
0.26427928
0.46554318
0.45634025
0.35445383
0.36292493
0.37987322
0.39738646
0.30916405
0.40660137
0.29989845
""
""
0.49266991
0.44197482
0.22201918
0.27229646
0.049763743
0.24023701
0.29973912
0.12896322
0.42250139
0.18682911
0.28903806
0.5035997
0.43344885
0.35929915
0.39320791
0.29735696
""
0.22526698
0.27954626
""
0.1126208
""
""
""
""
""
0.41945124
""
""
""
""
""
0.27233833
0.35124168
0.44136465
0.29966533
0.33541945
0.41006768
0.33786166
0.27889368
0.30952418
0.22730979
0.22591217
0.28945637
0.25980791
0.40034986
0.34937409
0.31697336
0.27021998
0.34414986
0.2812078
0.30132556
0.31440786
0.28268495
0.31790769
0.31820825
0.28252462
0.26371425
0.31205991
0.25015053
0.34702101
0.3623932
0.3249515
0.28581807
0.27514681
0.3104935
0.34578204
0.29646957
0.19207954
""
""
""
0.0609737
0.13647376
0.10029449
0.41266131
0.081911243
0.29610035
0.23152091
0.24900365
0.20436549
0.26201838
0.23207459
0.18674716
0.28532481
0.31166527
0.13925265
0.23776676
0.23742399
0.24206808
0.19952625
0.22851327
0.38750133
0.2897284
0.36121869
0.39315996
0.46434945
0.28120697
0.29231036
0.27081999
0.32443827
0.1410003
0.21960923
""
0.10982642
""
0.13909411
""
""
0.28845689
""
0.47729382
0.23744561
0.10837624
0.58824593
0.34127393
0.14683697
""
""
""
0.089602113
""
""
0.21424505
""
0.28464085
0.17148241
0.32609367
""
0.40764579
""
""
0.20014165
""
0.28152883
""
0.2452234
0.22287092
0.28016737
0.46506569
0.32781518
0.37234142
0.32304269
0.29534677
0.22560912
""
""
""
0.33521569
0.28714004
0.3645843
0.28635865
0.3032527
0.29095891
0.22166076
""
""
""
""
""
