work_29_hisp_female_mean
0.70031267
0.71247423
""
0.79339886
0.75288624
0.70036393
0.7281329
0.7002576
0.84292036
0.7858724
0.74847698
0.76572376
0.81569356
0.81521559
0.77907777
0.81092626
0.75318819
0.71844858
0.6050185
0.76699555
0.76696587
0.79150397
0.79282254
0.72320497
0.77060187
0.67207259
0.73034292
0.78680253
0.78738636
0.71087766
0.66833651
0.83138317
0.82063693
0.82252926
0.72896671
0.76148403
0.8013618
0.76767361
""
0.7550981
0.79745191
0.75884318
""
""
0.72466385
0.65561491
0.78570467
0.73406267
0.78631276
0.80188447
0.78838205
0.75005728
0.74987644
""
""
0.75638318
0.68877178
0.53655344
0.68994534
0.77414042
0.8139239
0.74246901
0.81143695
0.79307568
0.66348034
0.68024719
""
""
0.66254514
0.7133671
0.69863731
0.7472176
0.83358437
0.80134046
0.71837515
0.80909926
0.79922086
0.57559025
0.68643504
0.75718951
0.81801957
0.79528946
0.77053541
0.73781675
0.74434185
0.73051941
0.69544417
0.78618008
0.79755193
0.71671867
0.7409941
0.70382732
0.62797594
0.73654032
0.65967572
0.80480403
0.72268105
0.76631081
0.78244245
0.76870215
0.78722948
0.79376501
0.78267711
0.77610564
0.8062284
0.79861253
0.77241033
0.78260314
0.71806872
0.78137881
0.79929686
0.76916182
0.77933925
0.56355733
0.77381366
0.75341523
0.7405051
0.75240606
0.76369989
0.69354522
0.75967848
0.86120862
0.80655521
0.8029514
0.65192461
0.76865554
0.78371042
0.74136072
0.73842758
0.75277406
0.75741994
0.72996521
0.71741831
0.68640894
0.74155003
0.75064015
0.76158476
0.76646459
0.75922269
0.6930961
0.79631817
0.79639488
0.72436416
0.67999309
0.70298445
0.58279431
0.75744188
0.80781919
0.78360134
0.74210167
0.81175905
0.72677279
0.77765536
0.69527149
0.75244641
0.7440927
0.7940622
0.76450038
0.72266835
0.86725473
""
""
0.78715336
0.80598724
0.88945603
0.83374614
0.7481305
0.80046022
0.72450477
0.750368
0.75756752
0.80683625
0.71988511
0.7684384
0.76625228
0.72304964
0.79699552
0.77268356
0.74915957
0.81476659
0.67647141
0.81327569
0.80532986
0.82338697
0.72039598
0.80407906
""
0.85964817
0.79680741
0.935278
0.62335604
0.78136623
0.77971727
0.76877666
0.86410427
0.71097916
0.77924901
0.8396762
0.77092785
0.79774141
0.7861352
0.76868492
0.75034845
0.83850974
0.74068063
0.78606778
0.77110219
0.78722769
0.76327419
0.80887461
0.77789605
0.78103507
0.60873795
0.8369875
0.79586637
0.75451827
0.79556137
0.79360855
0.79970968
0.73023033
0.64709008
0.80428374
0.64628255
0.74671131
0.78805894
0.76207286
0.7293148
0.69113183
0.82036525
0.73738086
0.78644413
0.8179515
0.63898093
0.85161799
0.76160556
0.83436888
""
0.74679381
""
0.50584513
0.61800975
0.80250216
0.80882174
0.77150625
0.76903188
0.81864071
0.7919991
0.80249912
0.73731798
0.80668879
0.80692989
0.76535618
0.76749748
""
0.79662728
0.73632932
0.78971553
0.82904428
0.75944877
0.79243463
0.71786785
0.80847865
0.77218938
0.80565083
0.80584639
0.77182651
0.81198025
0.80978495
0.77284932
0.79907179
0.79337299
0.71779561
0.73488706
0.72234601
""
0.68705809
0.80558121
0.79906517
0.81676286
0.76972854
0.79844368
""
""
0.80495036
0.78924179
0.80848873
0.75386226
0.81777036
0.82899344
0.48254013
0.88348621
0.81491041
0.84172159
0.86771655
0.82100499
0.81739378
0.84092802
0.83430141
0.77298188
0.8097766
0.82845533
0.77307028
0.8256067
0.78614712
0.85492432
0.75360233
0.73720992
0.82479769
0.8036831
0.89732212
0.85143203
0.81816983
0.77756596
0.8343305
0.82652575
0.79437804
