kir_29_white_female_p75_se
0.033784039
0.056575332
0.02457864
0.023625506
0.017284786
0.02766981
0.034417834
0.035564568
0.020367306
0.032229688
0.045961119
0.079124406
0.041093089
0.050596006
0.02495444
0.040370438
0.027080407
0.04956444
0.01880146
0.020556916
0.017718041
0.018178696
0.02113544
0.040843394
0.029042054
0.031675991
0.042239267
0.038435012
0.024711767
0.037970781
0.020764593
0.024016568
0.032465555
0.030735435
0.032700229
0.031916887
0.051980138
0.029774398
0.080918618
0.032615259
0.029135058
0.029320939
0.036445118
0.033329535
0.075727977
0.092619769
0.078978181
0.048379961
0.056349263
0.049659308
0.038763802
0.035908885
0.057752367
0.033807442
0.033084456
0.037681837
0.02934337
0.02669921
0.043224931
0.034431096
0.040146571
0.031957489
0.03733018
0.024183944
0.026090713
""
0.078227051
0.095456861
0.050856978
0.03919908
0.042246554
0.059078719
0.070978232
0.041379068
0.055761963
0.056011423
0.060931198
0.051556177
0.081283845
0.077654801
0.33278549
0.39365754
0.03785567
0.078318268
0.030890478
0.02275819
0.022524919
0.035727601
0.032441117
0.056382436
0.037451338
0.027436899
0.032415859
0.020297421
0.022963595
0.029463528
0.089539684
0.028131064
0.031049976
0.036651216
0.034011919
0.031711046
0.022463327
0.031770583
0.033717919
""
0.042625993
0.050697591
0.038198553
0.036146216
0.036544044
0.11070286
0.036982439
0.034134112
0.034761079
0.063819446
0.044321701
0.040216152
0.04026052
0.043240063
0.042632461
0.038035572
0.033429522
0.046924435
0.043976776
0.031952493
0.029941436
0.051667437
0.046355039
0.035025232
0.095632218
0.034790307
0.044038992
0.074719787
0.067722932
0.092397913
0.033442412
0.1112345
0.041697107
0.03193016
0.029965159
""
""
0.039590091
0.053649537
0.052857429
0.068783812
0.065784946
0.046268001
0.043210194
0.038371515
0.061836451
0.060373008
0.04117595
0.0619983
0.043331232
0.083166704
0.063469075
0.042383362
0.051021755
0.045554455
0.038968708
0.018185569
0.020864528
0.048061643
0.03833678
0.050267238
0.12197211
0.035978056
0.031604905
0.040449318
0.030462645
0.022063861
0.028064212
0.034028362
0.045638062
0.03784623
0.035589457
0.040449709
0.081423245
0.075907379
0.05675621
0.06566494
0.042438757
0.069381423
0.040957168
0.071369149
0.048246603
0.045151487
0.052442756
0.041288819
0.038099501
0.083977081
0.050157405
0.036401011
0.052653182
0.055768028
0.086655334
0.067014337
0.057409782
0.057105243
0.072157212
0.058561362
0.050666954
0.046238713
0.082761824
0.085690595
0.0306694
0.028150707
0.031232594
0.03341867
0.039589796
0.037456378
0.034082267
0.028496012
0.021659827
0.024273569
0.0348402
0.039968543
0.034557544
0.052385096
0.040470738
0.02949065
0.044804186
0.044655718
0.020363946
0.04835524
0.058987509
0.057075609
0.038247064
0.041649058
0.050648835
0.040320329
0.025996694
0.032263745
0.038481515
0.042426813
0.039751932
0.038932897
0.030568076
0.052149981
0.042496063
0.055652838
""
""
0.043260321
0.031493191
0.038609974
0.04447462
""
""
0.068523116
""
0.058440086
0.034105614
0.043612543
0.033712104
0.03394001
0.038068939
0.037023358
0.038846634
0.061891291
0.047618367
0.036490679
0.037297834
0.034092735
0.034627527
0.045042429
0.028500861
0.029592982
0.043038826
0.024763683
0.034205064
0.028117348
0.02879562
0.027567159
0.02847496
0.024616808
0.049663026
0.027574124
0.028131593
0.055568833
0.030879896
0.040484436
0.039236572
0.026209962
0.053622004
0.050466184
0.056421194
0.038674187
0.087213054
0.037066609
0.051508971
""
0.031440299
0.055330433
0.043303601
0.085194282
0.072518334
0.064116053
0.10481565
0.023369666
0.036695041
0.06177485
0.070856713
0.073820315
0.054685783
0.03668699
0.038967051
0.036610093
0.023608152
0.020325009
0.025635546
0.022242639
0.036916744
0.035120606
0.044746403
0.057021067
0.039420124
0.041601434
0.034576409
0.087674856
0.062158149
0.053837653
0.038558938
0.039698314
0.044631388
0.042495683
0.034757681
0.041349035
0.044991709
0.049295429
0.05232973
0.04719054
0.059922606
0.035838477
0.042517476
0.074200615
0.038020827
0.034867194
0.052510206
0.047958132
""
0.085673571
""
0.054808244
0.07764706
0.071613029
0.11832307
0.048525825
""
0.074326731
0.044034533
0.058317218
0.06334018
0.029832646
0.061777085
0.034009762
0.021611093
0.014629528
0.028445398
0.034687847
0.031404085
0.02712837
0.15829156
0.044721134
0.026351796
0.029457517
0.033292126
0.033937529
0.068776257
""
0.047715213
0.039860927
0.096907757
0.067266911
0.031616848
0.03372746
0.028455343
0.031990811
0.043917239
0.033468354
0.058997951
0.042164773
0.033121109
0.032850441
0.028472871
0.025101848
0.037100747
0.034859441
0.053750124
0.27545536
0.08357659
""
""
""
0.11323255
""
""
""
0.43664473
0.11829677
0.085998684
0.058549851
0.14638366
""
0.052465018
0.034277521
0.076529689
0.061410964
""
""
""
""
""
""
""
0.091706648
0.18731497
0.10349888
0.068565384
""
""
""
""
""
0.040827788
0.029911021
0.048042033
0.066509165
0.07029181
0.047743879
""
""
0.072063752
""
0.031528883
0.10845113
0.035884265
""
""
0.071507692
0.032692939
0.035705127
0.037981357
0.036459792
0.047592241
0.025384815
0.029851278
0.02474927
""
0.092294738
0.070692651
""
0.066931047
0.073679954
0.11846861
0.081352316
""
0.040283579
0.027949449
0.028479969
0.031769302
0.027247272
0.032969136
0.02062583
0.02409623
0.020628402
0.022021536
0.014103528
0.034141067
0.0293162
0.081196986
0.016205715
0.016015034
0.017849129
0.022462646
0.018049063
0.016607741
0.030106634
0.020427102
0.023601253
0.019779582
0.031336028
0.032871336
0.029584983
0.024309566
0.025635073
0.023199735
0.033622324
0.018226946
0.023598205
0.018166209
0.036663722
0.021199806
0.027278291
0.033869442
0.037277788
0.12683545
0.033204634
0.026397211
0.028637221
0.035412017
0.035527118
0.030262696
0.035561185
0.017129965
0.064129792
0.040147766
0.024750169
0.037700411
0.042696834
0.032091193
0.028059158
0.040878646
0.029559564
0.022592746
0.021580327
0.017628865
0.021663615
0.026525505
0.024402877
0.014594573
0.028809996
0.041922573
0.042031907
0.01944739
""
""
0.069686413
0.12468377
0.048007198
0.07702864
0.50205475
0.077723615
0.040682346
0.026286501
0.024630347
0.024873352
0.036011107
0.048806231
0.019796161
0.01680674
0.041996516
0.062219556
0.022359056
0.022109639
0.017199755
0.037302926
0.025483318
0.022039009
0.020580662
0.015082452
0.044638209
0.036998205
0.039014976
0.077723972
0.064971201
""
0.03663186
0.051153738
0.072020605
0.044469062
0.021349072
0.03805054
0.022698434
0.021864662
0.034473203
0.061829064
0.03120189
0.019514984
0.032530691
0.034483831
0.029916434
0.021368815
0.035202693
0.035747707
0.044569694
0.075621873
0.050469372
0.033899523
0.038305812
