spouse_rk_asian_female_p10
0.53011751
0.81086308
""
0.68683487
0.73158973
""
0.61754441
""
""
0.63257432
0.68198711
0.63098663
""
0.4980714
0.55861318
""
""
0.72360206
""
""
0.72036821
0.67919505
0.70071161
0.82647467
0.73156029
""
0.66470402
0.68680286
0.68230981
""
""
0.81737846
0.70131481
0.69164228
""
0.6157611
""
""
""
""
0.71586591
""
""
""
""
""
0.69847554
0.64651984
0.69826186
0.56723195
0.72194123
0.71428299
0.55416131
""
""
0.64155793
""
""
""
""
""
0.63358492
""
""
""
""
""
""
""
""
""
""
""
0.81548184
""
""
""
""
""
0.68176746
""
0.5789749
""
""
0.69163895
0.62099946
""
0.59916145
0.68395931
0.7158677
0.74310803
""
""
0.65102106
""
""
0.62807614
0.67675626
0.66300553
0.62155372
0.6268127
0.69124997
0.70228499
0.62557328
0.66001242
0.69752675
0.7424494
0.63904947
""
0.59326142
0.7110315
0.82193214
0.67762858
""
0.65735704
0.63682944
0.72160512
""
""
""
0.71479416
""
""
0.69896197
""
0.71008605
0.6686728
""
""
""
0.674317
0.68174899
0.59666836
""
0.64510131
""
0.72555786
0.56339538
""
0.78763938
0.69911706
0.6526053
""
""
0.7453633
""
0.65199834
0.78435934
""
""
""
0.74897754
0.71264887
""
0.67869639
0.69162858
""
0.77893418
""
0.7346825
""
""
0.78966409
0.74321407
""
0.7503913
""
""
""
0.75609809
0.70788616
0.71210599
0.44303671
0.66375935
""
""
0.62822258
0.66524327
""
""
""
""
0.71595848
""
""
0.74786842
""
""
0.7620697
""
""
0.6499728
0.63962179
""
""
""
0.71199983
0.74397975
0.72509557
0.48177263
0.62280589
0.67938781
0.7610867
0.70098943
0.60329348
0.63705778
0.72954804
0.68961167
0.66253066
0.84347183
0.67982912
0.50977063
""
""
0.73289818
0.66292441
0.68670595
0.716465
0.68919206
0.59106791
""
""
""
0.52224416
0.71998727
0.57144821
0.68648988
0.70316708
0.70305651
0.68714637
0.65159559
0.63501912
""
0.71676362
""
0.62514496
""
0.80203474
""
""
0.66799092
0.61976373
0.63615292
0.63530493
0.68625146
0.60104877
0.71802473
0.71384233
""
0.69391757
0.67223221
0.5881601
0.66977906
""
0.61344582
0.53335774
""
0.70485163
0.47833803
0.68302226
0.6383422
0.69176888
0.68353009
0.73238915
0.70260721
0.68168712
0.69666237
0.75591028
0.72035569
0.75914556
0.71978581
0.66376191
""
0.58328533
""
""
0.6245532
0.64691228
""
0.58833712
0.68066537
""
""
0.7281276
0.70621979
""
0.68676454
0.68501806
0.7081933
""
""
""
""
""
""
""
""
0.60257345
0.60390246
0.8109588
0.66842383
""
0.62114465
0.70487642
0.62072289
0.64672202
""
0.48622221
0.72120416
""
0.71836787
0.68141425
0.64789784
0.59943593
0.5934158
0.65345138
""
0.59125257
0.67267519
0.65382069
""
0.64546573
0.65209252
""
""
0.87068611
0.6327976
0.64005691
0.55630857
0.64964807
""
0.76411599
0.7309944
0.61694372
0.79371411
0.71618927
0.70029157
0.67125618
""
0.72626132
""
""
0.70875394
0.70978093
0.70406449
""
""
""
""
""
0.75617331
""
0.44996202
""
0.63674277
0.71051818
""
""
""
""
""
""
0.66008306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78055048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6360774
""
""
""
""
""
""
""
""
""
0.81865865
0.68032372
""
""
""
0.81382436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68482482
""
0.65329742
""
""
0.47809464
0.81512147
0.65102303
""
""
""
0.87938339
""
""
""
""
""
""
""
""
""
""
""
""
0.52301425
0.85568607
""
0.73056525
""
""
0.68178511
""
""
""
""
""
""
0.69448489
""
""
0.62719291
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75147301
0.67194664
""
""
0.80752391
""
""
""
""
""
""
""
""
0.56064737
""
""
0.56257504
0.77897894
0.67259192
""
0.59595972
""
""
0.76662439
0.88115942
0.69852436
0.58086747
""
""
""
0.75554699
""
0.62804246
0.54259008
0.60637558
""
0.62245816
0.56646448
0.6067391
0.6499505
""
0.72227949
""
""
0.58931708
0.72300839
""
""
""
""
""
""
""
0.7290417
0.75590074
""
0.63550186
""
""
""
""
""
0.60323125
""
""
0.50561601
""
""
""
0.78975654
""
""
0.76142097
""
0.72688091
""
""
""
0.7911889
""
""
""
""
""
0.71170998
0.73285937
0.66672158
0.73056966
0.69893342
0.75348395
0.705616
0.57557696
""
0.82810366
""
""
""
""
""
""
""
""
0.81794524
""
""
0.78518039
""
""
""
""
""
0.81886262
""
0.66343594
0.71181887
0.72638661
""
0.69067854
0.68442494
0.51521301
0.73149568
""
""
""
""
""
0.69767869
""
0.52397907
0.66897237
""
""
0.67757899
""
""
""
""
""
0.76630306
0.54725021
""
""
""
""
""
0.76469535
""
""
0.71842992
""
""
""
""
""
""
""
""
0.84127617
""
""
""
""
""
""
""
""
0.72628862
""
""
""
""
0.6792267
0.61685407
0.67155713
""
0.70491672
""
""
""
0.66846544
""
0.72111094
""
0.73763371
0.56777149
""
""
0.73215282
""
0.80063725
0.6324544
""
""
0.61257458
""
""
""
""
""
""
""
0.73873323
0.68174225
0.7317546
0.70299399
""
""
""
""
""
""
0.75342375
""
""
0.65096986
0.6503315
0.60655522
""
0.73351049
0.64414799
0.68700016
0.64054531
0.59721833
0.68362093
0.74383175
""
""
""
0.66945082
0.71688384
0.73658925
0.65422803
""
""
0.69932419
0.68256801
0.69333196
0.73102444
""
0.75753236
0.56933928
""
0.68977219
""
0.63317835
0.68694508
0.84553206
0.69284701
""
0.58818638
0.5880602
""
""
0.82566208
""
""
""
0.59632832
0.73219895
0.71689433
