kfr_white_male_p25_se
0.034875635
0.056710653
0.031080626
0.027977444
0.03244523
0.028420974
0.028349373
0.053312402
0.022481577
0.028678477
0.040627763
0.05824146
0.049950618
0.040507287
0.033145733
0.031478252
0.036852807
0.036438506
0.034490824
0.036664832
0.029537598
0.027667843
0.044285029
0.04349672
0.025295364
0.030591803
0.034817703
0.030662732
0.032296583
0.045935292
0.03450305
0.032452159
0.036589023
0.02326862
0.026815165
0.042060807
0.046145674
0.031078523
0.12556179
0.02552742
0.020414257
0.025996627
0.035452433
0.051138908
0.088879645
0.082616642
0.047494113
0.036315333
0.057499103
0.065758102
0.046912413
0.04068093
0.057081483
0.02731565
0.032997634
0.031495918
0.02607112
0.02776875
0.037411332
0.02601013
0.027007466
0.024922194
0.032289032
0.025938427
0.022302508
""
0.067861885
0.086020976
0.047492117
0.045238718
0.059733719
0.054042663
0.040918488
0.036107395
0.040815677
0.061568487
0.056316998
0.045034677
0.040920589
0.032029409
0.067374028
0.052014094
0.026471928
0.054121684
0.055472136
0.036849279
0.027163189
0.036558069
0.028966775
0.024925819
0.030826382
0.022860324
0.022789411
0.024219351
0.021143252
0.025293043
0.048088595
0.055392098
0.030053569
0.027899999
0.029358556
0.026818348
0.024914654
0.026241096
0.026785217
""
0.035416033
0.051587019
0.035043668
0.033918604
0.034785375
0.066029988
0.030295268
0.03427662
0.029254846
0.037954312
0.034526717
0.025362631
0.027448587
0.035299849
0.029718753
0.028480938
0.028056737
0.039711021
0.030739902
0.033032663
0.022974405
0.046663467
0.037978571
0.029513944
""
0.049983744
0.038519062
0.074703582
0.05993966
0.082723975
0.041227832
0.0893078
0.046899341
0.045995519
0.038484156
0.14430055
0.12470185
0.033707265
0.039445005
0.034692634
0.041788284
0.040423505
0.034753647
0.033551861
0.030800194
0.04686626
0.046808101
0.033444166
0.044618782
0.034631219
0.054197989
0.046837892
0.05525874
0.039439246
0.03543561
0.046039347
0.034253765
0.026678143
0.04346472
0.033388786
0.036011588
0.061939448
0.064042754
0.028239217
0.041553151
0.036102317
0.035782896
0.036024947
0.032581303
0.034704857
0.027599525
0.028941799
0.031691708
0.067419022
0.045528997
0.052595142
0.055464447
0.045870855
0.047219492
0.038989138
0.056368209
0.030700237
0.03159795
0.037580848
0.051076703
0.036706652
0.038804006
0.032656834
0.035353716
0.045454558
0.036426704
0.047506172
0.044116538
0.05278502
0.030169591
0.067913033
0.043020695
0.045477007
0.040530361
0.060608298
0.067518868
0.024743685
0.020808596
0.028349422
0.027860647
0.025300268
0.029500656
0.025599808
0.025526075
0.026839102
0.021929771
0.027797611
0.041447759
0.026032198
0.032630779
0.024826156
0.021265753
0.039457515
0.035691049
0.026801113
0.032441679
0.038335845
0.052392364
0.062180907
0.044690773
0.040419016
0.031763364
0.03373298
0.029638184
