stayhome_asian_pooled_p75_se
0.03097859
0.070673533
0.12363681
0.018292826
0.026722565
0.034040742
0.020604499
0.044087719
""
0.026057597
0.03241789
0.012764149
""
0.040028647
0.031416956
""
""
0.036714662
""
0.0823
0.033623811
0.024313554
0.042918891
0.040510975
0.012236192
""
0.037302788
0.02518224
0.0096780257
0.065780431
0.062096339
0.030049691
0.013549695
0.016054951
0.063964993
0.024543824
0.058138642
0.072286405
""
""
0.028343292
0.073993422
""
""
""
0.08471553
0.011226521
0.043174475
0.019158769
0.045250118
0.028332703
0.032810554
0.05878171
""
""
0.032482944
0.085059337
""
""
0.075141594
0.061785679
0.023828115
""
0.078890696
0.10755597
0.055162136
""
0.044362407
""
""
0.074489728
0.084730551
0.070120953
0.040109936
0.084710762
""
0.095248938
0.06205235
""
0.015762588
0.071877457
0.05558607
0.08381246
0.059121929
0.015195894
0.061512332
0.062295541
0.033771757
0.016145242
0.044983272
0.054214433
0.099991255
0.055700231
0.024167886
0.079359896
""
0.081293821
0.034317706
0.010439219
0.021568615
0.019119035
0.009274547
0.012852328
0.019503126
0.016383972
0.0099043967
0.026661629
0.010301512
0.035579018
0.032776527
0.021908719
0.046644162
0.019413335
""
0.017783228
0.021332832
0.013841007
""
""
0.052703202
0.049889341
0.070043109
0.089969464
0.032615434
0.063928515
0.027881449
0.029022356
0.088110887
0.039726064
0.060193405
0.0084717311
0.10350985
0.032167625
0.12837873
0.050666012
0.097070523
0.032524563
0.028336285
0.083530806
0.043331075
0.029846461
0.037254337
""
0.07007312
0.062135901
""
0.039665669
0.085146651
0.10458533
0.064403735
0.11603943
0.020343134
0.043779373
""
0.015646886
0.028360168
""
0.031592503
""
0.044025604
""
""
0.023154449
0.0075530498
""
0.0038845888
0.053956382
0.060550198
0.042722914
0.028486842
0.0058588772
0.016207941
0.046371687
0.022084353
0.025920421
0.039361235
0.020044362
0.012295119
0.05117451
0.070141412
0.03343856
0.064365409
0.01353524
0.098837897
0.068907924
0.011042323
""
0.052273788
0.021074297
""
0.076397665
0.032397378
0.01862232
""
""
0.042649008
0.03583204
0.032755766
0.016616983
0.035137836
0.017403897
0.027648427
0.03537922
0.043275476
0.025595952
0.019381732
0.011702114
0.039214846
0.037782509
0.025395602
0.028589463
0.031961724
""
""
0.017636828
0.019716935
0.025976492
0.0088793105
0.050250463
0.062505357
0.067717075
0.054977644
0.060764313
0.043294925
0.01132505
0.026071349
0.030204736
0.02556682
0.010411059
0.024986666
0.023182275
0.027340626
""
0.036182418
""
0.04020834
""
0.02873921
""
0.050231475
0.033119943
0.044152908
0.030448003
0.022670094
0.037243672
0.049725294
0.03279724
0.013559042
0.03488775
0.023881754
0.0087660942
0.024394339
0.050913069
""
0.040136863
0.048756141
0.047645558
0.012794341
0.059305176
0.019879939
0.031448003
0.014599456
0.014035828
0.01337035
0.013154635
0.003581713
0.0097009316
0.0032844297
0.0050036684
0.015585241
0.023350047
0.032871157
""
0.033309255
""
0.097396351
0.025654603
0.031617038
0.10759442
0.044684999
0.012384861
""
""
0.0057444391
0.014719627
0.069827415
0.021350024
0.0067246491
0.040188503
0.10862762
0.065277733
""
0.066776656
0.056148797
0.036488686
0.060915813
0.095739789
0.029539488
0.038579151
0.02688873
0.0055087251
0.062040716
0.041855637
0.020190887
0.029706839
0.043444768
0.051498819
0.032963317
0.022792215
""
0.025630003
0.029131776
0.030701574
0.022295013
0.017912041
0.029779684
0.062087394
0.02159358
0.027089179
0.035009608
0.028319409
0.017304635
0.044473417
0.082379021
0.085231163
0.025319239
0.022152694
0.025153652
0.043450121
0.023839284
0.056941889
0.01792674
0.020236878
0.010759196
0.034355715
0.0035703706
0.019875577
0.0307036
0.033402935
0.009373636
""
0.082602084
0.028144488
0.025866613
0.052437823
""
""
0.072706796
""
0.1598355
