jail_black_male_p25_se
0.01872359
0.011150313
0.018941563
0.035738874
""
0.01182867
0.01501862
0.011071642
0.0093701333
0.062240686
0.033002134
0.017923703
0.0092567801
0.063986242
0.067714199
0.017461343
0.015314987
0.018023679
0.0327488
0.031568132
0.023344235
0.025527207
0.01604115
0.0067884275
0.052643102
0.01263325
0.015308938
0.01587458
0.035395283
0.025738018
0.026890695
0.01228179
0.012134413
0.024084885
0.011303601
0.046622645
0.0034774374
0.055660252
0.017641138
0.011434343
0.011604701
0.019330688
0.011574243
0.011253459
0.0090391319
0.0097491704
0.023890655
0.049204003
0.0047221906
0.012325233
0.0051345769
0.01895749
0.016518624
0.012487563
0.016711848
0.029077407
0.013183577
0.039420251
0.019722776
0.015324055
0.010073221
0.018233186
0.0073030456
0.030868437
0.023618275
0.013023241
""
""
""
0.014560249
""
""
""
""
0.02629561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029409563
0.068336055
""
""
""
""
0.0063890871
0.053600509
0.026787933
0.014208266
0.041625235
""
0.094361573
0.013311611
0.023489047
0.028506765
""
0.062497381
""
0.027571922
0.035298951
""
0.016506681
0.019428654
""
""
0.069280393
0.01607262
0.037464973
0.025392476
0.06202301
0.011307565
0.019773133
0.032033995
0.015511176
0.027298937
0.021113221
""
""
0.021146532
""
""
0.019897999
0.031297121
0.027507555
0.079625271
""
0.040623877
0.0082628448
""
0.036098409
""
0.026098404
0.037200019
0.043524597
""
0.027495828
""
""
0.018207947
0.013447284
0.02516529
""
0.01892917
""
0.014793636
""
0.013890503
""
0.033400893
""
0.029785093
0.06488353
0.0054625096
""
0.014605729
0.016103165
""
""
0.028424656
0.050931085
""
""
0.01546109
""
0.043733373
0.033984449
0.040305018
""
0.0042592981
""
""
0.045850147
""
""
0.0067197192
""
0.12899999
0.0087897722
""
0.057706207
0.039768655
""
0.0099087944
0.026102247
""
""
0.0022324165
0.030195728
0.026396465
""
0.055636857
0.015424997
""
""
0.0054153698
0.0194296
""
0.0085908314
0.058735959
""
0.0056132665
0.0065813456
0.036531731
0.0047244127
0.0049181785
0.0088731665
0.010857656
0.014705889
0.011642356
0.024887074
0.0097171729
0.04327362
0.022054255
""
""
0.0080293063
0.023129992
0.016414262
0.040677883
""
""
0.026033547
""
0.016110172
0.026270684
0.032575667
0.017906228
""
0.011399193
""
""
""
0.046064552
0.13761732
""
""
""
""
""
""
""
""
0.0088801775
""
0.064639218
""
""
0.011337612
""
""
""
""
""
""
""
""
0.022045808
""
""
""
""
0.069126442
""
""
""
0.090984978
""
""
""
""
""
""
""
""
""
""
""
0.041216139
""
""
""
""
""
""
""
""
""
""
0.054480091
""
0.0080700833
0.0083561158
0.057782132
0.023961645
0.009314931
0.023760907
0.036225285
0.07583975
0.014329721
0.0076103713
0.014346695
0.0036308884
0.01086757
0.045682717
0.015736196
0.031589322
0.01086387
0.0026231064
0.07284683
0.019608095
0.032620732
0.01857595
0.015409833
0.02434448
0.042194989
""
0.0048598652
0.0069113718
0.022268364
0.094540246
0.010416755
""
""
0.063952528
0.035668921
0.036363501
0.037385579
0.024667311
0.025016377
0.0054350072
""
0.022812236
0.016293684
0.026344636
""
0.014401224
0.011917159
0.0082086911
0.033326712
0.084976397
0.026344065
0.014555849
0.013915275
0.030510319
0.0023161964
0.028077655
0.034949813
0.015308199
0.054177452
0.0045907567
0.015748503
0.0040474422
0.020517519
0.0071769003
0.0070696534
0.02067934
0.022667276
0.010580118
0.02752281
0.015245477
0.0083777728
0.034075245
0.036699284
0.037161965
0.050605919
0.0093902312
0.040225409
0.048434887
0.039537743
0.040231206
0.046653114
0.066342965
0.066686086
0.014010238
0.095368356
0.026866762
0.027889196
0.027113592
0.031909309
0.0063192453
0.034304459
""
0.017045718
0.053559862
0.019587845
0.015739162
0.023674216
0.058691621
0.026299594
0.04808028
0.015236779
0.057784345
0.055580691
0.0074627055
0.020028422
0.058552671
0.024765981
0.011933094
0.054210652
0.0051383465
0.059919287
0.0059763864
0.024624625
0.021699673
0.015149955
0.032622613
0.014557722
0.036133625
0.022746537
""
""
0.017922685
0.0028931857
0.024073673
0.030289672
0.0066130222
0.014373512
0.029015528
""
0.029510489
0.02266505
0.020226505
0.053809885
""
0.012645409
0.019641237
0.023842935
0.049631905
0.0031580408
""
""
0.013863135
0.060864069
0.025213772
0.022404401
0.0061341077
0.0335765
0.02096002
0.020218976
0.045499515
0.02497299
0.024473609
0.053834677
0.0099015478
0.0099587301
0.040448856
0.031727001
0.028744357
0.048822604
0.018001134
0.024211736
0.045680828
0.019080568
0.020236632
0.044113029
0.013395659
0.025903059
0.012179844
0.038706254
0.04306981
