staycz_black_pooled_mean
0.65740424
0.77845037
0.68015671
0.4501895
0.66957253
0.77849424
0.71953619
0.94675177
0.70237595
0.61876464
0.60450584
0.75387365
0.62990487
""
0.64005834
0.78043979
0.59115958
0.75154579
0.58055776
0.71499497
0.4698835
0.69049013
0.69739884
0.82928997
""
0.88039756
""
0.85221601
0.86108494
""
0.56696409
0.66207379
""
0.88321942
""
""
""
""
""
0.87575626
0.72775477
""
0.61756045
0.53738368
0.47560427
0.49389055
0.50501901
0.59463656
0.49966598
0.51921088
0.53342122
0.58506799
0.72636414
0.63680065
0.64784026
0.64297777
""
""
""
""
""
""
""
""
""
0.51581955
0.56254017
0.5734303
0.69826525
0.83366758
0.74771017
0.69160128
0.69665402
0.74023938
0.64960921
0.70016962
0.66905439
0.62905854
0.66437638
0.62610281
0.71766758
0.65538281
0.55947989
0.60111189
0.5356428
0.52291369
0.61303639
0.712192
0.66718197
""
0.65286863
0.54746032
0.59615928
0.54539585
0.59146047
0.58249635
""
0.52457041
0.55743885
0.75463653
0.62653345
""
0.68049264
""
0.41093379
""
0.60972458
0.68782878
0.56332868
0.73963445
0.68643987
0.64736044
0.74053395
0.66933858
0.71479899
""
""
""
0.51504558
0.61704153
0.70306468
0.67520487
0.70353538
""
""
0.75340408
0.85713446
0.69206381
0.81006294
0.600353
0.50362021
0.44510776
0.4765484
0.55403328
0.50868481
0.41542718
0.5141868
0.74316567
0.59364891
0.60747015
0.68010902
0.54088145
0.75469196
0.69603825
0.77636367
""
0.63369632
""
0.56681865
0.39886537
""
""
""
0.66364622
0.60228872
0.50067437
""
""
""
0.59250557
0.66443229
0.54623014
0.32023469
0.42610773
0.62934697
0.7778753
0.78976071
0.72571737
""
0.48392516
0.61525005
0.57761389
0.57261032
0.60676563
0.78981477
0.70526087
0.49703148
0.73128206
0.62646157
0.50654745
0.66111302
0.49368921
0.55470556
0.55893624
0.65246886
0.44729623
0.61530155
""
0.57977885
0.55982971
0.8183822
0.52997047
0.5249362
""
""
""
""
0.54490656
""
""
0.29412615
0.62902379
0.63139522
0.66557419
0.69634902
0.76676184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64147061
""
""
0.45970488
0.36085644
0.44890654
0.59852707
""
0.70958716
0.62319231
0.47092068
0.51895326
0.49678305
0.53025079
0.42539483
0.58905464
0.6889255
0.54904389
0.57017249
0.6231389
0.52107871
0.55532187
0.61417067
0.6302346
0.52469581
0.59589285
0.53502321
0.60322112
0.55841702
0.49415305
0.57108265
0.52110481
""
""
""
""
""
""
""
""
0.50016207
""
""
""
""
""
0.89351988
0.66501856
""
0.70557082
0.74343967
0.68851215
0.66703653
0.82827556
0.77604437
0.6637392
0.67678016
0.85705137
0.61716276
0.80453444
0.76833731
0.58991754
0.64078414
0.4112457
0.58078372
0.57900423
0.40598202
0.60268182
0.67857945
0.56074136
0.65360993
0.71700907
""
""
0.81154662
0.76478124
0.7149694
0.84068173
0.68608302
""
0.72939861
0.65995884
0.70628268
0.58257097
0.78753328
0.53761691
0.68667728
0.36202446
""
""
""
""
""
0.65742487
""
""
""
""
""
0.70061249
""
""
0.56826741
0.57793456
""
0.68463999
0.42204493
""
0.5711565
""
""
""
""
""
0.67772669
""
0.69923389
0.60396397
0.62360245
""
0.48832121
0.39724603
0.41554403
0.83718342
0.70579851
0.74619174
0.77258205
0.71359444
0.58309132
0.71366185
0.59909469
0.50796294
0.68102688
0.71842182
0.70331401
0.77256989
0.64006245
0.63786048
0.55203527
0.62191004
0.565983
0.69379103
0.72179335
0.55904132
0.64040583
0.61570507
0.62630856
0.76660001
0.77908105
0.70016569
0.67719227
0.63206208
0.63560545
0.5973441
0.54604799
0.63095176
0.63569295
""
""
0.50980616
""
""
0.56563872
0.52513087
""
""
""
""
0.83110046
0.81574649
0.84560525
0.8309691
0.85301781
0.85130006
0.80373186
0.80500156
0.8229987
0.830697
0.85169691
0.78735256
0.83599204
0.83327615
0.77892584
0.82309067
0.73034394
0.79631639
0.83268255
0.86051232
0.82495946
0.82254159
0.80434716
0.81914324
0.83529222
0.83221316
0.84166956
0.81839859
0.81486088
0.81602859
0.84108919
0.82181132
0.82379407
0.79206651
0.79165465
0.80939007
0.7701028
""
""
0.85813677
0.68811965
0.74648464
0.78704065
0.7885806
0.71320498
0.80452287
0.75437123
0.85994077
0.76444238
0.82913411
0.81365252
0.72924119
0.76007766
0.78809655
0.75748271
0.79348761
0.76782578
0.70504808
0.73682749
0.64011115
0.84362042
0.83567274
0.85159171
0.85844624
0.85368407
0.70504755
0.87715554
0.78530461
0.7550568
0.65331823
0.74566215
""
0.6438247
0.79118109
0.59591305
""
""
0.69947797
""
0.75012833
0.88025248
0.771303
0.88380295
0.76205492
0.89598626
0.61326426
""
0.71944129
0.78453565
""
0.85111314
0.75067496
0.74920142
0.83264971
0.78366977
0.95307237
""
0.76733214
""
0.75303531
0.62466002
""
0.74589193
""
0.7427932
0.78252149
0.72845644
0.85468692
0.79703414
0.79560298
0.75561237
0.77381712
0.7808314
""
0.79856128
0.74104536
0.80137187
0.73532188
0.83342069
0.83538985
0.84210443
0.81965947
0.61368042
0.59263957
""
""
0.74422318
""
0.47973865
0.67687225
0.71816462
0.62830067
""
0.68110925
0.63571763
""
0.72774982
0.8572318
0.81681097
0.80004996
0.83242887
0.78665614
0.83391684
0.83887488
0.85928506
0.73134935
""
0.78853589
0.74888676
0.78631836
0.7545445
0.80796123
0.51435375
0.92696524
0.83816993
0.55410725
0.72330195
0.53831488
0.64260662
0.61828965
0.78330427
""
0.59846956
0.51539421
0.48290542
0.42245644
0.84639937
0.62995476
0.69103473
0.64356375
0.75187409
0.77354932
0.59948283
0.66435415
0.61600608
0.57377589
0.55198473
0.67102271
""
""
0.48842436
""
""
""
0.60931373
""
""
0.61242241
0.76075971
0.68988478
""
0.75184286
""
""
0.96606582
""
""
0.5711875
0.64988083
0.52782536
0.56407559
0.66986203
0.54180378
""
""
""
0.54123479
0.62770313
0.64346391
0.56269556
0.7110129
0.74028617
0.70745003
0.67862958
0.68540722
0.6343286
0.54768807
0.51263297
0.60878462
0.3372525
0.57784891
0.58761829
0.68710858
0.59232235
0.77829415
""
0.87311798
0.81628472
""
0.84975755
0.76940644
0.88656646
0.86954635
0.73099393
""
0.83054733
0.79976386
0.7674523
0.87008429
0.7546587
0.79709721
0.75878352
0.79737133
0.81991231
0.71585476
0.68784082
0.57451504
0.56115991
0.6193853
0.44258466
0.67226487
0.58670473
0.60574883
0.52451456
0.51619327
0.55547124
0.7947576
0.75630122
0.77266794
0.75361013
0.74429083
0.66266233
0.76480448
0.7210052
0.72283304
0.74374944
0.82303846
0.75897956
0.34133556
""
""
0.83461756
0.74080282
0.68447411
0.39324549
0.75380021
0.74443698
""
""
""
""
""
""
0.79495871
0.78371096
0.72923183
0.80816501
0.8214395
0.62186611
0.58437973
""
""
""
0.70477176
0.69779938
0.66094452
""
0.60594714
""
0.70231515
0.91018051
0.84376997
0.79664618
0.55532932
0.68854547
0.80652303
0.72209167
0.73913616
0.80084032
0.71527916
0.6645304
0.66268843
0.60598981
0.77665073
0.6287092
0.69665474
0.6624878
0.81413311
0.87644035
0.6797092
0.49312282
0.69740963
0.71724546
0.65708244
0.63078606
0.54616672
0.72741777
""
""
0.48838469
0.44918752
0.43392438
0.5460574
0.4748266
0.34906173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82475817
""
""
""
""
""
""
""
""
""
""
0.77204889
0.79259598
0.82539439
0.79025936
0.78018355
0.76394337
0.74067146
0.76687539
0.72387701
0.73613924
0.76136869
0.71482569
0.8323952
0.71655476
0.80110133
0.80146497
0.78707278
0.81995565
0.86220127
0.66895783
0.70771551
0.69918483
0.76118714
0.77743262
0.72940254
0.78019208
0.75126028
0.77482349
0.69324547
0.70543712
0.81038171
0.74093622
0.68325818
0.69543976
0.67202067
0.68721956
0.74959862
0.78657752
0.66602916
0.7643562
0.56871361
0.72185665
0.75909936
0.74734324
0.53299826
0.70797491
0.66401964
0.69421852
0.63299561
""
0.71839058
""
0.72420657
0.61870873
0.71597046
0.60970747
0.64823675
0.63525099
0.56566477
0.68131411
0.57164884
0.56612009
0.75124902
0.77480304
0.78719288
0.8049562
0.75899863
0.80079275
0.75038236
0.74762243
0.82169813
0.89566326
0.90153533
0.66728997
0.76859474
0.77915275
0.77207536
0.56836045
0.73256892
0.8709839
0.66072017
0.59371758
0.68050474
0.66477424
0.74964982
0.78498435
""
0.32087153
0.87241203
0.73033762
0.65196645
0.66080171
0.56900722
""
0.76377374
0.81472427
0.67655134
0.82789975
0.82824081
0.51495492
""
0.72279829
0.7737999
0.8120628
0.72883785
0.77436942
0.74363625
""
""
0.66150939
0.73140454
0.81994593
0.7997396
0.79443437
0.49324149
0.41633785
0.47906429
0.53384358
0.59696758
0.52270639
0.43759957
0.85218745
0.77708083
0.78053153
0.81085914
0.71171552
0.81967998
0.77640986
0.35520089
0.79187113
0.80995381
0.82709002
0.7167207
0.5908407
0.71658379
0.7749992
0.45871183
0.69258147
0.64116192
0.67114085
0.75100195
0.7986809
0.7777983
0.78462523
0.79041517
0.78693086
0.61744243
0.60783696
0.64340103
0.67763168
0.79735178
0.71600062
0.67623889
0.54066771
0.53752196
0.68768591
0.81020421
0.39470699
0.74888271
0.58658278
0.63809896
0.56306314
0.61742312
0.55972123
0.58156335
0.62451053
0.72132194
0.54208207
0.82939196
0.82394266
0.70316786
0.74982798
0.60957682
0.60434538
0.57887352
""
0.49542257
0.76615465
""
""
0.83933234
0.7792446
0.73629969
0.77862704
0.82385916
0.76763147
0.80616826
""
0.8147617
0.88829011
0.81482226
0.78659725
0.72690403
0.68906063
0.75212884
0.72767484
""
""
0.74565959
0.7619462
0.86119235
0.76786864
""
0.71443552
0.79203677
""
0.77964419
""
""
""
""
""
0.76875591
0.55034071
0.63475186
0.62072247
0.48482552
0.54568166
0.55185449
0.64776027
0.53594196
0.55709732
0.6375342
0.70161408
0.5412764
0.55426258
0.54175836
0.55022335
0.58118355
0.67469144
0.74291235
0.7925368
0.71803308
0.71287578
0.80532914
0.69700742
0.6446566
0.58397126
0.65413427
0.59814668
0.65543491
0.75031269
0.75759733
0.68273616
0.72010219
0.53791595
0.66955417
0.69874197
0.80133069
""
""
""
0.74389446
0.77985293
0.83989108
0.70161873
0.75075704
0.76131266
""
0.66388005
0.7999965
0.74216819
""
""
0.74501443
0.59930927
""
""
0.75972766
0.52920288
0.56502569
0.41088435
""
0.49664268
0.67865127
0.65797681
0.65364218
""
0.7160694
0.58975363
0.29623058
""
""
0.26669908
""
0.62432432
""
0.54121494
""
""
""
""
0.47782642
0.78614491
0.62903386
0.8584469
0.7365936
""
0.59118617
0.53672153
0.56443155
0.63208282
""
""
0.76148301
""
""
""
""
0.37587166
0.37944791
0.47178635
0.39265436
0.47340694
0.618662
0.65492558
0.59493726
0.6598013
0.61954999
0.72067487
0.67928314
0.68877876
0.58622968
0.60592806
0.58335024
0.6534304
0.68524837
0.62303048
0.5836063
0.75326389
0.74398196
0.59146315
0.69465137
0.70220822
0.6102922
0.60651094
0.64446265
0.60659862
0.62636387
0.47067618
0.68454742
0.8093937
0.36180809
0.46983477
0.45417854
""
""
0.60202038
""
0.72152776
""
0.61041969
0.7001456
0.90119445
0.80753368
0.73494482
0.78828818
0.54905552
0.47108582
0.85330266
0.79389209
""
0.68782377
0.77359831
0.6614784
""
0.73573112
0.66589308
0.6648764
0.77148283
0.88635767
0.72211587
0.73906559
0.81041294
0.72677881
0.80238032
0.71909344
0.81556135
0.78545767
0.67369354
0.74718958
0.63762766
0.68914473
0.60846937
0.63346636
0.6964485
0.76338387
0.55308121
0.68617803
0.81394053
0.69380045
0.76672244
0.68253291
""
""
0.51797903
""
""
0.64534539
""
""
""
""
""
0.50040561
0.62017924
0.63015962
0.59126997
""
""
0.5045886
0.66182297
0.70089382
0.72468191
0.73714811
0.45035738
0.50521255
0.53421825
0.48607138
""
""
""
""
""
""
""
""
""
""
""
""
0.70993924
0.76840234
0.62428218
""
0.48257428
0.49557766
0.82495928
0.69699949
0.6693331
0.53880519
0.48140284
0.54823595
0.67126596
0.59263504
0.6930449
0.50655091
""
""
""
0.65190893
0.63071299
0.54500431
0.52365655
0.51048607
0.53387582
0.38315263
0.53838259
0.63885862
0.59109861
0.49447033
0.66812837
""
0.46555173
""
0.57362831
0.51889634
0.62621951
""
0.52306396
0.66844934
0.55211496
0.62183148
0.42967966
0.53451091
0.46911454
0.46764439
0.51606637
""
""
0.4929142
""
""
""
""
""
""
""
""
""
""
""
0.38013035
0.49673787
0.43886662
0.58319664
""
0.50120413
0.2476308
""
""
0.40793011
""
""
""
0.57724822
0.32107192
""
0.49707884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45239216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50902921
0.45635083
0.38446662
0.56230545
0.47460493
0.4555169
0.45846668
0.48452157
0.32106885
0.47353378
0.45102224
0.33498979
""
""
""
""
""
0.51747006
0.22920282
""
""
""
0.5654304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7268877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76734525
""
0.80750591
0.76408863
0.76844716
""
0.66684139
0.66711378
""
0.6313082
0.80996633
""
""
""
""
""
0.75987852
0.71946925
""
""
""
0.72191685
""
""
""
""
""
0.85349983
""
0.61391342
""
""
""
""
0.74158609
0.71152884
""
""
""
""
0.76163191
""
0.5727998
0.78254032
""
0.87953126
0.86179411
""
""
""
""
""
""
""
0.76404816
""
""
""
""
0.75672835
""
""
""
""
""
0.90810877
0.61763757
0.78594559
0.7788288
0.7727834
0.80339473
0.62316084
0.79656959
0.79005158
0.82999122
0.81327546
0.83361155
0.80160952
0.82193285
0.80509603
0.81563121
""
0.940431
0.72827238
0.63047791
0.88031846
""
0.72062767
""
""
0.7606318
""
0.81862682
""
""
0.87656295
""
""
""
""
""
""
""
0.67763942
0.95650506
0.6571722
0.65832067
0.76014555
0.72304851
0.50740373
0.85928804
0.62876999
0.69502157
""
0.8694095
""
0.95115405
0.78751659
0.75444305
0.71212071
0.71819419
0.91557878
0.82036585
0.8253293
0.78651524
0.70142758
0.76404703
""
""
""
0.8304897
0.8675375
0.81550997
0.8368299
0.7915836
0.8388254
0.80732083
0.71435905
0.75802183
0.77028412
""
""
""
""
""
0.71831161
""
""
""
""
""
""
""
""
0.50581378
""
""
""
0.80250978
0.84865731
""
""
""
""
""
""
""
0.81727684
""
0.54538333
""
0.88843077
""
""
0.87418163
0.6532439
""
0.67698503
0.87951887
0.7132529
0.74384892
0.81172788
0.66075921
0.88712627
""
0.54441535
""
0.71339548
0.53283095
""
0.58224332
0.84109032
""
0.76323348
""
0.9026888
""
""
0.86435509
0.85622561
""
0.64912957
0.90375221
0.81426871
""
""
""
0.42552295
""
""
""
""
""
""
""
0.65940541
""
""
0.73566967
0.7116738
0.69004691
""
0.73687291
0.779854
0.7298786
0.78751427
0.66009498
""
""
0.77650326
0.61725694
""
0.82893515
""
0.73182946
0.87628782
""
0.76842225
""
""
0.84947622
0.89476472
0.85651064
0.80412745
0.86062396
0.81054169
0.80021495
0.76185066
0.80038053
0.61924976
""
0.67417645
""
0.81064796
""
""
""
""
""
""
""
