stayhome_natam_pooled_p75
""
0.15011542
""
""
""
""
""
0.30124408
""
""
""
""
""
""
""
-0.010927448
""
""
""
""
""
-0.0045536766
""
""
-0.0095958682
""
0.033897623
""
""
""
""
""
""
""
0.034747843
0.099790178
0.12931344
""
""
0.089185864
""
0.17485033
""
""
0.11142503
""
""
0.36428651
0.12064603
""
0.01752107
0.12660281
""
""
""
""
""
""
-0.012093177
""
""
""
0.36563119
""
0.11996077
""
""
0.16224718
0.31464911
0.24553314
0.58137
""
""
0.23639795
0.29073796
""
""
0.18579781
0.31404036
0.21186906
0.30557176
0.57396549
0.2870869
0.27625468
0.37445262
0.44388691
0.376665
""
0.074722908
0.26105243
""
""
0.010527571
""
""
0.35097328
0.32720286
0.14414403
0.38311619
0.20789126
0.3909075
""
0.29744673
0.27556145
0.18569142
0.30630305
0.29058751
0.30882353
""
0.25182965
0.36507818
""
""
""
0.11810243
""
""
""
""
""
""
""
""
""
""
""
""
0.040167019
""
""
""
""
""
-0.11717217
""
""
0.025978109
""
""
""
""
""
""
""
""
-0.0079384539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33087808
0.050071616
""
0.12662977
""
""
0.26272747
""
""
0.12592851
""
""
""
""
""
0.11222751
0.092363402
""
""
0.27122572
""
0.16630591
0.088576213
""
""
0.19630204
0.17510426
0.14234778
0.17220107
""
0.086146928
0.077443957
0.4572584
0.096350886
0.034716494
0.22969423
0.031821195
0.23961408
0.13793653
0.20322777
-0.16230257
0.091962717
0.1346003
""
""
0.23793037
0.16641296
0.023853345
0.18464132
0.19101866
""
0.24640742
0.13866384
0.065884672
0.20910418
0.19078395
0.2558158
0.12954803
0.35236114
0.24385707
0.2099807
0.26334435
0.37671822
0.1054891
""
0.096873865
0.25064489
0.2539165
0.14956339
0.046841186
0.11961915
""
0.13543323
-0.034631565
0.26706645
0.32952836
0.26263684
0.14565466
""
0.15280925
""
""
""
0.18474312
0.047879487
""
""
""
""
""
""
""
""
0.25808552
""
0.16318065
""
""
0.22395918
0.083728798
""
""
""
""
""
""
""
0.24976349
""
""
""
0.066173166
0.0488551
""
""
""
-0.02725118
""
""
0.17230433
""
""
""
""
""
""
""
""
0.073148049
""
""
""
""
""
""
""
""
""
""
0.12064491
""
0.02921851
0.12603471
""
""
0.19465868
0.17084457
""
0.158471
0.37615186
0.1672698
0.2105166
0.2239033
0.14788443
""
0.34577665
""
0.18773963
0.19549054
""
0.28253287
-0.17977145
0.2163807
0.028015589
""
""
""
0.20524226
0.1015508
""
""
""
""
0.20855187
""
""
""
""
0.25769696
-0.047677927
0.17577815
""
""
""
""
""
0.13996258
0.071280122
0.12274312
""
""
""
0.11121558
0.042581432
""
0.20095098
""
""
0.064726487
""
0.12503776
0.2251339
0.085335873
0.1944084
0.086045034
0.19540855
""
0.17480811
0.32945034
0.15459992
0.17909576
0.13332975
""
""
""
""
0.099815436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26577777
""
""
0.056245424
""
""
0.10741778
""
0.29067746
""
""
0.11036963
""
""
""
""
""
""
""
0.17812166
""
""
""
0.38832119
""
""
""
""
""
""
""
0.27287197
""
0.14363268
""
0.20572357
""
""
""
""
""
""
0.15342839
""
0.69229746
""
""
""
""
""
0.39756426
0.15696502
""
""
""
""
""
""
""
""
""
""
""
""
-0.11262626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27672893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25925326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16201173
""
""
0.17852856
""
0.34144405
""
""
0.28243503
""
""
0.072230995
0.015702819
""
""
""
0.20932049
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020149348
""
""
""
""
""
0.082792893
0.071926042
""
""
""
""
""
""
-0.10641469
""
""
""
""
""
""
""
""
""
""
""
0.037563711
""
""
""
""
""
0.18623285
""
""
""
""
""
0.082214549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40351483
""
""
""
0.18290268
""
""
""
""
""
""
-0.00095452298
""
0.17339773
""
0.24518783
""
""
""
""
""
""
""
""
""
""
""
0.23598456
""
""
""
""
""
""
""
""
0.26185414
0.025461284
""
0.49901661
""
""
""
""
""
-0.017039569
""
""
""
""
""
""
""
""
0.2176847
""
-0.01921379
""
""
0.059723165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098230585
""
""
""
""
""
""
""
""
0.17312117
""
""
""
""
0.13560894
""
""
""
""
""
""
0.15049592
""
""
""
0.042393912
""
""
0.64923203
0.13643377
""
""
0.099598177
""
""
""
""
""
""
""
""
""
""
""
0.13651656
""
""
""
""
""
""
0.018846994
""
""
""
""
""
""
""
0.28436995
""
""
0.26791775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13945997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30680081
0.0041019553
""
""
""
0.032316055
""
""
""
0.37509692
""
""
""
""
""
""
""
""
""
""
0.27125102
""
""
""
""
""
""
""
""
0.26277515
0.12024362
""
""
0.079053402
""
""
""
""
""
""
-0.015787456
0.22855973
""
""
""
0.25886118
""
""
""
""
-0.0073072845
0.13233688
""
""
""
""
""
""
""
""
""
""
-0.087456264
""
""
0.035319716
""
""
0.10063162
""
""
""
0.066548973
""
0.083683766
""
""
""
""
""
""
""
""
0.15769854
""
0.096199974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015515645
""
""
-0.0013258788
""
""
""
""
""
0.18335827
""
0.10205147
""
""
""
""
""
""
0.010868447
""
""
""
""
""
""
""
""
0.13782167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0015581258
""
""
""
""
""
""
""
""
0.063729808
""
""
0.01723462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15850599
0.0016086214
""
0.26677832
0.086329192
0.21321765
""
""
""
""
""
""
0.075612143
""
""
""
""
""
0.55581474
""
""
0.13527666
""
0.19102278
0.073522076
""
""
0.1498805
""
""
""
0.14179885
0.20011568
0.43572414
""
0.19821842
""
""
0.11176603
0.08109533
""
""
""
""
""
""
0.19672969
0.10897777
-0.0496975
""
0.13796867
""
""
0.23651969
""
""
""
""
""
""
0.024822256
0.01978484
0.14170173
""
""
0.20260791
""
""
""
-0.0028821917
""
""
""
""
0.45239425
0.022203097
""
0.17558397
0.24234067
""
""
""
""
0.26178756
""
0.17443861
""
0.083140723
0.15011019
""
0.20637205
0.3094036
""
""
""
""
""
""
""
0.29497343
0.17649308
""
0.092588373
""
0.13872239
""
0.23556566
""
0.19493322
""
0.16190206
0.18483108
0.17234284
0.07800059
""
""
0.079399712
""
-0.034510974
""
0.011054444
""
0.11910477
-0.033564646
0.14309949
""
0.33487371
0.11405829
0.31139135
0.086812019
0.07484334
""
0.039203405
""
0.082317322
""
0.062354412
0.27851763
0.10504114
""
""
0.25302446
""
""
""
""
0.17938593
""
""
""
0.21122703
0.26734337
0.055187523
""
0.18414488
""
""
0.27511483
-0.00098007871
0.12822093
0.32932526
0.23601241
0.026031688
0.16107762
0.013807443
0.16933894
""
""
0.077180445
0.026195139
""
0.076329745
0.090574846
""
0.11310805
0.067619294
0.15439428
""
""
""
""
""
""
0.12062635
""
""
0.14110823
0.050760418
0.062160324
0.10960775
0.18501946
0.056050982
0.0077440208
0.32035068
0.11369013
0.1675355
""
""
0.23610736
0.23341523
0.18233514
""
""
""
""
0.18180275
-0.0093831485
0.33875281
""
""
0.016837342
-0.7107088
""
""
0.37584329
0.081827872
""
""
""
""
""
0.3522315
""
0.21350573
""
0.32235092
""
0.25937852
""
""
""
""
""
""
""
""
""
""
""
""
0.02813245
""
""
""
0.083630048
""
""
""
""
""
""
0.055751108
-0.036856379
""
0.23245294
""
""
""
0.20442693
""
""
""
""
""
""
0.18702735
0.12919329
0.19620751
""
