kir_top20_hisp_pooled_mean
0.18392475
0.19531263
""
0.15441383
0.08432854
""
0.032426436
0.19188237
0.038974028
0.0081138154
0.1134722
""
""
""
""
0.17245102
0.10986592
""
""
0.1605006
""
0.078711152
0.13072285
0.094256148
0.089882284
0.10369157
0.066866189
0.075824112
""
0.1128704
0.14379302
""
""
0.13145675
0.16346653
0.079391181
0.15174213
""
0.20120405
0.07510604
0.11632612
0.11582166
""
0.31619903
0.18662633
""
0.11299539
0.079477832
0.19144121
""
0.14599605
0.10252568
""
""
0.0015157148
""
0.05558937
0.07181789
0.23259856
""
0.089757748
0.048543744
0.16182841
0.26399001
""
""
0.0079261921
""
""
0.20556383
""
""
""
""
0.19938563
""
""
0.2921789
0.23293874
0.27591541
0.080616988
""
""
0.17177933
""
""
""
""
""
0.1527963
""
0.2342668
0.22540191
""
""
""
0.068149708
0.15205978
0.15448828
0.14836068
0.19250606
0.30693156
0.12808554
0.13187981
0.12705114
0.14266476
0.12152907
0.12192932
0.12715855
0.11890713
0.1191719
0.2709519
0.33670607
0.22168513
0.099848486
0.061854567
0.079859696
""
0.065980189
0.061559588
0.20958067
""
0.18773763
""
0.36624545
0.12128419
0.10570789
0.082492344
0.15416221
0.14338735
""
0.12458563
0.13312531
0.1163944
0.093145542
""
0.092661984
-0.003375819
0.080047145
0.13031104
0.086047582
0.17613547
0.11415794
""
0.1800185
0.12266421
0.0762816
""
""
""
0.17218541
0.15024926
0.34442055
0.15722427
0.10767976
""
0.11872388
0.15221126
""
""
0.12461294
""
0.14553533
""
0.061117459
""
0.16820887
0.17629007
0.13440712
""
0.11505101
0.20702757
0.18054484
0.12948844
0.099274844
""
0.092611283
0.097317316
0.14957738
""
0.047960132
0.068264209
0.08851701
0.20608273
""
0.066745929
0.23342915
""
0.18225564
0.1429525
0.18186982
0.13200699
0.23474884
0.12240978
0.20506743
0.11640524
0.12857126
0.17086774
0.16836286
0.19525993
0.17507689
0.14160776
0.12658679
0.16332167
0.16846763
0.12812653
0.26188406
0.17779176
0.12968971
0.13749085
0.15427022
0.12176376
0.16313693
0.18029156
0.17894444
0.17458372
0.2115241
0.26083931
0.15311094
0.16089644
0.16857706
0.16458398
0.16234544
0.21978059
0.15540409
0.17202218
0.26326641
0.1553999
0.21918878
0.15646112
0.17520103
0.16955978
0.2128706
0.23846354
0.17732632
0.14120746
0.12807146
0.12895377
0.061730515
0.12919258
0.22005115
0.1712665
0.16120277
0.12372813
0.14069873
0.12241888
0.17587186
0.16518614
0.073090851
0.055026937
0.16769446
0.19845168
0.14323965
""
0.21279125
0.12602691
0.12591568
0.082650103
""
0.15563481
0.12307784
""
0.23451835
0.14590289
0.21099994
0.13969211
0.12432858
0.14659543
0.11499983
""
0.16215891
""
0.099636503
""
0.18852116
""
0.057502896
0.14723015
0.15296857
0.13935901
0.17561696
0.14699838
0.10591753
0.14877388
""
0.17740762
0.13475671
0.12128777
0.11013608
0.11453997
0.35452065
0.2637147
0.1107551
0.19844277
0.11974423
0.11309113
0.31216642
0.10314348
0.36639738
0.097351439
""
""
0.17422433
0.25380173
0.17689052
0.26201794
0.13714974
0.14860439
0.19684792
0.142599
0.16995637
0.20799661
0.15891066
0.12648463
0.21834381
0.12601887
0.17996022
0.15290833
0.14150885
0.19122545
0.19924875
0.086695664
0.14833926
0.099975161
0.14754863
0.19889073
0.13374482
0.11282444
0.11644442
0.14503625
0.11050142
0.16280283
0.065641962
0.12331167
0.14886825
0.13580039
0.12769279
""
0.079802029
0.10172644
0.23531
0.15017025
0.20289935
0.11028519
0.10023148
0.11694918
0.1098588
0.15090318
0.12770483
0.11828041
0.094196647
0.24436539
0.071763732
0.13551541
0.12471466
0.17983313
0.11344865
""
0.092465214
0.12052233
0.13274869
0.17181033
0.20424166
0.18821557
0.18553741
0.14681697
0.081496492
0.12885617
0.11749906
0.16898678
0.12697591
0.17377912
0.11205288
0.056240313
0.20272508
0.10806791
0.18097772
0.14526525
0.17558943
0.13806181
0.15273072
0.054366529
0.024197048
0.12534572
0.20239556
0.13552193
0.14845026
0.1226241
0.0013763045
4.2918644e-05
""
0.21880887
0.12734386
0.1516308
0.10720152
0.21388106
0.15371194
0.12623489
""
""
0.0043185302
0.2541213
0.17353271
0.10234885
0.06570828
""
0.098880202
0.089897431
0.14062351
0.112743
""
0.12806575
0.16280998
0.11797702
0.17583418
0.16252886
""
0.12963174
""
0.18573081
0.05834062
0.079382993
0.18692228
0.064295135
0.18555658
0.26609483
0.052649159
""
0.039006095
0.045899175
0.15023272
0.12645826
0.035627253
0.10373449
0.14446649
""
0.046068706
0.31136295
0.021352654
0.1357079
0.068166107
0.018189147
0.26259822
0.099756598
0.21260914
0.048596758
0.18440792
0.082849711
""
0.14513765
0.11018336
0.078280501
0.004326615
0.15341343
0.061760187
0.083666846
""
0.022372855
0.24700424
0.097267836
0.21776465
0.19395351
0.1474521
0.13515712
0.058817513
0.038515698
0.069405608
""
""
""
0.18239133
0.16796783
""
0.095725283
0.27090687
0.13774239
""
0.27829984
0.097648367
0.071226813
0.23782639
""
0.015496298
0.097719945
""
0.066643596
""
0.041128751
0.19683731
""
0.14190447
0.04094632
0.12342179
0.12997222
0.14984114
0.013498106
0.17157358
0.2247529
0.19591452
0.1121057
0.020641681
0.058166128
""
0.11028223
""
""
""
0.11950032
0.11327747
""
0.011044182
""
0.14505857
0.30847502
""
0.13382134
""
""
0.097630762
""
""
""
0.090650097
0.087319404
0.0369935
""
""
0.11703587
""
""
""
0.10501312
0.10584359
0.13504344
0.17028396
""
0.16888148
0.23073331
""
""
0.28297612
0.062576741
""
0.19969745
""
0.015829735
0.10913954
0.17400493
0.17221989
0.1332767
0.13331538
""
0.1219561
0.20974398
0.12890254
0.12170994
0.14535578
0.21668893
0.15521272
0.099054165
0.24283276
""
""
0.094037704
0.182071
0.1021817
0.070111327
""
""
0.10104177
0.18105465
0.079015218
0.17692466
0.08034768
0.13418426
0.095827878
0.12184926
0.16240384
0.23129953
0.099826835
""
0.148541
0.13354717
0.080790415
0.15128076
0.16984643
0.15522015
0.11615178
0.11536192
0.066959843
""
0.099826053
""
0.077464953
0.16746247
""
""
0.13019721
""
0.15532848
""
0.12305411
0.15916663
0.13774748
0.18344611
-0.0010879093
""
0.14702801
0.14330994
0.17165624
0.15201728
""
0.16052982
0.083847634
0.12843738
0.22111994
""
""
0.10384425
""
0.041924227
0.083015434
0.11772611
""
""
0.20362805
""
0.1144498
""
""
0.1156873
0.11596529
0.1750672
""
0.14383841
0.10487751
0.23613767
""
0.13701515
0.17272341
0.19168614
0.15944178
0.15495975
0.15157491
""
0.1541625
0.15798356
0.065060385
0.16912639
0.15805019
0.13866457
0.093982399
0.19051343
0.11424842
0.1101144
0.28148854
""
0.015610371
0.27243596
0.23476428
0.24972951
0.16909678
0.22112013
""
0.14810404
0.14185961
0.069703296
0.14916894
""
""
""
0.10190346
0.10897802
""
0.15693505
0.16250396
0.01956453
0.18280298
""
""
0.0567763
""
0.14857842
0.17354694
0.17100064
0.1030395
""
0.093017451
""
""
""
0.14182846
0.18506871
0.1394487
0.12274394
0.18800487
0.14691184
0.11904386
0.23270537
0.11094634
""
0.28174713
""
0.058045987
0.10877693
0.17082521
0.2223985
0.14126679
""
0.12331674
0.15444408
0.096072428
0.10913913
0.1082249
0.10430013
0.13556099
""
0.12115693
0.078918718
""
0.068469442
0.042397711
0.10482424
0.095109552
0.27332261
0.19857726
0.14348723
0.18807097
0.14076853
0.12020617
0.16213913
0.12244127
0.16410144
0.064989954
0.096996099
0.106759
0.16512705
0.17785241
0.11158979
0.15437436
0.19662106
0.15746972
0.20673609
0.076537557
0.1217533
0.087042868
""
0.22568332
0.16073439
0.17911832
0.091645494
0.13985418
0.12526892
""
""
0.021321259
0.2846103
""
""
0.2283798
0.10335243
0.23913635
0.11128945
0.068961382
0.044423677
""
0.10350689
0.022569338
0.087088197
0.16067851
0.1212567
0.16154705
0.32128251
""
0.18447979
0.094719671
""
0.13382091
""
0.15949419
0.16414551
""
0.16859666
