kir_stycz_white_male_p75_se
0.011401774
0.006948574
0.02702917
0.023019962
0.012263308
0.068723001
0.026005456
0.0091646612
0.01873284
0.023694512
0.015024472
0.033855405
0.020162636
0.028974144
0.026727116
0.014094644
0.012149674
0.037773252
0.04772931
0.018332597
0.032428354
0.010696629
0.013965171
0.021127712
0.014210952
0.010188217
0.020559302
0.010366585
0.024999743
0.018604383
0.020876953
0.074549675
0.039091647
0.024417456
0.0094120363
0.013682049
0.0032205267
0.029297559
0.0096082827
0.016010394
0.0093583614
0.0098398952
0.051266056
0.048190642
0.0049459534
0.022682952
0.021314368
0.010762385
0.0046493779
0.022343015
0.0066484287
0.0072279256
0.058427613
0.026620526
0.025081893
0.024589933
0.017333891
0.010511381
0.0051205694
0.080024242
0.012710048
0.017441383
0.0074827261
0.012403829
0.02674007
0.039458811
0.023403991
""
""
0.0045802635
""
""
0.071360745
""
0.0086609358
""
""
0.014492646
0.014289506
0.023980251
0.033026055
""
""
0.011663606
""
""
""
""
0.066594571
0.029624039
""
0.058309931
0.066325158
""
""
0.11509255
0.04870972
0.010782911
0.0098363943
0.016032973
0.021056421
0.039578874
0.047688764
0.0014657833
0.009183987
0.016870821
0.0036709453
0.0087266751
0.038223807
0.0083470745
0.011799746
0.026178706
0.022220386
0.018044408
0.0069792913
0.017039383
0.034958612
0.060885236
0.027875345
0.042618841
0.024605289
0.027033783
0.023940902
0.036321443
0.020016477
0.020670546
0.010324777
0.012433955
0.015550411
0.027951634
0.04794715
0.032755956
0.025592472
0.0087735197
0.026133396
0.04524526
0.011301296
0.020368405
0.015890263
0.026841652
0.017561577
0.036814947
0.015766911
0.045393553
0.02959742
0.013441398
0.023573484
0.063207723
0.02876243
0.060071789
0.037779182
0.030841134
0.024761172
0.010269238
0.031456854
0.041404631
0.015131169
0.017249785
0.048216943
0.044166077
0.043311555
0.05180987
0.023246719
0.034433655
0.034601435
0.038175806
0.021613983
0.033721168
0.013433378
0.044140637
0.0046994206
0.023378614
0.031034518
0.008174073
0.04608519
0.063805073
0.008530342
0.03586797
0.037267473
0.047995932
0.013879281
0.030211018
0.0074849166
0.012571764
0.060240544
0.026964054
0.002863321
""
0.015169513
0.0072858934
0.014019106
0.028703453
0.0027445634
0.021160709
0.0053188726
0.0042536296
0.020741241
0.0097883139
0.014487354
0.023229422
0.0041023088
0.010152263
0.016948601
0.018151574
0.0013489006
0.010071803
0.0053141112
0.02676064
0.012004051
0.0084112091
0.046716478
0.057540771
0.0062680617
0.00728558
0.0085462304
0.0017267277
0.0041382448
0.02864182
0.0023780151
0.0027873744
0.012275551
0.0024589663
0.0018901948
0.0055917855
0.0039538061
0.0059817084
0.0038943845
0.0054241591
0.0026237627
0.0060239644
0.0073767155
0.072304085
0.017890412
0.0043737572
0.0037778451
0.0046867654
0.011485401
0.01431546
0.058509175
0.0065968512
0.012877478
0.0029634729
0.0072407448
0.013832797
0.0041967505
0.032264385
0.0027962814
0.042544305
0.084540211
0.056648385
0.0045838603
0.0082623996
0.030412601
0.11538543
0.025782757
0.073460527
""
0.086662553
0.052277852
0.020187978
0.0042502745
""
0.0042888215
0.028743932
0.012048472
0.0034249311
0.014725119
0.011654601
0.034220044
0.068465799
0.03429845
""
0.063431494
""
0.0026372971
0.11908245
0.041751973
0.048555594
0.014207213
0.0043877657
0.039639212
0.065240301
0.02097255
0.0078964233
""
0.017656766
0.023654757
0.016705818
0.01786782
0.026777592
0.044139907
0.016752234
0.051298596
0.031411216
0.035686594
0.009623142
0.030224405
0.037002239
0.03036393
0.077843115
""
0.074946359
0.080103919
0.042649847
0.01574089
0.046576414
0.0056666299
0.031575486
0.0028439399
0.0026212193
0.0048443815
0.005429212
0.0026356981
0.0042978516
0.0055013024
0.006405469
0.0078295181
0.0033983313
0.0076116831
0.0085212477
0.0077182562
0.018074647
0.007600633
0.022184264
0.0043044128
0.0028061473
0.035349011
0.008849578
0.010916481
0.0056535201
0.007241264
0.015239242
0.027582847
0.045481905
0.0031906036
0.0057900134
0.013161479
0.048629384
0.020861205
0.030038882
0.054694008
0.032743394
0.038413156
0.028750585
0.026682608
0.0089314133
0.014541077
0.0030481552
0.032001238
0.0098933131
0.017369693
0.033068869
0.048845015
0.0069119036
0.004854606
0.0064358837
0.024103982
0.045265969
0.032714237
0.0062453658
0.0073409262
0.0079131341
0.0041219261
0.012849353
0.0096748034
0.006794686
0.018276239
0.0034320385
0.0079025496
0.0030165634
0.005355923
0.0033320934
0.0047454219
0.016323144
0.0061735073
0.0073802182
0.0076051024
0.0055256374
0.003812151
0.019321505
0.018735662
0.027616061
0.03521958
0.0052367668
0.018215958
0.017200772
0.02658727
0.026285049
0.061542723
0.038491338
""
0.018728314
0.027029077
0.014023102
0.0098242238
0.02870333
0.028264541
0.008169245
0.029170096
0.03336852
0.032156132
0.014662905
0.016009329
0.025934072
0.023739068
""
0.012926012
0.041822702
0.0092963362
0.010922306
0.045215916
0.0063541573
0.026962532
0.021791758
0.005229482
0.012477384
0.09364076
0.0073036212
0.044514135
0.003031356
0.020205868
0.01932879
0.0066466816
0.029118191
0.0081087751
0.031401884
0.028602406
0.028260369
0.020745374
0.02712347
0.0046398225
0.027409393
0.05013109
0.01317964
0.0073026302
0.05306327
0.069813967
0.010888799
0.026966656
0.029545229
0.036738742
0.027169151
0.0062907552
0.0097876964
0.0067994329
0.024081076
0.0036261058
0.02359271
0.062222008
0.012293271
0.013351048
0.031011766
0.03144002
0.0031328609
0.017649224
0.0074266591
0.084556215
0.018955342
0.016055873
0.022865845
0.02880951
0.0061701681
0.0071406607
0.036587283
0.013667787
0.02810711
0.033382878
0.033717122
0.044655949
0.041693576
0.016506122
0.026156031
0.051848792
0.016709641
0.014668697
0.018831275
0.047058519
0.051107474
0.011473345
0.019782219
0.02257685
0.059868697
0.042779077
0.019538593
0.045472864
0.027557634
0.058567964
0.029847782
0.017789578
0.044759341
0.020245854
0.016517527
0.0081019346
0.010603474
0.014308134
0.0293051
0.0082099466
0.020585347
0.017494867
0.024470909
0.0225097
0.015706277
0.040468127
0.024896448
""
0.034804806
0.087521143
0.0082310382
0.0085896449
0.076093577
0.030018492
0.045213263
0.012651536
0.021487499
0.092986599
0.024579406
0.071830101
""
0.032404643
0.050230816
0.048607625
0.050426636
0.016645074
0.016889047
0.021827608
0.044038549
0.050179642
0.01202169
0.054718275
0.037823137
0.029713279
0.020377968
0.010685408
0.010533523
0.018499048
0.058509912
0.02522378
0.020004088
0.070345469
0.10474016
0.021922678
0.010448659
0.046266787
0.045346335
0.038421068
0.022118513
0.01928704
0.0054559037
0.033302765
