jail_natam_female_mean_se
""
0.00052760821
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00365333
""
""
""
""
""
""
""
""
0.012157293
""
-0.0016782273
""
""
""
""
""
""
""
""
0.0025741204
-0.0010886873
""
""
-0.00015268015
""
""
""
""
0.011290873
""
""
""
0.0025458687
""
0.0019608364
0.035388779
""
""
""
""
""
""
""
""
""
""
""
""
0.0024462822
""
""
0.0068497662
""
0.0029997283
0.0074270004
""
""
0.026255362
0.0037717638
""
""
0.00013077809
0.00034837762
-0.0024087534
-0.0015908224
0.0039801034
-0.00053183903
0.022058392
0.012758808
0.0014101899
0.00031097757
""
-0.0036387786
0.020007107
""
""
-0.0084451484
""
""
0.008337047
0.00080500345
0.0011470874
-0.00020804038
0.0082014771
0.0015059804
""
0.01689117
0.0012678358
0.0095346179
0.0012334163
0.0045689768
0.0085435379
""
-0.00021211676
-0.0027273686
""
""
""
0.0026039546
""
""
""
""
""
""
""
""
""
""
""
""
-0.00030026439
""
""
""
""
""
""
""
""
0.049521234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0014764733
""
""
0.0030356096
""
""
-0.0019398918
""
""
""
""
""
8.2937266e-05
""
""
""
0.0064475685
""
-0.0018762273
0.015855711
""
""
0.0045015397
-0.0018046234
0.022778019
-0.00069186097
""
0.0033363893
0.011892098
0.0017355304
0.0066477596
0.03276024
0.0028901317
-0.014073216
0.0017120609
0.0013484209
0.0078580994
""
0.012899717
0.016131267
""
""
0.0060507604
0.0013470985
0.00043017595
0.0018232862
0.0007274893
""
0.0022171517
6.8611962e-06
""
-0.00059505767
0.0015338267
0.0013930346
0.0062245582
-0.00086574891
-0.0017713583
0.031901605
0.0072030709
0.038341325
-0.00018528367
""
0.020139791
0.013914849
0.011867613
0.0024989361
0.0054287887
0.038769737
""
0.0037413524
""
0.014420579
0.008814997
0.011487308
0.010549721
""
0.0065024183
""
""
""
0.035543948
""
""
""
""
""
""
""
""
""
0.0067384494
""
0.0059825769
""
""
-0.00047775594
""
""
""
""
""
""
""
""
0.010781145
""
""
""
-0.0018849187
0.024832394
""
""
""
0.0014157814
""
""
0.0041946922
""
""
""
""
""
""
""
""
0.0029199952
""
""
""
""
""
""
""
""
""
""
0.0008953581
""
-0.0020696768
-0.0011336925
""
""
0.0019105579
0.013809098
""
0.0032981143
0.00010510869
-0.0025615864
0.0096458327
0.00363997
-0.0041863886
""
0.0021107553
""
-0.0051224958
0.010484602
""
""
""
0.0064585162
""
""
""
""
0.0033795498
0.00086702715
""
""
""
""
0.00074533024
""
""
""
""
""
""
-0.00094378646
""
""
""
""
""
0.018623905
0.0033397379
0.0045054117
""
""
""
-0.0049368581
0.0075904718
""
-0.0011124061
""
""
-0.0044938931
""
-3.3605142e-05
""
0.0029519596
-0.0004836928
-0.0013974349
7.4044896e-05
""
""
0.00030577456
-0.0048226137
0.0075404313
-0.0014014035
""
""
""
""
0.0014486009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0068922602
""
""
""
""
""
""
""
0.0047255936
""
""
""
""
""
""
""
""
""
""
-0.002129446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00136861
""
""
""
""
""
""
-0.0041509243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0016948546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0072132153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00018747842
""
""
0.013478924
""
0.015853593
""
""
0.023881458
""
""
""
0.0011609931
""
""
""
0.013827321
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0059380606
""
""
""
""
""
""
-0.0057640052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0023987275
""
""
""
""
""
0.01424014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0029931855
""
""
""
0.0055891429
""
""
""
""
""
""
""
""
""
""
-0.0003103638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00086899142
-0.0034237271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0029851862
""
0.0020044283
""
""
0.0055818199
""
