pos_hours_other_male_p1
""
""
""
0.70107049
""
""
0.89960402
""
""
""
""
0.83520871
""
""
""
""
""
""
""
""
""
0.47111833
""
""
0.91351151
""
""
0.64670622
0.53164345
""
""
""
0.98618674
0.97097504
""
0.67192709
""
""
""
""
""
""
""
""
""
""
0.63624895
""
0.56505603
""
""
""
""
""
""
0.54276186
""
""
""
""
""
0.78297871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0324407
""
""
""
""
0.80154598
""
""
0.77612311
0.079022646
""
""
""
""
""
""
""
""
""
0.72516853
1.0018748
0.90944302
0.82383043
0.78881913
""
-0.10924853
0.82351011
0.32691377
1.1986747
""
""
""
""
0.53153157
""
0.84233153
0.81408179
""
""
""
""
""
""
""
""
""
0.37171948
""
""
""
""
0.52938449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27504939
""
""
0.82185739
-0.050278749
""
""
""
""
""
""
""
0.90346342
""
0.75135309
""
""
""
1.4651334
0.56238484
0.17852382
""
0.31934658
""
""
1.1948792
0.90160704
""
""
""
""
0.759588
""
""
0.82713825
""
""
""
""
""
0.21638805
0.75325912
""
""
""
""
""
0.21276447
""
0.24972148
""
""
""
""
0.64089888
0.79317003
""
""
""
""
-0.4367899
""
""
0.57755566
0.28665021
0.097341754
0.71317971
""
""
""
""
""
""
0.90022498
""
""
""
0.54925227
0.25340793
0.37610507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75615585
""
""
0.81053472
0.9864378
""
""
""
""
""
0.54591829
""
0.78685296
""
0.38187346
0.95099103
0.9132331
0.48214903
0.79790848
0.90548921
0.83524466
0.82416129
0.74182713
0.57492959
""
""
""
""
""
0.98516512
""
""
""
0.51126981
""
""
0.70945227
0.77687877
""
0.6052441
0.60026085
""
""
""
""
""
""
""
""
""
""
""
""
0.73759717
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21412791
""
""
""
""
""
""
0.49150795
""
""
""
""
0.9763642
""
""
""
""
0.44956306
0.56421381
0.11935379
""
0.71230298
0.70119721
""
""
0.57169497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0579863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75549471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44330981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90760982
""
""
""
""
""
""
0.78753668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46595168
0.66126037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50152022
0.56737381
0.56431115
""
""
""
""
0.52879041
""
0.65712851
""
""
""
""
""
""
0.72992611
""
0.76990163
""
""
0.65101516
0.96634841
0.84453607
""
0.82217622
0.60929215
""
""
0.79695463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1231692
""
1.081648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8456797
0.75962043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27986568
0.68768615
0.67357665
""
""
""
""
0.66462493
""
""
0.93830818
""
""
0.79261124
""
""
""
""
""
0.59424186
""
""
""
""
""
""
""
""
""
""
""
""
1.0133079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75865626
0.96427238
0.59983104
""
""
""
""
""
0.5671379
""
0.61027563
""
0.68843162
-0.28969333
""
""
""
""
""
0.58959138
""
""
0.46827206
""
""
""
""
""
""
""
0.80153185
0.71719646
""
0.52270663
""
""
""
""
""
""
""
""
""
1.0113328
0.81490767
0.972471
""
0.36999896
0.663679
0.69507021
0.77739137
0.86856395
0.74905318
0.70656395
""
""
""
0.75788534
0.37152469
0.6600737
0.70831025
""
""
0.78232169
""
1.1968559
0.67960179
""
""
""
""
0.81383431
""
0.65888631
0.74235183
""
0.87166697
""
0.91506958
0.9346872
""
""
""
""
""
""
""
""
0.69996309
