kfr_pooled_male_p25_se
0.0071345326
0.0050750379
0.008530383
0.012394083
0.008293556
0.011626344
0.0086300792
0.0045839953
0.0069837486
0.011139685
0.0088427719
0.015030058
0.0097955409
0.016135473
0.014375852
0.007735162
0.0075400625
0.010604983
0.01495813
0.0088681355
0.014729451
0.0065452987
0.006647462
0.0054903068
0.0070508998
0.0064906576
0.0078242794
0.0049308264
0.012167851
0.01056369
0.0097427405
0.010818489
0.010805014
0.010308519
0.0052222507
0.0082893651
0.0019864852
0.015758505
0.0066048922
0.0093522184
0.0059829862
0.0069212089
0.0094224988
0.0079584112
0.0038322606
0.010689088
0.010448135
0.0059131831
0.0024459853
0.013140701
0.0028663406
0.0053366502
0.010645035
0.010738292
0.0084547605
0.010541416
0.0052457782
0.00742443
0.006704689
0.011700569
0.0052236621
0.0074150874
0.004029314
0.0070835077
0.015583256
0.012332157
0.010151934
0.044619519
0.043408576
0.0040105903
0.01290301
0.086165749
0.12821411
0.030883363
0.0069004409
0.079740606
0.048704192
0.013220594
0.010799144
0.020910224
0.017400442
0.017031662
0.041502677
0.0094250543
0.019129755
0.036809079
0.021373231
0.059594475
0.023115553
0.022946587
""
0.028985284
0.027065456
0.059678789
""
0.02001803
0.0079074418
0.0050307889
0.0057415925
0.0090744011
0.01096244
0.025387561
0.013828546
0.0011716399
0.0040843259
0.0060629738
0.0020290348
0.0040720664
0.0063643497
0.004921542
0.0038828771
0.010280428
0.011798831
0.0094982535
0.0045608925
0.0095388703
0.013650808
0.025968188
0.010012126
0.0094859563
0.010917997
0.011862247
0.010718055
0.020460067
0.010963678
0.011943628
0.0066577932
0.0067730485
0.0050868578
0.010273117
0.017450456
0.01017871
0.01077217
0.0065495903
0.012946995
0.014571769
0.0053043528
0.015237334
0.0082695456
0.0090694493
0.0084172068
0.012460399
0.0086527774
0.016272737
0.012234656
0.0045678443
0.010189394
0.016068939
0.011469517
0.011480074
0.0138748
0.016394097
0.010076278
0.0071049179
0.013422168
0.013443396
0.0072084581
0.0051316628
0.013603784
0.019478055
0.014501861
0.015127704
0.0083904415
0.017878542
0.0073540173
0.017399814
0.0091236485
0.010298978
0.0075750705
0.020059384
0.0024999226
0.011513658
0.0073275296
0.0062617343
0.014802638
0.017143462
0.0046696113
0.01267227
0.012954508
0.014740213
0.0074138078
0.011676501
0.004637748
0.0069831992
0.015405584
0.010863403
0.0018890065
0.045400262
0.012858314
0.0042175259
0.013466469
0.014472076
0.0025002635
0.010589253
0.0064161378
0.0017404656
0.010147328
0.0056965142
0.0028238702
0.016232442
0.0020503737
0.0043776021
0.0093115466
0.013639248
0.0006146743
0.0042191492
0.0064073727
0.014736738
0.0062795826
0.0034113533
0.019659853
0.027983218
0.0027053631
0.0060927542
0.0070892675
0.0013584328
0.0049494598
0.019094491
0.0014298147
0.0017437341
0.0074340007
0.0013319675
0.0011794689
0.0027002788
0.0023246722
0.0044884724
0.0030313877
0.0032575058
0.0019661805
0.0038718157
0.0044466555
0.050064415
0.0088722203
0.0031824945
0.0035845232
0.0025785088
0.0054997541
0.006833598
0.023258675
0.002452452
0.009220791
0.0023024804
0.0049244091
0.0061820922
0.0029202313
0.013330507
0.0030596971
0.022076653
0.02608441
0.017445259
0.0052466244
0.011363463
0.01671844
0.059895635
0.033847157
0.023889231
0.031527348
0.026266366
0.035391882
0.010528176
0.0022734937
0.086773612
0.0080310497
0.02143912
0.018363789
0.0026834903
0.0088528087
0.0099213775
0.042630836
0.045985777
0.020444386
""
0.017183866
0.067499109
0.0034429315
0.046298172
0.021052079
0.021534232
0.010486071
0.0049119052
0.013814637
0.026340364
0.01248445
0.005344688
""
0.017829167
0.011451377
0.009241933
0.0095426198
0.010732153
0.040369365
0.018706974
0.024657348
0.030708035
0.01282862
0.0044185808
0.026272684
0.013578636
0.03175588
0.028562713
""
0.055848766
0.029986758
0.046537343
0.014043911
0.021753393
0.0044154064
0.015768211
0.0030022739
0.0028173425
0.0068601724
0.0079393694
0.0028968703
0.0048332168
0.008921382
0.0067688669
0.0046766587
0.0030649416
0.0045681577
0.0018522349
0.0040911157
0.011415185
0.0038370225
0.0098381517
0.0027323775
0.0014028191
0.013223485
0.0048341257
0.0050869547
0.0045380923
0.0041880365
0.0064557921
0.0082632108
0.014146076
0.0017458234
0.0029021262
0.0075917658
0.014297526
0.0055074207
0.013842008
0.020126225
0.014150002
0.014851228
0.011378861
0.0078632729
0.0045303619
0.0056541921
0.0017035252
0.01094405
0.0052128928
0.0071089007
0.010915846
0.024306128
0.0036918696
0.0026695027
0.0038035493
0.0078446139
0.019354476
0.0099368328
0.0033786374
0.0031187609
0.0058503444
0.0010412704
0.0065972065
0.007450135
0.0040291273
0.0066729053
0.0015900851
0.0032231347
0.0017875535
0.0028508701
0.0019824174
0.0022592931
0.0057167569
0.0058263745
0.0032527717
0.0048094545
0.0035053308
0.0029828874
0.0079572732
0.0086477958
0.011824431
0.014843092
0.0024884525
0.0109239
0.007337505
0.0097827315
0.012226475
0.020911582
0.014423379
0.026194112
0.0074254605
0.013629848
0.0078312326
0.0060430742
0.010408245
0.012250285
0.0037031651
0.015676213
0.015305012
0.010049785
0.012975165
0.0074920505
0.007952584
0.009833348
0.029019726
0.0088657569
0.013683023
0.0056649288
0.0079377713
0.016256658
0.0031168163
0.0082157245
0.0098644309
0.0058979751
0.0055289143
0.024105133
0.0025064547
0.016765855
0.0029958289
0.008160702
0.0065568867
0.0068586315
0.010335316
0.0059513706
0.014372258
0.008116018
0.015677786
0.014664317
0.0091359075
0.0017192183
0.011425216
0.012645342
0.0037899076
0.0055230809
0.011924129
0.029773885
0.010570868
0.0097882189
0.010331104
0.015347995
0.012279255
0.0086572021
