has_dad_white_female_mean
0.85854286
0.83873445
0.89450842
0.83124733
0.92189282
0.90729523
0.81158745
0.85527241
0.88784933
0.8621248
0.89361322
0.9180299
0.87078547
0.83711088
0.88707584
0.84827507
0.86316711
0.83675927
0.90229255
0.92897397
0.85921812
0.82648367
0.91138178
0.80026025
0.84865779
0.87036335
0.83198023
0.86734313
0.88449544
0.94250232
0.89298671
0.8683514
0.84057361
0.87095904
0.88496625
0.91215944
0.73992163
0.88917911
0.85690773
0.82664251
0.79875934
0.90034199
0.82569939
0.91475725
0.85128474
0.9981479
0.94908363
0.78985989
0.85480905
0.81597096
0.84789926
0.89840961
0.90870142
0.8347587
0.8810336
0.93598425
0.89145786
0.886051
0.85870707
0.85578269
0.8625766
0.88153261
0.9306764
0.88866907
0.87184924
""
0.90815312
0.74298424
0.81832176
0.78461605
0.85180289
0.82764363
0.77528703
0.81898302
0.8486442
0.89835984
0.83367312
0.73466879
0.6438539
0.7849074
0.35731083
0.74262196
0.80119264
0.93690491
0.88276088
0.82047796
0.85526109
0.82395834
0.84899729
0.77837664
0.84857315
0.8356806
0.84306395
0.88273072
0.86602545
0.84095311
0.96068972
0.9117859
0.82525265
0.89302313
0.8582046
0.88770622
0.87809747
0.90363413
0.86771643
""
0.79940474
0.85316628
0.88077062
0.8634727
0.87124282
0.79526263
0.83961612
0.830351
0.8193621
0.75068468
0.85435909
0.81836504
0.8943668
0.85361785
0.93159813
0.83542866
0.87329757
0.89765072
0.84523672
0.92710173
0.85441673
0.91114795
0.90285897
0.91269159
0.8586632
0.86979878
0.89210165
0.9204734
0.86933416
0.98805982
0.8713668
0.96888715
0.93081385
0.89423257
0.91709465
""
""
0.84440029
0.75005269
0.93928564
0.81996238
0.93612736
0.8662852
0.82600039
0.9051649
0.78749442
0.85278583
0.89965951
0.80043757
0.86069185
0.9385221
0.93118954
0.91700041
0.85021967
0.8943336
0.83311719
0.92138392
0.87638396
0.90557474
0.78852463
0.80724293
0.83030826
0.88176244
0.8866486
0.86298716
0.87227666
0.86447823
0.87274677
0.89948624
0.93767321
0.88754344
0.9129442
0.90750134
0.92911249
0.90056795
0.88289154
0.81824023
0.85507941
0.86484873
0.89952481
0.90682971
0.85899335
0.88273525
0.87464231
0.89024806
0.85481656
0.78689116
0.85446954
0.87084693
0.8132953
0.76339984
0.66962141
0.88412952
0.8619917
0.78288853
0.7911467
0.92939436
0.83379763
0.89464051
0.85852879
0.85426116
0.82044858
0.86378926
0.89335161
0.92894715
0.86534959
0.92323142
0.80973911
0.84403533
0.84323913
0.79264015
0.88140833
0.91136616
0.86752564
0.7985912
0.83254629
0.88269639
0.9268434
0.93452996
0.96676034
0.88084149
0.93127859
0.90602213
0.91571248
0.88452685
0.8211776
0.81239128
0.80800271
0.89536148
0.86943543
0.75606871
0.84758866
0.83773464
0.87109137
0.8873387
0.85634398
0.83019662
""
""
0.81337231
0.88999182
0.88109827
0.81783807
""
""
0.92520154
""
0.9624154
0.84594148
0.8435685
0.83737803
0.83716518
0.87291408
0.84303135
0.83256304
0.87587935
0.78979695
0.8805266
0.7862739
0.96284419
0.82241434
0.87367803
0.88118345
0.87372428
0.80972564
0.89489037
0.85679597
0.83495629
0.89765817
0.95021933
0.83185315
0.93902433
0.84024304
0.84229636
0.84682775
0.89634639
0.84969604
0.79470497
0.89606184
0.89959317
0.89242369
0.85558051
0.90860611
0.86014187
0.72826231
0.8017984
0.87145925
""
0.88189071
0.78127265
0.81844646
0.67321765
0.77872127
0.76569808
0.83476651
0.88320363
0.7849682
0.74915296
0.67852551
0.80287528
0.89212179
0.84498143
0.8942225
0.73277169
0.84707189
0.88645703
0.89487135
0.90197182
0.83225471
0.83938378
0.86422557
0.81720495
0.82051504
0.87420815
0.86287862
0.67804587
0.93640274
0.88602895
0.90388662
0.86314738
0.91858065
0.92653942
0.84698796
0.92659914
0.86717367
0.90468079
0.81195939
0.90812707
0.88577056
0.87480432
0.83746672
0.83048773
0.8753593
0.86386406
0.85537052
0.78291178
""
0.86960125
""
0.86510873
0.97269499
0.82649565
0.9684636
0.85906947
""
0.85070658
0.87804615
0.92370588
0.81639946
0.84631598
0.93543279
0.91013443
0.86063117
0.9433164
0.85652626
0.78328168
0.90083963
0.87591577
0.67489529
0.77268231
0.82964122
0.91163182
0.78511411
0.7223419
0.71551055
""
0.88153005
0.76851642
0.71539509
0.88841999
0.84712976
0.87657428
0.82941663
0.8773154
0.90528315
0.92636842
0.88706088
0.9011153
0.81372279
0.82567179
0.84346581
0.8522436
0.88715047
0.88734472
0.75294036
0.5911305
0.69588935
""
""
""
0.70863599
""
""
""
0.58352786
0.67311829
0.76841778
0.73416811
0.6115309
""
0.81347674
0.8430528
0.69619101
0.90782487
""
""
""
""
""
""
""
0.67859793
0.67289364
0.75082475
0.76687449
""
""
""
""
""
0.79756093
0.87667841
0.85022545
0.83877832
0.68106842
0.91308016
""
""
0.69878656
""
0.84932834
0.68696314
0.74185747
""
""
0.76530081
0.7250455
0.82738948
0.89337391
0.74957305
0.86430514
0.94556332
0.73964196
0.88837433
""
0.86891121
0.78645164
""
0.80200452
0.85807037
0.76472676
0.79607248
""
0.7630443
0.80120701
0.89060581
0.91261274
0.79480231
0.78332287
0.89156401
0.93417251
0.8317675
0.95923907
0.94384843
0.74722493
0.84706658
0.73695296
0.81941241
0.90769088
0.9138974
0.89135593
0.91467446
0.87966019
0.89096922
0.90927571
0.9024967
0.88678008
0.83554935
0.85094023
0.85667324
0.92464775
0.86387718
0.89413118
0.94850928
0.8562054
0.88614672
0.85061127
0.91294271
0.82884121
0.76069719
0.83049262
0.7896747
0.76562637
0.86252385
0.84900224
0.88564903
0.92006922
0.92416871
0.85063326
0.8446219
0.9384402
0.83212101
0.87591952
0.89328563
0.89774543
0.81745219
0.80672663
0.92410815
0.91145265
0.84660369
0.88627094
0.95442808
0.87597579
0.81467128
0.78109962
0.91109341
0.95025694
0.71879518
0.76024616
0.86941463
0.87070215
""
""
0.78418094
0.52451307
0.84923655
0.83500761
0.5927918
0.74743128
0.8188498
0.86870104
0.92080116
0.90743858
0.88246065
0.81050229
0.88313413
0.923895
0.78990674
0.85969496
0.87810487
0.78582013
0.93308306
0.7063458
0.92992955
0.9055109
0.95658952
0.907013
0.87804711
0.8476271
0.90209371
0.65678966
0.79668283
""
0.83022356
0.70544022
0.70975739
0.80798942
0.8025943
0.82484692
0.89791781
0.86507159
0.871692
0.86439466
0.87969899
0.89561433
0.81513679
0.88349527
0.88796377
0.91177696
0.88577777
0.89423746
0.89168733
0.82271647
0.86094552
0.9224872
0.84311116
0.84283078
0.87224507
0.90882283
0.90667939
0.92631364
0.78164524
0.91339165
0.87848109
0.96225166
0.90885299
""
0.82339197
""
""
0.90068215
0.88862264
0.87939167
0.88693291
0.93697786
0.86565018
0.83563876
0.75672209
0.88952351
0.85204166
0.85915965
0.88534409
0.7934202
0.86121315
0.8611117
0.67265421
0.88468814
0.90061533
0.91020113
0.87726074
0.83650178
0.8530969
0.90148324
0.80289412
0.8690998
0.91953188
0.89082235
0.71355569
0.89743328
0.91250741
0.9163115
0.82330471
0.89958799
0.79995763
0.90143955
0.96966302
""
0.82461482
0.8670432
0.82929075
""
""
""
""
""
""
""
""
0.88004076
""
""
0.66528594
0.75047266
0.67376518
0.84263164
0.89229918
""
0.78140551
0.88191473
0.83212727
0.58997899
0.96103668
0.77839768
0.79988807
0.66648495
""
0.6927985
0.82914793
0.7252667
0.86548406
0.7666347
0.82481855
0.91476542
0.94954556
0.93060881
0.93769014
0.71400976
0.77438277
0.63073707
0.69900322
0.71017832
0.54235917
0.70204288
0.84396547
0.8385976
0.93451607
0.96684188
0.86911851
0.89391583
0.92605472
0.94215733
0.83630913
0.92712235
0.65071315
0.9586395
0.85450554
0.93844998
0.88091499
0.84656751
0.8159588
0.83184505
0.91163099
0.88263273
0.83281189
0.95725495
0.82427645
0.88530183
0.86583942
0.8807978
0.86784804
0.9080233
0.91702956
0.88193411
0.93199331
0.93909532
0.93222916
0.90156221
0.74266523
0.83084106
0.90406728
0.86831576
0.85300732
0.86494422
0.79489905
0.860277
""
0.86498725
0.94664884
0.92617565
0.83040184
0.76239586
0.92263144
0.81915706
0.84725183
0.86624485
0.88819283
0.91031355
0.76694405
0.80630159
0.87719649
0.86038572
0.83789426
0.87494564
0.88515496
0.83223236
0.77484447
0.83812642
0.88492936
0.80842704
0.88451076
0.79231143
0.89738524
0.83382827
0.72672266
0.78324503
0.84226334
""
""
""
""
""
""
""
0.79787529
0.80507886
0.87925571
0.79891837
0.86155206
""
""
""
""
""
""
0.85396242
0.7862671
0.78798479
0.90817434
0.7411989
0.81358421
0.89946651
""
0.77097696
0.7893393
0.75141335
0.79215813
0.68088567
0.73473817
0.77034456
0.88068074
0.87994224
0.80461335
0.87821716
0.6878947
0.85758513
0.91748774
0.89323521
0.83081758
0.72132331
0.87062037
0.78088391
0.86538649
0.85080796
0.77783829
0.96673459
0.64373749
""
0.82522017
0.73514646
0.87759042
0.82111359
0.81287229
0.89135647
0.92222637
0.85286647
0.88227922
0.868783
0.88721937
0.81596369
""
""
""
""
0.65512824
""
0.80419558
0.79900938
0.81401175
0.72558749
0.8353281
0.7997039
0.87938172
0.92690939
0.82265794
0.82824779
0.807702
0.78588504
0.80415821
0.84927469
0.90399557
0.87938893
0.88602757
0.87492472
0.82736856
0.73789442
0.86734736
0.90057778
0.82347876
0.88782704
0.83592314
0.85991049
0.89914382
0.91170478
0.82807255
0.91306603
0.7507571
0.81181878
0.81704706
0.8564415
0.78853953
0.77185988
0.86172986
0.83935118
0.9083938
0.84719592
0.77910864
""
""
""
""
0.95702416
0.93777448
0.92730516
0.88688058
0.91317338
0.90079981
0.83705068
""
0.69813722
0.76419115
0.72939217
""
""
0.99395102
0.66545928
""
""
0.90085912
0.91213274
0.69161451
0.66161752
0.75312352
0.78140652
0.92769748
0.92286503
0.91028059
0.82351029
""
""
""
0.82031757
0.89281529
0.94533849
0.88833988
0.87995827
0.80182999
0.77935958
0.80441779
0.89581192
0.88812411
0.92715764
0.73145014
0.93931925
0.82305795
0.85129297
0.85382599
0.91715938
0.77657121
0.87396097
0.91442603
0.8851167
""
""
0.85359907
""
0.7517215
0.94093561
0.87505013
0.83806694
0.93891948
0.95627701
0.93993294
0.92083132
0.97255975
""
0.74070352
0.87163359
0.92443961
""
0.79506129
""
0.67043674
0.92354786
0.85137838
0.79495364
0.84543878
0.81179971
0.84448081
0.82010001
0.90655684
0.94247216
0.91799539
0.93068099
0.92920804
0.92536736
0.9029721
0.80342329
0.89267743
0.89716274
0.92249358
0.80135012
0.90276164
0.8907485
0.88358176
0.86434674
0.88922262
0.92390376
0.88999766
0.91721416
0.85339266
""
0.93925822
0.93437409
0.93046451
0.93138301
0.93882102
0.92237025
0.84514272
0.90408474
0.8667863
0.8515873
0.89856464
0.78470469
0.79386199
0.88471937
0.86429727
0.84004641
0.85137612
0.7634272
0.90890419
0.77583545
0.76609021
0.81166369
0.86523128
0.77543765
0.80856001
0.58341849
""
0.7728985
0.77714461
0.88720989
""
0.86708975
0.89569718
0.8399601
0.87644935
0.87771606
0.86389828
0.84041578
0.86955619
0.85664564
0.92086375
0.88336182
0.86707562
0.87809879
0.84290141
0.85960144
0.87544608
0.87762594
0.65528756
0.95070916
