kfr_stycz_pooled_female_mean_se
0.006531294
0.0041485406
0.0095599862
0.010930259
0.0063701053
0.0094035333
0.0086730998
0.0041144481
0.006093259
0.010350258
0.0075187059
0.015085431
0.0086539462
0.014230734
0.012994753
0.0075882403
0.0065504424
0.01351105
0.014834421
0.0086806966
0.013951313
0.0052381512
0.0061593456
0.0056183925
0.0060149077
0.0053817583
0.0077860071
0.0045041973
0.012545044
0.0093459999
0.0094142426
0.010115695
0.0097895134
0.0099374987
0.0048559159
0.006280933
0.0017131189
0.015055809
0.0054955469
0.0072857584
0.0050338758
0.0056455433
0.0081885746
0.0075715659
0.0030045679
0.010281021
0.010387143
0.0051497845
0.0021856499
0.011650149
0.002628743
0.0043245256
0.010522516
0.01135974
0.0092684152
0.01007898
0.0053693759
0.0057577672
0.0041907579
0.01046454
0.004886677
0.0073841205
0.0036979888
0.0063331253
0.013186889
0.013124684
0.01094882
0.037910704
0.039951943
0.0033306791
0.011215169
""
""
0.031137276
0.0058947704
""
0.054121342
0.011070016
0.0096511869
0.01752256
0.017726246
0.013684732
""
0.0084036663
0.018358607
0.029715901
0.020638017
""
0.023387933
0.020108685
""
0.029680016
0.032223005
""
""
0.023876693
0.0082045607
0.0045627067
0.005189782
0.0077828919
0.0099435626
0.0219045
0.014681782
0.00088868523
0.0042486531
0.0061934064
0.0016769686
0.0035819316
0.0058775311
0.0044519356
0.0039612963
0.010965283
0.011615706
0.0089272009
0.003800499
0.0088144569
0.014713393
0.026211407
0.0099667385
0.013045411
0.010370357
0.012003209
0.011059343
0.018244481
0.012060173
0.010288281
0.0057443855
0.0058765393
0.0056074657
0.011751738
0.019877596
0.01063867
0.011371024
0.0054012844
0.012275117
0.013408006
0.0051231203
0.012357999
0.0073035234
0.009371941
0.008315037
0.012442021
0.0081912344
0.017194351
0.01262713
0.0045583374
0.0098064346
0.020244157
0.01241421
0.014186044
0.014384585
0.014196645
0.01032083
0.0058757523
0.013005656
0.015217529
0.0066715758
0.0067323637
0.01574593
0.01865848
0.01417587
0.014727781
0.0091665005
0.015817786
0.0085348925
0.014964366
0.0094564706
0.011662442
0.0066882526
0.019671731
0.0023230615
0.011432197
0.0084922547
0.0048284172
0.014441072
0.0191333
0.0042887013
0.012513443
0.012779104
0.016755974
0.0073708049
0.013081717
0.0039877789
0.0062068892
0.018842412
0.011040268
0.0015043301
0.049823664
0.0092315031
0.0038579274
0.010808401
0.012834322
0.0017400905
0.010612257
0.0041304701
0.0016521437
0.0100872
0.0053689163
0.0035707143
0.015311326
0.0018590089
0.0040217163
0.0087425597
0.013341533
0.00052391662
0.0039336919
0.0044403686
0.014422039
0.0060612294
0.003152671
0.024371391
0.034261439
0.0025456054
0.0047085462
0.0058605154
0.0010189026
0.0031017798
0.01861391
0.0011569713
0.0014197304
0.0064454377
0.0010767188
0.001025609
0.0022009038
0.0020113711
0.0036882868
0.002063601
0.0027712293
0.0014931958
0.0035312988
0.0041099056
0.05415082
0.0087830406
0.0023875765
0.0026059605
0.0022443701
0.0052062729
0.0067581129
0.024639608
0.0023768116
0.0081621706
0.0017976562
0.0040042028
0.0061472831
0.0021536218
0.012774451
0.0019490288
0.022710811
0.029961012
0.019870793
0.00353782
0.0062989905
0.014352911
""
0.02218462
0.022045651
0.034564011
0.021392414
0.035952263
0.0092833908
0.0019146549
""
0.0034440889
0.019530732
0.010208146
0.0020484149
0.0072760242
0.0083499411
0.026200976
0.046212979
0.017126277
""
0.021960409
""
0.0019224777
0.067427784
0.019474121
0.022906076
0.0083060805
0.0032500054
0.013716274
0.029366571
0.0112786
0.0044409852
""
0.013691641
0.011521571
0.0079152668
0.0085144332
0.0090510482
0.034465972
0.012431176
0.024871046
0.020017108
0.013365371
0.0037764993
0.020575099
0.013570862
0.025943264
0.029541822
""
0.067793481
0.032075394
0.032185588
0.011142625
0.024448212
0.0035259181
0.01734142
0.0020432957
0.0018456373
0.0038753746
0.0042852163
0.0018969001
0.0031992297
0.0043991501
0.0047240648
0.0039320728
0.0023146423
0.0038063214
0.0018971955
0.0038309873
0.0093022408
0.0036194792
0.0095211416
0.0022776071
0.0012801498
0.012783648
0.004394507
0.0049869753
0.0033479563
0.0036572714
0.0063839126
0.009747454
0.014435236
0.0015208888
0.0025923622
0.0066569517
0.018496992
0.004956916
0.014636264
0.022275288
0.014042954
0.014960541
0.010929745
0.0083895642
0.0040173228
0.0053651757
0.0014894247
0.011698858
0.0048100087
0.0072412291
0.011918853
0.02208738
0.0033472995
0.0024029955
