staytract_asian_male_p25_se
0.12176853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06344489
""
""
""
""
""
""
0.15534179
""
""
0.11396692
0.061718557
""
""
""
0.071857534
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17578363
0.095252678
0.1253306
0.057829082
0.19608913
0.12543194
0.094093688
0.10555262
0.025930176
""
""
""
0.09312766
""
""
""
""
0.14788255
0.063669711
""
""
""
""
0.092314824
""
0.047513168
0.046186138
""
0.039127454
""
""
0.03191264
""
""
""
""
""
""
0.028681459
""
""
0.085712656
""
""
""
""
""
""
""
""
""
""
""
""
0.15668884
""
""
0.036087088
0.012353118
""
""
0.078897879
""
0.15201429
""
""
""
""
""
""
0.062168434
""
""
0.066187993
0.052549515
0.026452282
0.14419006
0.0985194
""
0.084531978
0.11718012
0.094177939
0.019266022
0.098682672
0.12419145
""
""
0.051119037
""
0.043820433
0.088890053
0.075676583
""
0.066496938
0.042618711
0.095167823
0.047405336
0.057799127
0.028889565
""
""
0.10456089
0.02843993
0.10295497
""
""
""
0.08928521
""
""
0.052999329
0.085541591
""
0.042871233
""
""
""
""
""
0.06305939
""
""
0.049395934
""
""
0.13388006
0.068172731
""
""
0.019691449
""
0.022241617
""
""
""
0.057703007
""
""
""
""
""
0.10025295
0.031814449
0.038594335
0.056637652
0.040486768
0.0069293361
0.030250233
0.093424477
0.15343973
0.095158696
""
""
""
""
""
""
""
""
0.053722687
""
""
0.047076423
""
""
""
""
""
0.05839169
0.074565932
0.034906432
0.012929631
0.0091199754
0.097737797
0.053621937
0.072306685
0.076090433
0.04523205
0.10160527
""
0.1160372
""
""
0.020306343
""
0.086507261
0.086058758
""
""
0.025364945
""
""
""
""
""
0.063662961
0.0840628
0.14932446
0.12323508
""
""
""
0.067641035
""
""
0.042741816
""
""
""
""
""
""
""
""
0.063481338
""
""
""
""
""
""
""
0.12234723
0.09450905
""
""
0.071574137
""
0.006975845
0.037584718
0.021570507
""
0.085368678
""
""
""
0.026322765
""
0.013010187
""
0.023106301
0.047533046
""
0.05572059
0.070104919
""
0.097533576
0.027668273
0.043820634
""
0.038626954
0.071054317
""
0.15946396
""
""
""
""
0.059742823
0.019491568
0.070171788
0.063675411
""
""
""
""
""
""
0.063152
""
""
0.0515333
0.050754309
0.034344818
0.066329598
0.046819333
0.016089499
0.019514382
0.011063182
0.023923678
0.0070456518
0.006161226
0.15748586
""
""
0.022424946
0.025905296
0.0042943256
0.010561236
""
""
0.0068810922
0.053972766
0.024027325
0.0027428654
0.072274305
0.10297922
0.10333005
0.1128753
0.034687202
""
0.053217486
0.010828529
0.10994381
0.025438812
0.11689813
0.067237727
0.038186464
""
""
0.091638029
""
""
""
0.058312908
0.098844893
0.0066888705
