hours_wk_hisp_male_p50
""
""
""
31.345507
35.817467
""
29.869707
""
""
""
""
31.979799
""
""
37.024914
""
""
""
""
""
36.629951
29.496967
""
""
32.421932
""
40.026218
37.912666
33.815735
""
""
""
38.207626
33.432468
""
35.810089
""
""
""
""
28.110168
""
""
""
""
""
37.754108
""
40.378929
""
35.837013
38.842773
""
""
""
34.262974
""
""
""
""
""
29.959488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.867775
""
""
""
""
30.392366
""
""
31.907665
33.323601
""
""
""
""
""
""
""
""
35.157345
32.695915
31.730814
33.632954
35.98114
34.256752
36.169949
32.193272
33.030914
31.712118
32.649403
""
32.101498
30.809565
""
35.341362
""
37.038483
35.890339
35.278294
""
""
""
""
""
""
35.668777
""
27.763235
31.717432
""
""
""
36.003654
""
40.136314
""
37.686954
""
34.134857
38.859001
""
""
36.405243
""
""
""
""
""
38.93269
""
""
""
""
36.298553
""
""
35.749245
36.717915
""
""
""
""
""
""
34.162712
32.490456
""
35.662792
""
""
""
32.322506
31.450197
30.370773
""
31.826887
""
""
36.572231
33.352898
""
""
""
""
30.616663
""
""
32.139057
""
""
39.6469
""
""
39.96825
36.467823
""
""
""
36.913452
33.123585
31.402899
36.568573
33.243271
37.478504
38.154118
33.609913
30.511755
30.178886
35.927429
""
""
39.337822
""
""
""
""
32.894104
""
34.165058
34.110912
""
""
""
""
""
""
29.309589
""
""
""
34.015915
30.745707
36.405537
""
""
""
""
""
""
""
""
""
""
""
""
34.958282
""
""
""
31.209991
""
28.550558
29.651724
29.095995
""
""
""
""
""
38.302906
""
31.706549
""
32.7505
30.960888
32.28616
32.711601
33.177212
35.677998
34.154087
31.491325
32.839561
35.068794
""
""
""
""
""
""
""
""
""
32.228348
""
""
32.418755
33.629951
""
28.824682
32.037701
""
""
""
""
""
""
""
""
""
35.288189
""
""
33.080692
""
""
""
""
""
""
""
""
""
32.806755
""
""
35.836632
34.25309
33.779987
""
36.398308
31.77088
""
""
33.890022
""
""
""
31.325935
25.243834
""
""
35.892021
""
32.922268
31.161844
33.385365
39.640938
33.611771
33.164268
""
""
33.162678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.791336
35.710789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.937183
""
""
""
""
""
""
""
40.037197
""
""
""
33.505127
""
""
""
""
32.710533
35.715454
""
""
""
33.577637
""
""
35.52124
42.550716
""
30.492294
""
""
36.188641
""
""
""
""
""
""
31.360447
""
""
32.470009
37.82687
""
""
""
""
""
""
""
""
""
37.20216
""
""
""
""
31.095808
33.089489
""
""
29.433224
""
""
""
""
""
""
""
""
""
""
""
36.615101
33.343941
33.135826
31.834339
""
""
""
38.435364
""
34.111572
33.736847
""
""
""
""
""
34.194195
""
34.264248
""
""
37.106087
""
35.268082
""
32.748322
""
""
""
36.598755
36.557312
""
35.904457
""
37.723701
""
37.785488
35.262768
39.557617
39.998798
36.177841
40.615669
""
""
""
32.889202
38.166321
""
""
32.052055
48.79213
48.181866
42.170155
37.358574
43.243874
46.064835
34.437145
""
34.107006
37.757145
38.783722
""
44.368279
43.001202
37.892403
39.462952
32.126617
40.452335
39.241169
35.079575
34.981194
36.622772
39.906677
36.318588
37.938076
38.898701
""
37.358677
42.959957
""
38.495975
38.396336
41.797779
36.945736
53.667809
51.296127
35.890884
""
""
34.431705
""
""
""
36.290253
31.902075
33.645256
36.60796
35.622746
35.74728
35.565754
42.021645
35.214497
47.703316
44.649239
39.268719
31.619772
""
39.18029
""
""
36.24778
""
29.891716
""
""
""
36.362911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.537338
""
""
""
""
""
""
""
""
""
""
""
""
""
32.881756
""
32.95673
34.273338
32.9202
""
""
34.431011
32.234085
""
31.102386
36.274326
32.570839
28.728464
""
36.02507
35.224087
""
36.95541
28.143068
37.148785
46.327835
31.669712
30.021683
""
""
""
""
""
""
34.73476
33.756535
36.435432
34.193748
""
""
""
""
""
39.361969
33.266685
""
""
37.297329
""
43.650734
""
""
30.600967
32.186619
31.523872
32.25264
31.23752
31.523422
""
""
""
33.254295
31.144152
31.981098
30.789253
""
""
31.430214
31.428448
32.067505
31.371483
""
""
32.143223
34.671726
36.021626
""
30.218437
33.088951
37.473759
32.545635
""
32.516098
33.216892
""
""
34.484474
""
""
""
29.957426
""
31.407804
