pos_hours_black_male_p50
0.83095336
""
""
0.68154246
0.73512352
0.57209301
0.79243064
""
""
0.77574939
0.81169647
0.78723943
""
""
0.72126335
""
""
0.8672033
""
0.93487108
0.8049559
0.80596322
0.79967016
0.81340808
0.82802016
0.70340455
0.81985128
0.74466741
0.79923779
0.76283944
0.70620233
0.78154838
0.80404824
0.82052952
0.89183056
0.74496841
0.7732507
0.6198647
0.75972885
0.74617112
0.86193788
0.63938457
0.9167282
""
0.87443918
0.74347943
0.77262318
0.81579816
0.86327446
0.80324924
0.88169175
0.78306121
0.84781009
0.97975624
0.87539226
0.75743461
0.72432989
""
""
0.79262578
0.67934114
0.85515338
0.40173134
""
""
""
""
""
""
""
0.85494256
0.72093403
0.73771691
0.82247299
0.67047018
""
0.7155503
0.96490228
0.57941294
0.78207362
0.69243938
0.85451961
""
0.69284946
0.81237566
0.92680651
0.80105758
0.73829424
0.78185034
0.79649729
0.80403888
""
""
0.78679156
""
""
""
0.84196103
0.74364853
0.6940186
0.78909063
0.76105458
0.72042072
0.71407175
0.78356808
0.73515564
0.79483986
0.80332464
0.56965125
0.92905456
0.86535394
0.78963393
0.77510262
0.54605126
0.82514602
0.74657422
0.80206931
0.75723356
0.79543883
0.94512147
0.74131596
0.59871227
0.79390359
0.80608183
0.83277643
0.82013834
0.83560598
0.74645406
0.81799221
0.51624936
0.75765866
0.72184962
0.89012551
0.83371747
0.86432844
0.73133171
0.76213092
0.83289558
0.81974006
0.81237239
0.74336386
0.71150327
0.71167469
0.80695868
0.7877301
0.83525431
0.75942558
0.88400894
0.79541969
0.61879867
0.55177802
0.77895993
0.74014723
0.92523271
0.73079884
0.73537576
0.66407621
0.77334642
1.1300502
""
""
""
0.82992417
0.76615053
0.8478092
0.78817028
""
""
""
0.88113499
0.71136504
0.80891222
""
0.69716644
""
""
0.73826414
0.6530906
""
""
""
""
0.74251378
""
""
0.78305304
""
""
0.90668666
""
""
0.94358259
0.85124636
""
""
0.87989938
""
0.76192456
0.70627344
""
0.7100206
0.88305485
""
""
0.74272352
0.67511356
0.71934342
""
""
0.77609557
""
0.85093844
""
""
0.76871276
0.77324831
0.62179989
0.7519924
""
""
""
""
""
""
0.79681301
0.63587433
""
""
0.74963737
0.7376709
0.87068981
0.85750943
""
""
""
0.77560806
""
0.87015867
""
""
""
""
0.8124761
0.73977429
""
""
0.71599716
0.67184591
""
0.9252516
0.73955303
0.74980289
""
""
0.68081164
""
""
0.7197234
""
0.85261935
""
0.90090859
0.80993187
0.83963442
0.75951636
0.78574502
0.84871894
0.78892744
0.73330712
0.68003374
0.85385501
0.85123175
0.99741405
""
""
""
""
""
""
""
0.83410472
""
""
0.84210789
0.83270776
""
0.79701936
0.78476614
""
""
""
""
""
""
""
""
""
""
""
""
0.82091957
""
""
""
""
""
""
""
0.80239761
""
""
""
""
""
""
""
""
""
""
""
""
0.74434787
""
""
""
0.77168292
0.70087099
""
""
0.49083716
""
0.79248929
0.66249359
0.76404774
0.72879708
0.711887
0.77396035
""
""
0.75722402
""
""
0.59783727
0.60984141
""
""
""
""
""
""
0.80331135
0.56981468
0.82632506
""
""
0.74571759
""
0.45109126
""
0.79255909
0.56859761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76420283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84719765
""
""
0.87613577
""
""
""
""
""
""
0.77583498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72310823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99285102
0.8566134
0.73526269
""
""
""
""
""
0.94568354
0.81985104
""
""
""
""
0.78888875
""
""
""
""
""
""
0.85409856
0.68242806
""
""
0.84540641
""
""
""
0.81479496
""
""
""
""
""
""
""
1.0056354
""
""
0.41978061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68445843
""
0.80296808
""
""
""
0.86744374
""
""
""
""
""
""
""
0.79480827
0.91551822
0.84738684
0.74907267
0.81472075
0.71337813
0.85606992
""
""
""
""
""
""
""
""
""
0.86206597
""
""
0.91986334
""
""
""
""
""
0.71698326
0.70065123
0.77470928
0.72921187
0.77503902
0.9594056
0.71847111
0.85054827
0.69872558
0.79667205
""
""
""
""
""
0.78305227
""
0.35667017
0.64032459
""
""
0.84887403
""
""
""
""
""
""
""
""
""
""
""
""
0.84137225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84026754
""
""
""
""
""
""
""
0.81485111
""
0.74015123
""
0.75053781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83175951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82650012
0.69630116
0.68153554
0.83520085
0.66128898
0.78523326
""
""
""
""
0.94267625
0.6697492
0.75994331
""
""
0.7596032
""
0.77616757
0.69716704
""
""
""
""
0.93993938
""
""
0.68114012
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81074619
