kir_29_white_male_p75
0.55908978
0.55923378
0.57774097
0.56090385
0.57167172
0.57959706
0.5768131
0.55885273
0.58931589
0.58270305
0.5726133
0.58301687
0.54173404
0.55883628
0.57409143
0.55776721
0.57118535
0.56202543
0.5688774
0.58413541
0.57696503
0.57240331
0.55932832
0.58891004
0.58744341
0.59552705
0.58785313
0.58446878
0.59907269
0.59804505
0.61505687
0.61809444
0.61285985
0.60902649
0.62221956
0.59784943
0.63056421
0.59893531
0.69540197
0.63632977
0.60564274
0.6493727
0.65667659
0.73581779
0.65688813
0.59611881
0.62228596
0.70125926
0.64179254
0.62559634
0.64039117
0.65481329
0.60776258
0.66452974
0.64336193
0.62935787
0.64550632
0.70599723
0.62312585
0.60046762
0.61515838
0.58737153
0.62791574
0.60163516
0.55322784
0.56393707
0.55706346
0.58175445
0.56756955
0.55933952
0.60774481
0.59350407
0.61301243
0.58518511
0.5848192
0.58699
0.59322065
0.58020723
0.59271842
0.58279717
0.58565539
0.57453614
0.58966196
0.56344479
0.57597297
0.59405708
0.58231801
0.58215791
0.58296937
0.59796005
0.60026133
0.55876201
0.55675453
0.56348491
0.57262677
0.53215796
0.56759274
0.57161474
0.57015723
0.5813064
0.57334882
0.58787447
0.57656145
0.57082599
0.55795157
0.57356745
0.55864483
0.57061654
0.5843457
0.56621295
0.57117188
0.58500898
0.58596486
0.60307598
0.58155435
0.5726583
0.57570732
0.567173
0.59310228
0.55925399
0.57493836
0.60139668
0.54941946
0.58940232
0.59301776
0.57963926
0.5759483
0.6003266
0.5567283
0.58044654
0.59206766
0.56990856
0.56416899
0.5628714
0.56493324
0.6066063
0.59151959
0.57009643
0.58205098
0.58496046
0.57440591
0.57038784
0.57066023
0.58293593
0.57252914
0.60428083
0.60589635
0.60377592
0.61945593
0.60999203
0.59556395
0.59757054
0.60971522
0.64653569
0.57706374
0.60924906
0.623685
0.60430789
0.63162243
0.61305207
0.59280956
0.62664008
0.61642313
0.63892049
0.62731463
0.64140117
0.5983609
0.63403642
0.59462774
0.58271688
0.58578813
0.58845073
0.59873092
0.59369135
0.59686738
0.60050189
0.59036672
0.60011744
0.58115393
0.57124501
0.60453331
0.58253914
0.60331362
0.58978778
0.57061416
