lpov_nbh_hisp_female_p75_se
0.064053133
0.073878713
""
0.035832707
0.044926893
0.16330172
0.032837212
0.07543616
0.11764868
0.061880812
0.064540245
0.021024693
0.1297498
0.052797969
0.052652396
0.19738233
0.16955166
0.053326152
0.22038099
0.2356523
0.058317959
0.025615243
0.056430016
0.070468478
0.021105736
0.17024405
0.07060381
0.03395408
0.017049985
0.1151531
0.14016668
0.072770692
0.023088519
0.024904814
0.18683179
0.036765046
0.18088472
0.12100852
""
0.15604174
0.057332098
0.24551477
""
""
0.2021665
0.17638268
0.017335929
0.058753282
0.032869186
0.081043519
0.039982982
0.046230521
0.072071604
""
""
0.040672433
0.11807715
0.36804441
0.17933336
0.091606393
0.14023998
0.040183902
0.22166806
0.079909332
0.17760484
0.14478669
""
""
0.21658036
0.21171902
0.24705353
0.14640212
0.14469549
0.098655544
0.074046217
0.13261373
0.12096739
0.090610042
0.1063265
0.028230283
0.11231613
0.099035718
0.16746268
0.056461379
0.025694693
0.086382508
0.095719032
0.039968278
0.033029232
0.073068626
0.079719774
0.13640878
0.16212353
0.051077701
0.076519251
0.18573055
0.079499535
0.037303306
0.0099993329
0.024525067
0.025301013
0.0045720823
0.011690036
0.02271962
0.020871142
0.0091619845
0.025757739
0.016443519
0.049582127
0.0350045
0.03534418
0.075395592
0.033465751
0.11901137
0.033167332
0.033168916
0.0301619
0.13499603
0.2643303
0.13250856
0.059856217
0.13000011
0.075509518
0.055402949
0.12047885
0.038291797
0.036822382
0.12752844
0.15123115
0.20101389
0.011584166
0.13479671
0.061911039
0.082488954
0.054586478
0.11547595
0.04473377
0.039698131
0.15428603
0.091624767
0.035628464
0.049939219
0.31006795
0.15064919
0.076359734
""
0.05351644
0.10670492
0.16872442
0.097874515
0.13597946
0.039550934
0.086928099
0.22620668
0.026327394
0.049898997
0.20086585
0.049855944
0.12342662
0.13296933
""
""
0.028482042
0.013651304
0.18125372
0.0071302014
0.098240241
0.12323135
0.12500152
0.033028409
0.0097920233
0.023620334
0.059896395
0.022149472
0.097917005
0.093848027
0.030824512
0.016796298
0.088317096
0.10096921
0.11344491
0.12927239
0.025198983
0.12571979
0.13152359
0.022273261
""
0.085218608
0.052761439
0.41889894
0.15911432
0.047999732
0.029937163
0.17372982
0.11169139
0.089887001
0.036900349
0.051184703
0.019649623
0.04737379
0.03009755
0.0367641
0.06118666
0.05733899
0.046484411
0.027815353
0.020410711
0.073043019
0.064563729
0.041187946
0.063792638
