kfr_hisp_pooled_p10
0.38667971
0.4195658
""
0.29976395
0.43314615
""
0.24761331
0.33312303
0.4900935
0.25944006
0.37466618
""
""
""
""
0.36931479
0.31634954
""
""
0.40634453
""
0.29536811
0.41524994
0.20091313
0.33242241
0.28956497
0.24783322
0.39562497
""
0.35591015
0.39037859
""
""
0.13647956
0.37107205
0.35997063
0.31550431
""
0.32115501
0.37351575
0.29007441
0.37132648
""
0.28398442
0.34018394
""
0.39132994
0.33055818
0.34728071
""
0.33730736
0.34981808
""
""
0.3154853
""
0.34288222
0.31677166
0.37686902
""
0.33423409
0.25263298
0.31388062
0.43485317
""
""
0.19520554
""
""
0.35481259
""
""
""
""
0.35662442
""
""
0.3250742
0.47416705
0.42133722
0.37667504
""
""
0.30580181
""
""
""
""
""
0.46419927
""
0.39236173
0.42277598
""
""
""
0.32580036
0.38531557
0.37056893
0.32379511
0.40646735
0.37017965
0.35759741
0.35430652
0.34496859
0.35054502
0.34212121
0.33520916
0.38194576
0.38220608
0.38681933
0.30267781
0.40063244
0.35037887
0.38912794
0.26755947
0.29867938
""
0.38124767
0.27846229
0.37346542
""
0.42007071
""
0.42125687
0.39660949
0.35170031
0.3135027
0.35441226
0.38165569
""
0.37173671
0.37978098
0.36572015
0.3200534
""
0.33590475
0.36168703
0.34504792
0.35958409
0.43833846
0.33522129
0.33204803
""
0.31468108
0.37360093
0.3799631
""
""
""
0.30077916
0.44526929
0.37165985
0.23378643
0.26589331
""
0.30106598
0.40445462
""
""
0.20424463
""
0.39844409
""
0.22612369
""
0.41267669
0.44495434
0.36414522
""
0.3488436
0.43239278
0.37513256
0.40193099
0.30955976
""
0.33044681
0.36766025
0.26590174
""
0.34155947
0.3249422
0.33849436
0.43391526
""
0.42940998
0.42943683
""
0.42266113
0.37255806
0.42681807
0.42383608
0.4325873
0.37585726
0.44244125
0.35839733
0.38846624
0.37181792
0.40729809
0.456788
0.41471681
0.37685347
0.3671957
0.37093583
0.40909815
0.38379696
0.45013553
