work_26_white_female_n
8036.0
4467.0
47545.0
12070.0
8903.0
13304.0
70622.0
25450.0
21653.0
11924.0
1547.0
7445.0
1331.0
4176.0
1654.0
9802.0
777.0
4749.0
10725.0
4940.0
5499.0
13336.0
4623.0
4056.0
7099.0
33238.0
5104.0
9541.0
64310.0
11737.0
6943.0
1558.0
8331.0
5015.0
3478.0
28997.0
6141.0
24574.0
7586.0
18367.0
33997.0
32263.0
22085.0
131831.0
30541.0
99233.0
124860.0
15209.0
11059.0
4173.0
670.0
9125.0
929.0
2217.0
21915.0
9697.0
3016.0
8199.0
40401.0
194.0
182.0
109779.0
39944.0
3831.0
17247.0
78150.0
5162.0
1715.0
1441.0
1062.0
2354.0
3674.0
2376.0
3022.0
1263.0
5956.0
4550.0
10578.0
85041.0
1817.0
5366.0
8769.0
2707.0
3085.0
2969.0
4299.0
8107.0
1249.0
6552.0
9062.0
5426.0
7548.0
20243.0
11025.0
2422.0
14682.0
11345.0
8201.0
4941.0
18537.0
6724.0
3469.0
4103.0
6960.0
11298.0
5340.0
4781.0
13312.0
2946.0
18347.0
19705.0
45350.0
4461.0
151108.0
20667.0
3877.0
5133.0
68309.0
1371.0
2971.0
9225.0
13771.0
5641.0
1926.0
3457.0
2530.0
1845.0
2163.0
5329.0
3469.0
4590.0
996.0
5230.0
7809.0
1209.0
6049.0
2518.0
2906.0
6145.0
806.0
10364.0
85.0
489.0
2304.0
1900.0
961.0
567.0
396.0
1206.0
1139.0
4699.0
100.0
287.0
105.0
621.0
300.0
182.0
3024.0
523.0
52.0
46.0
106.0
327.0
28.0
202.0
155.0
336.0
540.0
1185.0
735.0
1046.0
1524.0
651.0
7590.0
1774.0
767.0
618.0
62.0
277.0
1934.0
3692.0
1107.0
1139.0
4418.0
7432.0
591.0
1569.0
110.0
5076.0
3209.0
628.0
406.0
210.0
403.0
1879.0
1182.0
835.0
528.0
303.0
194.0
897.0
120.0
3484.0
2279.0
2668.0
2450.0
2695.0
2121.0
2161.0
4126.0
19628.0
1512.0
1579.0
2136.0
6758.0
34.0
93.0
33.0
35.0
2569.0
4149.0
820.0
281.0
2365.0
2706.0
1608.0
1151.0
3147.0
7139.0
889.0
10696.0
1692.0
1951.0
28224.0
1573.0
667.0
66.0
292.0
460.0
1641.0
20765.0
157.0
148.0
4283.0
464.0
356.0
311.0
230.0
452.0
697.0
358.0
146.0
795.0
2045.0
1740.0
516.0
2575.0
65.0
1027.0
14734.0
62259.0
873.0
37.0
1202.0
1865.0
3113.0
1635.0
428.0
228.0
833.0
481.0
488.0
2495.0
911.0
758.0
4936.0
10361.0
17243.0
3192.0
2010.0
2260.0
1766.0
5317.0
4018.0
52731.0
5901.0
3381.0
1302.0
648.0
9811.0
2825.0
15806.0
4805.0
9199.0
2128.0
4453.0
8935.0
3125.0
11539.0
2517.0
25796.0
1338.0
998.0
3660.0
7653.0
1961.0
185.0
774.0
""
2688.0
48.0
2117.0
7161.0
2122.0
620.0
7195.0
2017.0
245.0
135.0
""
1059.0
1359.0
516.0
341.0
913.0
572.0
626.0
900.0
3776.0
1062.0
346.0
26448.0
1570.0
27752.0
555.0
1783.0
40.0
7666.0
630.0
238.0
165.0
84.0
142.0
431.0
3424.0
8206.0
4234.0
8905.0
83380.0
12316.0
4179.0
2168.0
3137.0
547.0
166.0
490.0
460.0
64.0
1248.0
549.0
844.0
6166.0
207.0
334.0
4875.0
909.0
135.0
642.0
1749.0
1565.0
6723.0
2389.0
8300.0
48899.0
70665.0
5639.0
11493.0
8424.0
6222.0
5007.0
1575.0
203.0
3198.0
2000.0
2181.0
32360.0
1670.0
5240.0
5656.0
2247.0
""
10239.0
122.0
""
""
41.0
22.0
322.0
982.0
298.0
434.0
48.0
23.0
""
3017.0
687.0
600.0
3807.0
513.0
1577.0
623.0
1308.0
1679.0
584.0
""
152.0
5917.0
49.0
384.0
3106.0
2781.0
2071.0
259.0
732.0
4001.0
4677.0
2254.0
556.0
3551.0
40.0
7845.0
334.0
1147.0
363.0
2611.0
213.0
112.0
813.0
13556.0
213.0
74432.0
807.0
19777.0
6735.0
385.0
4240.0
7625.0
930.0
2004.0
1090.0
4354.0
1681.0
17341.0
2270.0
246.0
5874.0
2004.0
367.0
1094.0
51.0
17637.0
58457.0
7330.0
12325.0
424.0
338.0
1177.0
1715.0
718.0
3950.0
4669.0
264.0
300.0
7448.0
3589.0
9118.0
1383.0
5566.0
16296.0
14044.0
21358.0
10321.0
55556.0
33968.0
1917.0
687.0
439.0
13250.0
14775.0
64315.0
34215.0
44.0
582.0
47092.0
2925.0
13265.0
183608.0
3192.0
1944.0
2379.0
3067.0
20209.0
2602.0
7818.0
54488.0
2012.0
30271.0
2488.0
6333.0
10826.0
1791.0
267.0
5569.0
64.0
231.0
277.0
5272.0
2998.0
98153.0
