has_dad_hisp_female_p10
0.62588161
0.55415308
""
""
0.74846792
""
""
0.37405187
""
""
0.74894857
""
""
""
""
0.37778938
0.34152302
""
""
""
""
0.66596931
0.453888
""
0.71155393
0.54868329
0.42853025
0.64851612
""
0.48319137
0.72967994
""
""
""
0.32248989
0.6259824
0.63696289
""
0.43601114
""
0.53981388
0.73389989
""
""
0.3714503
""
""
0.63820863
0.48254225
""
0.41047341
0.594998
""
""
""
""
0.43229461
0.78153402
0.62162238
""
0.23502906
0.6015991
0.3298972
0.68556213
""
""
""
""
""
0.51306188
""
""
""
""
0.57294971
""
""
0.51362258
0.57530457
0.065649845
0.033064447
""
""
0.77715474
""
""
""
""
""
""
""
""
""
""
""
""
0.69307894
0.61481273
0.36691782
0.5469802
0.47921565
0.52469814
0.66321325
0.47970915
0.4764151
0.54799235
0.46987033
0.51252526
0.62391937
0.60654509
0.62915069
""
0.87639165
0.55201238
0.6762532
0.40893137
""
""
0.5574891
0.73277944
0.70190728
""
0.55303603
""
""
0.52864426
0.84061635
0.50015783
0.47108802
""
""
0.76979148
""
0.57977474
0.47102085
""
0.62488806
""
0.61724907
0.64173824
0.67418993
0.41550267
0.72227627
""
""
0.53170425
0.77771676
""
""
""
""
""
0.50429112
0.3381978
""
""
0.29175645
0.61635566
""
""
""
""
0.70679909
""
""
""
""
0.66837817
0.51016706
""
0.52300441
""
0.7074157
0.70899636
0.61790818
""
0.66350222
0.66600424
0.82539701
""
0.67124069
""
0.66599017
0.69076943
""
0.44007412
0.50314057
""
0.3395015
0.65437561
0.51116145
0.71243083
0.53395921
0.50140357
0.50745547
0.55566794
0.73147178
0.49667832
0.67709398
0.53341776
0.56913078
0.60798645
0.56697023
0.59564406
0.56322807
0.64898497
0.49231628
0.71362072
0.63141698
0.59848797
0.42533505
""
0.62695754
0.68105215
0.4756192
0.56689966
0.47423723
0.80257177
0.57077086
0.47939292
0.60117143
0.56067181
0.5667845
0.41027227
0.56803262
0.57311761
0.47565851
0.61100298
0.42315167
0.60917819
0.47814602
""
0.54513276
0.5186854
0.62361872
0.59327042
0.67152005
0.59719205
""
0.62079781
0.40684006
0.6071071
0.5319953
0.69994164
0.38755465
0.40921152
0.40133509
0.66825986
""
0.70309252
0.46394357
0.49929345
0.57899702
""
""
0.7435149
0.82203943
0.531847
""
0.74381059
0.42275664
""
0.29285434
0.70816004
0.59467804
0.42993262
0.4234001
0.7596913
""
""
0.6892637
""
0.55821973
""
0.30540308
""
0.31628487
0.28424358
0.41621864
0.42076051
0.49837443
""
0.46437401
0.43990359
""
0.7156527
0.52588832
0.51412362
0.5035755
0.52232069
""
0.60089344
0.57215023
0.32064936
0.66159749
0.40118033
0.27857229
0.5455367
""
0.57105047
""
""
""
""
0.14886656
0.79212725
0.48022935
0.81303
0.29256335
0.24945788
0.33548337
0.2703155
0.2516886
0.24443418
0.39745337
0.27166802
0.306196
0.3836821
0.43983713
0.35912061
0.49208191
""
0.47285411
0.99607188
0.43058541
0.51827711
0.90758401
0.47449091
0.45452127
0.46996504
0.57796991
0.52626908
0.73602575
""
0.45673513
0.33748665
0.51535076
""
0.43770254
0.98301071
0.80512482
""
""
0.68090469
0.60610026
0.57832426
0.61193806
0.48754302
""
0.58999699
0.35157856
0.81607336
""
0.53437591
0.48214525
0.33553213
0.54896033
""
""
0.51276642
0.53855246
0.4584918
0.55684829
0.41616651
0.70896906
0.53024715
0.57519728
0.46217486
0.47914273
0.52608305
0.5303905
0.46091643
0.54712105
0.56377113
0.56395209
0.55087692
0.56753856
0.49218267
0.49821794
0.51128697
0.76454985
0.53195214
""
0.49777848
0.45542577
0.53707385
""
0.49067813
0.55207336
""
""
0.34434095
""
0.46968138
0.56606746
0.52631521
0.61816698
0.4659816
""
""
""
0.23205444
0.54693955
0.49962917
""
""
0.43574333
""
0.60024154
0.59114701
""
0.56503576
0.69264102
0.47651589
0.62453437
0.50929886
""
0.54745221
""
0.61281335
0.43370169
0.66800958
0.57219654
0.41479662
0.3792733
""
""
""
""
0.48836339
0.54122913
""
""
0.53468984
0.45622113
""
""
0.48426667
""
""
""
""
0.22772564
0.58171105
0.71838194
0.2517001
0.54943842
0.41191593
""
0.4995513
0.68664986
0.4185169
""
0.58432168
0.63345522
0.68815976
""
0.50026995
0.32015464
""
0.57034421
0.42924696
0.52361029
""
0.50178951
""
""
""
""
""
""
""
""
0.64642972
1.2393941
0.47409195
""
0.81578785
0.62733972
0.39288545
""
""
""
""
""
""
""
0.34386501
""
""
""
0.73378134
0.36428067
0.40580091
0.69088775
""
0.49646837
0.50416309
0.82977372
""
""
0.66636342
""
""
""
""
""
0.4584913
0.59815794
""
""
""
0.45470527
0.21015789
""
0.37262586
""
""
0.57314742
""
""
""
0.33176515
0.62342179
0.65239084
""
""
0.52672344
""
""
""
0.34643546
0.79430002
0.3782151
0.35564616
""
""
0.23474674
""
""
""
0.68517804
""
""
""
""
0.5866406
0.43424901
0.26972935
0.4269774
0.41114533
""
0.5599829
0.77869731
""
0.65161747
""
""
0.92058045
0.54100621
""
""
""
0.52166754
""
0.6120258
""
""
""
0.75727701
0.94038671
0.53722328
0.64078528
0.85883039
0.77974117
0.64852601
0.6300357
0.53076923
0.75181049
""
""
0.99938619
0.72395885
0.71697867
0.46603951
""
0.5977807
0.48415136
0.68563771
0.90423763
""
0.53709137
""
0.5773232
0.20307627
""
""
0.68060988
""
0.35885704
""
0.66003358
0.60611147
0.57067168
""
""
""
0.3336581
0.37881613
0.48196062
""
""
0.30307138
""
