work_26_other_pooled_p75_se
0.037930038
0.053592842
0.212355
0.024294153
0.031645153
0.045369856
0.018992197
0.081333563
0.096621037
0.03664431
0.035583433
0.015200571
0.088781767
0.060016293
0.029295243
0.163513
0.09039247
0.025813581
0.13516672
0.08968538
0.040619057
0.01557694
0.03553544
0.03991567
0.012646719
0.091001578
0.03827665
0.018979674
0.011000137
0.064664036
0.048876796
0.032588232
0.014244568
0.013929498
0.078807943
0.024108468
0.099989071
0.046225987
0.14687483
0.21327244
0.038967513
0.091787115
0.17252822
""
0.11922733
0.099716559
0.015327855
0.040126234
0.021763889
0.042802446
0.028723501
0.031452004
0.058513593
""
""
0.025220022
0.10717249
0.1338315
0.10499386
0.0511664
0.083437227
0.019543391
0.16906913
0.096672721
0.08949104
0.093241118
""
0.17563955
0.1609811
0.1158947
0.0744415
0.063492239
0.079619586
0.046170186
0.11179347
0.12082378
0.073949754
0.11413717
0.045082852
0.017329115
0.072085954
0.045524102
0.063989632
0.056595121
0.015729163
0.065083973
0.047140285
0.025511356
0.017953683
0.036961436
0.071952432
0.078907348
0.046751313
0.031547923
0.07852643
0.16713569
0.054197278
0.028874394
0.010911213
0.027465686
0.022744849
0.010311227
0.013704024
0.020621853
0.017862221
0.010921473
0.021524169
0.011942472
0.070923038
0.032350533
0.030648598
0.031853925
0.02155376
0.14875147
0.018381063
0.016918031
0.021190509
0.11239908
0.12969728
0.12372077
0.040317528
0.054368488
0.053532265
0.025613474
0.093555167
0.026905682
0.025398223
0.081438906
0.12888771
0.16173871
0.0082496488
0.062484983
0.056766916
0.058065634
0.046220757
0.062591963
0.026911156
0.021798311
0.05874053
0.059261974
0.022256171
0.029745858
0.17456177
0.081303857
0.054722045
0.14339906
0.029471412
0.05153979
0.092019223
0.056871112
0.072871581
0.024074862
0.051947311
0.30244187
0.013499083
0.028415419
0.1102628
0.022242172
0.092466764
0.050722651
0.11750072
0.094900995
0.018791299
0.0083357403
0.098375142
0.0046802368
0.038592111
0.060112536
0.039603572
0.035144128
0.0071475236
0.018510781
0.058606565
0.02492149
0.071343638
0.12579381
0.019811142
0.013709097
0.057127099
0.044183701
0.03786971
0.068958119
0.011391826
0.064245924
0.048513535
0.011863571
0.097839981
0.038507048
0.02391189
0.16979104
0.071335122
0.021432599
0.016677396
0.09645097
0.06001297
0.052581161
0.027891103
0.019077217
0.017663738
0.0504217
0.018798506
0.02604457
0.060276035
0.036884457
0.032673866
0.021477086
0.011946725
0.039612208
0.033929117
0.031024581
0.03137793
0.028615484
0.062638417
0.070301987
0.019184852
0.024039751
0.020549377
0.010301926
0.040882047
0.04442203
0.059931621
0.045643523
0.051193286
0.075446285
0.011612892
0.034441944
0.041818887
0.032438159
0.011703212
0.025234498
0.021697944
0.026382959
0.095734261
0.055421043
0.10999117
0.058145329
0.10632831
0.035678346
""
0.095294617
0.04092763
0.022219785
0.036081538
0.025974082
0.050130714
0.045940738
0.029705778
0.015514689
0.052988213
0.027896142
0.011201187
0.028397445
0.047949277
0.11207036
0.025367081
0.054376163
0.048246786
0.016049489
0.024901038
0.02230349
0.05220028
0.02079015
0.016487669
0.015719684
0.014251517
0.0054178415
0.015002166
0.0060142693
0.0067336722
0.018056972
0.022156999
0.039341055
0.14183386
0.040168766
0.092810735
0.072386712
0.020943148
0.0355074
0.055759043
0.032846492
0.010534464
""
""
0.0064836601
0.014316854
0.041001614
0.019747376
0.0078243455
0.037780911
0.072639629
0.075802349
0.17569926
0.048374601
0.05713154
0.047963478
0.058253486
0.10365248
0.040475558
0.05804437
0.031308334
0.0072975936
0.038819287
0.036620528
0.033164643
0.057607483
0.056291461
0.098962486
0.054743443
0.032569803
""
0.038020406
0.024274047
0.056948882
0.032297406
0.019115509
0.027152494
0.056122668
0.026591962
0.03585865
0.032703448
0.028006468
0.01984627
0.064457372
0.072761908
0.037183221
0.035136562
0.026453476
0.052182585
0.049786102
0.025032494
0.058566734
0.02072203
0.018395051
0.010711338
0.04275151
0.0054688314
0.019060131
0.037045449
0.072648361
0.0094071962
0.077542432
0.074849851
0.03512197
0.0284684
0.049411699
0.069667444
0.046352755
0.075188182
0.14935723
0.086135142
0.052979663
0.093541503
0.05066051
0.10126057
0.045911286
0.040136959
0.083200879
0.05191664
0.068853006
0.084383644
0.043455064
""
0.023782335
""
0.14251673
0.089882322
0.070482589
0.15021411
""
""
0.19177279
0.11262026
0.051661123
""
""
""
0.11108255
""
0.15077467
0.049446914
""
""
""
""
""
""
0.14218248
""
0.18051331
""
0.16925122
0.11166313
0.10676285
0.09982501
""
0.028126637
0.11921078
""
0.1840834
""
""
0.065315068
0.042349018
0.051509101
0.15469447
0.037999362
0.037842888
""
0.076019287
""
0.051536459
0.072085746
""
""
""
""
0.086345203
0.15167731
""
""
0.082509443
""
0.045039922
""
0.084068835
0.099809691
0.10396379
0.068032511
0.033359103
0.12213994
0.076710828
0.062974244
0.021081988
0.07497292
0.046067044
0.11024454
0.025501816
0.16388708
""
""
""
0.028170394
0.029575018
""
0.38914129
0.11413334
0.10745073
0.059332907
0.034051105
0.038225174
0.04187993
0.16108285
0.027891085
0.12182187
0.080527589
0.013036759
0.045255087
""
""
""
""
0.071881697
0.011274628
""
""
0.042669095
0.2059648
""
""
""
""
""
""
""
""
0.054992609
0.089368604
0.10427522
0.046206146
""
0.099816725
0.019903861
0.0077291764
0.10970277
""
0.05225433
0.092403859
0.056973338
0.15775484
""
""
0.1576983
""
""
0.060585968
0.080234885
""
0.026767323
0.021535439
0.015408301
0.062433701
0.042563874
0.060227897
0.083918959
0.027932726
0.025006911
0.0097075915
0.039322849
0.07070104
""
""
0.026281193
0.12231829
0.027290484
0.054321058
0.025067145
0.084230922
0.071363404
0.020266445
0.017561281
0.024466395
0.037384402
0.0093140434
0.038316559
0.13810125
0.038490135
0.017640155
0.037854031
""
0.073623769
""
0.056417625
""
0.066491663
0.032505274
0.044872545
0.19022739
0.032382056
0.11003993
""
""
""
0.074111678
0.052888274
""
""
0.096303709
0.20833012
0.041907541
0.11103203
0.049802508
0.10374788
""
0.011867226
0.041626845
0.010166995
0.10718957
0.063213594
""
0.03329042
0.12423997
""
""
""
""
0.11777692
0.03286083
0.023615917
0.053784631
0.031003116
0.0076212208
0.028273361
0.048204392
0.097516373
0.046323959
""
""
""
0.047699671
""
0.083054163
""
0.097327031
0.035444323
""
""
0.030526387
""
""
0.089884333
0.060764663
0.15276092
0.034655105
0.045519646
0.014710961
0.010246497
0.0084171249
0.050851673
0.035921514
0.029269582
0.04504779
0.02294076
0.055721141
0.22928914
0.026763447
0.049175896
0.022562876
0.009348454
0.04058817
0.027537901
0.053945433
0.060175955
""
0.011574066
0.16611804
""
""
0.11509143
0.091913685
0.068457887
0.025589341
0.054574508
0.061531682
0.071628563
0.14223704
""
0.024178615
0.076526597
0.10350828
0.040667851
0.20987968
0.02130612
""
0.098101236
0.075700305
""
""
""
0.026714714
""
""
0.051595882
0.02700665
0.079790048
""
0.16228105
0.041590191
0.019359488
0.048986219
0.031562772
0.047672775
""
0.0034398586
0.014541577
0.0099287173
0.082873166
0.037594482
""
""
0.078813374
0.014194678
0.22270194
0.0074799936
0.072887391
0.012806281
0.03629563
""
0.025929967
0.026751509
0.080636829
0.031616539
0.010051188
0.06016314
0.07456819
0.015645901
0.049818348
""
0.042997248
0.062346414
""
0.085830376
""
0.022160305
0.0097233849
0.035862576
0.029389735
""
""
0.092718333
0.092841268
""
0.049920902
0.035150226
""
0.034306578
0.028616419
0.036658678
0.027000954
0.079188615
0.034441482
0.014046541
0.013546598
0.011291277
0.019906824
0.0055625071
0.0055300957
0.054081332
0.045740698
0.13917765
0.018216265
0.014579121
0.0039319708
0.0091730524
""
0.10326146
0.0059156069
0.025831157
0.015078967
0.0030280391
0.053385489
0.041938972
0.055680204
0.04012952
0.014825003
0.048693653
0.025727449
0.0075092483
0.057733383
0.011681918
0.041271579
0.023395093
0.018532678
0.070969172
""
0.033827636
""
""
0.1081138
0.026865654
0.038010135
0.0041852635
