kfr_top20_hisp_male_p75_se
0.09358228
0.066882595
""
""
0.036446374
""
""
0.044910334
""
""
0.10074755
""
""
""
""
0.057266336
0.2434573
""
""
""
""
0.19467786
0.056221742
0.29627731
0.038807385
0.1185461
0.074544534
0.032625545
""
0.049952395
0.25746691
""
""
""
0.066262707
0.16904594
0.035076115
""
0.04461325
0.32184207
0.059015047
0.090652652
""
""
0.030026481
""
""
0.12213407
0.043490537
""
0.042427253
0.036164645
""
""
""
""
0.19806702
0.067813545
0.055512182
""
0.050413616
0.59335947
0.095090903
0.33094046
""
""
""
""
""
0.021190906
""
""
""
""
0.036936313
""
""
0.068315379
0.054133471
0.11914049
0.081257485
""
""
0.083848342
""
""
""
""
""
""
""
""
""
""
""
""
0.0873833
0.024511714
0.029413825
0.038975894
0.035532642
0.053118996
0.090887904
0.0048215184
0.03514085
0.042981055
0.0076479795
0.018921105
0.028277742
0.029292177
0.018781712
""
0.31832573
0.20268252
0.061345179
0.113291
1.2945287
""
0.045516312
""
0.26555464
""
""
""
""
0.12545359
0.065106191
0.16071694
0.079036258
""
""
0.073805377
""
0.074833483
0.066468298
""
0.12378445
""
0.21264437
""
0.2605927
0.072147578
0.056132287
""
""
0.094658017
0.30083656
""
""
""
""
""
0.35222578
0.090705916
""
""
0.11112545
0.038057245
""
""
""
""
""
""
0.30436629
""
0.4448424
0.49752155
0.081261702
""
0.035341959
""
0.084843434
0.043552663
""
""
0.089360669
0.36097723
""
""
0.074515857
0.25966689
0.061253235
0.15364771
""
0.041680235
0.0060941102
""
0.053867664
0.030366592
0.055007987
0.072429985
0.0072457111
0.018201564
0.022206379
0.0084111579
0.081017509
0.038363036
0.014501319
0.051450748
0.0098095657
0.020381769
0.04529909
0.051068027
0.0024700232
0.02009058
0.025241265
0.05751491
0.034439273
0.013535307
0.067969114
0.045756072
0.010716505
0.021786375
0.036690082
0.0046001645
0.014856461
0.098167725
0.0046763862
0.0071380241
0.017595747
0.0042005233
0.0049015824
0.012092614
0.008522613
0.018161681
0.008939798
0.011313058
0.0047244253
0.016070146
0.031866305
""
0.078058928
0.010906901
0.012651639
0.0093105631
0.035350502
0.052725255
""
0.012014334
0.038451068
0.0075442875
0.018214013
0.045555744
0.0090497658
0.059468612
0.011587148
0.087181233
""
0.088615887
0.017329978
0.033646423
0.070045643
""
0.14047003
0.13181277
0.22176813
0.10354145
""
0.075529419
0.010181963
""
0.019697132
0.086254284
0.045612529
