kfr_imm_pooled_male_p1
0.20990163
0.31232023
""
""
""
""
""
0.29123557
""
""
""
""
""
""
""
0.30962145
""
""
""
""
""
""
0.36785403
""
0.302497
0.18169892
""
""
""
""
""
""
""
""
0.44755161
""
0.36635172
""
""
""
0.34244424
0.24800718
""
""
0.39114499
""
""
0.22201373
0.3180986
""
0.34716535
0.28731039
""
""
""
""
""
""
0.20247598
""
""
""
0.43179688
""
""
""
""
""
""
0.42766875
""
""
""
""
0.32809141
""
""
0.037920948
0.29091606
0.53782547
0.32475418
""
""
0.50136483
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40392298
0.36697075
0.43277359
""
""
0.39763969
0.33516189
0.33657014
0.34980804
0.29900748
0.42742881
0.31443065
0.34005049
0.38602331
""
""
""
0.41008672
""
""
""
""
""
""
""
""
""
""
""
""
0.17430414
""
""
""
""
""
0.43548211
""
""
0.29757088
""
""
""
""
""
""
""
""
0.49173075
""
""
""
""
""
""
""
0.43539518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47615623
""
0.44804859
""
""
0.31144306
""
""
0.46829829
""
""
""
0.49222851
""
0.26327097
""
""
""
0.47824708
""
""
0.37906861
""
0.39683765
0.44929668
""
0.3913691
0.34899989
0.373869
0.42933881
0.39054677
""
0.40057099
0.43953365
0.13440113
""
0.40824047
0.35710138
0.52851647
""
0.23214334
0.39184326
""
""
0.38950121
0.4053902
0.4545061
0.43682757
0.52398968
""
0.37098706
0.43608648
0.42498419
0.39854109
0.40764064
0.48599708
0.41378316
0.41110292
0.43884245
0.45238248
0.47481927
0.36623147
0.33041292
""
0.37893736
0.43132898
0.39649525
0.40254861
0.38889888
0.36808318
""
0.3818371
0.4136433
0.40361935
0.47307345
0.34726322
0.39465126
""
0.41768563
""
""
""
0.40728253
0.57289302
""
""
""
""
""
""
""
""
0.39487341
""
0.33592412
""
""
0.30176544
0.28122032
0.24508411
""
""
""
""
""
""
0.41471082
""
""
""
0.43285415
0.51872683
""
""
""
0.42335135
""
""
""
""
0.41629198
""
""
""
""
""
""
0.3918708
""
""
""
""
""
""
""
""
""
""
0.39947799
""
0.37550017
0.33512476
0.45170945
0.46477276
0.3825058
0.36156502
0.40566671
0.32155004
0.41584745
0.37270465
0.39508092
0.37311122
0.39531684
""
0.39211199
""
0.33129662
0.35178518
""
0.28391653
0.31331399
0.3521305
0.30804059
0.56060594
0.43604743
""
0.38451636
0.30978554
0.39688036
""
0.30513969
""
""
""
""
""
0.40269819
0.32895949
0.37601084
0.3546989
""
0.32561663
""
""
""
0.35522446
0.28049412
0.50977254
0.44109747
""
""
0.30169493
0.27697936
0.43601057
0.36794454
0.33291221
0.32910174
0.35121474
0.30289274
0.33756533
0.37131822
0.36727482
0.32750067
0.36740091
0.33196685
0.27006111
0.42782602
0.38541368
0.24843088
0.37460342
0.38754097
""
""
""
""
0.35249838
""
0.18435811
""
""
""
""
""
""
""
0.074405104
0.24980818
""
""
0.49117136
""
""
""
0.15768081
""
""
""
""
0.37900048
""
0.41348958
""
""
0.41156012
0.23103331
""
0.42197409
0.38586423
""
0.29883948
""
0.45441428
""
""
0.47472289
""
0.59088659
""
""
""
""
""
0.32994291
""
""
0.41478416
0.39168501
""
""
""
""
""
""
""
0.40515551
0.41647723
0.37054834
""
0.39853853
""
""
0.18838811
0.50022352
""
""
0.42412728
0.2736001
0.24672051
""
""
0.71251327
""
""
0.35230485
0.36038452
""
0.2212649
""
""
""
""
""
""
""
""
""
""
0.28714579
""
""
0.40497261
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36883387
0.42751637
0.36127952
""
0.2408089
""
""
""
""
""
""
""
""
""
""
0.35333389
0.35139251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16782613
""
""
""
""
""
""
""
0.34988922
""
""
""
""
0.38367504
0.44503161
0.3344959
0.45752618
0.4739792
""
0.26193067
""
""
0.36535913
""
""
""
0.31177634
""
""
""
0.3652865
""
0.35553923
""
""
""
0.26796359
""
""
""
""
""
""
0.32340637
0.33759376
0.28483257
""
""
""
0.35120958
0.36461097
""
""
""
""
""
""
""
0.33547869
""
""
0.23791116
""
""
0.35765195
""
0.51281095
""
""
""
0.46969318
""
""
""
""
0.29036364
0.41021514
""
""
0.58300352
""
""
0.49068427
""
""
""
""
""
""
""
""
""
-0.12658726
""
""
""
""
0.39246011
0.4133811
0.23242287
""
""
""
""
""
0.32820144
0.3885594
0.46450835
""
0.42033595
0.32520041
""
""
""
""
""
0.44242695
0.53571218
0.39930081
""
0.50088096
""
""
""
""
""
""
""
""
""
""
0.4457517
0.39356932
""
""
""
""
""
""
""
""
0.3734093
0.4231177
""
0.46207014
""
""
""
""
0.15594561
0.38163924
""
0.55871826
""
""
""
""
""
0.07665813
0.39832014
""
0.40166003
""
""
0.36219451
0.229413
""
""
""
""
""
0.33420315
0.46859381
""
""
""
""
""
""
""
0.47504529
""
0.51513678
""
0.62859255
""
""
""
""
0.24628782
""
0.4871783
""
""
0.51459038
""
0.35292524
""
""
""
""
""
""
0.41136387
""
0.54193062
""
0.44181281
0.3890959
""
0.43276462
0.33321968
0.23648654
""
""
0.57382351
""
""
""
0.4599067
""
""
""
""
""
""
0.44415122
""
""
""
""
""
""
0.43147159
""
""
""
""
""
""
""
0.35995951
""
""
0.53509277
""
0.27376646
""
""
0.53288817
""
""
""
""
""
""
""
""
""
""
""
0.37537804
""
""
""
0.36930561
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30538204
""
""
""
""
""
0.49830425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44454148
""
""
""
""
0.31521153
""
""
""
""
""
""
0.38430491
""
""
""
""
""
0.23025349
""
""
""
""
""
""
0.42525968
0.1961461
""
""
""
0.38056797
""
""
0.31134495
""
""
""
""
""
0.28617138
""
""
""
""
""
0.25544429
""
""
""
""
""
""
0.060215738
""
""
0.44586158
""
""
""
""
""
""
""
""
""
0.3270748
""
""
0.27014971
""
0.40717679
""
""
""
""
0.30997249
0.36664137
""
0.27543157
""
""
""
""
""
""
""
""
0.6354177
""
""
""
""
""
0.46772668
""
""
""
""
""
0.51590967
""
""
""
0.3993521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33558676
""
""
0.28974262
""
""
""
0.36574465
""
0.37621033
0.39376703
0.38688186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39416909
""
""
""
""
""
""
""
0.49603453
""
""
""
""
""
""
""
""
""
""
0.2999469
""
""
""
""
0.20394762
""
""
""
""
""
""
""
""
""
0.4363398
""
""
""
""
""
""
""
""
""
""
""
""
0.37944603
""
""
""
""
""
""
""
""
0.35698262
0.46795607
""
0.52178508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2625508
""
""
""
""
""
""
""
""
""
""
0.58175892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49078307
""
""
""
""
""
""
""
""
0.43784377
""
""
0.17389579
""
0.42221311
0.37924537
0.44935614
""
""
""
""
""
""
0.47392821
""
""
""
""
""
0.36607131
""
""
0.4189707
""
0.45928895
0.33470672
""
""
0.44487926
""
""
""
0.42521921
0.53601366
""
""
0.49910739
""
""
""
0.40107945
0.34392396
""
""
""
""
""
0.30998001
0.40989551
0.48343036
""
0.4697789
""
0.52767444
0.33628088
""
""
""
""
""
""
0.29693419
0.45934352
0.40137675
""
0.48866549
0.27614591
""
""
0.93717217
0.43266216
""
0.98010689
0.33601213
0.60870564
0.45852473
0.3551445
""
0.45916539
0.46964544
0.41138512
""
0.5225206
0.59070033
0.42880493
""
0.31455329
""
0.36139277
0.49223959
""
0.46293831
0.40100124
0.55235094
0.43889198
""
0.22526775
0.39524463
0.31209758
""
0.34734365
0.4054631
0.23589423
0.36341748
""
0.38279134
0.4578664
0.32637066
0.42692938
0.43549296
""
0.54749632
0.33579057
0.40236199
0.38927886
""
""
0.25837338
""
""
""
""
0.47039941
0.36396784
""
0.34246844
""
0.44917884
0.47855714
""
""
0.42282358
""
0.6330418
""
""
""
0.38288239
""
0.31727239
""
""
0.3805812
""
""
""
""
0.45313191
0.22799674
""
""
0.75541657
0.43192777
0.40230751
""
0.3946577
""
""
0.39991525
""
0.3115373
0.5490256
""
""
0.39988318
""
0.19097839
""
""
""
0.49424455
""
0.43420228
0.37726724
""
0.31526446
0.32857975
0.44044471
""
""
""
""
""
""
0.39226899
""
""
0.29910669
0.40868464
0.28837988
0.36160982
""
0.42155349
0.76159352
0.19233298
0.49295616
0.38589022
""
""
0.40852785
0.41319069
""
""
""
0.53129309
""
""
0.41197744
""
""
""
0.38750023
""
""
""
0.39173934
0.39693207
""
""
""
""
0.30608618
""
""
0.36534229
""
""
""
""
""
""
0.31027535
""
0.10885923
""
""
""
""
""
0.27246466
0.44070435
""
""
""
""
""
""
0.41438064
""
""
0.35731944
""
0.43686569
0.42631385
""
""
""
0.026102731
""
0.41437221
""
""
""
0.32221174
""
-0.13518694
0.41950086
0.22483693
0.2936314
""
0.32035646
""
""
""
""
""
""
""
""
0.41137305
""
""
0.38879022
0.30719543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44922367
0.61962593
""
""
""
""
0.29761526
0.3619383
0.3407847
""
""
""
""
0.32353398
""
""
""
""
""
""
""
0.33793789
""
""
""
""
""
""
0.32258859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22216891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4322387
0.38171849
""
""
""
""
0.58023471
""
""
0.37390783
""
""
0.32585186
""
0.35137653
""
0.24530493
""
""
""
""
""
""
""
""
""
""
""
""
0.41594192
""
""
""
""
""
""
""
""
0.36242807
0.59550661
0.24357848
0.22826117
""
""
""
0.49372596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09447328
""
""
""
""
""
""
0.4826203
""
""
0.29060975
""
0.3635875
""
""
""
""
""
""
0.55945003
""
""
""
0.47947106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37926477
""
""
""
""
""
""
0.34523985
""
""
""
""
""
""
""
0.44413218
0.24557865
""
""
""
""
""
""
""
""
0.38990879
""
""
""
""
""
""
0.32678643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38012004
""
""
""
""
""
""
""
""
""
0.2493154
""
""
""
""
