staytract_other_female_p50
0.26630297
0.2684769
""
""
""
""
""
0.18420342
""
""
""
""
""
""
""
0.21106048
0.30248785
""
""
""
""
0.24235028
0.10371606
0.21869026
0.33291948
0.039239019
0.40751201
0.13670227
""
""
""
""
""
""
0.24572097
0.39099553
0.22603676
""
0.10927251
0.40129843
0.11949353
0.30003291
""
""
0.22723977
""
""
0.12635425
0.21657318
""
0.16802232
0.19715229
""
""
""
""
0.25198144
0.31906822
0.23100436
""
0.37179169
0.27744365
0.16475783
0.47945452
""
""
""
""
""
0.19685631
0.30935484
""
""
""
0.20367387
""
""
0.24784151
0.14089505
0.40646669
0.17467611
""
""
0.18776312
0.35762656
""
""
""
0.24603647
0.09620294
""
""
""
""
""
0.22412792
0.27289876
0.1453633
0.11171805
0.20317404
""
""
0.49924788
0.13879944
0.10372295
0.30953088
0.13137168
0.15829198
""
0.15312386
0.11186711
""
""
0.10270403
0.13445841
""
""
""
0.14751551
""
""
""
""
""
""
""
0.26884684
0.21912958
0.22057548
""
""
""
""
0.16530424
""
""
0.2270858
""
""
""
0.37066111
""
""
""
""
0.18461396
""
""
""
""
""
""
""
0.2579
""
""
0.25665784
0.26087067
""
""
""
""
0.32543314
""
""
""
""
""
0.28001779
""
0.17918772
""
""
0.097586699
""
""
0.1694379
""
""
""
0.10800312
""
0.15503782
0.39602557
""
""
0.17391908
""
0.039588027
0.19530688
0.19268917
""
0.19672462
0.32766765
0.16711396
0.18454348
0.12886912
0.21690041
0.21693392
0.37982741
0.15889561
0.18531661
0.18127589
0.1688927
0.20371532
0.14063323
0.13421592
0.055937264
0.18925525
0.15570766
""
""
0.19438124
0.21016558
0.17299196
0.18021534
0.1469202
""
0.16880523
0.15391731
0.17853628
0.15793255
0.16825627
0.22843795
0.17175099
0.15536737
0.24665131
0.21123098
0.18610431
0.19056329
0.1784019
""
0.18071561
0.14950787
0.15230064
0.13569358
0.16455287
0.24546711
""
0.19995765
0.20452745
0.1660127
0.21805818
0.2208105
0.15267549
""
0.13168095
""
""
""
0.13285479
0.12004595
""
""
""
""
""
""
""
0.16801572
0.14264616
""
0.19799185
""
0.070498161
0.19426712
0.22966748
0.037855394
""
""
""
""
""
""
0.11626396
""
""
""
0.24823298
0.12326391
""
""
""
0.077951245
""
""
0.10011142
0.20981465
0.17356038
""
""
""
""
""
""
0.14264238
""
""
""
""
""
""
""
""
0.253216
""
0.15141745
""
0.18042868
0.22912037
0.17572074
0.133331
0.21973951
0.25268209
0.27551305
0.14213537
0.095342942
0.22429174
0.25479883
0.19596557
0.12681215
""
0.14644331
""
0.1984382
0.21499449
""
0.12177895
0.18158893
0.13786967
0.26958141
0.15251373
""
""
0.15302561
0.19155337
0.089842334
""
0.25964427
""
""
""
""
""
""
0.1560915
0.22004111
0.173776
""
0.24042918
0.31361973
""
""
0.16423771
0.11802721
0.12407508
0.25552416
""
""
0.21749231
0.19815779
0.08358974
0.18766963
0.076228566
0.38347891
0.16175559
0.21810928
0.2169611
0.24722382
0.14006577
0.16997419
0.188298
0.16560921
0.15433595
0.21885301
0.19589299
0.18344966
0.12335104
0.21383858
0.337551
0.20628005
""
""
0.14045061
0.34013733
0.17077819
""
""
""
""
""
""
""
0.13318466
0.21165131
""
""
0.14572081
""
""
""
0.1434162
0.34678623
""
""
""
0.16703752
""
0.14573596
0.34126738
""
0.16630054
0.13518342
0.22816445
0.20416458
0.085158087
""
0.16096203
""
0.09237656
0.28620329
""
0.1821797
""
0.11693852
""
""
""
""
""
0.13395527
""
""
0.11270869
0.095422044
""
""
0.13505799
""
""
""
""
0.080122784
0.17171358
0.076179616
""
0.17669271
""
""
0.15974821
""
""
""
0.12613301
""
0.14785659
""
""
""
""
""
0.14266375
0.18001273
""
0.10446793
""
""
""
""
""
""
""
""
""
-0.012712862
0.10520944
""
""
0.2156131
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18959872
0.21975505
""
""
0.061071992
""
""
""
""
0.63157886
""
""
""
""
""
0.12884051
0.049862631
""
""
""
0.10280646
""
""
""
""
""
""
""
""
""
0.39125422
""
""
""
""
0.35462135
""
""
""
""
0.1326602
0.16079052
0.28400019
""
""
""
""
""
""
0.34080344
""
""
""
""
0.35337237
0.28624648
0.3770183
0.35011765
0.1105889
""
0.093981043
""
""
0.15810542
""
""
0.1175108
0.17333743
""
""
""
0.16787875
""
0.23622374
""
""
""
0.15815505
""
""
""
""
""
""
0.15668459
0.16119395
0.32950065
""
""
""
""
0.32874951
0.1558844
""
""
0.21513003
""
0.093796119
""
0.20557494
""
""
0.19788286
""
""
0.22838184
""
0.19423039
""
""
""
0.12556995
""
""
""
""
0.14544897
0.17046152
""
""
0.17531341
""
""
0.12290588
""
""
""
""
""
""
""
""
""
0.34742045
""
""
""
""
0.31095171
""
0.23486418
""
0.49900898
""
""
""
0.11603181
0.14266963
0.34272006
0.35462832
0.13234703
0.25415623
""
0.069433734
""
""
0.11108571
0.10270008
0.14245257
0.16807027
0.010029866
0.15805966
-0.020642251
""
""
""
""
""
""
""
0.19077708
""
0.25331116
0.21993023
""
""
""
""
""
""
""
""
0.19736931
0.1381615
""
0.11848324
""
""
""
""
0.14568318
0.07251209
""
0.11867678
""
""
""
""
""
0.10258619
0.18573335
0.28289434
0.13159607
0.14686236
""
0.18147439
0.18220031
""
""
0.40087003
""
""
""
0.18270621
""
""
""
""
0.33389288
""
""
0.21798982
""
0.18831737
""
0.24679925
""
""
""
""
0.22925559
""
0.1543624
0.060501575
""
0.090630241
0.27695817
0.2775808
""
0.21389769
""
""
""
""
0.29307941
0.20551997
0.18899293
""
0.16757745
0.13260156
0.290791
0.23123296
0.13883826
0.21076357
""
0.26830164
0.12734023
""
0.42989433
""
0.076551385
""
""
""
""
""
""
0.17574449
""
""
""
""
""
""
0.15414585
""
0.11785691
""
0.17685708
""
""
""
0.086283565
""
""
0.15997218
""
0.33768699
0.28389546
""
0.1226668
""
0.26594123
""
""
0.072892189
""
""
""
""
""
""
0.1384628
""
""
""
""
""
""
""
""
""
0.33187321
""
""
""
""
""
0.2365889
""
0.07172659
""
""
""
0.24995725
""
0.031962484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1067392
""
""
""
0.15667589
0.17508481
""
""
""
""
""
""
0.21408701
""
""
""
""
""
0.036903936
""
""
""
""
""
""
0.16816325
0.25280195
""
""
""
0.20503503
""
""
0.094430953
""
""
""
""
0.093554318
0.33960158
""
""
0.092213929
""
""
0.24053752
""
""
""
""
""
""
0.18631046
""
""
0.2644327
""
""
0.2980909
""
""
""
""
""
""
0.22867225
0.30933678
""
0.30250236
""
0.19389401
""
""
""
""
0.091372289
0.32569143
0.18601583
0.18717419
""
""
""
""
""
""
""
""
0.28076199
""
""
""
""
""
0.14361604
""
""
""
0.23211071
""
0.20492132
""
""
""
0.29587424
""
""
""
""
0.22135358
""
0.21594056
""
""
""
""
""
""
""
""
""
""
""
0.1115079
""
""
0.12367252
""
""
0.097115032
""
""
""
