kir_29_black_female_mean
0.40102506
0.39743584
0.40262702
0.40338737
0.4250167
0.42672694
0.42412075
0.42837587
0.41478541
0.40939236
0.4037551
0.43788889
""
0.41206887
0.39772001
""
""
0.40624857
""
0.38293514
0.4011848
0.42131829
0.41568297
0.42391673
0.4543972
0.42877698
0.42020321
0.41685483
0.44320691
0.40267676
0.44305855
0.43770158
0.47123206
0.45051301
0.4276078
0.41128099
0.38866594
0.38599691
0.40927762
0.35999498
0.42197117
0.40064278
0.38190496
0.38796595
0.41871631
0.40045676
0.42465168
0.38060024
0.43163124
0.40853241
0.41875532
0.4105505
0.405229
0.37258539
0.38978395
0.40835893
0.40446094
0.39699861
0.39621502
0.42690009
0.41397113
0.43061864
0.40631163
0.37443268
0.40609613
0.42555118
""
0.42033592
0.40606895
0.41654956
0.37972251
0.38726327
0.38576362
0.41886225
0.38930014
0.39201096
0.39157885
0.3767069
0.40936184
0.41920203
0.39106628
0.40383729
0.41179782
0.42628354
0.43876028
0.41029471
0.40777624
0.40793839
0.44316429
0.40049043
0.43607786
0.39292887
0.41714844
0.41223767
0.34387439
""
0.41744637
0.40928957
0.43638137
0.4175255
0.42723921
0.45618075
0.42949444
0.42914239
0.43329692
0.42824912
0.40792581
0.42952213
0.39876595
0.40165648
0.40868276
0.41734836
0.43447989
0.400821
0.44559947
0.42186478
0.42384753
0.39573216
0.3580561
0.35913908
0.369293
0.37861592
0.40214351
0.42584783
0.38727751
0.41819364
0.42020944
0.40488216
0.4012779
0.40442806
0.44032159
0.38825327
0.40552196
0.39255556
0.41783729
0.40722337
0.40268046
0.41726732
0.37732235
0.42414686
0.42305404
0.41140816
0.38695332
0.40608513
0.38026467
0.37226409
0.39976552
0.39859718
0.38316503
0.38671681
0.42624289
0.43103397
0.40668601
0.39041644
0.41589394
0.40405482
0.40592101
0.41996387
0.37936819
0.37161642
0.43227741
0.46125472
0.50205898
0.47982207
0.4422172
0.54273248
0.45186263
0.43824944
""
0.39869213
0.43633339
0.44568753
0.34649137
0.41280049
0.47460416
""
0.40749556
0.39890558
0.42258853
""
0.37026927
0.28533494
0.4172208
0.40840402
0.3945418
0.42276433
0.42301357
0.41072783
0.4069652
0.39271903
0.45128542
0.45675525
0.41850951
0.4264746
0.42187133
0.38252321
0.39083385
0.38674125
0.39880279
0.44191924
0.39652884
0.37510401
0.42934859
0.41550663
0.40836194
0.40016755
0.44014698
0.44646445
0.44350699
0.42202431
0.43188196
0.40519166
""
0.37231708
0.43476167
0.40303653
0.39308342
0.42153385
0.40576148
0.38119376
0.40314177
0.40582538
0.40284014
0.40421751
0.43478531
0.40347427
0.49655282
0.39179072
0.43204123
0.39905414
0.38128039
0.43725207
""
0.44286337
""
0.42446929
""
0.42957824
""
0.38692519
0.41702214
0.43400827
0.44293535
0.44616956
0.40049207
0.47092715
0.44805554
0.43299824
0.39583382
0.42948002
0.44400159
0.4391236
0.38272542
""
0.43627468
0.476533
0.36214465
0.45841512
0.41392291
0.46817335
0.39814776
0.4725838
0.43400115
0.44045109
0.48034343
0.50058776
0.49685231
0.50550973
0.46508938
0.48220354
0.43621233
0.43755907
0.43153867
0.45642906
""
""
0.42447174
0.49619627
""
0.39420158
0.48330989
""
""
0.51588142
0.47058377
0.4582476
0.46322858
0.50958735
0.42024046
""
""
""
""
0.50452399
""
""
""
0.38369268
0.47915602
0.41229787
0.45474997
""
0.4144378
0.38630918
0.37057561
0.50637019
""
0.39567614
0.40993491
""
0.48034212
0.42857397
0.38352621
0.44111377
0.43451962
0.41403833
""
0.40937832
0.5314979
0.43395898
0.45025778
0.42718622
0.44041538
0.49592859
0.49961933
0.47103995
0.41104802
0.38305202
0.41810614
0.4165802
0.38769177
0.40987825
0.40945959
0.43433154
0.44329986
0.44808149
0.41541427
0.46396777
0.4217743
0.43483275
0.40081754
0.37209168
0.42607266
0.41028762
0.38604283
""
""
""
0.34817734
0.44747421
0.39130318
0.38639992
0.41987634
0.38507122
0.40075105
0.40538153
0.38129964
0.3851434
0.36110094
0.37305874
0.38637227
""
0.43975255
""
""
0.3626467
0.40398625
0.3720074
""
""
""
""
""
""
""
""
""
""
""
0.44408831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4527503
""
""
""
""
""
""
0.47356483
""
""
0.49683434
0.4546116
""
""
""
0.3952516
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38059422
""
""
""
""
""
0.37443951
0.39336693
0.4325482
""
""
""
0.45626554
""
""
""
""
""
0.4457255
""
""
0.35228491
""
""
""
0.54459137
0.43322751
""
0.41955933
""
""
0.42695403
""
""
""
""
""
""
0.43560588
""
""
0.4576377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47155094
0.46508747
""
""
0.42056599
0.41669491
0.3649388
""
""
""
""
""
""
0.39747024
""
""
0.41550803
0.44024798
0.42129308
0.44138798
0.49507704
0.37259376
0.41994625
0.4050177
0.45094332
0.44567838
0.43093261
0.43947852
""
""
0.41421497
0.44456172
0.3839305
0.2987771
0.38683194
""
0.41921178
0.40718305
0.40053686
0.45501462
0.40297014
0.42649102
0.42247334
""
0.43823645
0.44140035
0.42976975
""
0.35352039
""
0.45825368
""
0.39726639
0.39830029
0.42848852
0.37231934
0.42119166
0.43591166
""
0.48733968
""
0.4396916
0.35060164
""
""
0.41712174
""
""
0.37918442
0.42532387
0.41205209
0.38784525
0.44337729
0.34129247
0.46166953
0.43069923
0.39359644
""
0.40681365
0.37665454
""
""
""
""
0.47898746
0.47512916
0.44322142
0.41329032
0.45295441
0.45760486
0.42674017
0.41107088
0.41587201
0.43648335
""
""
""
0.49740863
""
0.42578393
0.30413938
0.45588952
0.42688277
0.3537094
""
0.42941573
""
""
0.37512428
0.39148164
0.55949152
0.39880973
0.41751438
0.43256605
0.44931877
0.45464081
0.40830234
0.4278892
0.4165633
0.40867692
0.43332574
0.40384674
0.3918449
0.42860749
0.40605116
0.40041012
0.43007466
0.42532921
0.42405796
0.41390887
0.39410523
""
0.48984307
""
""
""
""
""
""
""
""
""
""
""
""
0.4311485
""
""
0.41573068
""
""
""
""
""
""
""
""
0.34383756
""
""
""
""
""
""
""
""
0.52301699
""
""
0.4470247
""
0.4807772
""
0.49842024
""
0.47114
""
""
""
0.460953
""
0.46227628
""
0.44161767
0.40526858
""
0.52530909
0.46836811
""
0.50838339
0.49578613
""
""
0.40785909
""
""
0.33384073
""
""
""
""
0.44300517
0.43581253
0.46033117
0.44099769
""
""
""
""
""
""
0.45960724
""
""
0.38549069
0.38800707
0.45726898
""
0.34707135
0.42545021
0.42543226
0.41343445
0.41551173
0.4492445
0.49652106
""
""
""
0.42607084
0.47406149
0.47428253
0.44732827
""
""
0.46256024
0.42430481
0.44412255
0.45453799
""
0.62954521
0.43469617
0.444511
0.38827035
""
0.42633608
0.4363479
""
0.45064086
""
0.39464787
0.4433926
""
""
0.37525371
""
""
""
0.44561112
0.45423204
0.45354241
