coll_natam_male_n
""
""
""
""
""
""
25.0
""
""
""
""
36.0
""
""
""
""
""
""
""
""
""
211.0
26.0
""
21.0
""
""
""
20.0
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0
40.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0
""
""
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
32.0
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
35.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
37.0
""
59.0
23.0
""
96.0
""
92.0
""
22.0
20.0
""
""
22.0
41.0
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
62.0
""
24.0
""
""
""
""
""
""
""
""
""
""
""
""
57.0
""
36.0
36.0
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
34.0
""
""
""
43.0
""
33.0
""
""
""
23.0
""
""
""
""
""
27.0
145.0
""
37.0
""
""
""
""
""
""
""
""
""
""
""
24.0
28.0
42.0
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.0
""
48.0
""
""
""
31.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
62.0
""
""
""
""
""
""
""
""
""
23.0
""
""
""
35.0
""
41.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.0
""
""
24.0
21.0
""
""
90.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
60.0
24.0
""
""
24.0
""
""
""
36.0
""
""
""
""
""
""
""
""
""
""
28.0
""
""
""
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
80.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
46.0
40.0
""
""
""
""
79.0
""
48.0
""
""
""
""
""
""
20.0
""
89.0
""
""
190.0
252.0
101.0
30.0
601.0
71.0
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
71.0
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.0
92.0
""
""
""
""
67.0
""
""
60.0
""
47.0
328.0
80.0
41.0
""
62.0
""
160.0
""
""
66.0
75.0
34.0
""
""
""
22.0
217.0
52.0
""
79.0
44.0
35.0
""
""
""
""
34.0
38.0
""
""
""
34.0
""
""
""
""
""
""
""
34.0
""
""
""
""
""
""
""
""
""
50.0
""
""
""
250.0
""
294.0
""
106.0
""
""
316.0
151.0
27.0
399.0
""
""
""
""
""
""
""
""
""
""
""
""
62.0
""
28.0
""
""
""
""
""
""
24.0
""
""
22.0
25.0
""
""
""
32.0
28.0
63.0
25.0
83.0
41.0
26.0
""
""
67.0
37.0
67.0
61.0
""
""
81.0
22.0
""
246.0
""
""
""
""
54.0
33.0
30.0
78.0
""
58.0
""
38.0
37.0
""
""
""
""
""
""
38.0
21.0
237.0
