coll_black_female_p75
0.51076019
0.39579982
0.45088881
""
""
0.12147155
0.47884041
0.37311524
0.38375694
""
0.48513299
0.89915025
0.48191544
""
""
0.53360945
0.71099019
0.3574734
""
-0.41468796
""
""
0.52328616
0.33648777
""
0.21994387
0.25020218
0.65611166
""
""
0.48816994
1.3288411
0.75181329
0.6893276
0.55279332
""
0.54509044
""
0.50263155
""
0.6528247
0.31656656
0.53564817
0.70401311
0.56437743
1.1562282
""
""
0.4746249
0.65247005
0.50081605
0.33680004
0.80007118
0.41431025
0.74782729
""
0.36183149
""
0.51468176
0.58124977
0.46216068
0.21168433
0.51962888
0.7502951
""
0.23786257
""
""
""
0.51820338
""
""
""
""
0.34010309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094563775
""
""
""
""
""
0.44032404
""
""
0.35136423
""
""
""
""
0.75159067
0.30696675
""
""
""
0.028172905
""
""
1.6570686
0.93756515
""
""
""
0.77725768
""
0.96968335
""
0.41019502
0.91707128
""
0.21803901
0.25702792
0.49928302
""
""
0.59117472
""
""
0.97364551
0.13380627
""
""
""
""
0.63321126
""
""
""
1.4455144
0.36281201
""
""
0.64253926
""
""
0.58470476
0.69680727
0.17475784
""
""
""
1.1775589
""
0.36110136
""
""
""
""
""
0.42625904
""
0.51986945
0.10818184
""
""
0.37889588
""
""
""
0.33410171
""
""
""
0.59894496
""
0.47114751
""
""
""
""
""
0.40959319
""
""
0.39604053
""
""
""
""
0.49449542
0.69128865
""
""
0.4156478
""
0.71039778
""
""
0.20670693
""
""
0.40571597
""
""
0.38970381
""
""
0.39558831
0.37222454
""
0.41950348
0.36101648
0.36785272
0.31440619
""
0.30154517
0.37511685
0.467134
""
""
""
""
0.36844617
""
0.18819425
""
""
""
0.77652931
""
0.33018422
""
""
0.31470281
""
0.4091211
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40262347
""
""
""
""
0.49455366
""
""
""
""
""
""
""
""
0.57291108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47019798
0.40995339
""
0.47468853
0.48706815
0.34860685
""
""
0.56177253
0.42703465
0.2216544
0.47993731
0.39657202
""
0.42876071
""
0.39284223
0.55848616
""
0.24314922
""
0.34737578
0.73134243
0.54376858
""
""
0.41966745
0.55310768
0.60059673
""
0.86041957
""
""
""
""
""
""
0.19264023
0.69269329
0.44028533
""
0.14833191
0.67545885
0.02213042
""
0.57550126
0.39019904
0.63554299
""
""
0.34377113
0.088834144
0.35005704
0.25926602
0.50504404
0.23943821
""
0.71546745
""
0.49220768
0.6905188
0.38913286
0.46595696
0.54322404
0.34077865
0.70128345
0.42646244
0.3437767
0.49280608
0.43805438
0.49637428
""
""
""
""
0.54068154
""
""
""
""
""
""
""
0.46042049
""
""
0.25724846
0.23561825
""
0.3410643
""
""
0.22542836
""
0.33193111
-0.082590684
0.72009867
""
0.28852239
""
0.36669514
""
""
0.38777709
0.84832275
""
0.57372504
0.62942106
""
0.46195859
""
0.51015556
0.57931346
0.9878068
0.55127817
0.61569476
0.4315137
""
1.0188711
""
""
0.53803694
0.50282437
""
0.21948129
0.38263175
0.60888654
-0.34587413
""
""
0.37239906
0.8909052
""
""
0.66183811
0.51562262
""
""
0.55673528
""
""
0.18685867
""
0.78287488
0.62013477
0.47528344
""
0.29393587
0.081236497
""
""
0.17020197
""
0.32483408
0.46813083
""
0.44152734
""
""
0.65782398
""
""
0.39412019
0.63993669
""
0.58719087
""
0.48561591
""
""
0.47820446
""
0.5569275
""
1.1287631
""
""
0.068504058
""
0.12900166
""
""
0.44089094
""
0.39243585
0.34905544
""
""
0.3891817
0.71433294
""
""
""
0.56516659
""
-0.41488975
""
""
0.20678155
0.54400319
0.42199805
""
0.38739243
""
0.47284591
""
""
0.41905516
""
""
0.7511071
""
""
0.8771342
0.74583352
0.53931373
0.80753154
""
""
0.46977097
-0.03940415
""
""
0.7357018
""
0.092531957
0.43919298
-0.29772544
0.39572254
0.48436162
""
""
""
""
""
0.07935784
""
0.18014115
""
0.4880845
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.76371181
""
""
""
""
""
""
""
0.40906391
""
""
""
""
""
0.45397037
""
""
""
""
""
0.512963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98404402
""
""
""
""
""
