staycz_asian_female_p75
0.43663338
0.47039548
""
0.44227055
0.44302371
0.30072013
0.43483421
""
""
0.50537473
0.3646974
0.55502456
""
0.18001318
0.44267267
""
""
0.27733707
""
""
0.45072952
0.36765525
0.44280666
0.22608213
0.50117278
""
0.40055981
0.34953475
0.55995399
0.32834634
0.28501418
0.30227825
0.52744991
0.36544004
0.31815368
0.50844544
""
0.057438288
""
""
0.40301308
""
""
""
""
0.46719483
0.41425815
0.1492199
0.44441199
0.49625847
0.30118945
0.49283153
0.31797254
""
""
0.46731311
0.23834953
""
""
0.31524712
0.28268871
0.48859304
""
0.52648813
""
0.23748282
""
""
""
""
0.35313609
0.27502954
0.01014546
0.35672891
""
""
0.20359576
""
""
0.4942787
0.35989857
0.44591933
""
0.18305503
0.59197193
0.40145606
0.18896249
0.33449274
0.37746161
0.26174045
0.39875081
""
0.46609095
0.41188127
""
""
0.53942603
0.35974953
0.56184691
0.34297282
0.3883056
0.51017332
0.45195192
0.48232332
0.4274219
0.53395033
0.41931388
0.61202222
0.10785287
0.44278291
0.29368877
0.27009657
0.44320381
""
0.49842435
0.48312855
0.31213045
""
""
""
0.43909365
0.64952856
0.41419461
0.14484334
0.32750463
0.38338479
0.4535886
0.28442603
0.2784124
0.46272174
0.60664845
0.36273855
0.39761651
0.38178551
0.40680277
0.32982212
0.31949306
0.38989249
""
0.30539238
0.29337391
0.32847485
""
0.15968737
0.30937648
""
0.33958936
0.37301472
0.16549881
0.248878
""
0.46857581
0.29181108
""
0.48411086
0.52305919
""
0.40105814
""
0.23123854
""
""
0.3814894
0.53092068
""
0.6626671
0.54792857
0.32325077
""
0.3467097
0.50495481
0.35702053
0.26213053
0.31563139
0.22421314
0.38187766
0.39356747
0.50596201
0.27221593
0.34855798
0.3656325
0.45733249
0.3843438
0.57315034
0.33499351
0.48189232
""
0.23387755
0.40996712
""
""
0.27826524
0.54437816
""
""
0.33540624
0.43943825
0.34979326
0.40525937
0.31564894
0.3574149
0.34753808
0.20605372
0.27628103
0.35428548
0.42505401
0.53115958
0.26424608
0.23848413
0.22855552
0.35808328
0.48701385
""
""
0.34995013
0.39048517
0.38242605
0.40739754
0.3225089
0.3021346
0.33873948
0.093284078
0.38356465
0.38020879
0.56514329
0.34046021
0.36717916
0.33500546
0.4346548
0.28179893
0.41343731
0.43647948
""
0.34222528
""
0.25076714
""
0.24442276
""
0.38646141
0.36835837
0.32957673
0.24135166
0.32220128
0.39102614
0.27071506
0.28544718
0.40731245
0.29578313
0.28910032
0.4806852
0.2888042
0.46125245
""
0.406041
0.33005163
0.54619473
0.45068952
0.36455593
0.3832837
0.41249126
0.41376728
0.46078056
