proginc_black_female_p100
-0.21529834
-0.045118462
0.07525447
""
""
-0.060425147
-0.020738918
-0.053932734
-0.022622705
""
""
""
-0.088925838
""
""
-0.0061048339
-0.04125765
""
""
0.85600364
""
""
-0.00550284
0.0068403035
""
0.10511683
0.14994206
-0.011254246
""
""
""
-0.20956777
0.10590226
-0.013301861
0.055143755
""
0.012790801
""
0.038128566
""
-0.047537372
-0.01677441
-0.0088811908
-0.0043265661
-0.013864881
-0.1276225
""
""
0.023674406
0.25910968
0.00091730501
-0.050085746
0.020096643
0.017428443
-0.026952535
""
0.032172602
""
0.033212911
-0.12582245
-0.0030542628
-0.10761372
0.11565194
""
""
0.0080219656
""
""
""
0.081787102
""
""
""
""
0.048127566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039366856
""
""
0.03713236
""
""
""
""
-0.065665714
""
""
""
""
""
""
""
-0.033114001
""
""
""
""
-0.039110329
""
""
""
0.074268095
""
""
0.34509426
""
-0.0082692802
""
""
""
""
""
""
""
""
""
""
""
0.045587406
""
""
""
""
""
""
""
""
""
""
-0.021956922
0.029015971
""
""
""
""
-0.012242675
""
0.14965492
""
""
""
""
""
0.011706345
""
-0.083723262
""
""
""
0.034029488
""
""
""
0.1255379
""
""
""
""
""
0.036735293
""
""
""
""
""
0.063892804
""
""
0.14348823
""
""
""
""
0.081461743
""
""
""
0.053813837
""
""
""
""
0.26327673
""
""
-0.038062908
""
""
0.038836204
""
""
0.024815641
0.039380319
""
0.043479998
0.050116125
-0.021637997
0.0055516381
""
0.083828665
""
-0.0328473
""
""
""
""
0.078632109
""
0.26490906
""
""
""
""
""
0.028642539
""
""
-0.039783001
""
0.0024375969
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016921101
""
""
""
""
0.085644282
""
""
""
""
""
""
""
""
-0.073151141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050629903
-0.0095810294
""
""
0.076920278
0.0077920184
""
""
-0.15624291
-0.0090509849
-0.26550123
-0.0052727694
-0.04707361
""
0.0091535086
""
0.13037276
0.0084044347
""
0.038911834
""
0.18519236
0.016030302
-0.028211104
""
""
0.066599883
0.029141154
""
""
-0.12346001
""
""
""
""
""
""
""
""
0.031811014
""
0.13947643
0.024468215
""
""
-0.08266753
0.10804977
0.011009929
""
""
""
0.025021661
0.17186083
""
0.051273782
""
""
-0.025504706
""
-0.014641994
-0.053510841
-0.00074954372
-0.03294139
-0.04922403
0.025294814
-0.16296875
""
0.03083444
""
-0.097333528
-0.0026661956
""
""
""
""
0.027827354
""
""
""
""
""
""
""
0.014372
""
""
""
""
""
0.01073151
""
""
""
""
0.06758412
-0.083371595
""
""
""
""
0.011533785
""
""
0.0073444429
