staytract_other_male_p75
0.2931093
0.27874488
0.54340565
0.21660873
0.20503065
0.33071381
0.25329033
0.45964706
""
0.25638652
0.25118202
0.20459037
0.19604243
0.25853601
0.23792404
""
0.20091571
0.18165587
0.12465277
0.18938492
0.18320097
0.22448523
0.25836331
0.097929299
0.20494212
0.37811112
0.025849963
0.22641189
0.21591009
0.085788526
0.3376292
0.30117586
0.20622185
0.17125353
0.065451846
0.27030334
0.21005054
0.038489293
""
0.27203414
0.23436636
0.41147509
""
""
0.52537638
0.11315277
0.20643122
0.30282018
0.21393034
0.24859093
0.26316091
0.28547019
0.21983737
""
""
0.20559826
0.45900038
0.055125885
""
0.095020883
0.095420599
0.15078618
0.562895
0.17715904
0.56781256
0.33011106
""
0.39646634
0.58654737
0.32697278
0.041899156
0.24122505
0.25061795
0.17831515
0.24340242
""
0.41352412
0.43424511
""
0.18050361
0.20900065
0.16687596
0.20533846
0.16812941
0.21275166
0.24714181
0.44273207
0.24993713
0.26157701
0.27005115
0.24612775
0.11760394
0.087761603
0.22442786
0.16863149
""
0.1790545
0.25289804
0.18808582
0.22940843
0.21021006
0.25761408
0.17909925
0.17679085
0.18386322
0.21183188
0.14892268
0.223096
0.37951529
0.20692019
0.20272705
0.22088395
0.2038458
0.32415983
0.22054902
0.23084503
0.16889575
""
0.25720131
""
0.15946697
0.16930287
0.23159251
0.20233698
0.32341966
0.20774326
0.18972027
0.32311136
0.38757876
""
0.20325358
0.218703
0.12337213
0.41577259
0.29741907
0.15786889
0.22446153
0.24812034
0.081932239
0.17414774
0.23067354
0.21534409
""
0.34700495
0.26139531
0.074657187
0.32797939
0.2265763
0.16560723
0.2004409
0.32363045
0.22760321
0.26155597
""
0.21715876
0.18390509
0.2237279
0.14212023
0.081806056
0.29404449
""
0.36371696
0.20935416
0.20279385
0.33609197
0.20699675
0.23564082
0.14419098
0.37483603
0.18323289
0.20437197
0.18398859
0.23270278
0.15169823
0.32180277
0.0039465837
0.1827808
0.19336842
0.1857105
0.22127648
0.11886761
0.19662982
0.18912511
0.40796345
0.28029343
0.1870055
""
0.17711323
0.23391749
""
0.2920824
0.18789664
0.20748456
0.24110521
0.32041454
0.12576711
0.11097742
0.24011169
0.19352263
0.35104248
0.20111693
0.20259295
0.20587042
0.18873456
0.21659411
0.14067726
0.14708203
0.12769978
0.18750535
0.17203549
0.18249343
0.19277047
0.10302722
0.1842829
0.16103777
0.22105303
0.18613173
0.17905772
0.20267466
0.37906316
0.22325596
0.18490602
0.3593601
0.34342459
0.18262558
0.21251142
0.21338065
0.27633041
0.22101939
0.20360467
0.17475453
0.20699939
0.15168214
0.35099721
""
