kir_native_black_female_mean
0.43864954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53013396
""
""
""
""
""
0.4877333
""
""
""
""
""
""
""
""
""
""
0.3682037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36858812
""
""
""
0.5432812
""
0.39658713
""
0.46527237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44751266
""
""
""
""
""
""
""
""
""
""
0.31526524
""
""
""
""
""
""
""
""
""
""
""
""
0.43316969
""
""
""
""
""
0.40174216
""
""
""
0.42105177
""
""
0.44975251
0.37001801
""
""
""
0.32980415
""
""
""
""
0.49084622
""
""
""
0.36361077
""
""
0.37109572
""
0.44640389
0.3964242
""
0.35604838
""
""
""
""
""
""
""
""
""
""
""
0.42523718
""
0.40824872
""
""
0.36135894
""
""
""
""
""
0.48484746
""
""
""
""
""
""
""
0.4291338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46272543
0.45101199
""
""
""
""
""
""
""
0.41312304
0.37522238
""
""
""
""
""
0.42241716
0.46558946
0.43753862
0.44091046
0.43888003
0.39065281
0.44471943
0.37680849
0.4168691
0.43712071
""
""
0.48217556
0.38442963
0.43633094
0.44994351
0.44714794
0.37223139
0.4965955
0.40393108
0.40150148
0.45778584
0.40806574
0.43826571
0.42267454
0.42940584
0.43288717
0.42921838
0.36616018
""
0.42566592
0.40031528
0.41317335
0.4275395
0.38769126
0.43848678
0.41509295
0.40264615
0.39214867
0.41552785
0.36365631
0.42055458
0.32188863
0.51883334
0.44121748
0.41379106
0.53770941
0.45303673
0.44329873
0.42539799
0.35835585
0.43478599
0.41889319
0.38714436
0.42338797
0.35361937
0.41247162
0.46537605
0.39776522
0.39597395
0.46747822
""
0.49877858
0.42266962
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51343298
0.52239871
0.56205517
0.44788367
0.43143353
0.51883793
0.52711266
0.44678029
0.51455832
""
0.49723035
0.57372957
0.4540709
0.56390733
0.56614214
0.43672228
0.49946946
0.47102565
0.52022982
0.48503128
0.43523666
0.39732563
0.45877144
0.52515376
0.47524756
0.47429597
""
0.49662858
""
0.46861741
0.44444916
0.53818452
""
0.5549463
0.43317595
0.46894228
0.49199489
""
""
0.40444335
""
""
""
""
""
""
""
0.39834937
""
0.40140283
0.45380962
""
""
""
""
""
""
""
""
0.46655017
""
0.4392423
""
""
""
""
""
""
""
0.46170175
""
""
""
""
0.42069486
0.42884204
""
0.42214802
""
""
""
""
0.35379004
""
""
""
0.44046617
""
""
""
""
""
""
""
0.39558613
""
""
0.39619851
""
0.49399891
""
""
""
""
""
""
0.43414536
""
""
0.42807919
0.41825873
0.38147995
""
""
""
""
0.4287971
0.45988235
0.44290161
""
""
0.44651851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48455083
""
""
""
""
""
""
""
0.44782344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48229581
""
""
""
""
""
""
0.47263777
""
""
""
""
""
""
""
""
""
""
""
""
0.48606667
""
""
""
""
""
0.42459285
0.41382456
0.41849214
0.42897391
0.41026351
0.42124864
0.47238392
0.35438871
0.41632155
0.34243065
0.38350439
0.37368
0.39371035
0.4051981
0.41832778
0.41523644
0.41368017
0.38324574
0.40657943
""
0.32270634
0.40131867
0.41118079
0.41164216
0.42779121
0.39509299
0.41312668
""
""
0.45013919
0.35105368
0.42269224
0.42899761
0.38095257
0.44007832
0.46181801
0.39146891
0.40919706
0.36457267
0.40890869
0.39808571
0.35915557
0.40157369
0.36720654
0.4459734
0.37194532
0.44009492
0.44888809
0.42106974
0.40311521
0.42863327
0.41148427
0.42889258
0.3599098
0.35526237
0.31414074
0.37870479
0.37312132
0.34885305
0.3621825
0.47773045
0.41388953
0.42558917
0.38917321
0.23949647
""
0.40661368
0.38971683
0.40245023
0.37428519
""
0.38885635
0.39964283
0.39402437
0.39833733
0.38632703
0.36262497
0.36883554
0.35758826
0.35021946
0.434075
0.4168891
""
""
""
0.38577029
""
""
""
""
""
0.41285518
0.4513686
0.36495909
""
""
""
0.36708966
""
""
0.46916837
""
""
""
""
0.44887897
""
0.38525143
0.45724791
""
""
""
""
""
""
""
0.46135363
""
""
""
0.41076541
""
""
""
""
""
""
""
""
0.46696073
""
0.33522886
0.52381313
""
""
""
""
""
""
""
""
""
""
""
""
0.43098459
""
""
0.38972598
""
""
""
""
0.41158625
""
""
""
""
""
0.34226096
""
""
""
""
0.48670739
""
0.48580253
""
""
0.414965
""
""
""
0.50259846
""
""
""
0.46755379
""
""
""
0.37639043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41979745
""
""
""
""
""
""
0.50913757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44089562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43318221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44339824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.433819
""
""
""
""
""
""
""
""
""
""
""
""
0.47023487
""
""
""
""
""
""
""
0.5818674
""
0.41685057
""
""
0.43833411
0.5243088
0.5032962
0.45879853
0.42382637
0.45679852
0.46863177
0.49788877
0.46434394
""
0.46039715
0.54058546
0.50199735
0.50729167
0.49441636
0.44346228
0.44687897
0.54820442
0.54406065
0.51022309
0.4671241
0.45509821
""
""
""
""
0.404587
""
0.45848405
""
""
""
""
""
0.54762864
""
""
""
""
""
0.36945313
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46984476
""
0.46295547
0.40473044
""
0.49225667
0.53491819
0.34381825
""
""
""
""
""
0.41608587
0.45280045
""
""
""
""
""
""
""
0.47939685
0.46115473
""
""
""
0.43285877
""
0.51429665
0.45959607
0.41293758
0.43923846
0.44468614
0.40103441
0.49067014
0.4010278
""
""
""
0.49144986
0.48923606
0.45705071
0.53995895
""
0.4855684
0.41908056
""
""
""
0.44655958
0.48943004
0.35443065
""
0.51295918
0.50572246
""
""
0.4074173
0.51374763
""
""
0.42660084
""
""
0.38276908
""
""
0.35912144
0.43891653
0.38290206
0.47550666
0.38830903
0.30658212
0.41458607
0.40632808
""
0.45002833
0.45891419
0.40642756
0.41816878
""
0.38977388
""
0.41639277
0.42049032
0.43530786
0.43466577
""
""
0.39705038
0.47893715
0.41347703
0.45186955
0.41913813
0.43435958
0.41289157
0.43949562
0.45858398
""
0.43558022
0.39319184
0.42668089
0.44124988
0.43828863
""
0.3851155
0.41363975
0.41580874
""
0.40783331
""
0.42191514
0.46499062
0.36693999
0.4405964
0.41237742
""
""
""
0.43908197
0.44974095
""
0.39119676
0.42994499
0.41940135
0.42280328
0.40195552
0.44019896
0.43304726
0.32929274
0.43955976
0.4107061
0.36782682
0.4584105
0.41285542
""
0.42594147
0.40800253
0.39632073
0.42089018
0.4111346
0.385106
0.39725074
0.41933915
0.40411481
0.48099449
0.5209285
""
""
""
0.43873304
0.4344303
0.46618262
0.40740362
0.44137946
""
0.41823506
0.45531583
0.4194847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44138908
""
""
""
0.42572546
""
0.43755129
""
""
""
""
0.43591014
""
""
0.42242873
""
""
""
""
""
0.4325701
""
""
0.57404876
0.36973777
0.49292001
""
0.45024544
""
""
""
0.47537667
""
0.44018772
0.44811395
""
""
""
""
""
""
""
""
0.39704573
""
0.42463961
""
0.43171048
""
0.38617364
0.41790003
""
0.3688564
0.42022216
0.5713076
""
""
0.42511651
""
0.42331767
""
""
0.36099336
""
""
""
""
""
""
0.4149197
""
""
0.41307741
0.47776029
0.49607265
0.34912926
""
""
0.3919076
0.43467161
0.39106834
""
""
""
""
0.52320266
""
0.47798118
""
0.49137816
""
""
""
""
""
""
""
""
""
0.45004386
0.43380034
""
""
""
0.4474304
""
0.41943619
""
""
0.41877186
""
""
""
""
0.34518179
""
0.42451891
""
""
""
""
""
""
0.51159275
""
""
0.35374668
""
""
""
""
""
0.42765626
""
""
0.44829813
""
""
""
""
""
0.41647613
""
""
""
0.44045815
0.41689542
0.46151561
""
""
0.44290572
""
""
""
""
""
""
0.3221117
""
""
""
""
0.41722611
0.34169543
""
""
""
""
""
""
0.38085151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52317858
""
""
""
0.33043122
""
0.43286154
""
""
""
""
""
""
""
0.44164345
""
""
""
0.43513706
""
0.44679728
""
0.4328824
""
""
0.49321565
""
0.39570644
""
""
""
0.47128785
""
""
""
""
0.45931777
0.56284338
0.44878277
0.4557164
""
0.38951448
0.41489425
""
0.48378283
""
""
""
""
""
""
0.42569211
0.45879239
0.34527111
""
0.42805234
0.44693199
0.45572507
""
0.39220342
""
0.49384969
0.5286417
""
0.43647507
""
""
0.45911199
""
""
""
""
""
""
""
""
""
""
""
0.4297674
""
0.38743201
""
0.41176763
""
""
0.48596236
0.42319918
""
0.4676812
0.45088255
0.40025923
0.41543061
0.42388481
0.41479841
0.46293315
0.45659342
0.42280349
0.43770131
0.4262467
0.44667929
0.37679291
0.42360201
0.43433237
0.42152879
0.3553035
0.43840477
0.39773381
0.3917889
0.40857661
0.41551191
0.44508401
0.4149684
0.39717603
0.39311013
0.4392308
0.42764834
0.42232916
0.45880604
0.39600947
0.4499841
0.40848586
0.38524494
0.40690437
0.41032928
0.41618869
0.42364326
0.41026866
0.44969073
0.42687058
0.41584426
0.42781872
0.42462313
0.41771936
0.44911397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40341982
0.34494659
""
""
0.50291276
0.35271284
""
""
0.43871596
""
""
0.42064455
""
""
""
0.4587926
0.4348532
""
0.46147209
""
""
0.4390735
0.45601434
0.43251219
""
0.40336993
0.42134145
0.47107613
""
""
""
0.41432881
0.41855344
""
0.44099218
""
""
0.45627382
""
0.42218557
""
""
""
""
""
""
0.4039636
0.38704786
0.39426017
""
""
0.42562795
""
0.41190279
0.47320679
""
0.4122144
""
0.41364241
0.4682661
""
""
0.43281555
""
""
0.39533991
""
""
""
""
""
""
""
0.43470168
0.42663985
""
""
""
0.42667553
""
""
0.37559491
0.47299781
0.4660376
""
""
""
""
""
0.48595467
""
0.39737132
""
0.5178501
0.44561371
0.38206756
""
0.40464076
""
""
""
""
0.4648639
""
""
0.34988433
""
""
0.41596213
0.47897437
""
""
""
0.39968681
0.46946204
0.39691272
""
""
""
0.36039671
0.41259065
""
0.43144858
""
""
""
0.43476981
""
0.39139399
""
0.45389882
0.39673415
""
""
""
""
""
0.48738745
""
0.35049346
""
""
""
""
0.39073762
""
""
""
""
""
""
0.45811489
""
""
""
0.51154035
0.40172461
""
""
""
""
""
0.4400925
""
0.41325346
0.42538562
""
0.4738425
0.36320788
""
""
""
""
0.51447546
""
0.347408
""
""
0.45740902
""
""
""
""
""
""
0.40862921
0.42116532
0.40048105
0.44910261
0.38953757
""
""
""
""
0.4001435
0.45529273
0.43275777
""
""
0.43429735
""
0.45113388
""
0.34530875
""
""
0.45009959
0.41550684
0.4099862
""
0.47425005
""
""
""
""
0.41537672
""
0.42468655
""
""
0.50730819
""
""
0.38930199
""
""
""
""
""
""
""
""
""
0.42319897
""
""
""
""
""
""
0.43939811
0.41642991
""
""
""
""
0.40860745
""
""
0.42637905
""
0.37006792
0.4574917
""
""
0.47362405
""
""
""
0.39207593
0.51346505
""
""
""
0.42051652
""
0.46827629
""
0.35715723
0.40996948
0.44561937
""
0.46124837
""
""
0.44455218
""
0.48374671
""
""
""
0.51582414
0.40011409
""
""
0.5413394
""
""
0.39596382
""
""
""
0.43016919
0.44045743
""
0.40978804
""
0.40855235
0.36430627
0.41167068
""
""
""
""
0.41423759
""
0.4143728
""
""
""
""
""
""
""
0.44748661
0.42538157
""
""
""
0.36359286
0.40399992
0.45785221
""
""
0.39520237
""
""
""
0.42010349
0.45449951
0.36713117
0.50632584
""
0.43531331
""
0.4210836
""
0.45053586
""
""
0.47346899
""
""
""
0.40218824
""
""
""
""
""
""
""
""
""
0.52219731
""
""
""
""
""
""
""
""
""
""
""
0.41067746
""
""
""
""
""
""
""
""
""
""
0.32642806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42225197
0.43156782
""
0.38598233
0.49503991
0.51877254
0.50206357
""
""
0.4675824
""
""
0.49540609
""
0.42469037
0.44883856
0.49332014
""
0.51420867
0.49490449
0.54014194
""
""
0.43127224
0.47071362
""
0.45873696
0.51554525
0.57661742
0.46434021
""
0.43885124
0.46519625
""
""
0.38440201
0.48141414
""
""
0.50967634
0.50414342
0.52995414
0.49651441
0.4805651
""
0.47866562
0.44293332
""
0.46775299
0.46571228
0.3520858
""
0.58254379
0.44143301
0.50251645
""
""
0.41350681
""
""
0.44672966
""
0.39400256
0.43427977
0.38135779
0.40653902
""
""
0.45112216
0.46650583
0.48655742
0.48686185
0.52999389
""
""
""
0.52934992
""
0.37874418
""
""
""
""
0.44439524
0.52997333
0.51270068
0.41138366
0.47905761
""
0.4492321
""
0.54660892
""
""
0.50987601
0.49449524
""
""
0.3631222
0.46876195
""
""
0.40741229
0.39572874
0.6287685
""
0.43291494
0.36802959
""
0.4756175
""
0.4179647
""
0.42453608
0.5173676
""
0.41524988
0.46355146
0.42631841
""
0.45433238
""
0.43940687
""
0.44166172
0.44544569
""
0.48331702
0.45299554
0.47033992
0.40040484
""
0.47432116
""
""
0.49432018
""
""
0.44371471
""
""
""
""
""
""
""
""
""
""
0.47185791
0.41842625
""
""
""
""
""
""
""
""
0.44921872
""
""
""
0.36939725
0.41032544
""
0.43329713
""
""
""
""
0.3661201
""
0.38619655
""
""
""
0.42463762
""
""
""
""
""
""
""
""
""
""
""
""
0.46544573
0.50045538
""
""
""
""
0.55562794
""
""
0.38146305
""
""
""
""
""
""
0.39314708
""
""
""
""
""
0.40557405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48577467
""
""
""
""
""
""
""
0.4412066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39395455
""
""
""
""
""
""
""
""
""
""
0.43877029
""
""
""
""
""
""
""
""
""
""
0.39714628
""
0.44599509
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46716377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43783891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
