jail_asian_pooled_p100
-0.02010911
-0.0048394548
""
""
""
""
""
0.0035809297
""
""
""
""
""
""
""
-0.0049700621
0.002293658
""
""
""
""
""
-0.00082732737
-0.022991819
""
0.0045405854
""
0.012077456
""
""
""
""
""
""
-0.0046005822
""
-0.00042219026
""
0.0071872235
""
0.00074972172
0.010674071
""
""
0.0012060551
""
""
-0.0027350453
0.0027234266
""
-0.0035399138
0.014220338
""
""
""
""
""
0.019897183
-0.0055284798
""
-0.010967787
""
-0.010265645
""
""
""
""
-0.020213375
""
-0.0023982571
""
""
""
""
-0.0076239258
""
""
-0.00023340202
""
0.0079393694
-0.024182996
""
""
0.00271407
""
""
""
""
""
-0.020201849
""
""
""
""
""
""
""
-0.0064668008
0.0046707056
-0.018144634
""
""
""
0.0027328662
-0.003178915
0.024440529
-0.00091783481
0.0037599416
0.017136147
0.0034852284
-0.0012278695
""
""
""
0.0043068524
""
""
""
""
""
""
""
""
""
""
""
0.04238357
0.001385804
0.009079528
""
""
""
""
0.0018162259
""
""
0.013195412
""
""
""
""
""
""
""
""
-0.010730489
""
""
""
""
""
""
""
0.016883852
""
""
0.018592646
""
""
""
""
""
""
""
""
""
""
""
-0.006234304
""
0.0020125222
""
""
-0.0033219736
0.0051335124
""
0.0025406079
""
""
""
-0.029013166
""
-0.002650704
-0.010046617
""
""
0.00033316799
""
""
0.00088373286
0.0047288043
0.035543442
0.0016120588
-0.0080561908
0.0016649353
0.0013104569
-0.0041752262
-0.00528982
-0.00046253059
""
0.00067563512
0.00017150235
-0.017298397
-0.012978505
0.0010135465
0.0069229836
-0.00047141503
""
-0.020409372
0.0054284078
""
""
0.0020412949
0.0012012126
0.0016853197
0.00074721785
0.0060728118
""
0.0012213462
0.0022174236
-0.0070429514
0.00054670224
0.0013801557
0.00060293695
0.0023835269
0.0011279073
0.0021592912
0.0022000964
0.0011257039
0.0055707972
0.0016319369
""
-0.0083830077
-0.00022475196
-0.0025164005
0.0012691725
-0.0066600889
0.010126633
""
0.00061131147
0.0018246521
0.0039158612
-0.001329978
0.026299948
0.017985113
""
0.0090505732
""
""
""
0.0044124206
0.026445337
""
""
""
""
""
""
""
""
0.016549274
""
0.014715782
""
""
0.007002512
0.0062553128
0.018788522
""
""
""
""
""
""
0.0037069363
""
""
""
""
0.0012776608
""
""
""
-0.020734051
""
""
""
0.00063169654
""
""
""
""
""
""
""
0.002381918
""
""
""
""
""
""
""
""
""
""
-0.0060666678
""
-0.00018668648
0.00095600315
0.00076588546
-0.0008252858
0.0022147535
0.0055895397
-1.9524385e-05
-0.00077785976
0.00021274951
0.0033090159
0.021877669
-0.00044572295
0.0012561661
""
-0.0068631554
""
-0.00036698303
0.00092057727
""
0.00041295335
0.00016713153
-0.0020507532
0.015721681
-0.0053827921
""
""
0.00071437866
-0.00081739121
-0.0023756577
""
0.012967759
""
""
""
""
""
""
0.0015945779
0.0043998407
-0.00014713861
""
-0.0079629943
""
""
""
-0.0024427406
-0.0013629474
0.00060406129
""
""
""
-0.009101199
-0.0042767259
0.0025923555
0.00066832697
0.0012782583
0.0091246301
0.013355327
-0.0025342023
0.0014091318
0.003537952
-3.8054059e-05
0.00031618672
-0.0016978026
0.004719866
-0.00058443495
-0.0035139681
0.0020838869
0.017482912
0.0015191603
-0.00011291498
0.0023502114
""
""
""
0.00059522397
""
0.0016577699
""
""
""
""
""
-0.0082074776
""
-0.00012123716
9.6322379e-05
""
""
0.0061099664
""
""
""
""
0.030935856
""
""
""
-0.0028908767
""
-0.0020365892
-0.0015423764
""
0.00034341111
-0.012182816
""
0.0024715012
-0.0043757185
""
0.006997305
""
0.0046360949
""
""
