kir_native_black_male_mean
""
""
""
0.55355704
""
0.66627622
""
""
0.36763874
0.49370408
0.48429596
0.44415393
0.44929162
0.41368213
0.44196346
0.51273978
0.40437451
""
0.41092703
0.499244
0.47405779
0.51800072
0.4862361
0.38891175
0.44756413
0.51542169
0.48912784
0.45707229
0.38270694
0.43762514
""
""
""
""
0.45048779
""
0.48891389
""
""
""
""
""
0.44564214
""
""
""
""
""
0.42242607
""
""
""
0.50384027
""
""
""
""
""
""
""
""
""
0.41466033
""
0.42679402
0.43300584
0.56453234
""
0.38982478
0.38594884
""
""
0.44181228
""
""
0.41233644
0.38865963
""
""
""
""
""
""
""
0.40839565
0.41701716
""
""
""
0.39232278
""
0.46370694
0.4158645
0.44650453
0.40138999
0.39592549
""
0.40370753
""
""
""
""
0.45847222
0.48985955
0.50339556
0.47537908
""
0.64395034
0.42092785
""
""
""
0.3481234
0.44358772
0.3852722
""
0.47813964
0.5223881
""
""
0.41576943
0.47172618
""
""
0.42043793
""
""
0.39708319
""
""
0.35363573
0.44170216
0.35880107
0.43713433
0.34589878
0.39563584
0.37979403
0.44072318
""
0.46031821
0.44071224
0.4030571
0.49280927
""
0.44790193
""
0.41613492
0.39542156
0.42114738
0.41663644
""
""
0.42269772
0.47824359
0.38554946
0.4186101
0.39029142
0.39697438
0.41908997
0.43815085
0.44388518
""
0.40675828
0.42418921
0.41315186
0.40533355
0.41348225
""
0.43326905
0.46763161
0.38868344
""
0.46175158
""
0.43698564
0.45951539
0.3500582
0.43097359
0.39832214
""
""
""
0.46280301
0.41001326
""
0.3964614
0.41098431
0.43991068
0.40126118
0.45718682
0.41000423
0.4061138
0.51803452
0.48653254
0.38111526
0.38301158
0.35506311
0.37940806
""
0.38202333
0.32072315
0.37152418
0.42754129
0.37624073
0.43218744
0.45310512
0.4036451
0.36786738
""
0.44555682
""
""
""
0.43695197
0.34664893
0.43559098
0.40536061
0.38565025
""
0.44157273
0.41390228
0.38126996
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48729411
""
""
""
0.43903151
""
0.32861859
""
""
0.40444982
""
0.41359967
""
""
0.39092112
0.39408985
""
0.52419299
""
""
0.39574644
""
""
0.61399364
0.38796839
0.48425496
""
0.40807673
""
""
""
0.4630703
""
0.39539048
""
""
""
""
""
""
""
""
""
0.39717492
""
0.35507208
""
0.5261687
""
0.41962403
0.39430618
""
0.37404078
0.3545728
0.51637363
""
""
0.54117942
""
0.38826981
""
""
0.37689713
""
""
""
""
""
""
0.48231536
""
""
0.36797306
0.45551366
0.38882145
0.50605434
""
""
0.40703198
0.38805002
0.40950841
""
""
""
""
0.47988707
""
0.41415796
""
0.4194313
""
""
""
""
""
""
""
""
""
0.37001732
0.43193984
""
""
""
0.50709045
""
0.43882915
""
""
""
""
""
""
""
0.4235335
""
0.41295123
""
""
""
""
""
""
0.52879632
""
""
""
""
""
""
""
""
0.39746803
""
""
0.41714495
""
""
""
""
""
0.36897346
""
""
""
0.43315324
0.42171562
0.48784524
""
""
0.37048644
""
""
0.4166213
""
""
""
""
""
""
""
""
0.41215488
0.43718365
""
""
""
""
""
""
0.56080174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56330264
""
""
""
0.51616752
""
0.42558762
""
""
""
""
""
""
""
0.56682265
""
""
""
0.38702241
""
0.41679004
""
0.38403967
""
""
0.44480896
0.43971011
0.44122908
""
""
""
0.49506098
""
""
""
""
""
0.46458417
0.37979335
0.43603548
""
0.37228665
0.39480793
""
0.3738268
""
""
""
""
""
""
""
0.4168241
0.42144108
""
0.44400072
0.51454765
0.39449483
""
0.42702225
""
0.42948285
0.48234832
""
0.49097213
""
""
0.39720583
""
""
""
""
""
""
""
""
""
""
""
0.40275964
""
0.44061783
""
0.44769555
""
0.46354231
0.4827697
0.36756435
""
0.51964545
0.43270102
0.36250079
0.44545072
0.42584759
0.4366931
0.42170241
0.4814575
0.50080729
0.44577941
0.5018537
0.41074353
0.41600651
0.40441075
0.42854327
0.39361194
0.43834537
0.45444635
0.50087613
0.42515108
0.41216639
0.40775037
0.42233628
0.4530623
0.44532448
0.41039014
0.3849757
0.44578949
0.4024829
0.44212204
0.40798968
0.45032114
0.46357632
0.43494269
0.44934118
0.45814672
0.47078604
0.44929394
0.44313806
0.43272448
0.44848174
0.42442137
0.43038386
0.48824212
0.46070254
0.41819429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33767441
0.41063806
""
""
0.43200412
0.41766632
""
""
0.40827286
""
""
""
""
""
""
""
0.32864207
""
0.41684464
""
""
0.48660335
0.39622667
0.39551488
""
0.40184733
0.38000444
0.44265899
""
""
""
0.39040777
0.41554433
""
0.44685408
""
""
0.43410242
""
0.3923007
""
""
""
""
""
""
0.40340886
0.33170232
0.39441067
""
""
""
""
""
0.53541559
""
0.42146644
""
""
0.4611991
""
""
0.42622328
""
""
0.40943491
""
""
""
""
""
""
""
0.40379927
0.41647857
""
""
""
0.41370416
""
""
0.4302181
0.49426743
0.41208822
""
""
""
""
""
0.421949
""
""
""
0.52216464
0.45899075
0.40424344
""
0.39912838
""
""
""
""
0.40694588
""
""
0.38449186
""
""
0.41142908
0.44862077
""
""
""
0.41360068
0.48452759
0.43916142
""
""
""
""
0.54486477
""
0.4585489
""
""
""
0.41183072
""
0.46535531
""
""
0.37262264
""
""
""
""
""
0.48782757
""
0.45709866
""
""
""
""
0.47296554
""
""
""
""
""
""
0.41718808
""
""
""
0.47319448
0.40290204
""
""
""
""
""
0.4351227
""
0.47039172
0.47412774
""
0.46544853
""
""
""
""
""
0.4714641
""
0.54484195
""
""
0.44053286
""
""
""
""
""
""
0.38754347
0.39479175
0.38563511
0.49150798
0.50141495
""
""
""
""
0.48168069
0.42534262
0.46275291
""
""
0.42475784
""
0.37551567
""
0.34888667
""
""
0.43727714
0.4319579
""
""
0.42009848
""
""
""
""
0.42817104
""
0.45767483
""
""
0.47094491
""
""
0.48825794
""
""
""
""
""
""
""
""
""
0.43495968
""
""
""
""
""
""
0.51084238
0.40305501
""
""
""
""
0.42000541
""
""
0.40160862
""
0.28757793
0.51158273
""
""
0.46331605
""
""
""
0.46603864
0.41919437
""
""
""
0.45188016
""
0.31476474
""
0.36138558
0.45473784
0.40861425
""
0.46722105
""
""
0.42792103
""
0.53529441
""
""
""
0.46063632
0.38187519
""
""
0.45849031
""
""
0.42887449
""
""
""
0.47294909
0.49487484
""
0.49559072
""
0.43740168
0.32617483
""
""
""
""
""
0.35549843
""
0.44276491
""
""
""
""
""
""
""
0.4130381
0.41453156
""
""
""
0.44826093
0.38894737
0.4296346
""
""
0.50395375
""
""
""
""
0.42872891
0.40704188
0.47062007
""
0.35399878
""
0.43035546
""
0.43679875
""
""
0.48421043
""
""
""
0.50163853
""
""
""
""
""
""
""
""
""
0.54652029
""
""
""
""
""
""
""
""
""
""
""
0.48390102
""
""
""
""
""
""
""
""
""
""
0.46712801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40120575
0.42884016
""
0.412321
0.47587907
0.39774582
0.42764127
""
""
0.50481963
""
""
0.44591516
""
0.44955102
0.45957053
0.45464912
""
0.54032248
0.43062681
0.50687301
""
""
0.39767864
0.34437802
""
0.48576531
""
0.56606108
0.44043905
""
0.45219424
0.40207505
""
""
0.39380533
0.44581035
""
""
0.43974844
0.4607546
0.4962002
0.44896603
0.44388175
""
0.41809472
0.44859284
""
0.46796796
""
""
""
0.57024747
0.4526186
0.3988328
""
""
0.4157283
""
0.50709307
0.4149726
0.48795602
0.37550801
""
0.4349702
0.44020745
""
""
0.47015569
0.49753851
0.39349172
0.49874115
0.51615524
""
""
0.32238904
0.54786229
""
""
""
""
""
""
0.51794302
0.5037365
0.50544804
0.49904159
0.47336015
""
""
""
0.50232065
""
""
0.46764535
0.4490453
""
""
0.40672117
0.45371807
""
""
0.4019565
0.40589216
""
""
0.47480959
0.35465291
""
0.46694124
""
0.41543418
""
0.3822754
0.44609106
0.44695374
0.36273265
0.44152546
0.4099113
""
0.39209291
""
0.41011381
""
0.37078494
0.33213532
""
0.41542289
0.44069341
0.4666107
""
0.43654609
0.44882485
""
""
0.58277833
""
""
0.42438963
""
""
""
""
""
""
""
""
""
""
0.43523255
0.44465497
""
""
""
""
""
""
""
""
0.44139433
""
""
""
0.46756643
0.40099174
""
0.45804325
""
""
""
""
0.43338832
""
0.42587855
""
""
""
0.40276346
""
""
""
0.5015974
""
""
""
""
""
""
""
""
0.41269189
0.47134948
""
""
""
""
""
""
""
0.40602693
""
""
""
""
""
""
""
""
""
""
""
""
0.41676331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52742302
""
""
""
""
""
""
""
0.4205344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.336007
""
""
""
""
""
""
""
""
""
""
0.39091557
""
""
""
""
""
""
""
""
""
""
0.42316842
""
0.41444966
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52725446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41250736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
