kir_29_black_pooled_p75_se
0.016364897
0.026949391
0.088570058
0.0086503569
0.0063413684
0.014698008
0.0041397098
0.03836792
0.059436005
0.0078510735
0.0080275461
0.0034147575
0.087327927
0.026005242
0.010557336
0.098141506
0.14795706
0.012890034
0.098453961
0.016866108
0.0056385328
0.004237053
0.0078347577
0.0074638887
0.003304553
0.016080877
0.0083351713
0.0055983439
0.0032914078
0.012031646
0.0087414179
0.0094130989
0.0032817868
0.0044552246
0.0091682961
0.0064950678
0.014620534
0.011803524
0.023805397
0.019016774
0.004309475
0.012766064
0.017789293
0.049497779
0.013518466
0.010738668
0.0030157715
0.0093927998
0.0038290501
0.010475098
0.0065376018
0.0060220021
0.0076496382
0.052067328
0.022936808
0.0049048509
0.015862737
0.041715987
0.027887654
0.0080087744
0.012279614
0.005032463
0.023969889
0.025409598
0.064825125
0.033306319
""
0.054424945
0.042576574
0.047432195
0.013205979
0.011057636
0.0091686677
0.0087386547
0.015030846
0.043379813
0.0097521879
0.018780326
0.020147504
0.0027566927
0.010985601
0.015630543
0.033482857
0.012192322
0.0040838299
0.019934945
0.01996465
0.0080652321
0.0061009261
0.013588885
0.014086627
0.042260326
0.051903464
0.0075401044
0.06441354
""
0.019267671
0.010496864
0.0037434273
0.0072350227
0.0091767097
0.0022680196
0.0043874467
0.0099505028
0.007878541
0.0039020444
0.0087473597
0.0034662168
0.015643265
0.012130113
0.01003335
0.0069313552
0.0037561366
0.012982798
0.0045584822
0.005060459
0.0042182724
0.021772344
0.02550686
0.02276504
0.0094024381
0.015090028
0.012672856
0.0082297605
0.014586686
0.0052371742
0.0051473007
0.018162599
0.012134722
0.013262929
0.0017563327
0.011420999
0.010461915
0.01884535
0.015451661
0.013031442
0.0065850485
0.0053155217
0.013714424
0.01006646
0.0062612458
0.013990067
0.022651281
0.018341281
0.0072047631
0.018010268
0.009248348
0.010618847
0.01153538
0.011762146
0.024186336
0.0036342435
0.0071211108
0.01391747
0.0062068147
0.0051170536
0.016815519
