jail_black_pooled_mean
0.053129222
0.033795703
0.047162328
0.054634448
0.017575555
0.02090957
0.035535213
0.045146979
0.020927804
0.050070658
0.0536751
0.023241673
0.013133347
0.053244196
0.080413386
0.032033198
0.027015438
0.031918351
0.053289197
0.074031569
0.010745922
-0.00028490138
0.039394248
0.022933818
0.024586169
0.030660238
0.03941356
0.052450661
0.032096718
0.011569131
0.040564466
0.019608535
0.014891258
0.052291941
0.050530694
0.033865545
0.036899362
0.045714837
0.03266054
0.0064179143
0.040719479
0.033258542
0.021097237
0.029367028
0.043609623
0.017742021
0.0018851872
0.047836516
0.041231502
0.021364555
0.04079774
0.06315916
0.025450222
0.017067131
0.045993071
0.046760183
0.04848361
0.055770677
0.031810027
0.030075779
0.037425112
0.047119886
0.035766158
0.048931684
0.023774134
0.017606305
""
""
""
0.038967256
""
""
""
""
0.040988844
""
""
0.0078701526
""
""
-0.0082675098
""
""
0.042341135
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04758634
0.080719605
""
0.011566617
""
""
0.049005248
0.1078488
0.0025468776
0.053128209
0.086617917
""
0.095044427
0.021461731
0.044801876
0.057910539
""
0.058659248
""
0.039241921
0.020565152
""
0.046128903
0.022977075
""
""
0.039042827
0.024039067
0.02880797
0.05495191
0.074944526
0.052463736
0.027640093
0.041328657
0.030161444
0.065004304
0.040433384
""
""
0.050363649
0.043065347
0.13598818
0.032934137
0.044043396
0.046696149
0.11267005
""
0.04867373
0.039890192
0.0035139078
0.053513255
""
0.057963599
0.047936268
0.046014495
""
0.057778537
""
""
0.056089319
0.05875732
0.034272935
""
0.014599296
""
0.035634633
""
0.037672564
0.0051686261
0.035975721
""
0.029945226
0.04275747
0.051753223
""
0.046580393
0.024959389
""
""
0.088328831
0.030722899
""
""
0.054721851
""
0.057106145
0.044528361
0.049223442
0.12287407
0.02913484
""
""
0.057131618
""
""
0.032415058
""
0.071841069
0.037150007
""
0.028464431
0.048209492
""
0.039993607
0.058980994
-0.001322792
-0.0035849155
0.038592234
0.035223287
0.034748252
""
0.048735354
0.033695385
""
""
0.0093045337
0.01808108
0.043543052
0.028190743
0.044129666
""
0.032454461
0.04976448
0.0022066256
0.039052296
0.033529393
0.035852067
0.048674636
0.021719238
0.033589922
0.047502369
0.033586163
0.038384221
0.0018839256
""
0.020528929
0.031570654
0.043099426
0.03942823
0.042576864
0.04566326
""
0.048305444
""
0.032114122
0.044222202
0.055495232
0.069813877
""
0.056038335
""
""
""
0.039514825
0.09304174
""
""
""
""
""
""
""
""
0.065827392
""
0.023529258
""
-0.0032717574
0.062391248
0.069380194
""
""
""
""
""
""
""
0.030697312
""
""
""
""
0.078424864
""
""
""
0.12143441
""
""
""
""
""
""
""
""
""
""
""
0.055487633
""
""
""
""
""
""
""
""
""
""
0.036383502
""
0.048430949
0.052399237
0.047243427
0.047191139
0.058918882
0.064143829
0.035832815
0.07804212
0.066923939
0.05843842
0.068960376
0.046666514
0.073684394
0.06174529
0.074041858
0.049276888
0.062291957
0.036843169
0.093276396
0.037354086
0.035437986
0.045271236
0.044512432
0.085154824
0.12162613
0.10287919
0.061205313
0.043373104
0.033693243
0.088048182
0.049214158
0.0050738654
0.0040731668
0.12260143
0.046805471
0.011677325
0.073231637
0.059495665
0.086996853
0.057366129
0.041465931
0.08402963
0.044958606
0.066237085
-0.0031552329
0.083135799
0.06512402
0.052789018
0.08040379
0.067061782
0.065980554
0.079036012
0.086532481
0.10975335
0.037515979
0.034776397
0.081155606
0.03840445
0.13681294
0.051609047
0.070783257
0.044206318
0.049575273
0.058338799
0.050350655
0.067057841
0.069361582
0.068340048
0.070712753
0.070598833
0.033747863
0.081645228
0.071313716
0.088212147
0.056973439
0.052720144
0.065105736
0.070819288
0.072809465
0.084034882
0.015329281
0.099058993
0.048389856
0.043775138
0.057548746
0.060398363
0.082098737
0.080459125
0.033396665
0.031623352
0.026341423
0.017396664
0.032933801
0.072803006
0.084327474
0.045260541
0.047331288
0.04643726
0.043372769
0.10282393
0.045577191
0.038731895
0.067275204
0.071735486
0.044108082
0.097285837
0.030364992
0.061491579
0.051182739
0.046394277
0.099816024
0.041359659
0.076010182
0.075493872
0.028245028
0.079091586
0.055004731
0.040837761
0.070754819
""
""
0.047959238
0.036141686
0.045128275
0.043160934
0.033336472
0.052818593
0.077018693
""
0.042195555
0.044967864
0.04179604
0.11266788
""
0.0181362
0.05908199
-0.0006712277
0.030670097
0.043878604
""
0.14670441
0.051602464
0.12477595
0.063513614
0.045033995
0.039275311
0.047790922
0.085754059
0.032362923
0.052834876
0.028282167
0.031656098
0.054033987
0.029593339
0.033163041
0.091344602
0.047183774
0.040165778
0.080105223
0.037765309
0.030917088
0.078539506
0.021353608
0.033193171
0.03874458
0.046372849
0.027020298
0.04606045
0.042153008
0.043211561
0.052686103
0.18242238
0.052589171
0.049482174
0.039177679
0.018123405
0.02642967
0.032509789
0.033662044
0.067123286
0.046410084
0.057816338
0.039098531
""
0.046847444
0.059413839
0.04563443
0.06193709
0.05589848
0.030183747
""
0.096181668
0.037962675
0.069876894
0.11551183
0.04732367
0.033677496
""
0.048278224
0.043011814
0.042603943
0.023887433
0.047749143
0.036528125
0.050875381
0.060602259
0.078929916
0.029206481
0.047445275
0.057272308
0.081145778
0.069039516
0.056473088
0.041189168
0.031654879
0.069425553
0.077132486
""
0.075853266
0.065486684
0.038750287
0.023565082
""
0.067138977
0.08452709
0.065324396
0.060731262
0.013805659
0.057686642
0.086152963
0.041452382
0.010196342
0.0024413473
0.056829315
0.1295943
0.060229115
0.016347883
0.01397664
0.062776111
0.029550085
0.090887576
0.064740054
0.043059003
""
0.11469269
""
""
""
""
""
""
0.045084413
""
""
""
0.062440563
""
""
""
""
""
0.017184744
""
""
""
""
""
""
""
0.043392662
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095415547
""
""
0.082887992
0.073679268
0.044658497
0.050433997
""
""
""
0.021496166
""
0.073532045
""
""
""
0.04608551
0.044473406
0.046070781
""
""
0.063601866
""
""
0.034122299
""
""
""
""
""
""
""
""
""
0.0019802246
""
""
""
""
0.11538922
""
0.043598887
""
0.058988679
""
""
""
0.053238872
0.076271906
0.032066654
0.033655867
0.05712802
0.050152618
""
0.076586574
0.077312797
0.036402471
0.034557264
0.024913466
0.06717743
0.096414335
0.086162701
0.042190921
0.12043059
""
""
0.069669969
""
""
""
""
0.10569852
""
0.064853042
0.066561289
-0.0017008055
""
""
""
0.030924067
""
0.067086659
""
0.072989583
0.040492885
0.081436947
0.078779794
""
""
""
""
0.087824091
0.035847839
""
0.058815159
""
0.011100909
""
""
""
0.042301342
0.051352907
0.073414393
0.070747875
""
""
0.071254753
0.071998842
""
""
0.097764269
""
""
0.087896124
0.058288198
""
0.12058522
""
0.10332981
0.062025234
""
-0.00064509752
0.076582715
""
0.12834772
0.043816607
0.05693306
""
""
""
0.10062492
0.067160659
""
0.010473828
0.04238975
0.0015958358
0.047951456
0.016771918
0.072970249
""
-0.0058738273
""
""
0.11687516
0.06898845
0.06465847
0.018810438
0.042504676
""
0.045001518
0.085336573
0.0040157451
0.095044918
0.064022578
0.053586762
""
0.037728287
0.072409526
0.096309908
""
""
-0.0024934756
""
-0.0041843476
""
""
""
""
0.078302681
0.060508601
""
0.016080977
""
""
""
0.072163478
""
0.079982467
""
0.054155517
""
""
""
0.058687929
""
""
0.062386956
""
0.038289744
""
""
0.017111098
""
0.096387729
""
""
""
""
""
""
""
""
""
0.044272479
""
""
""
""
""
""
""
""
""
0.076797277
""
""
""
""
""
0.103832
""
0.14026859
""
""
""
0.086856507
""
0.10529599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040450294
""
""
""
0.039073508
0.071946606
""
""
""
""
""
""
0.028517058
""
""
""
""
""
0.003052929
""
""
""
""
""
""
0.08091896
0.072914183
""
""
""
0.068424717
""
""
0.045978669
""
""
""
""
0.085485607
""
""
""
0.055866104
""
""
0.073971301
""
""
0.13982587
""
0.028504986
""
0.011281492
0.013493694
""
0.026039617
""
""
""
""
""
""
""
""
""
0.083977178
0.1154875
""
""
""
0.061656937
""
""
""
""
0.050875053
0.08781413
0.22968392
0.059396487
""
""
""
""
""
""
""
""
0.066358618
""
""
""
""
""
0.031298723
""
""
""
0.060641259
""
0.048344079
""
""
""
0.12126672
""
""
""
""
0.1552275
""
0.093706973
""
""
""
""
""
""
""
""
""
-0.00339184
""
""
""
""
0.10898293
""
0.051847517
0.04109066
""
""
""
0.078427494
""
0.072570093
0.024669273
0.074443631
""
""
""
""
""
""
0.0065801451
""
""
""
""
""
""
""
""
0.063243523
0.14092664
0.077072076
0.0029781081
""
0.025822869
""
0.068982199
0.033301003
0.12276848
0.061112493
0.049297854
""
""
0.12530716
0.064431086
""
0.039260555
0.027576396
0.057776347
""
""
""
""
0.049173761
0.045374308
""
""
""
""
0.061853927
""
""
""
0.043987766
""
""
0.036633227
0.072648503
""
0.14534765
""
0.091852531
""
""
""
""
0.03450932
0.091377497
0.013275895
0.038749058
0.052458178
0.1024923
0.031959917
0.052489568
""
0.049591072
0.083504319
""
0.080583513
""
""
0.033010341
0.04305746
""
""
""
""
""
0.0035287288
""
0.078070328
""
0.073707782
""
""
0.044275563
""
0.059097916
""
""
0.056285847
0.029225787
""
0.077757731
""
""
0.067154668
""
0.00095688691
0.056948762
""
0.10468622
0.037696566
""
""
""
0.029658819
""
""
0.039318573
""
""
""
""
0.026266608
0.055356741
0.11963281
""
0.035282254
0.034982845
0.036176302
""
0.081121609
0.057758883
0.095992759
""
-0.0011177554
""
""
0.010643243
0.054191202
0.035789184
0.033226911
0.037232637
0.034059715
0.047311578
0.020226074
0.054680169
0.052096616
0.04545806
0.015542372
0.043488655
0.066751108
