pos_hours_white_pooled_mean
0.83167207
0.80278152
0.78421348
0.8340475
0.85492623
0.86478335
0.84995776
0.84649569
0.81714129
0.85810429
0.82803208
0.86537641
0.84504008
0.84405947
0.83657795
0.81187975
0.86545986
0.85107559
0.82937753
0.84223264
0.85413897
0.83125949
0.86634642
0.89050025
0.88500005
0.87924409
0.8479538
0.83840418
0.86379677
0.83158165
0.90461248
0.89873737
0.87870455
0.88918543
0.8514418
0.81936818
0.81144476
0.79980779
0.74769777
0.83097517
0.85060602
0.82247639
0.78097713
0.75006461
0.81513387
0.8465215
0.86987042
0.82088882
0.85476935
0.84328198
0.81678337
0.86326641
0.8334527
0.82493693
0.84033012
0.84075499
0.81885386
0.77782017
0.81244302
0.83732396
0.86645502
0.85357296
0.76955861
0.81389523
0.75769246
0.7926904
0.78864264
0.77058339
0.87281901
0.83231342
0.81808752
0.83912158
0.84245402
0.85413766
0.81099826
0.84761608
0.84702981
0.79637563
0.84899002
0.84726197
0.81181288
0.85487527
0.89507294
0.83919704
0.8612808
0.83662236
0.82435125
0.81283456
0.83995491
0.81306517
0.82910609
0.81855947
0.7940582
0.83900386
0.78903896
0.82140684
0.80968446
0.80820012
0.83210719
0.81372595
0.84774119
0.86136466
0.85335827
0.85092366
0.84983945
0.85582292
0.81794828
0.84137046
0.8427372
0.81220025
0.81836969
0.83023828
0.86893886
0.87165999
0.85617483
0.84275961
0.84506977
0.87946725
0.82040328
0.77611953
0.8435483
0.85574198
0.84954911
0.8390581
0.81919479
0.86887169
0.85497677
0.8360489
0.85655838
0.84806186
0.86719704
0.80778724
0.83305526
0.8015992
0.85039377
0.8399654
0.81275636
0.80448145
0.88307017
0.83498853
0.85262501
0.83596206
0.7918933
0.854276
0.82472122
0.89986694
0.84512329
0.85330164
0.86267811
0.84116364
0.79815227
0.84106165
0.84645611
0.83353895
0.82867128
0.8370837
0.83295429
0.84105641
0.85585999
0.83342147
0.76949519
0.76849192
0.84967518
0.88091075
0.92654061
0.8896755
0.85636181
0.8900125
0.87318361
0.84187055
0.86690331
0.88925022
0.86112744
0.86350423
0.83426946
0.8624599
0.87101424
0.86718935
0.86921239
0.87991941
0.85977203
0.85292155
0.85954601
0.81719738
0.84602994
0.86643457
0.8163808
0.87506568
0.85153753
0.76785427
0.85066891
0.84970325
0.87279296
0.84542412
0.86285269
0.85673845
0.89572757
0.88930815
0.87112164
0.88612592
0.85972095
0.83468539
0.8548106
0.85746366
0.84125674
0.87914574
0.86883271
0.83711874
0.82546145
0.86012667
0.85803324
0.88260925
0.86946738
0.87436879
0.8588869
0.85596842
0.87589461
0.8869431
0.8538717
0.86285001
0.83646065
0.86968958
0.8000384
0.80123848
0.86522651
0.85923839
0.85929722
0.88194275
0.88891011
0.86298794
0.86484051
0.86339563
0.83397269
0.85860628
0.83491528
0.82507759
0.77481812
0.82474571
0.81762493
0.76184624
0.80636549
0.88816196
0.87506753
0.86454856
0.85104436
0.89549267
0.89078736
0.87783045
0.88015479
0.88208503
0.89913225
0.8758744
0.87919635
0.86287016
0.86181158
0.89247924
0.85872507
0.89848667
0.86404002
0.88508576
0.86776131
0.89220971
0.86979133
0.88735032
0.87881786
0.87960345
0.89236617
0.89314443
0.8875972
0.87881154
0.87399215
0.89092529
0.85371214
0.8627671
0.82676482
0.88207215
0.875983
0.90656787
0.89287949
0.8920483
0.89469099
0.96852607
""
0.9040218
0.89932323
0.88026351
0.89801258
0.90642345
0.89249122
0.90842116
0.87828982
0.89822155
0.90559232
0.90042788
0.8756184
0.93525594
0.948313
0.93184692
0.94188678
0.93183142
0.91416389
0.91096693
0.90133387
0.92864007
0.92021304
0.91669673
0.9384588
0.91386092
0.92054665
0.91614377
0.91597509
0.9257167
0.90280604
0.92349231
0.91927212
0.91360819
0.9267391
0.9234246
0.93311167
0.92590666
0.92085868
0.91923505
0.93823385
0.8886463
0.8675164
0.89119202
0.87967414
0.90394306
0.87576252
0.89315468
0.9100166
0.86973864
0.9010945
0.91264719
0.88705707
0.89172286
0.88925308
0.8427093
0.8411625
0.88881475
0.87739015
0.88303155
0.89227015
0.86008424
0.89227086
0.84431076
0.81108201
0.83193827
0.84775734
0.83190429
0.81645089
0.88683039
0.84130847
0.8737812
0.87983888
0.85538542
0.79515988
0.87261581
0.83003443
0.81215596
0.8209607
0.93236005
0.90656048
0.99130154
0.89935499
0.87321365
0.88500589
0.91118658
0.89267242
0.91161591
0.91549343
0.8664766
0.93612927
0.96690601
0.95311797
0.90416014
0.94360745
0.97684586
0.8244462
0.92383742
0.92957866
0.99780512
""
0.96990782
0.95305854
""
0.82864523
0.9696629
0.94612312
0.91556358
0.89155948
0.88247597
0.90994453
0.91817313
0.89881444
0.92329061
0.93393373
0.93685186
0.90898347
0.84420633
0.93095171
0.93883729
0.92136043
0.92624164
0.93966216
0.91877043
0.93471622
0.9027434
0.93402106
0.99592829
0.93404502
0.91638702
0.93760544
0.92518371
0.91916513
0.94839925
0.91863626
0.96141756
0.95641845
0.97331649
0.94446504
0.95316023
0.92705268
0.90121228
0.94112706
0.93775243
0.92825007
0.95025736
0.95392996
0.94641328
0.93546653
0.91596735
0.91015196
0.88871831
0.93266416
0.94951701
0.89690161
""
0.89261413
""
""
0.90958434
0.85706359
0.89261687
0.97163558
0.94834411
0.94235253
0.93944955
0.93592346
0.91616261
0.91525525
0.94721109
0.91974527
0.90788472
0.89596683
0.90304148
0.89407277
0.89682204
""
0.94048405
0.93745726
0.88381976
0.86563534
0.73042488
0.84200335
0.86246282
0.90803313
0.93850428
0.97503263
0.93578953
0.9240486
0.91525662
0.9072029
0.92982018
0.90680879
0.92396075
0.91398352
0.93543869
0.87558389
""
0.90792322
0.88021588
0.88377434
0.86680734
""
0.88800788
0.90379524
0.87002552
0.9118073
0.91289878
0.91371971
0.94181722
0.94018251
0.88102692
0.89643633
0.92813444
0.94846851
0.89198846
0.87908918
0.86888415
0.86834401
0.88337123
0.87867057
0.8834061
0.87731278
0.87691939
0.88067758
0.8632682
0.8672744
0.89754558
0.87219936
0.90330237
0.84140563
0.83772904
0.84510612
0.85368109
0.82545221
0.84919411
0.8192578
0.80589771
0.8439914
0.85840356
0.84942132
0.83305085
0.83957362
0.88130969
0.84906453
0.85352218
0.7524001
0.80872369
""
0.83552271
""
0.8547951
0.8583532
0.86515695
0.8732478
0.83807755
0.83741349
0.84383988
0.95094544
""
0.85419089
0.90272474
0.90252841
0.8952325
0.88907588
0.87893099
0.82104558
0.83607155
0.88928729
0.8423745
0.86920071
0.8703748
0.8310951
0.85685664
0.84645474
0.85664195
""
0.85109836
0.83344895
0.79828882
""
""
""
0.86169219
0.81091762
0.82889265
0.869735
0.82957464
0.85589719
0.82426995
0.82025141
0.81826597
0.87668091
0.88768393
0.83726877
0.82824522
0.75766492
""
0.85225159
0.86382425
0.87768215
0.85423297
0.78063065
0.94207007
0.85441387
0.8668794
0.93101311
0.87644941
0.83903927
0.86241937
0.85569513
0.82979786
0.81197596
0.84451616
0.86553174
0.8218478
0.84387267
0.84999567
0.85072708
0.83805388
0.8626942
0.80200315
0.80577844
0.83396202
0.82894397
0.85574591
0.86362576
0.82429439
0.83238095
0.7882092
""
0.85841596
0.96390653
""
""
""
""
0.86395168
0.9038772
0.82559705
0.87525082
""
""
""
0.87102509
0.88381296
0.84979409
0.9025718
0.94498718
0.91674042
0.8395136
0.87691873
0.85111666
0.86299181
""
1.0028679
0.88580251
""
0.88630289
0.89411014
0.89415359
0.92110825
0.85609621
