kir_native_white_pooled_p10
0.31411913
0.3333765
0.32243949
0.33152419
0.3476578
0.35982901
0.34434158
0.32817444
0.31960896
0.34227693
0.32215282
0.36661911
0.31042013
0.33907163
0.334885
0.36830691
0.36125579
0.36893237
0.36381391
0.36093009
0.37020534
0.33408234
0.36340195
0.37107936
0.38441736
0.3530426
0.36974865
0.36021531
0.373959
0.41050124
0.37726688
0.39153454
0.381118
0.3878319
0.36645722
0.37018895
0.39183751
0.37275943
0.37506714
0.42831007
0.39766636
0.39480749
0.38457009
0.39675874
0.41354272
0.39115652
0.41325635
0.42929772
0.42117381
0.42945626
0.40076792
0.42957824
0.39499974
0.42268914
0.39455789
0.40935585
0.39373389
0.44757646
0.35666838
0.35806638
0.41070321
0.36085823
0.36867195
0.35902342
0.33931798
0.33024752
0.33885416
0.33413163
0.34602457
0.31132057
0.33907941
0.37493578
0.42896485
0.35641453
0.34314141
0.3514269
0.34954593
0.33663371
0.34737101
0.36065695
0.37306184
0.35427362
0.34802583
0.34698865
0.37303251
0.34416714
0.33798355
0.36156863
0.34759536
0.33415544
0.3468093
0.313007
0.34491336
0.34844983
0.3306796
0.33047134
0.34352699
0.32828331
0.37343764
0.36792824
0.37552449
0.4284662
0.4126251
0.40547866
0.3648617
0.39102292
0.38928342
0.36248213
0.3608968
0.35539734
0.37938079
0.37773991
0.38762391
0.31877241
0.38023925
0.34115943
0.36008888
0.38568228
0.37099954
0.34557077
0.35633981
0.37339246
0.35467845
0.35568038
0.37916794
0.38683847
0.35493073
0.35252392
0.36856958
0.36923668
0.37937474
0.3577964
0.34517547
0.35350284
0.35832474
0.34296703
0.350467
0.33592826
0.42182982
0.35940719
0.37624443
0.36511499
0.34911472
0.36549968
0.36799127
0.42900416
0.35970935
0.36952722
0.38178623
0.42082906
0.33406997
0.36001343
0.36644185
0.4335036
0.3723608
0.3660329
0.36778313
0.35813221
0.39511803
0.34273005
0.32962975
0.32086363
0.37565738
0.39844599
0.43882358
0.42483917
0.38891906
0.41781098
0.38755679
0.37743351
0.37123364
0.38091373
0.35452205
0.37949723
0.36290535
0.37331417
0.36179146
0.36385715
0.3808921
0.36022365
0.38059422
0.37195399
0.36989757
0.33953261
0.31255823
