spouse_rk_natam_male_p1
""
""
""
""
""
""
0.44764534
""
""
""
""
0.38214993
""
""
""
""
0.48962757
""
""
""
0.40546697
0.39978647
0.2954751
""
0.45231411
""
0.4357762
0.28261301
0.47232214
""
""
""
0.4301329
0.4410997
""
0.36456844
""
""
""
""
""
""
""
""
""
""
0.44129363
0.35785025
0.25847921
0.31295195
0.21992463
0.42640626
""
""
""
0.46418351
""
0.18149339
""
""
""
0.38430864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56890559
""
""
""
""
0.52211928
""
""
""
0.38241476
0.29021287
""
""
""
0.49298558
""
""
""
""
0.46931681
0.25179842
""
0.53131849
0.70480591
0.63629025
0.41596335
0.38366026
0.34296662
0.54621857
""
""
""
""
0.44430417
""
0.42406771
0.49516931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44690639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37052825
0.48425969
""
""
""
0.36091238
""
""
0.31775895
0.3336775
""
0.40535194
""
""
""
""
0.66743731
0.44992632
""
0.48445678
0.45953694
""
0.48598787
0.29214358
0.48710549
0.56698811
0.60378408
0.3654823
""
""
0.44944012
0.41976961
0.53841913
0.41862559
""
""
0.50998086
""
""
0.44523704
""
""
""
""
""
""
0.57991469
""
""
""
""
""
0.43883473
""
0.29311189
""
""
""
0.2509315
0.10587086
0.43540213
""
""
""
""
""
""
""
""
""
""
0.48408881
""
""
""
""
""
""
0.48611158
""
""
""
0.38647452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42864275
""
""
0.40765411
""
0.46876144
""
0.65898663
""
""
0.61755311
""
""
""
""
0.4282912
0.39893228
0.24375835
0.4154298
""
0.37483662
0.39133361
""
0.43931401
""
""
0.30630288
""
""
0.49015918
""
""
""
0.42489967
""
""
0.53443944
0.54574716
""
""
0.50190061
""
0.49667266
0.52042818
""
""
""
""
""
""
""
""
""
0.53535044
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42263156
0.43249673
0.32531419
0.4729327
0.53544742
""
""
0.57890964
""
""
""
""
""
""
""
""
""
""
0.59924716
0.44583693
""
0.44123587
""
""
""
0.37256351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43700001
""
""
""
""
""
""
""
""
""
0.35255525
""
""
""
""
""
0.4806608
""
""
""
""
""
""
""
0.17862351
""
""
""
""
""
""
""
""
0.28354406
""
""
""
""
""
""
0.44927424
""
""
0.54260463
0.55128151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47155133
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3941161
0.55945665
""
""
""
0.37241518
""
""
0.29505
""
""
""
""
""
0.71527922
""
""
""
""
0.34761056
""
""
""
""
""
""
0.40327141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30421391
0.45823956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43458188
0.34835321
""
0.35673115
""
""
0.49133199
""
0.42294905
""
""
""
""
""
""
0.40348178
""
0.40862197
""
0.42330691
0.40043098
0.43754753
0.45047691
0.38231722
0.40392619
0.36478403
""
0.59909338
0.43670601
0.35978863
""
""
""
""
""
""
0.38155338
""
""
0.39834023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35377911
""
0.45237619
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24144742
0.47635588
0.37317973
""
""
""
""
""
""
""
""
""
""
""
0.20121191
""
""
0.42935097
""
""
""
""
""
""
""
0.44896722
0.41150513
0.43674129
0.38099256
0.44706136
0.36057192
0.33180001
0.43221426
""
""
0.46449694
0.3925693
0.4187648
0.41987085
0.40799829
0.52342021
""
0.40191928
""
0.47411928
""
""
""
""
""
""
0.48302028
""
""
0.41793394
""
""
0.3749021
0.28188637
0.38995519
0.41153514
""
""
""
0.40405148
0.31885624
""
""
""
0.40413105
""
""
""
""
""
""
""
0.3545981
0.41663876
""
""
""
""
0.52678585
""
""
""
0.3912614
""
""
""
0.38064802
""
0.40729323
0.38842377
0.42293876
""
""
0.38731912
0.33683848
0.37146315
0.3980974
""
""
""
0.32664892
""
""
0.36062941
""
""
""
""
0.27272567
0.33732694
0.51230252
0.36535382
""
""
""
""
""
""
0.39460862
""
""
0.37946069
0.3465665
0.35077938
0.44836205
0.5266878
0.52338129
0.40641767
0.44576758
0.41606301
0.4920162
0.51617378
""
""
""
0.38237303
0.501459
0.39029413
0.4319818
""
""
0.4384571
0.25505024
0.46670645
0.4098984
0.48069265
""
""
0.33709374
0.46648219
0.4449597
0.4396899
0.41243783
""
0.44272473
0.26497597
0.41128615
0.32566586
""
""
0.47926024
""
""
""
0.42860895
0.42042315
0.45606643
