kir_stycz_other_pooled_p75
0.56379765
0.50269085
""
""
0.66858935
""
""
0.45063707
""
""
""
""
""
""
""
0.55473018
0.47104701
""
""
""
""
0.573645
0.38228998
""
0.54991585
0.44163007
0.32093498
0.32161182
""
""
""
""
""
""
0.49666876
0.50423968
0.48536089
""
0.40453792
0.52509016
0.35286251
0.44663933
""
""
0.51356786
""
""
0.44746214
0.53789324
""
0.49027544
0.53203893
""
""
""
""
0.54130596
0.49235451
0.54908037
""
0.55812961
""
0.36159739
0.62893313
""
""
""
""
""
0.54806745
0.4033339
""
""
""
0.53880513
""
""
0.55620718
0.57357138
0.51774663
0.48731202
""
""
0.55238348
0.46861669
""
""
""
0.2107725
0.37756377
""
""
""
""
""
0.8059786
0.53131092
0.45726806
0.43046051
0.57605356
""
""
0.43604344
0.52672547
0.41163659
0.44788253
0.47942358
0.57217264
""
0.43560201
0.53205925
""
""
0.51554644
0.54666537
0.53417259
""
""
""
""
""
""
""
""
""
""
0.29436883
0.42524046
0.59505558
""
""
""
""
0.4885371
""
""
0.49134156
""
0.36558899
0.3476885
0.23504323
""
""
""
""
0.50570154
""
""
""
""
""
""
""
0.4471105
""
""
0.52079135
0.39125264
""
""
""
""
""
""
""
""
""
""
0.39051312
""
0.51223636
""
""
0.59309459
""
""
0.43787318
""
""
""
0.68390429
""
0.45895705
0.31239194
""
""
0.59402907
""
0.46282619
0.47139487
0.54294688
0.739048
0.59152091
0.46286309
0.48811936
0.51530135
0.46780005
0.46850461
0.49437019
0.51089579
0.53094578
0.57662731
0.40952399
0.43341157
0.56474835
0.54438859
0.57764095
0.5052256
0.49175626
0.46601859
""
""
0.52745026
0.51492566
0.47183818
0.56290865
0.54045582
""
0.51736653
0.5355714
0.48683867
0.54716784
0.53592527
0.60726386
0.53307611
0.49132699
0.60713011
0.52438611
0.59641969
0.52431417
0.43153608
""
0.46701649
0.56559443
0.52438837
0.48944041
0.51931012
0.32194045
""
0.52721792
0.44306403
0.56691939
0.55683941
0.4317179
0.5527131
""
0.57484698
""
""
""
0.54541802
0.46807054
""
""
""
""
""
""
""
0.50073838
0.54766494
""
0.55403447
""
0.56232768
0.48082429
0.48262548
0.46218503
""
""
""
""
""
""
0.55910307
""
""
""
0.41001481
0.49212006
""
""
0.40505978
0.5322786
""
""
0.26038387
0.58710444
0.63282734
""
""
0.39679649
""
""
""
0.47383505
""
""
""
""
""
""
""
""
0.40037227
""
0.52573943
""
0.54014206
0.54298478
0.47728613
0.48473704
0.50569886
0.52340138
0.57770652
0.54271692
0.54092073
0.53152829
0.5760414
0.56437433
0.49399993
""
0.46579227
""
0.47951823
0.52126491
""
0.44391087
0.47867858
0.51567936
0.40639606
0.40120214
""
""
0.52129579
0.4377569
0.4458802
""
0.49658382
""
""
""
""
""
""
0.56084514
0.30644482
0.52043641
0.14722376
0.52571231
0.51822293
""
""
0.51427734
0.52168262
0.45389235
0.44705054
""
""
0.43348753
0.53067183
0.49588826
0.49801746
0.38309142
0.41450936
0.45435983
0.38192585
0.50505924
0.52516723
0.51143646
0.49732378
0.51088428
0.49163648
0.3802909
0.40783405
0.54384458
0.46254483
0.45235199
0.49702373
0.45228586
0.48751831
""
""
0.43165302
0.37610433
0.54487568
""
""
""
""
""
""
""
0.48273113
0.55471462
""
""
0.48345873
""
""
""
0.49127713
""
0.74695647
""
""
0.37264413
""
0.51392001
0.37776199
""
0.48912862
0.54485202
0.25348562
0.50436401
0.39437529
""
0.55671054
""
0.55964452
""
""
0.46737379
""
0.49923098
""
""
""
""
""
0.49170521
""
""
0.34610221
0.49650264
""
""
0.46821189
""
""
""
""
0.53062403
0.41652748
0.51521277
""
0.5355528
""
""
0.51060319
0.48607022
""
""
0.51861447
""
0.48228639
""
""
""
""
""
0.505
0.54543757
""
0.47238654
""
""
""
""
""
0.42990983
""
""
""
""
0.41646719
""
""
0.53603548
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44652811
0.47905388
""
""
0.44145957
0.33633059
""
""
""
0.72251332
""
""
""
""
""
0.46370926
0.59634358
""
""
""
0.57274771
""
""
""
""
""
""
""
""
""
0.32583901
0.37240949
""
""
""
0.48284793
""
""
""
""
0.70670277
0.44071892
0.49989977
""
""
0.46375701
""
""
""
0.43646446
""
""
""
""
0.5207538
0.57525265
0.54752606
0.54567814
0.49438009
""
0.44068897
""
""
0.60771042
""
""
0.5140987
0.42204213
""
""
""
0.49831888
""
""
""
""
""
0.66039288
""
""
0.67663205
""
""
""
""
0.4422183
0.33256888
""
""
""
""
0.72517288
0.47813442
""
""
0.53344011
""
""
""
0.47075975
""
""
0.48813111
""
""
0.52087981
""
0.57350564
""
""
""
0.50160557
""
""
""
0.57855612
0.46293348
0.5723089
""
""
0.54767776
""
""
0.59955418
""
""
""
""
""
""
""
""
""
0.51536518
""
""
""
""
0.47744998
""
0.5536412
""
0.64083469
0.52874899
""
""
0.55162966
0.53980416
0.5215835
0.3830345
0.57942605
0.49295947
""
0.38983288
""
""
""
0.57220775
0.46442503
0.52149612
0.53318894
0.46571591
""
""
""
0.64359289
""
""
""
""
0.57263571
""
0.46085471
0.45868096
""
""
""
""
""
""
""
""
0.50105244
0.52974588
""
0.51864421
""
""
""
""
0.60470158
0.51837933
""
0.51985806
""
""
""
""
""
0.45927498
0.55100375
0.51892954
0.51211143
""
""
0.46318793
0.43707937
""
""
0.50804073
""
""
0.45750126
0.4715519
""
""
""
""
0.53813261
""
""
0.4603689
""
0.47707212
""
0.50368673
""
""
""
0.60972184
0.37075198
""
0.5524562
0.49610278
0.60040051
0.44952407
0.38713551
0.452685
0.32771233
0.56189358
""
""
0.40363112
""
0.55391783
""
0.51358181
""
0.48830301
0.39994416
0.43500346
0.37351486
0.49422237
0.50898373
""
0.44917202
0.4479166
0.60036027
0.54135096
""
0.60117459
""
""
""
""
""
""
0.54656172
""
""
0.50989377
0.52262509
""
""
0.49854752
""
0.38230222
""
0.45936248
0.71453625
""
""
0.49915966
""
""
0.44249868
""
0.4619222
0.38523525
""
0.58946919
""
0.43216455
""
""
0.35602424
""
""
""
""
""
0.51367235
0.42325813
""
""
""
""
""
""
""
""
""
0.45710564
""
""
""
""
""
0.45885709
""
0.57290006
""
""
""
0.53442419
""
0.5337463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50739336
""
""
""
0.38043016
0.53978109
""
""
""
""
""
""
0.41797617
""
""
""
""
""
0.48359206
""
""
""
""
""
""
0.51658285
0.55334699
""
""
""
0.41693756
""
""
0.47444928
0.48194814
""
""
""
0.37769923
0.51857537
""
""
0.50287008
""
""
0.50191951
""
""
""
""
""
""
""
""
""
0.46761519
""
""
0.38378277
""
""
""
""
""
""
0.52567869
0.3903783
""
0.54592866
""
0.42555049
""
""
""
""
0.47896999
0.57060683
0.39646861
0.42118153
""
""
""
""
""
""
""
""
0.49929518
""
""
0.54628879
""
""
0.53586149
""
""
""
0.47478545
""
0.52551115
""
""
""
0.56614614
""
""
""
""
0.53448278
""
0.46003652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56740052
""
""
0.467448
""
""
""
0.48648182
""
0.48922992
0.54853684
0.5044567
""
""
""
""
""
""
0.4555274
""
""
""
""
""
""
""
""
0.49317124
""
""
""
""
0.52401942
""
""
0.45503885
""
