grad_asian_female_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20759931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12945154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27939543
""
""
0.3186349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18125759
""
""
""
""
""
0.16118844
""
""
0.1290379
""
""
""
""
0.14186993
""
""
""
0.24363513
""
0.15304372
""
""
0.15520862
""
""
0.14245427
""
""
0.26844439
0.19548684
""
0.23619761
0.14435801
""
0.24267906
0.17588624
0.17954423
0.11431456
""
0.14114116
0.25191706
0.22327673
0.13123494
""
""
""
0.11317146
0.16159999
0.17713493
""
""
""
0.034113914
""
0.12137943
0.24015056
""
0.043387175
""
0.13026202
""
""
""
0.28945923
""
""
""
""
""
""
""
""
""
0.23861893
""
""
""
""
0.12613931
""
""
""
""
""
""
""
""
0.23627569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29653695
0.4212456
""
""
0.43940833
0.17238708
""
""
""
0.29670417
""
0.1937608
""
""
""
""
""
0.40196213
""
""
""
""
""
""
""
""
0.13000917
0.15988545
""
""
""
""
""
""
""
""
""
""
""
0.23321535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30954111
""
""
""
""
0.18236083
""
0.21241109
""
0.1544048
""
""
""
""
""
""
0.42798221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38987291
""
0.55527759
""
""
""
""
""
""
""
""
""
""
0.28080019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27810445
""
""
""
""
""
""
0.26163018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14426365
0.14608507
0.073965974
0.048260204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27587655
""
""
""
""
""
0.33680323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19984069
""
""
""
0.2764512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
