kir_24_hisp_male_mean
0.60812974
0.4355813
""
""
0.53814358
""
""
0.54776663
""
""
0.67995316
""
""
""
""
0.50479424
""
""
""
""
""
0.49423486
0.46293968
""
0.50212455
0.47590104
""
0.47650236
""
0.65585864
""
""
""
""
0.52024156
0.55999398
0.47118756
""
0.39681813
""
0.48790362
0.44228005
""
""
0.48203474
""
""
0.46114191
0.50512844
""
0.50813198
0.48050472
""
""
""
""
0.52437782
""
0.50816691
""
""
""
0.41729838
""
""
""
""
""
""
0.55126822
""
""
""
""
0.59165227
""
""
0.63067466
0.63363427
""
""
""
""
0.61223054
""
""
""
""
""
""
""
""
""
""
""
""
0.46686897
0.54222685
0.57505453
0.55043167
0.63666636
0.68409938
0.54963142
0.57586902
0.53029531
0.54811752
0.53267628
0.57264161
0.53555864
0.54548031
0.55142415
""
""
""
0.55356205
""
""
""
0.57996619
""
0.56615293
""
""
""
""
""
0.48468328
0.48468414
0.55426902
""
""
""
""
0.42603794
""
""
0.46995479
""
0.55283815
0.50396788
""
0.55500025
0.5480414
""
""
0.44297314
0.57394254
""
""
""
""
""
""
0.41623113
""
""
0.39431226
0.49182296
""
""
""
""
""
""
""
""
0.59020537
""
0.47466409
""
0.46911788
""
""
0.44174197
""
""
0.4631812
0.4560225
""
""
0.49582931
""
0.49841362
0.48707476
""
0.5891403
0.56819862
""
0.56685042
0.50198001
0.48628703
0.56306994
0.57186145
0.45874751
0.56923836
0.50518239
0.54011333
0.56270355
0.52278125
0.54165822
0.56256449
0.51541185
0.48643243
0.55661321
0.54235071
0.5523628
0.55621308
0.51046062
0.52773744
0.52886951
0.49453035
0.57197326
0.55400324
0.59603506
0.50630146
0.56895441
0.55913228
0.50665069
0.55171275
0.53183937
0.54745877
0.5477941
0.53887856
0.5452441
0.53597599
0.53417486
0.57187951
0.55044752
0.54555005
0.5411641
0.52635682
""
0.55331802
0.58026332
0.57162374
0.52309805
0.51991898
0.47437608
""
0.50893033
0.51702589
0.56102455
0.56344539
0.5520162
0.5672729
0.47944731
0.55054718
0.64334267
""
0.45746806
0.54612279
0.57466394
0.48747137
""
""
0.45837247
0.55284321
0.51939827
""
0.54760009
0.5365833
""
0.57152849
0.58344251
0.62358618
0.52386415
0.43859267
0.5740357
""
""
""
""
0.46548349
""
0.55638582
""
0.56479615
0.56796157
0.5272212
0.51263833
0.56329983
""
0.5715493
0.55714875
""
0.66131204
0.53516978
0.55739373
0.53586394
0.49829805
""
0.59460467
0.63159496
""
0.51702487
0.48582411
""
0.52387285
""
0.51588506
""
""
""
""
0.54915297
0.61523193
0.52826869
0.57861316
0.53465635
0.49041665
0.54586089
0.56002527
0.49703842
0.50405878
0.52157444
0.50675911
0.52615285
0.53047043
0.52517277
0.55066746
0.45538738
""
0.51712006
""
0.52205807
0.51347244
""
0.5147168
0.46321219
0.54658735
0.54318279
0.5401845
0.49513549
""
0.51860982
0.51923609
0.50289005
""
0.48804143
""
0.6348089
""
""
0.53872412
0.56039137
0.50184977
0.49211127
0.50797707
""
0.53266692
0.58380026
""
""
0.52371168
0.52542472
0.46051407
0.5601964
""
""
0.52892393
0.51607168
0.56992716
0.51706672
0.55443239
0.48082736
0.51115775
0.56156415
0.50967473
0.51828301
0.51804894
0.51441652
0.50119549
0.50508738
0.49353394
0.55048257
0.53423738
0.53483433
0.51223475
0.52511424
0.54809761
0.53182763
""
""
0.50853431
""
0.52893269
""
""
""
""
""
""
""
0.51505381
0.52319938
""
""
0.4759362
""
""
""
0.62688547
""
""
""
""
0.49773708
""
0.49922803
0.52660161
""
0.46754095
0.53880578
""
0.48353356
0.45967847
""
0.51809883
""
0.51148939
0.53347713
0.58187217
0.48777834
""
0.49702823
""
""
""
""
""
0.47678131
""
""
0.49057007
0.55200541
""
""
0.57480913
""
""
""
""
0.49402261
0.49184838
0.52453381
""
0.51785123
""
""
0.44661945
0.5681113
0.44254845
""
0.50017989
0.4739517
0.54109353
""
""
0.47528493
""
""
0.53396899
0.48048195
""
0.48825464
""
""
""
""
""
""
""
""
0.49075767
""
0.54797816
""
""
0.45903641
0.46057978
""
""
""
""
""
""
""
""
""
""
""
0.55386746
0.49309224
0.48376533
0.44862807
""
0.56767911
0.54455662
""
""
""
0.48559591
""
""
""
""
""
0.51559818
0.63446379
""
""
""
0.45244434
""
""
0.43305489
""
""
0.49280521
""
""
""
0.41337439
0.43574417
0.41218668
""
""
0.39238685
""
""
""
""
0.45385832
0.4765133
0.68626869
""
""
""
""
""
""
0.59406781
""
""
""
""
0.53704071
0.5473488
0.58982378
0.53425854
0.52976471
""
0.51627618
0.64062428
""
0.59443146
""
""
0.59301078
0.51729381
""
""
""
0.51754719
""
0.54708195
""
""
""
0.44387937
0.63086551
0.5098179
0.57826668
0.57485712
""
0.55806506
0.52435851
0.49031013
0.47839308
""
""
0.64327759
0.51771665
0.56062645
0.45077625
""
0.68418908
0.50423831
0.63590747
""
""
0.5405333
""
0.64867365
0.4586603
""
""
0.58733213
""
0.58598584
""
""
0.51235008
0.51668078
""
""
""
""
0.47485709
0.53736222
""
""
0.56574982
""
0.56805044
0.56658584
""
""
""
""
""
""
""
""
""
0.54450065
""
""
""
""
0.4675445
0.43002701
0.48220354
""
""
""
""
""
0.56101894
0.5346849
0.59758705
0.465736
0.55019695
0.58736449
""
0.48590523
0.56892091
""
""
0.56688368
0.46654475
0.43369919
""
0.4654052
""
""
""
""
""
""
""
""
""
""
0.61168563
0.46986184
""
""
""
""
""
""
""
""
0.51323384
0.49448654
""
0.43717694
""
""
""
""
0.60046184
0.51312745
""
0.4827643
""
0.40832123
""
""
""
0.50336051
0.56438619
0.51323062
0.50876206
""
0.54991496
0.47394645
0.47290298
""
""
0.59101832
""
""
0.57866603
0.50278664
""
0.56471872
""
0.4314487
0.59890157
""
0.43615246
0.36150616
0.59760183
0.61266029
""
0.50316703
""
""
""
""
0.47005841
""
0.54725063
0.54279476
""
0.56247467
""
0.49842173
0.60277939
0.4766421
0.5789516
""
""
""
0.57092249
0.3836813
0.53924048
0.65593576
0.52413672
0.56000286
0.60836488
0.48384684
0.49785963
0.59944296
""
0.57542455
0.44405311
""
0.49670208
""
0.57891655
""
""
""
""
""
""
0.51746523
""
""
""
""
""
""
0.5063256
""
0.52649742
""
0.41459119
""
""
""
0.52711052
""
""
0.49798328
""
0.41091996
""
""
0.50249493
""
0.52638501
0.66820306
0.48732752
""
""
""
""
""
""
""
0.50588626
""
""
""
0.55660844
""
""
""
""
""
0.47151464
""
""
""
""
""
0.45580742
0.5024178
0.5590452
""
""
""
0.50066316
""
0.49214327
""
""
""
""
""
""
""
""
""
""
0.55498379
""
""
""
""
""
""
""
""
""
0.54920524
""
""
""
0.62210751
0.47384244
0.43959337
""
""
""
""
""
0.53500587
0.52683651
""
""
""
""
0.56578344
""
""
""
""
""
""
0.49705085
0.52820385
""
""
""
0.5033015
""
0.52934736
0.41783038
0.5423947
""
""
""
0.49689969
0.48373282
0.52794677
""
0.49002475
""
""
0.53173107
""
""
""
""
""
""
0.56721348
""
""
0.56751466
""
""
""
""
""
""
""
""
""
0.52772135
0.42751357
""
0.50581032
""
0.41571924
""
""
0.47041181
""
0.55616874
0.55744922
0.53293359
0.5114764
""
""
0.5864864
""
""
""
""
""
0.54346567
""
""
""
""
""
0.54395902
""
""
""
0.46547738
""
0.54453689
""
""
""
0.54027593
0.55750573
""
""
""
0.62589401
""
0.52845591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48010543
""
0.59049803
0.53405553
""
""
""
0.50668842
""
0.50336415
0.56610548
0.49538928
""
0.40761629
""
""
""
0.6330713
0.50518411
""
""
""
""
""
""
""
""
0.51181751
""
""
""
""
""
""
""
0.57366645
""
""
""
""
""
""
0.52223146
""
""
""
0.51198328
""
""
""
""
0.47611859
""
""
""
""
""
0.39521131
""
""
""
0.47094035
""
""
""
""
""
""
""
0.53140998
""
""
""
""
0.51050347
""
""
""
0.53490436
""
""
""
""
0.44567117
""
""
0.52640051
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38885021
""
""
0.5623104
""
""
""
""
""
0.53718126
""
""
""
""
""
""
""
""
""
""
0.51833773
""
""
""
""
""
""
0.5252676
""
""
""
""
""
0.46130982
""
""
""
""
""
""
""
0.42899105
""
""
""
""
""
""
0.43984547
""
0.62265956
""
""
0.45943767
""
0.47296852
0.47214931
0.43869412
""
""
""
""
""
""
0.51012313
""
""
""
""
""
0.58275819
""
""
0.49510914
""
0.47768629
0.58542687
""
0.46712446
0.53873086
""
""
0.47279802
0.4631089
0.44086483
0.5874117
""
0.44971892
""
""
""
0.4720414
0.5179593
""
""
0.58585322
0.50266331
""
0.45124394
0.5342927
0.40232059
""
0.52989209
""
0.57718861
0.5164991
0.49665505
""
""
""
""
""
0.53807968
0.56429607
0.49926707
""
""
0.58283174
""
""
""
0.46644571
""
0.54132408
""
""
""
0.54533815
""
0.54756904
0.53530389
0.60265112
0.5820542
0.54769868
0.61370224
0.59260988
""
0.54159689
""
0.55143094
0.51518321
""
0.57315987
0.56451869
""
0.53026497
""
0.51239544
0.59099674
0.51131564
0.54093665
0.447373
0.54452002
0.53641677
0.50792599
""
0.49771208
0.4452731
0.46472028
0.47981808
0.53816998
""
0.56542891
0.51007867
0.51274818
0.49960941
""
""
0.50968128
""
""
""
""
0.4609344
0.42665091
""
0.50637722
0.63933909
0.46690193
0.53209013
""
""
""
""
0.49604988
""
""
""
0.43473202
0.49264795
0.43711287
""
""
0.44374308
0.40698865
0.57004261
""
0.49961397
0.44289714
0.49543163
""
""
0.54392767
0.47762558
0.49442604
""
0.46936783
""
""
0.48306131
0.38223851
0.50681722
0.48349842
""
""
0.47569171
0.39930505
0.5441097
0.42116356
0.39043009
""
0.48351595
""
0.53827494
0.41290057
""
0.48230997
0.52458566
0.45739594
0.49937183
""
""
""
""
0.46481556
0.51286674
""
""
0.4165262
0.44799331
0.5838728
0.48430899
""
0.48579955
0.46190208
0.50464588
0.49797761
0.49453527
""
""
0.56799936
""
0.51465213
""
""
0.57273197
0.50620317
""
0.6113674
""
""
0.69057077
0.45897469
""
""
""
""
0.53566486
""
""
0.52073002
""
0.53602719
0.50457615
""
0.50609362
""
""
""
""
""
""
0.49067011
""
""
""
""
""
0.5476687
""
""
0.60544199
""
""
0.37617457
0.60514885
""
""
0.47889447
""
0.62248254
0.54515755
""
0.48849019
0.57316524
""
""
""
0.47332528
""
0.50489557
""
""
""
0.48194385
""
""
0.49554414
0.65952414
0.64637297
""
0.50911051
0.45688233
""
""
""
""
""
""
0.51723373
0.529329
0.49330863
""
0.56565124
0.51236409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53851134
0.43295053
""
""
""
""
0.57118499
0.47660443
0.44339925
""
""
""
""
0.4739317
""
""
""
0.53544426
""
""
""
0.40729195
""
""
0.42478263
""
""
""
0.50947607
""
""
""
""
""
""
""
""
""
0.56030327
""
""
""
""
""
0.44863251
0.41985783
""
""
""
""
""
""
""
""
""
""
""
""
0.39628971
""
""
""
""
""
""
""
""
""
""
""
0.5087055
""
""
""
""
0.43662518
0.49970198
""
""
""
0.43501869
0.50150228
""
""
0.50862402
""
""
0.50457996
""
0.52751446
""
0.51965988
""
""
""
""
""
""
""
""
0.5739432
0.46257925
""
""
0.44086006
""
""
""
""
""
""
""
""
0.50723737
0.53651953
0.52224207
0.52053821
""
0.52677858
0.51516938
0.55938858
""
0.53921652
""
""
0.48343548
""
""
""
""
""
""
""
""
""
""
""
""
0.46421006
""
""
""
""
""
""
0.53188825
0.45000815
""
0.53097653
""
0.48138371
""
""
""
""
""
""
0.54102492
""
""
""
0.53821409
0.47567123
""
""
""
""
""
""
0.41560462
""
0.3790566
""
""
""
""
""
0.62635505
""
""
0.4862119
""
""
""
""
""
""
0.51594526
""
""
""
""
""
""
""
0.47227198
0.60237628
""
""
""
""
""
""
""
""
0.58988219
""
""
""
""
""
""
0.51688927
""
""
""
""
""
""
""
""
0.53963101
""
""
""
""
""
0.45472959
""
""
""
""
""
""
""
""
0.46415308
0.55994481
""
""
""
""
""
0.52151787
""
""
0.53065932
""
""
0.41121477
""
""
""
""
""
0.51045811
""
""
0.55403936
""
0.53899765
""
""
0.62096351
0.5347051
""
""
""
""
""
""
""
""
""
""
""
0.53822881
""
""
""
""
""
""
""
""
""
""
0.66515416
""
""
""
0.48248088
0.55162746
""
""
""
0.5370298
""
""
""
""
""
""
""
""
""
""
0.63953739
""
""
""
""
0.55713308
0.57633394
""
0.49971443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51966244
0.57662386
0.6447888
0.66507518
""
""
0.72566426
0.74296635
""
0.5800283
""
0.56109583
0.66076857
""
0.58294332
0.71910477
0.58751905
0.49706864
""
0.47443211
""
0.61512411
0.54192156
0.60741687
0.56123716
0.63402843
""
0.48631626
0.56693554
0.55133486
0.44628111
0.48813221
0.49454933
0.52076972
0.54466569
0.5140031
0.49875551
0.52103168
0.55573165
0.538647
0.56126046
0.5447216
0.51477897
0.48174903
0.57512474
0.58680028
0.54863924
0.58454347
0.51201671
""
0.51798481
0.51982242
0.48327595
0.45567775
""
0.48374286
0.53727937
0.51754236
0.49128294
""
0.57960337
0.61411893
0.49883953
0.52383333
0.47839233
0.50893003
0.49182919
0.48083633
0.48539874
0.51455367
0.52186543
0.54903787
0.58451295
0.48858848
0.53038716
0.49287054
0.49154964
0.51234967
0.46948409
0.47501889
0.51449758
0.47532797
""
0.46953911
0.46156546
0.49119487
0.48248363
0.45232087
0.40201381
""
0.51499927
0.52160203
""
0.52904487
0.54112005
0.47546875
""
""
0.43886513
0.45764452
0.44665912
""
0.44758108
0.55049026
0.47993878
""
0.36957389
""
0.45449871
0.4980059
0.52950096
0.46963447
0.48296309
0.47950295
0.45381591
0.48844463
0.53056467
0.52590358
0.42991814
0.43563604
0.54315877
0.50538671
0.46072587
0.52135527
0.55556148
0.455865
0.53813189
0.48226967
0.488888
""
0.39332831
0.37140578
0.51852298
0.46704707
""
0.49032176
0.47829437
""
0.52930135
0.47353965
0.53034687
0.48603159
""
0.50931525
""
""
""
""
""
0.42571169
""
""
0.52582544
0.49032471
0.41660628
0.52907813
0.49759865
""
0.4867042
""
0.5101015
0.48359615
""
""
""
0.48208913
0.51382869
0.53397447
0.49129021
""
""
0.51797646
0.54306966
0.52269512
0.50034666
0.46711865
0.50625157
0.49351525
0.48584172
""
""
""
0.5384683
0.49847406
0.42758435
0.47334498
0.49385396
0.51290083
""
0.39340401
""
0.44338593
""
0.50242746
""
0.45906666
0.47444755
0.55520272
""
""
""
""
0.51588553
""
0.44836935
0.48710114
0.53781146
0.4673419
""
0.50364518
0.5613035
""
0.33722001
0.44321173
""
0.65205038
0.45139122
""
0.54059982
0.3859641
0.52190912
0.51703274
0.48314533
0.39476761
0.50223804
""
0.59267551
0.45893538
0.51983976
""
""
""
0.51066667
0.50783592
0.50222641
""
""
""
0.51375288
0.46983081
0.50208282
0.65194327
""
""
""
""
""
""
""
""
0.58581543
0.41725719
""
""
""
""
""
""
""
""
0.51971453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45878771
0.59350675
""
""
""
0.47591084
0.59102786
0.49063018
""
""
""
""
0.48668453
""
""
0.45309305
0.51237333
""
0.39044034
""
""
0.47925007
""
0.44219211
0.44827771
0.52278745
0.46100959
""
0.47855684
0.56447339
""
0.58586687
0.39367139
""
0.49571234
0.45790148
""
""
0.579395
""
""
""
0.44757393
""
""
""
0.44669506
""
0.49337518
""
0.49930012
0.47126976
""
0.45824525
0.55225468
0.5024513
""
""
0.50702333
""
0.5125857
""
""
0.42679435
""
0.47672886
0.44785613
""
""
""
0.41421843
""
0.57765824
0.52140504
""
0.48331404
""
0.4677794
0.40984851
0.4806605
0.47407547
0.43360251
0.48706895
0.46264419
""
""
0.50182307
0.5920853
0.51888216
0.5853107
0.50511271
""
""
""
""
""
0.5415445
""
0.51524037
0.43488145
0.53606564
0.47690335
0.42471826
""
""
0.49334577
""
0.49600008
""
""
0.48583654
0.5594402
0.42283919
""
""
0.52055997
0.58384705
0.4868784
""
0.57075745
0.48600614
""
""
""
0.50469714
""
""
0.52031571
0.53687537
0.52998841
""
0.62707639
0.53907359
0.51069492
0.46843582
0.49965999
0.54806602
0.40842134
""
0.62110394
0.63334274
""
0.47159392
""
""
""
0.48940131
0.45568052
0.42500457
0.55284017
""
0.46306238
0.44190657
0.42626134
0.50487727
""
""
0.49456123
0.62466478
0.50972062
0.55350924
0.66722602
0.51006913
0.52801651
0.52305669
0.46704173
0.5995537
""
0.62415463
""
0.54338115
0.56677765
0.50828564
0.4832437
0.53418982
0.61430627
0.46771896
0.54901224
0.52897209
""
""
""
0.57722867
0.51618201
0.52448994
0.55884957
0.53610337
""
0.51585728
0.53930545
0.54483467
0.4908292
0.52443367
0.60867518
0.51172698
0.53294092
""
0.59621745
0.55034012
0.5204491
""
0.54186475
0.54568928
""
0.54098248
0.53480852
0.45499063
""
0.40808362
""
0.49058905
0.46828619
""
0.53997314
0.46444124
0.50801885
""
0.53329509
0.49452454
0.513349
""
""
""
0.49814209
0.53209382
0.59769899
0.46370363
0.47994131
""
0.38188189
""
""
0.54141045
""
""
""
""
""
""
0.48752549
0.49486598
""
0.4500435
0.46035534
0.4886584
0.54049301
""
0.5283702
""
0.52339697
0.50501275
""
0.50648952
0.52541423
""
0.4292385
0.48710695
""
0.56453776
""
""
""
""
""
""
""
""
0.50509572
0.47149009
0.58178288
""
0.49405751
0.42043787
0.50249517
0.53018832
0.47982863
0.53451085
""
0.51599348
""
0.50166869
""
""
0.56554258
0.56107628
""
0.51036376
0.49366269
""
0.49163494
0.46032268
""
0.43255532
""
0.51039326
""
""
0.47383696
0.50922596
0.50922877
0.53406793
""
0.48056242
""
0.46517092
0.43254697
0.45185629
""
0.49910548
""
""
""
""
0.4475252
0.37987819
0.44273698
0.50995505
""
0.51369619
0.51753855
""
0.30684027
0.56032246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5296753
""
""
0.56675661
""
""
0.48688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41778469
0.43751851
""
""
0.42697722
0.51786083
""
""
""
""
""
""
""
""
""
0.40858227
""
0.49145493
0.49499846
""
""
0.46945861
0.4892371
""
""
0.43209305
0.4230184
""
""
0.53259575
""
0.52911597
0.45125854
""
""
""
""
""
""
""
""
""
""
""
0.4928019
""
0.48133865
""
""
""
""
""
0.49955392
0.49179283
""
""
0.5569995
""
0.62590104
0.50429165
""
0.47678986
0.47053707
""
""
0.47698542
""
""
""
""
0.53352118
0.46036357
0.53923297
0.39005604
0.45122996
""
""
0.4655585
0.48476934
""
""
0.46832219
0.48582631
0.49927065
""
""
""
""
0.37077942
0.45519254
""
""
""
0.50990283
0.45172152
0.53094161
0.6835193
0.54121536
0.48144409
""
""
0.52062726
0.57824874
0.598499
0.46669504
0.53053534
0.78610104
0.5198518
0.50643748
0.48360461
0.61030483
""
0.52345777
0.50979024
0.56323493
0.5037117
0.49855742
""
0.55945992
0.52928662
0.56317914
0.51025254
0.51912212
0.56566125
0.50391668
0.52107757
0.55099118
""
0.52241975
0.5592429
0.6254378
0.51524401
0.54210055
""
0.55044776
""
0.56256539
0.53744066
0.56384838
0.5380162
0.50657898
0.57978594
""
0.55633307
0.50822991
""
0.67978799
0.56278086
0.49915141
0.57053924
0.52523178
0.52087551
0.56740892
0.56591249
""
0.52863884
0.53525513
""
0.48141733
""
0.57769012
0.53361976
0.59047318
""
0.52800882
0.48021808
0.51649827
0.53514266
0.51343036
0.62595099
0.54390776
0.54226673
""
0.51967919
0.56309581
0.58505183
0.53064382
0.59321868
0.51686704
0.57423347
0.50642586
""
0.53753638
0.50295693
0.65022457
0.51132715
0.59094942
0.57484907
0.49159333
0.60316557
0.50274789
0.37245506
0.62151164
0.63104284
0.57595366
0.53455967
0.5294255
""
0.56454152
0.50550425
0.59135461
0.54324776
0.50676978
0.49920791
0.57267159
0.5040043
0.56518966
0.54962009
0.56777108
0.54696906
0.4844079
0.58136153
""
""
0.53097194
0.47942394
""
0.58409476
0.58696526
0.55368912
0.56733209
0.56113702
0.53954548
0.54340166
0.47655579
""
""
0.47071376
0.48562092
""
""
0.47475511
0.57875842
0.44151247
0.4914645
0.50023931
0.55893922
0.49530613
0.62614477
0.56642842
0.59214979
0.46954566
""
0.49461576
0.58938992
""
0.47221729
0.43966642
0.49283591
0.46423027
""
0.46360978
""
0.62898743
""
0.56289423
0.5137853
0.51680696
""
0.57486975
0.56182235
""
0.59559202
0.65457171
0.51738322
0.58241075
""
""
0.52590925
0.52068055
""
0.52619803
0.50167692
0.67995447
""
0.50466061
0.61032563
0.49779636
0.55028778
0.48785433
0.62693512
0.55336422
0.48729047
0.59816027
""
0.5059731
0.71913397
""
""
0.62229025
0.56970316
""
0.48482212
0.59399158
0.5533374
0.63752615
""
""
0.56792724
0.54456103
0.52924067
0.68092954
0.58263516
""
0.62171686
""
0.51749361
""
0.4980672
0.44785327
""
""
0.64150655
0.54474258
0.53089416
0.49419251
""
0.48618054
""
0.55629313
0.48028693
0.49919003
""
""
0.42477533
0.72366709
0.49045593
0.50811207
0.54753947
0.51151317
0.51826549
0.52628821
0.61379731
0.47804961
0.48714423
0.5471046
0.51693076
0.51733726
0.50691611
0.49394283
0.52567434
0.49741271
0.72066683
0.63213497
0.54873681
0.67601579
0.56904763
0.51366478
0.49697995
""
0.54357666
0.57343614
0.61545593
""
0.59487814
""
""
""
""
0.52951956
""
""
0.5246529
""
""
""
0.553487
""
0.48414072
""
0.5335955
0.52499378
0.63869101
0.52011311
0.56249791
0.54501712
""
0.56462044
""
""
""
0.52745408
""
""
""
""
""
""
""
0.67821217
""
0.33904833
""
0.49787417
""
""
""
""
0.58172297
0.5562219
""
0.61146683
""
""
""
""
""
0.50158411
""
""
""
""
0.52432615
""
""
0.47330409
""
""
""
""
0.58865499
0.56331772
""
""
""
0.56723589
""
0.43937382
""
""
""
""
0.38859221
0.59137994
0.52149743
""
""
0.55193853
0.5412448
""
""
""
""
""
0.60202026
""
""
""
""
0.48481736
""
0.5382399
""
""
""
""
""
""
""
""
0.46958008
""
""
0.5743618
0.60461801
""
""
""
0.56726497
""
0.54438072
""
""
0.59188235
""
""
0.53916287
0.58149636
""
""
""
0.43764833
""
""
""
""
0.52835077
0.58151382
""
""
""
0.54129666
""
""
0.43921679
""
0.59509343
0.49000728
""
0.68461251
""
0.51180899
0.47889754
0.45898107
""
0.49649578
0.62176031
0.4963409
""
0.4698008
0.51497102
""
0.37216851
""
0.5142017
""
0.46293893
0.54938686
""
""
0.50429904
0.53960443
0.49342898
""
0.50761306
0.58793843
0.49344647
0.53672647
0.51350534
0.55903292
0.52070928
""
0.5534001
0.54104
""
0.54155123
""
0.55234581
0.54173207
0.5301578
0.52547407
0.56046689
0.54536659
0.52724725
0.71144319
0.48662281
""
0.58595967
0.56372386
0.46938035
""
0.55341774
""
0.53228402
""
0.56314188
0.49230269
0.49712026
0.52377945
""
0.49374267
0.55164456
""
0.51762295
""
0.52770483
""
""
""
0.36530495
""
""
""
""
""
""
""
""
""
""
0.45633802
""
0.50043058
0.42929238
""
""
""
""
""
""
""
""
""
""
0.51911473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47144115
""
0.4249543
""
""
""
0.54068351
""
""
0.59392697
0.58337891
""
0.46902406
""
0.49709317
0.61777091
""
""
""
0.38950956
""
0.53662366
""
""
0.52289414
""
""
""
""
0.58937925
""
0.52359706
""
0.45603776
""
""
""
0.50539905
0.43215001
""
""
""
0.51911402
0.45827392
""
""
0.51373631
0.47235978
""
""
""
0.44091076
""
0.52369833
""
0.55597878
""
0.5221796
0.56266892
""
""
0.47430712
""
""
""
""
0.55199951
""
0.57295543
0.56003803
0.60891217
0.5179112
0.51977724
0.49074295
0.51486951
0.61231107
0.63694423
0.54063082
0.68358457
""
0.58005959
0.54806387
""
""
0.53825313
""
0.57289797
""
0.48502856
0.56369179
0.54731393
""
0.63893086
""
0.62533981
0.61945695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46649444
""
""
""
""
""
""
""
""
""
""
""
""
""
