comcoll_hisp_male_p100
1.1151602
""
""
0.97006249
0.96168244
""
1.0054613
""
""
1.2088248
0.77021259
0.90850115
""
""
0.70186073
""
""
0.84419972
""
""
1.0652176
0.62048304
0.34310746
""
1.1210586
""
2.1192451
0.7925244
0.8735584
""
""
""
0.51689559
1.0600182
""
0.93840623
""
""
""
""
0.97309351
""
""
""
""
""
1.0338615
-0.12235487
0.74791431
""
0.51741415
0.51236415
0.067024373
""
""
1.2086668
""
""
""
""
""
0.42594865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0573081
""
""
""
0.82432771
0.82371801
""
""
0.68068075
1.2114006
1.0825752
""
""
""
0.5851326
""
""
""
1.4135438
0.90256423
0.58734494
1.0834639
0.89053094
0.99959576
0.83210891
0.71537179
0.86295515
0.90701497
0.89744145
""
1.1039526
0.4001579
0.54723418
1.4561903
""
0.74617326
0.52588731
1.1628172
""
""
""
0.53522021
""
""
0.36873227
""
0.96994466
1.4108235
""
""
""
0.82625574
""
0.40110031
""
0.2195522
""
0.36744764
0.85511166
""
""
0.94228995
0.015850374
""
""
""
""
1.1342466
""
""
""
""
0.98366421
""
""
0.97974133
1.0520827
""
0.28589684
""
""
""
""
0.49724916
0.79398459
""
0.84486049
""
""
""
0.85991955
0.74840772
0.6817928
0.28756315
0.69683242
""
""
0.7254256
0.98342383
""
""
""
""
0.66395509
""
""
0.99223679
""
""
0.90077925
""
""
0.34337604
0.60606331
""
""
""
0.46576819
0.72541463
0.61670923
0.51245177
0.91694373
0.7915132
0.45952761
0.90290862
0.70103991
0.73134673
0.60427988
""
""
0.96582675
0.75123554
0.80081379
""
""
0.75121552
1.4021633
1.0619991
0.58699322
""
""
""
""
""
""
1.0511402
0.61158645
""
0.62977159
0.87224334
1.1877055
0.6562162
1.4140128
""
""
""
""
""
""
""
""
""
0.70741117
""
0.55858821
""
""
1.3654597
0.77765095
""
1.239211
0.88438624
1.0063695
""
""
0.25193194
""
1.0190666
1.1155449
""
0.67389381
""
0.69499266
0.96016049
0.63677162
0.92990464
0.79747105
0.91828942
0.83497167
0.7139492
1.057873
0.98205239
""
""
-0.18664032
""
""
1.1665369
0.64050519
""
""
0.99847752
""
""
0.82512522
0.9601267
""
1.2509201
0.78013927
""
""
""
""
""
""
""
1.493225
""
0.49922189
""
1.0860884
0.6141299
""
""
0.76274949
0.68507236
""
""
1.2432742
1.6897143
""
0.047516741
-0.3205328
""
1.7361655
1.0191169
0.84710288
""
0.60261846
0.11658716
""
""
0.77976924
""
""
""
0.74613369
0.86572051
""
""
0.64359856
""
0.88311511
0.60021549
0.79330504
0.77654177
0.75921762
0.94327539
1.4716227
""
0.84867376
""
-0.40937036
1.0270255
0.45298508
""
""
""
""
""
""
""
""
""
""
""
0.25328407
""
""
""
2.6009238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11267164
""
""
""
""
""
""
""
""
""
0.97361314
0.78532517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57206935
""
""
0.82213628
""
""
""
""
0.55087298
""
""
""
0.54542983
""
""
""
""
0.46996948
1.1095816
""
""
3.8905306
0.15817107
""
""
1.2681886
0.87887323
""
1.1383756
""
""
0.90020519
0.78272951
""
""
""
""
""
0.70161194
""
""
1.0988556
0.80445039
""
""
""
""
""
""
""
""
""
0.6978429
""
-0.11772342
""
""
0.84832323
0.74473369
""
""
0.3539364
1.026642
""
""
""
""
""
""
""
""
""
""
0.9515816
0.90006191
0.77579129
1.604508
-0.13500617
""
0.74287206
1.07494
0.66002434
1.1281815
1.0028849
0.61575621
""
""
1.0948254
""
0.51557869
1.057423
1.4430426
""
0.016216217
1.2797211
-0.48036662
0.72968197
""
0.98767585
""
""
0.89073819
0.86882067
0.8216756
""
0.89174622
""
1.1457695
""
0.6418519
0.94474328
1.5003893
0.51700377
1.2161632
-0.054210525
""
""
""
0.40520889
1.099823
3.2295933
""
0.45231658
1.7720873
-0.054053955
0.14399932
0.88944989
1.4240885
0.42526928
0.78606033
1.3655562
0.86854565
0.98735523
0.89498073
""
1.105334
0.62102842
0.39817047
0.86260492
0.56307769
2.1484776
0.99017799
0.96638054
0.97843796
0.80635369
0.78376502
0.90241748
1.0826244
1.1366069
0.56552178
0.76347882
0.19320147
""
1.414063
0.79470575
1.7901592
0.72479945
4.1933165
1.5960693
1.1538222
""
1.4447615
0.74110144
""
""
1.9100384
1.1743555
0.22753966
1.0761396
1.2632285
0.66000849
0.76945513
0.81175309
0.14142552
0.78933901
1.4351329
2.1859417
0.44101235
1.5624087
""
1.3309249
""
1.117138
1.0647719
""
1.2190013
0.53879476
-0.83609551
""
0.59637886
""
""
""
""
""
""
""
""
""
""
""
""
0.59953368
""
""
""
""
""
""
""
""
""
""
""
1.3381885
""
""
""
""
""
""
""
""
""
""
""
1.1488272
""
0.5978955
0.85132712
0.110814
1.1288552
0.89931691
-0.035285208
""
1.242393
0.83896697
0.40992862
0.59297246
1.3573134
0.82842308
0.54358327
""
0.94475812
0.78606087
""
0.56480259
0.6210019
1.1955655
1.9469676
0.76254451
1.2389863
""
1.0509232
0.76879907
""
""
""
0.75668323
0.62869972
0.48137489
0.39269266
""
""
""
""
""
0.2198174
0.59630382
""
""
0.44779849
0.83098125
0.34628513
""
0.75573367
0.63012928
0.79093158
0.78479981
1.2098842
0.67097211
0.69664592
1.3293579
""
""
0.80452257
0.75167912
0.65549833
0.58871585
""
""
0.70213395
0.77149856
0.73611587
0.64949244
""
""
0.49157923
0.031553589
1.1933364
2.1985281
0.93836266
1.0930562
0.61677235
1.0235006
0.14494532
1.4940301
0.5464353
""
""
0.018590126
""
""
""
0.25136253
""
0.72324699
