marr_24_natam_pooled_mean
0.32696849
0.25255263
""
0.15500362
0.10122491
""
0.23029557
""
""
0.20703311
0.20412855
0.21501882
""
0.18456243
0.23381703
""
0.20801415
0.22528134
0.41129184
0.13020259
0.19078699
0.15407556
0.20385469
0.15635261
0.23825948
0.18291289
0.24556886
0.25359711
0.23314053
""
0.32409444
0.18157355
0.18982475
0.21667311
0.13385503
0.3311457
0.10142133
0.21564062
""
""
0.17531469
0.19642979
""
""
""
""
0.25663522
0.31196085
0.23404846
0.28191218
0.31495774
0.27438542
0.21995509
""
""
0.29336625
""
0.2737796
""
0.19154029
0.31545889
0.31781241
""
0.49637723
0.33086678
0.30516565
""
""
""
""
""
""
""
0.31601474
0.49416551
""
0.15366814
0.25282982
""
0.23751388
0.23211296
0.39000604
""
0.19432263
0.21352933
0.29920089
0.30012405
0.26218298
0.42928669
0.41254908
0.32087407
""
0.32523766
0.32509479
""
""
0.28625554
0.39990219
0.18131122
0.20008661
0.20007849
0.14907593
0.12849902
0.20027198
0.19868009
0.18220216
0.18389961
0.19396435
0.2765651
0.34531292
0.20534796
0.27317694
0.23344141
""
0.296453
0.26696542
0.31781581
""
""
""
0.34693688
""
""
0.26107413
""
0.35726345
0.20363019
""
""
""
0.20113596
0.22420245
0.33475196
""
0.23482969
0.33570009
0.34396821
0.18269633
""
0.4355385
0.24275158
0.29475945
""
""
0.15126733
""
0.42311582
0.13436103
""
0.074075803
0.430006
0.33948126
0.21260826
""
0.26626152
0.33006436
0.29923621
0.35670575
0.32221523
0.47787622
""
""
0.21927351
0.1155979
""
0.12912793
0.20962451
0.15793486
0.18900561
0.20141338
0.16833861
0.16347729
0.13907501
0.15501873
0.29801041
0.29771641
0.22072732
0.19246648
0.15650935
0.12180772
0.27885818
0.25901267
0.30849993
""
""
0.18267938
""
""
0.18589899
""
""
0.31045523
0.17562249
""
""
0.30841225
0.29088804
0.45935765
0.2046051
""
0.25249907
0.22740944
0.27086368
0.27979422
0.25117821
0.25235924
0.17938003
0.19952843
0.37069979
0.272192
0.15836604
0.24077928
""
""
0.1793317
0.23369128
0.20889612
0.17309317
0.18147497
0.2955026
""
""
0.26328495
""
0.19643232
0.27854031
0.32669589
0.16946228
0.16522662
0.16120192
0.17266269
0.19718072
""
0.20323494
""
0.42009249
""
0.34948909
""
""
0.1992745
""
0.16756471
0.29717311
""
""
0.23511721
0.12917957
0.17340496
0.20937601
0.11245729
0.19578016
0.12400763
""
0.217613
0.07147792
""
0.21247229
""
0.21412207
0.30608076
0.18384492
0.24112347
0.20224968
0.069632679
0.086566314
0.1149667
0.079153806
0.11318364
0.13539751
0.19362888
0.26830742
""
0.19311917
0.12401385
0.30915549
0.21168697
0.16891767
0.10708113
0.20904516
0.091977462
""
""
0.1260526
0.15151231
0.29636493
0.17568444
0.10561696
0.094891489
0.2003215
0.14309953
0.068359561
0.075241201
0.14623956
0.14621191
""
0.17628288
0.095403299
0.067566425
0.084660083
0.10367608
0.1498912
0.10277945
0.1045906
""
""
""
0.11479106
0.041155882
""
0.26109961
0.17737639
0.30280676
0.26261997
0.14908783
0.14978464
0.17785953
0.15933892
0.22351702
0.1643254
""
0.11304228
0.2142766
0.085743777
""
0.095520087
0.16318505
0.37987232
0.23033237
0.10852035
""
0.21047164
0.14287223
0.13691045
0.13744941
0.14795969
0.17237894
0.23687631
0.2656661
0.19447194
""
""
0.2033748
0.23630105
0.29478016
0.3667759
0.35624784
0.46844321
0.38553509
0.40999919
0.0099238213
0.21260037
0.28106013
""
0.24143349
0.19225849
""
0.42966881
0.28885299
0.28102401
0.39381766
0.10669758
0.096785255
""
0.039987303
""
""
""
""
""
""
""
0.11305637
""
""
""
0.058725648
""
0.12258705
0.19528149
""
""
""
""
""
""
0.23283955
""
0.15061201
""
0.086722597
0.18806906
0.24613808
0.12508497
""
0.16981341
0.16160223
""
0.078645721
0.13009559
0.10851613
0.149514
0.094258338
0.21752171
""
0.12611885
0.1200517
""
0.10275424
""
0.21189013
0.20678283
""
""
""
0.20987545
0.098053604
0.17503992
0.032089826
0.046571188
0.12649548
""
0.08966779
""
0.10342176
0.094967142
""
0.25989977
""
""
""
""
0.23296058
""
""
""
0.1316787
0.17188518
0.14862649
""
0.097713441
0.10353541
0.21710618
""
0.11384875
0.059868786
0.18941984
""
""
0.23043066
0.14080876
0.12020992
0.11640507
0.476372
""
0.14669876
""
""
""
0.10502832
""
""
0.28345957
""
""
0.16538562
""
""
""
""
""
""
""
""
""
""
""
""
0.18217762
""
0.16337608
0.17663753
0.18349211
""
""
0.35752022
0.30317098
0.1972753
""
""
""
""
""
""
0.072887354
0.24314228
""
0.27317137
0.21298127
0.27777347
0.3258571
0.35001975
0.24242127
0.29944339
0.35912338
0.25045609
0.2593019
0.30072665
0.31836385
""
""
0.21371081
0.3289037
0.29183847
0.32461706
0.38652045
0.29099128
0.37973475
0.42868114
0.39466047
0.38414934
0.30481175
0.35312295
0.34755304
0.41133666
0.26526037
0.2183708
0.17578815
""
0.23238453
""
0.20457931
""
0.19889928
0.36502671
0.29217121
""
0.30553347
0.37888774
""
""
""
0.44060609
0.2748915
""
""
0.31544551
0.42167521
""
""
0.19515727
""
""
0.22286053
""
0.25127816
""
0.17466801
""
0.28636235
""
""
""
""
""
""
0.22911894
0.227522
0.43675113
0.24031264
0.2525833
0.30637226
0.42445162
0.230322
0.41376111
""
""
""
0.33625683
""
0.36664432
""
""
0.39243329
""
""
0.29390511
0.45526528
""
""
0.28910789
0.65029645
0.43373144
0.45172521
0.2906059
0.26533538
0.23633686
0.28906915
0.30235782
0.28574362
0.32277989
0.34373513
0.26611248
0.56583333
0.36572242
0.3229008
0.30969587
0.29994571
0.36506459
0.32453284
0.39945313
0.37509868
0.1495304
0.1809528
0.17519435
""
0.12461152
0.12252199
0.23084146
0.19748294
0.10455853
0.18480453
0.1795231
0.21196215
0.13518244
0.12667656
0.13458282
0.19218394
0.21679296
0.22475758
""
""
""
0.1878144
0.18069644
""
""
0.17457679
0.18533395
""
""
0.26032174
0.10648442
0.12939405
""
0.38859928
0.2093284
0.15164937
0.2658506
""
0.28483415
""
0.19749252
""
""
0.08409404
0.094087593
""
""
0.3172574
0.11545853
0.22520775
0.1357879
0.16457242
0.11690443
0.28435063
""
0.16234744
0.15094681
0.21910144
0.16051245
0.086643197
0.2464828
0.3474966
0.26936549
0.43939394
""
0.27208257
0.23835208
0.1832865
0.24697641
""
0.35694826
0.18380743
0.35287756
0.24569802
""
""
""
0.26305658
""
0.25053641
0.22663644
""
0.19789131
0.26019821
0.18553306
0.24020192
0.24618429
0.27432886
0.21093541
0.23748775
0.22222221
0.26119214
0.18487333
0.16403273
0.19046749
0.11757139
""
0.18305977
0.14934599
0.13268895
0.17428561
0.1571283
0.12951839
0.17519052
0.15006663
0.16557464
0.16231415
0.17567211
0.21048035
0.23534262
0.17576373
0.20179002
0.14427637
0.18954243
0.17941879
0.21440433
0.22111672
0.1827257
0.12820396
0.17978787
0.43517816
""
0.22711022
""
""
""
0.12942559
0.10923833
0.15482101
