kir_top20_white_female_p1
-0.010566177
0.074884444
0.057693627
-0.033251926
0.054942477
-0.0060587702
0.045918379
0.018774619
-0.0015011859
-0.01909259
-0.082533062
0.020541016
0.01962379
0.059674937
-0.012406395
0.025420994
0.027029002
-0.034658104
0.038102813
0.042114187
0.14686845
0.071749166
0.20620064
0.018353505
0.018966867
0.07031095
0.10509904
-0.0051241275
0.082334526
-0.029722493
0.2195341
0.056119218
0.074453071
0.010216058
0.02949369
0.04874298
0.072421275
0.10421725
0.094820544
0.030650172
0.080188237
0.064640529
0.0093843052
0.17918243
-0.03640471
0.0056464914
0.21502879
-0.048218675
0.050823908
0.092546314
0.062248938
0.029904289
-0.025307147
-0.012006925
-0.022842161
0.006590303
0.051830243
0.039520085
-0.036708895
0.030339716
0.033508487
0.00087731314
-0.010705579
-0.012487876
0.054358259
""
0.076275848
0.086808592
0.015635891
0.042549919
-0.062036872
0.036786739
0.016333563
-0.038566284
-0.058201961
0.024432985
0.15264983
0.099399
0.034687236
-0.043096419
-0.088489652
-0.0031219057
0.050249178
0.21821769
-0.0058268392
0.061867286
-0.0051774736
0.027245888
0.074622668
-0.0075797192
0.016550377
0.011284946
-0.0085195564
0.019176368
0.0033982813
0.042211268
0.021677358
0.22110829
0.039074492
-0.0311151
-0.039104477
-0.030562457
0.013935703
0.026792729
-0.0002780144
""
-0.06563931
-0.0087061189
0.090987585
0.062125675
0.037434254
-0.022518734
0.051192712
0.025108157
0.042709395
-0.040871132
-0.054388065
-0.043397125
0.052238766
-0.017506057
0.0039899889
0.051557355
0.010363567
-0.016401881
-0.0078705102
0.073435619
-0.0011230488
0.066051811
0.06651669
-0.011521739
0.57901603
0.068978064
0.0353918
-0.11432645
0.095409706
0.24858822
-0.033032481
0.10413824
0.01394725
0.056287836
0.12950429
""
""
-0.04851744
0.085324332
0.021165533
0.015628532
0.083482102
0.095214933
0.076403432
-0.038364306
0.068777516
-0.073094398
0.028329497
-0.088506423
0.0019803774
-0.060851999
0.065065444
0.0095056938
-0.016773453
0.035952058
0.032345023
0.15209414
0.10867506
0.035920911
0.012739631
0.012404023
-0.029133359
0.099999659
0.0074912449
0.082469538
-0.067692913
0.072511457
0.044385977
-0.0062437109
0.039061893
0.036753461
-0.016054248
0.024736984
-0.022388924
-0.026693663
-0.048470162
0.13950543
-0.059000745
0.037076846
0.037168778
0.022248989
0.1265143
-0.024387335
0.026217064
0.082546204
0.095584646
-0.02055319
0.022315318
0.052462641
-0.024087308
0.0046958379
0.047110856
-0.0014819423
-0.01011194
0.045689337
0.027815027
0.0097062336
-0.0091966204
-0.0088559631
0.12015713
0.076314665
-0.0015224658
0.0051193908
0.0032297615
-0.014312985
-0.013383015
-0.023257842
0.028007405
-0.0076264036
0.101002
0.044076931
-0.017929576
0.010209591
-0.022296052
0.0091153365
0.065597773
-0.0022020661
0.097062431
-0.0061629373
0.016234277
0.068070002
0.071860097
0.040671669
0.0089272419
0.04317994
-0.096460424
-0.06256564
0.067925714
0.007819877
0.040727608
0.1042667
0.0034965556
0.067799702
0.024442064
0.068432793
0.023739092
0.064409196
""
""
0.12192058
0.069354452
-0.10898244
-0.079043277
""
""
0.19195874
""
0.026474684
0.082276948
-0.033089306
-0.019215846
-0.016083246
-0.032451961
0.025365559
0.029033383
0.02219349
-0.039982826
0.023610981
-0.02286512
0.0057156323
0.046597753
-0.040024091
0.037655201
-0.085204184
0.057482436
0.053216349
0.071645379
0.049304381
0.083253816
0.18937129
0.004420768
-0.01732979
0.048090186
0.037764154
0.01205516
-0.030309221
0.050540783
0.016676432
-0.0023896808
-0.12112627
0.13296542
0.049915239
-0.052316628
0.025648471
0.12001295
0.013792939
0.085090242
""
0.014255671
-0.0050488012
0.053773131
0.031934708
0.013107591
0.01943136
-0.025376871
0.11502984
0.044837337
-0.033165805
0.021338295
0.0041033998
0.036849793
0.063949212
0.038068742
0.070430577
0.076344751
-0.0063406234
0.044929154
-0.0058988747
0.081362791
0.051305063
-0.033016797
-0.081460714
0.043760929
0.0021766194
0.020931089
0.048204981
0.086427771
0.048541259
0.015790101
-0.00067764748
0.05235612
-0.036591269
0.027138485
0.049105063
0.036087416
0.022719732
-0.0032746741
0.047921233
-0.19642138
-0.00031437405
-0.0077704634
0.081354141
0.034599587
0.015075085
-0.01136841
0.0021892323
""
0.38171968
""
-0.12037717
0.039840709
0.039145306
0.075137429
-0.04259146
""
0.13415483
0.034980107
0.026293201
0.019528564
0.0088368552
0.050242275
0.035997536
0.030887421
0.069001473
0.015454111
0.093485497
0.19322373
0.021562079
0.045313802
0.11473572
0.027451301
0.023087936
0.088857308
-0.00048016649
0.018248999
""
0.0016963676
0.02930155
0.00809348
0.089511342
0.077615768
0.060432374
0.042102091
-0.014439144
0.066589564
-0.033876088
0.060264345
-0.04957103
0.0027121196
0.049616918
0.020655479
0.045427728
0.10894226
0.059190419
0.0022274868
-0.02993938
0.080636919
""
""
""
0.051828712
""
""
""
0.13289125
-0.070071131
0.011304155
-0.040737562
0.013250534
""
0.028207716
0.11975534
0.15584683
0.16335334
""
""
""
""
""
""
""
-0.010559204
0.062157549
-0.012121408
-0.031089887
""
""
""
""
""
0.26835269
0.0085750101
0.60887372
-0.043926913
0.1535296
0.032221049
""
""
0.038006503
""
0.10767502
0.13006932
0.13924122
""
""
0.14160222
0.0090220328
-0.020331975
-0.040832378
0.010722201
0.13910379
0.038389344
0.071112514
0.017939817
""
0.00020018242
0.0009456852
""
0.087558143
-0.12252143
-0.0072022607
-0.01434708
""
0.14530219
0.11681088
0.094473921
0.19323497
0.20905526
0.021763157
0.40651509
0.31121597
0.1274586
0.18755987
0.24241132
0.029085901
0.09170153
0.065866448
0.041418176
0.06083874
0.053663816
0.072840534
0.14919835
0.0016506438
0.08491382
0.047037214
-0.036371961
0.041916594
0.08325088
0.056816682
0.048810106
-0.065977469
-0.015539435
0.05507968
0.055582143
0.036804684
0.058089621
0.04156119
0.063536234
0.053854294
0.054754052
-0.0014124406
0.020418189
0.17141449
0.084064603
0.070051409
0.041609801
0.031950809
0.0065695946
0.013294053
0.11551503
0.02197532
-0.03500478
0.047245789
0.10823376
0.032483332
0.0013691853
0.0074236542
0.28326815
0.091470309
0.084223799
0.15332825
0.12308006
0.14803502
0.13791706
0.047883816
0.14537734
0.20338689
0.15354423
0.072537921
0.16877607
0.17778844
""
""
0.010569382
0.027562262
0.066946864
-0.025148192
