lpov_nbh_asian_female_p25_se
0.086715452
0.099862985
""
0.048056398
0.058287848
0.18141171
0.026664052
""
""
0.051477175
0.061990127
0.019442327
""
0.056973383
0.03914896
""
""
0.079029374
""
""
0.062404852
0.037948634
0.07811822
0.13038754
0.023928382
""
0.07510338
0.048429806
0.020569751
0.12672099
0.11990087
0.075082004
0.022801822
0.030659597
0.13953318
0.032675914
""
0.11294046
""
""
0.060739961
""
""
""
""
0.1419066
0.017008455
0.053091515
0.035855442
0.087539949
0.070120178
0.039702311
0.10520833
""
""
0.05893949
0.1484277
""
""
0.14785296
0.1389496
0.047097247
""
0.14626902
""
0.1506841
""
""
""
""
0.19282424
0.16647151
0.12184967
0.1114444
""
""
0.16292852
""
""
0.030044895
0.16881002
0.085802101
""
0.15368132
0.026406245
0.1080628
0.13144146
0.070823312
0.060303066
0.11536207
0.11213405
""
0.16447429
0.050479613
""
""
0.10574147
0.063979477
0.016727215
0.042490344
0.045968134
0.014523579
0.02480169
0.046151716
0.040828656
0.016607679
0.044316333
0.022674082
0.13529305
0.058327604
0.054172423
0.080634877
0.039856512
""
0.042567544
0.044869658
0.04986709
""
""
""
0.06643492
0.14866625
0.14094913
0.082308739
0.14255553
0.050319359
0.057866748
0.14612384
0.14761016
0.17879727
0.010599229
0.10968129
0.067603111
0.12379194
0.057683278
0.137909
0.06106687
0.060932279
""
0.096501447
0.063351609
0.053390931
""
0.1552369
0.10730559
""
0.073046371
0.12523916
0.14489612
0.16201735
""
0.044337377
0.11499466
""
0.02880686
0.037385296
""
0.065365143
""
0.17583509
""
""
0.060239095
0.013386155
""
0.0063645537
0.12676491
0.15067923
""
0.1175213
0.014298347
0.04319676
0.12078586
0.068258107
0.1392021
0.22650248
0.061481204
0.029123761
0.13767612
0.23713313
0.1505591
0.1157155
0.037505586
0.14205176
0.14681119
0.02849138
""
0.27266586
0.057393372
""
""
0.079408005
0.040000722
""
""
0.10926031
0.087238088
0.098162904
0.047380362
0.11739863
0.049696524
0.074340992
0.13326894
0.11332174
0.08154431
0.055514842
0.032849304
0.11028356
0.10919339
0.075711839
0.10549393
0.081142321
""
""
0.056717526
0.062256914
0.10213198
0.021119261
0.11914781
0.13793004
0.18335894
0.13467222
0.13505805
0.15541852
0.023199916
0.089583181
0.078479804
0.084725939
0.031786732
0.059963994
0.062079843
0.050051667
""
0.1033146
""
0.16005789
""
0.097305544
""
0.25771266
0.098754205
0.081927218
0.092351332
0.053787183
0.10751524
0.1574762
0.067178085
0.03164386
0.13824631
0.056480214
0.024090264
0.070582248
0.09343145
""
0.092716128
0.11400015
0.13845378
0.033911258
0.14757289
0.047957983
0.10097303
0.036730763
0.030754849
0.030942246
0.036386732
0.0042035948
0.02437574
0.0064386628
0.0088515067
0.033593938
0.044699684
0.088510007
""
0.1196345
""
""
0.047351856
0.067878515
""
0.084661298
0.023046387
""
""
0.010081766
0.035109077
0.12276805
0.039255161
0.014134548
0.097746328
""
""
""
0.23159102
0.13401243
0.19344747
0.14949431
""
0.094387852
0.09236826
0.068465404
0.012376711
""
0.1139641
0.043584723
0.10842764
0.14536019
0.15637907
0.11162559
0.12471056
""
0.06926401
0.082819559
0.094039477
0.047422398
0.036646668
0.044342037
0.15422519
0.033004459
0.049200509
0.05022914
0.14319427
0.037615594
0.17145477
0.15703703
0.18397535
0.16712582
0.052744821
0.092611119
0.12366532
0.058468506
0.16267084
0.064733125
0.055169512
0.022978811
0.17778493
0.0071288948
0.039575391
0.098126791
0.16117673
0.022097673
""
0.18185753
0.077716567
0.11193011
0.15918456
""
""
""
""
""
0.14774916
0.13948527
0.11618251
""
0.17517288
0.089034356
""
0.13512418
""
0.14428613
0.19868459
""
0.08907833
""
""
""
""
""
""
""
""
""
0.17642872
""
""
""
""
""
""
0.13813116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083954245
""
""
""
""
""
""
0.14820039
""
""
0.16720363
0.078135096
""
""
""
0.11045866
0.14211375
""
""
""
""
""
""
""
""
""
""
""
""
0.15754829
0.12288393
0.16774999
0.084266886
""
""
0.090556234
0.13865706
0.0358187
""
""
""
0.10499295
""
""
""
""
""
0.11938126
""
""
""
""
0.12986064
""
0.10515393
0.051319573
""
0.04299752
""
""
0.042417727
""
""
""
""
""
""
0.033941709
""
""
0.095460624
""
""
""
""
""
""
""
""
""
""
""
""
0.1700958
""
""
0.066975929
0.015283536
""
""
0.11645955
""
""
""
""
""
""
""
""
0.084829301
""
""
0.077539407
0.07084205
0.0332238
0.16798495
0.11353257
""
0.12155592
0.097225152
0.13579406
0.021209065
0.13508219
0.15439509
""
""
0.061013311
""
0.053966857
0.12768513
0.086740352
""
0.10096934
0.042648539
0.098685227
0.052741114
0.12813635
0.034642607
""
""
0.1245328
0.041659486
0.11888262
""
""
""
0.14900678
""
""
0.07446447
0.10149463
""
0.051289249
""
""
""
""
""
0.08161094
""
""
0.099975333
""
""
0.18712397
0.11601799
""
""
0.022212554
""
0.023629405
""
0.16805081
""
0.073395513
""
""
""
""
""
0.11568982
0.046497114
0.046616748
0.080217391
0.045312237
0.0080027692
0.032520641
0.11811361
0.17290927
0.10062995
""
""
""
""
""
""
""
""
0.074786425
""
""
0.072496675
""
""
""
""
""
0.078181788
""
0.040433794
0.014745884
0.010656338
0.12018321
0.077307686
0.089316398
0.12165079
0.055528343
0.14658053
""
0.15568285
""
0.15997054
0.021819293
""
0.10759809
0.095292427
""
""
0.029355673
""
""
""
""
""
0.076001123
0.11475414
""
0.14289513
""
""
""
0.087172955
""
""
0.11102173
""
""
""
""
""
""
""
""
0.11590029
""
""
""
""
""
""
""
0.13092086
0.11058056
""
""
""
""
0.0085123712
0.043938998
0.023705082
""
0.10980041
""
""
""
0.036358327
""
0.015688315
""
0.032456476
0.095939241
""
0.16046707
0.083851427
""
0.15483852
0.035329893
0.096436135
""
0.049572341
0.13617957
""
0.13312827
""
""
""
""
0.065364815
0.023738379
0.088991091
0.082131155
""
""
""
""
""
0.21325245
0.097866982
""
""
0.050030276
0.065036647
0.059121519
0.11303127
0.10419734
0.01663919
0.02131447
0.012561982
0.023793343
0.0078249555
0.006709375
0.15774752
""
""
0.030379482
0.033852015
0.004843838
0.013053048
""
""
0.0080047837
0.053839307
0.029024085
0.0032107818
0.16297106
0.1180132
0.11162997
0.1145547
0.043955706
0.14252406
0.058944587
0.014066755
