work_24_asian_female_p25_se
0.072882436
0.098113589
""
0.044990327
0.078870624
""
0.029184492
""
""
0.041589461
0.060041327
0.022494709
""
0.036755454
0.035170343
""
""
0.05433679
""
""
0.057452116
0.042027663
0.073414214
0.051647931
0.026056396
""
0.069898576
0.04024012
0.017800871
""
""
0.076957926
0.023876371
0.033917062
""
0.031667568
""
0.072235063
""
""
0.061041556
""
""
""
""
""
0.019882364
0.053621367
0.036918011
0.095664009
0.085779257
0.041106984
0.13821493
""
""
0.052937176
""
""
""
""
""
0.044758614
""
""
""
""
""
""
""
""
""
""
0.10853171
0.11511015
""
""
""
""
""
0.039808217
""
0.10592397
""
""
0.025870597
0.099498816
""
0.076967932
0.053783666
0.10169321
0.12595527
""
""
0.050763763
""
""
0.09383022
0.064689532
0.019102737
0.043364897
0.049026906
0.014662316
0.025025409
0.045490328
0.036234301
0.01665356
0.041390527
0.025222864
""
0.054543309
0.070021622
0.091681376
0.039979298
""
0.047285479
0.0458945
0.052251905
""
""
""
0.062177856
""
0.13080123
0.091663539
""
0.046241146
0.060216192
""
""
""
0.011450419
0.049909741
0.044771094
""
0.054584753
""
0.060979243
0.076469094
""
0.09571518
0.052700918
0.056733612
""
""
0.11166156
""
0.080186658
""
""
0.21034351
""
0.050915193
0.14050077
""
0.027128238
0.042285264
""
0.061519459
""
0.2033021
""
""
0.053190392
0.014554867
""
0.0068195593
0.12513624
0.17915533
""
0.14281425
0.012790014
0.042690609
0.16022396
0.053193092
0.036816791
""
0.069252357
0.030116566
0.15193681
""
""
0.12288053
0.033204775
""
""
0.031297788
""
""
0.063917495
""
""
0.071860082
0.049475919
""
""
0.037446104
0.096806839
0.065266982
0.044211235
0.13726872
0.061557297
0.09244588
0.17769235
0.14161015
0.095966361
0.069239296
0.028335724
0.11951006
0.1270427
0.069186859
0.10433702
0.069037996
""
""
0.046836078
0.0658485
0.084830686
0.021158414
0.1605114
0.16599348
""
0.1777308
""
0.12335125
0.021216882
0.074390441
0.097862214
0.024341451
0.032845404
0.067048967
0.021548811
0.052810341
""
0.10001918
""
0.20042114
""
0.09572801
""
""
0.050923079
0.086632341
0.064590417
0.054196369
0.11773974
0.15402859
0.075019374
0.036124088
0.16195627
0.072951324
0.021193577
0.054884516
0.16360316
""
0.11472904
0.035549253
0.093249001
0.031645879
0.12203958
0.05042816
0.048065774
0.040380061
0.030222716
0.036085203
0.031802647
0.0042990274
0.022180142
0.0066300975
0.0090153543
0.033777919
0.042935222
0.09536615
""
0.12748596
""
""
0.038870472
0.077510454
""
0.081156515
0.018559597
""
""
0.008091988
0.030646555
0.1071872
0.036256932
0.01437211
0.12117018
""
""
""
""
0.057264134
""
""
""
0.080048554
0.061398406
0.065740556
0.0078125065
""
0.085511029
0.03235615
0.11225353
0.11843739
""
0.04521428
0.1097132
""
0.085349344
0.07172212
0.12224279
0.017348323
0.027817989
0.036390569
""
0.01914504
0.038468633
0.020932836
""
0.025736807
0.17033494
""
""
0.17760107
0.051098842
0.068774067
0.12494822
0.063988343
""
0.052132472
0.053047445
0.019701261
0.16598304
0.007233365
0.037594605
0.067869663
""
0.028789803
""
""
0.076661356
0.040547851
0.1713596
""
""
""
""
""
0.18603502
""
0.13463403
""
0.068448409
0.093112841
""
""
""
""
""
""
0.032619201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12091723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091419578
""
""
""
""
""
""
0.048658013
""
""
0.066771373
0.029319195
""
""
""
0.05353722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081257559
""
0.058581185
""
""
0.043943588
0.049373768
0.031030752
""
""
""
0.0679745
""
""
""
""
""
0.12114735
""
""
""
""
""
""
0.10038885
0.050287902
""
0.035128415
""
""
0.041385852
""
""
""
""
""
""
0.032852065
""
""
0.042014819
""
""
""
""
""
""
""
""
""
""
""
""
0.13408284
""
""
0.053469669
0.014365337
""
""
0.095445067
""
""
""
""
""
""
""
""
0.11821876
""
""
0.088258058
0.077586293
0.029453464
""
0.051917575
""
""
0.028762359
0.10278061
0.022485042
0.11249044
""
""
""
0.058419246
""
0.049153708
0.12588441
0.078194849
""
0.054077592
0.035178468
0.16476659
0.047459897
0.11644998
0.033184424
""
""
0.15551995
0.042090509
0.078640267
""
""
""
0.11458443
""
""
0.067505583
0.042727716
""
0.06678959
""
""
""
""
""
0.095908709
""
""
0.098717831
""
""
""
0.086941287
""
""
0.024335429
""
0.025596339
""
""
""
0.068458781
""
""
""
""
""
""
0.050633784
0.048477463
0.05814302
0.04344105
0.0084060431
0.032605454
0.15575087
""
0.070957065
""
""
""
""
""
""
""
""
0.055495821
""
""
0.066532679
""
""
""
""
""
0.07046473
""
0.038271487
0.015365353
0.010992005
0.053907875
0.076712117
0.092163324
0.12698035
0.081337817
""
""
""
""
""
0.02248436
""
0.085644491
0.095813319
""
""
0.024049455
""
""
""
""
""
0.06399335
0.046090346
""
""
""
""
""
0.049960379
""
""
0.11791382
""
""
""
""
""
""
""
""
0.16634618
""
""
""
""
""
""
""
""
0.114341
""
""
""
""
0.0086646797
0.031856317
0.0092433365
""
0.087054342
""
""
""
0.035006713
""
0.015410011
""
0.032688402
0.055253636
""
0.10428445
0.07904835
""
0.1032412
0.029209072
0.10336161
""
0.054772735
""
""
""
""
""
""
""
0.06967026
0.023453588
0.083074033
