kir_stycz_other_male_mean_se
0.021066079
0.030176248
""
0.015879875
0.022465916
0.04089886
0.013153168
""
""
0.026143549
0.026400918
0.011933844
""
0.029100951
0.023571361
""
0.045027312
0.023356518
""
0.039511766
0.024614131
0.012032808
0.025296135
0.042159777
0.011439596
""
0.031038402
0.014575194
0.0093030017
0.061619185
0.04666923
0.029662106
0.012517707
0.012082796
0.04602069
0.017276417
""
0.039634746
""
""
0.025281344
0.053135045
""
""
""
""
0.012537007
0.027668681
0.018617656
0.031967413
0.019796431
0.021044504
0.030096328
""
""
0.01930422
""
""
""
0.042887036
""
0.016483774
""
0.061418422
0.029322639
0.039660644
""
0.057637893
0.05235998
0.051591072
""
0.052187189
0.060289972
0.042006396
0.0600481
""
0.037841696
0.052295957
""
0.012737541
0.051121205
0.027583664
0.041540358
0.036716308
0.010665337
0.04345255
0.03135534
0.017759712
0.015621028
0.025296291
0.034828693
""
0.041808382
0.022885533
0.049295995
""
0.031068997
0.025734222
0.0077171572
0.016722536
0.015288694
0.0066442769
0.010959818
0.018216664
0.01435365
0.0082061272
0.016987687
0.0098022092
0.042739518
0.024629017
0.027449591
0.032747012
0.015817184
""
0.0151466
0.016812386
0.015164516
""
""
""
0.029026808
0.043751892
0.052834447
0.026119687
0.039936274
0.019497493
0.019779135
0.051073123
""
""
0.0069055581
0.040685561
0.038414396
0.063382104
0.030830454
0.057016686
0.020060107
0.018362774
""
0.049144555
0.018788468
0.020520298
""
0.060268234
0.048012972
""
0.024532771
0.025791146
""
""
0.052463066
0.019020787
0.039840579
""
0.010677516
0.019511832
""
0.026337231
""
0.064750619
""
""
0.021088487
0.0081027625
0.05109489
0.0050700223
0.036180165
0.044922601
0.023703828
0.025159327
0.0055163912
0.016611418
0.040871691
0.018069152
0.034874283
""
0.015038043
0.01008517
0.0340092
0.028463569
0.04547473
0.035202257
0.0094720172
0.034557603
0.035573788
0.0090996753
""
0.030356543
0.018452588
""
0.043564346
0.019924128
0.012108878
""
""
0.038630527
0.025574178
0.024071738
0.014250014
0.046663139
0.013435032
0.021743299
0.034634698
0.031267524
0.020310288
0.015106216
0.01044491
0.037661046
0.027956687
0.030103773
0.029308826
0.025227012
""
""
0.020631494
0.01581664
0.018186694
0.0082217157
0.027218107
0.023449494
0.034600653
0.039005559
0.027197946
0.032300413
0.0084541319
0.023148812
0.034781985
0.033244517
0.0094365869
0.016025417
0.018770661
0.022587419
""
0.030111969
""
0.033853177
""
0.023987249
""
0.047556557
0.030062659
0.042341631
0.032447781
0.019203342
0.042559396
0.030373937
0.025897365
0.011682388
0.061340325
0.021509329
0.0089387121
0.021888593
0.029892145
""
0.025598727
0.042658273
0.046229538
0.012910238
0.046940442
0.017934941
0.039930411
0.018006887
0.012235127
0.01234648
0.014949477
0.0038737177
0.014167923
0.0060463785
0.0057113003
0.016061733
0.018598549
0.029907301
""
0.03111116
""
0.041845769
0.015991876
0.025592333
0.035617314
0.029917225
0.0076695373
""
""
0.005482649
0.012942363
0.047420733
0.017020537
0.0073350347
0.035249226
0.060226083
""
""
0.045963597
0.047618497
0.054979011
""
""
0.052566584
0.042120762
0.029107049
0.0061221109
""
0.033645533
0.03039789
""
0.046379589
""
0.036856517
0.028909195
""
0.032777533
0.027167452
0.037629023
0.027313506
0.01988928
0.022574062
0.039987247
0.025836185
0.029477706
0.030318331
0.0596967
0.015479705
0.047543749
""
""
0.031695746
0.02112757
0.038501415
0.039064348
0.019229414
""
0.019633926
0.017003255
0.010046302
0.039973609
0.0049999082
0.015839519
0.033174925
0.044903826
0.0080893207
""
0.041960515
0.027191713
0.023170091
0.029700745
""
0.041238494
0.045694187
""
""
0.035542965
0.035223942
0.035632994
""
0.037837137
0.033722971
""
0.039054088
0.051041551
0.038778879
0.03614147
""
0.021114687
""
""
0.047535673
""
""
""
""
""
""
0.03628169
""
""
""
""
""
""
0.04522793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027042847
""
""
""
""
""
""
0.027247664
""
""
0.032754038
0.029166222
""
""
""
0.043318227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069555901
0.017230436
""
""
""
0.021800362
""
""
""
""
""
0.030643055
""
""
""
""
0.051973078
""
0.066248059
0.028889986
""
0.019215813
""
""
0.011979607
""
""
""
""
""
""
0.009382328
""
""
0.027944678
""
""
""
""
""
""
""
""
""
""
""
""
0.060984414
""
""
0.020634448
0.0069619049
""
""
0.052858394
""
0.036505904
""
""
""
""
""
""
0.039094336
""
""
0.022577211
0.016469548
0.012655908
0.047631033
0.051111709
0.046459433
""
0.019400639
0.033236548
0.0080194296
0.032538861
0.042520087
""
""
0.018392118
0.040966284
0.017743772
0.034777459
0.016427763
0.035404202
0.031837281
0.013058633
0.013926746
0.016258784
0.02499078
0.00649847
0.027509086
""
0.031308923
0.015696082
0.029466527
""
""
""
0.046890173
""
""
0.033646893
0.032632641
""
0.031609673
""
""
""
""
""
""
""
""
""
""
""
""
0.053347398
""
""
