two_par_pooled_male_p25
0.62723106
0.618967
0.7629934
0.56134945
0.39520004
0.50258017
0.39206645
0.66318047
0.66115457
0.43584409
0.41862544
0.36632639
0.67501867
0.55990738
0.44723874
0.6601069
0.64807308
0.53879243
0.72250062
0.38531995
0.39873233
0.40697756
0.44760814
0.30846024
0.36326122
0.32213879
0.43696046
0.45347121
0.40739626
0.44517601
0.48343199
0.47739825
0.33726743
0.40075666
0.34099481
0.49734721
0.46932694
0.45338058
0.37309429
0.30932641
0.30986685
0.44251212
0.47053412
0.60615271
0.40153667
0.27885154
0.35738635
0.55001295
0.38354045
0.44561398
0.51500845
0.5160203
0.38779369
0.42902112
0.43845999
0.34408709
0.42109412
0.62840968
0.50293195
0.3945474
0.4726887
0.42270234
0.47813824
0.64479786
0.72777379
0.67759997
0.80222553
0.77340615
0.73810518
0.74295098
0.31892219
0.34239838
0.27622581
0.39342666
0.40980127
0.59830338
0.43261567
0.61759722
0.5161773
0.25671086
0.37119493
0.60484666
0.73700446
0.52185208
0.42030445
0.57151097
0.58512586
0.54029411
0.48802125
0.58004391
0.58657491
0.61322623
0.6467855
0.46085438
0.67100644
0.66622347
0.61353832
0.49932179
0.44596469
0.46237999
0.46173501
0.42458999
0.41303524
0.45257354
0.49225092
0.43433321
0.48413709
0.41887248
0.52099943
0.54181778
0.45044109
0.41540396
0.38457853
0.41041073
0.41160285
0.45194227
0.38057911
0.37134063
0.43057796
0.41978952
0.42967325
0.50650299
0.40860119
0.52686757
0.47172081
0.37080622
0.36200985
0.51672983
0.31191239
0.36638018
0.3372663
0.40467915
0.39012185
0.54805261
0.49488565
0.41155839
0.45231643
0.38066176
0.38410294
0.26928729
0.38835317
0.51511288
0.43376762
0.3725822
0.32631433
0.35837176
0.4726387
0.38798255
0.35879794
0.37368393
0.64848185
0.37327924
0.32110551
0.30634022
0.50732613
0.40181431
0.43025336
0.32035413
0.48161119
0.72288662
0.7318359
0.77852213
0.48312572
0.29350951
0.44856766
0.33181575
0.55313885
0.61158615
0.5433836
0.53068608
0.36654598
0.44489348
0.61236465
0.52630615
0.62136805
0.6288259
0.46756899
0.45346159
0.60576123
0.62284857
0.65342683
0.65008199
0.45800534
0.61779642
0.5263862
0.43716556
0.69628614
0.61582267
0.49912089
0.66923785
0.65374398
0.65384531
0.41540292
0.56895816
0.62606567
0.62712628
0.56232607
0.55858922
0.42825657
0.56082749
0.42505965
0.53118056
0.58387464
0.51925927
0.48541477
0.42903966
0.35546276
0.54544073
0.56823736
0.51566964
0.59985191
0.51320553
0.66510093
0.59715003
0.38598183
0.59277922
0.46745026
0.41286761
0.64776307
0.64361292
0.58929712
0.65558702
0.65779465
0.69611508
0.43189251
0.56745356
0.65472555
0.66004378
0.52808911
0.55821884
0.56090564
0.52952987
0.70985693
0.66938406
0.71346813
0.65581757
0.74194533
0.61108333
0.77485645
0.76631385
0.67133766
0.57321995
0.56483978
0.55589122
0.66320843
0.53963131
0.48657778
0.50204247
0.62238234
0.56130677
0.44713691
0.57257533
0.61485684
0.61740482
0.64409876
0.59494627
0.51869804
0.47977012
0.63670677
0.57784933
0.56528109
0.47057483
0.50292414
0.46851796
0.51121253
0.38656431
0.47582352
0.38508809
0.34854487
0.30917257
0.42190912
0.42343277
0.42806992
0.61813205
0.68776011
0.67702246
0.57501477
0.54844332
0.62232
0.5416069
0.46218115
0.48484182
0.662911
0.42232975
0.48118699
0.52008337
0.41844898
0.35876963
0.51009297
0.62921351
0.59168959
0.61527872
0.64697921
0.66295201
0.61324495
0.64385021
0.74411881
0.54379028
0.5545398
0.60122758
0.37808254
0.65105796
0.63188404
0.53748822
0.55971777
0.59271014
0.7030139
0.52305418
0.55312186
0.65700752
0.52486748
0.48795402
0.63444251
0.51396304
0.52844393
0.49847609
0.62235928
0.61333865
0.61017072
0.59023529
0.6910218
0.44045231
0.67688906
0.58687681
0.63480544
0.43172792
0.43874314
0.56437755
0.52913046
0.4373588
0.58974838
0.45605829
0.39335236
0.33171338
0.40560123
0.33450577
0.42272407
0.7090438
0.61851388
0.33820656
0.55746299
0.58705127
0.41847572
0.51628375
0.59638768
0.70701098
0.7379216
0.71932775
0.71744889
0.69358373
0.61454415
0.57501727
0.57455653
0.66393888
0.56587464
0.59327668
0.64828944
0.55536216
0.66839397
0.45579436
0.6455071
0.70211631
0.53164858
0.79963779
0.59815049
0.65463245
0.57788205
0.68625182
0.6719467
0.63413119
0.69263595
0.68728209
0.58959258
0.90940398
0.80910283
0.87199587
0.64770484
0.7169984
0.5187245
0.64983606
0.8260265
0.84605455
0.6241973
0.91276044
0.80106246
0.85653377
0.56875449
0.81521696
0.67592847
0.71629798
0.67190278
0.72759372
0.67273742
0.62161547
0.74787867
0.50559777
0.65427357
0.73955595
0.72951913
0.73504508
0.72097319
0.63583088
0.68100798
0.70395535
0.69534552
0.59636658
0.56592637
0.74087846
0.65466815
0.79265743
0.74163073
0.72243994
0.8847903
0.80954987
0.77465701
0.83603692
0.70609486
0.65713823
0.59932339
0.82561433
0.64287347
0.82160491
0.55893373
0.74046159
0.67088193
0.69836479
0.80250144
0.66890967
0.71717232
0.62790471
0.65718663
0.61406267
0.46643782
0.67671323
0.70351714
0.67129374
0.55338115
0.57769608
0.92345715
0.90708399
0.46085727
0.6271044
0.54116827
0.71317178
0.64716804
0.63921958
0.6645627
0.67286575
0.69224739
0.60429972
0.50374937
0.70809394
0.48766738
0.73260599
0.64341575
0.4216406
0.69531357
0.67383575
0.73466504
0.82136756
0.79122138
0.65844846
0.53723466
0.67609984
0.75799626
0.52462983
0.60040659
0.70725662
0.76940578
0.60592979
0.70973843
0.73597497
0.77933919
0.83740377
0.7727105
0.66567367
0.61519825
0.63226008
0.49609271
0.55370981
0.51975596
0.4802469
0.3880851
0.68397844
0.73356241
0.52295858
0.64371598
0.57504284
0.67462826
0.76541966
0.79230076
0.71927983
0.8179608
0.715868
0.51132226
0.71998346
0.81562549
0.59565175
0.46354941
0.47000718
0.61475027
0.61473781
0.68444353
0.53159434
0.5896225
0.48786858
0.38658398
0.58059144
0.64509326
0.66826075
0.72824371
0.49245533
0.68973958
0.63898522
0.66458648
0.61215419
0.66866308
0.62932718
0.60046756
0.56662518
0.58667225
0.59925699
0.5049538
0.58384138
0.62174296
0.6084047
0.56330174
0.62155855
0.59146231
0.55707365
0.58029032
0.56051421
0.57862443
0.61707824
0.4984268
0.572905
0.65110546
0.49076486
0.59627301
0.65718174
0.71641755
0.67363495
0.53431726
0.46314862
0.64288169
0.70535642
0.48917148
0.58520997
0.60075516
0.55907041
0.51464546
0.51746809
0.53693515
0.39686555
0.57951534
0.4719384
0.62016374
0.56033778
0.82187986
0.55226827
0.62933367
0.6473214
0.58040088
0.64255422
0.61628097
0.55339271
0.61677581
0.49821842
0.40634176
0.49303639
0.42714667
0.46428275
0.45326453
0.47234046
0.51834315
0.6062026
0.69663733
0.60924542
0.64389461
0.71025234
0.58784467
0.5851118
0.62870717
0.57402915
0.6886518
0.67157477
0.51911873
0.63317382
0.73529214
0.55576611
0.6378634
0.6000188
0.4237816
0.45672354
0.52907038
0.42523214
0.36709559
0.50952065
0.4970046
0.4824118
0.44687021
0.62287015
0.56684798
0.60900986
0.60270911
0.6546585
0.62076712
0.48540992
0.63204634
0.54786861
0.5413115
0.61755973
0.57071853
0.5462501
0.71113062
0.58257449
0.68250859
0.57221258
0.75132275
0.61572146
0.50798386
0.5957619
0.55176282
0.77604663
0.51921034
0.26483583
0.57740557
0.5543353
0.58470219
0.61022478
0.74879241
0.66968638
0.6437732
0.56691229
0.61387962
0.60509133
0.61900049
0.66841686
0.56920409
0.901326
0.69967037
0.66396916
0.55600917
0.59294146
0.71706343
0.7867229
0.65729767
0.62765676
0.58799261
0.56275225
0.54723322
0.88866973
0.55133921
0.53611463
0.48528874
0.50134772
0.44839233
0.62077141
0.69721526
0.59713352
0.46686953
0.5889588
0.43775347
0.63340241
0.51305169
0.59181952
0.59472144
0.57227105
0.55665255
0.61915982
0.52041763
0.56930363
0.62536222
0.65931273
0.56102169
0.63310325
0.73922354
0.66832584
0.66953522
0.62394571
0.72283626
0.7950564
0.6593774
0.52081531
0.68336451
0.65613371
0.69062275
0.78978443
0.56743413
0.75075912
0.7957207
0.53713214
0.58963072
0.64706355
0.55544925
0.57863647
0.54510534
0.57939661
0.59549153
0.62101936
0.54394531
0.48114434
0.48830006
0.57417703
0.49348915
0.46131104
0.49838689
0.4554244
0.57993668
0.40569088
0.45136127
0.44957936
0.40227452
0.4640238
0.51763904
0.48972747
0.66077441
0.50620127
0.50719911
0.59334189
0.68736792
0.57855785
0.52901274
0.56488723
0.66160315
0.5706262
0.47691292
