staycz_hisp_female_p25_se
0.11658766
0.067592934
""
""
0.058827132
""
""
0.062134534
""
""
0.12722978
""
""
""
""
0.07120546
0.13344945
""
""
""
""
0.10097292
0.063694917
""
0.082817234
0.098875985
""
0.069970414
""
0.085210323
0.14232953
""
""
""
0.085374258
0.14453952
0.035188332
""
0.10415612
""
0.087709561
0.079140037
""
""
0.0410618
""
""
0.054854706
0.041104101
""
0.054794412
0.043604668
""
""
""
""
0.096358471
0.098238744
0.069437414
""
0.10450003
0.13899633
0.088215537
0.14807327
""
""
""
""
""
0.026090508
""
""
""
""
0.048468374
""
""
0.10098523
0.10304651
0.18638827
0.15308067
""
""
0.073519707
""
""
""
""
""
""
""
""
""
""
""
""
0.084928319
0.016682031
0.030001651
0.031953342
0.040487602
0.085934505
0.070802309
0.0032389555
0.022491304
0.044537012
0.0051095146
0.012125009
0.014529793
0.029321166
0.013232482
""
0.14185372
0.16565421
0.021651324
0.14605223
""
""
0.077547655
0.12712486
0.15162683
""
0.17580421
""
""
0.1386736
0.073852353
0.063159727
0.11666413
""
""
0.1778509
""
0.080757901
0.17136224
""
0.064398631
""
0.089950182
0.083244808
0.14156674
0.10175221
0.11755196
""
""
0.096525684
0.07463894
""
""
""
""
""
0.17962061
0.10530656
""
""
0.12773867
0.11558796
""
""
""
""
0.15044062
""
""
""
""
0.12452663
0.066190034
""
0.029441193
""
0.18305132
0.083609946
0.13472535
""
0.034724839
0.055814113
0.18323693
""
0.11530226
""
0.025396097
0.1087356
""
0.067052022
0.0059089386
""
0.05830875
0.021481091
0.058040582
0.047366261
0.0067218305
0.070035294
0.026112869
0.0044269962
0.040335007
0.041610781
0.0096651884
0.083724305
0.0050342134
0.012438277
0.046395924
0.06986843
0.0014304793
0.012382457
0.024586679
0.095997483
0.030741038
0.0099138655
0.12903328
""
0.0075222622
0.015617112
0.04248739
0.0031842904
0.017265799
0.10721407
0.003283303
0.0064303568
0.017405538
0.0030835257
0.0037226428
0.0082077356
0.0069405427
0.016027194
0.0081295427
0.0087417243
0.0048184344
0.010722351
0.031591821
""
0.059108544
0.010497615
0.011275593
0.0070918291
0.020043151
0.037676893
""
0.0062840637
0.054652076
0.0050861435
0.012157997
0.027089301
0.0076906336
0.044578701
0.010553776
0.13471581
""
0.074656054
0.017159376
0.04273995
0.097099192
""
""
0.072411001
0.10247793
0.1073411
""
0.05004859
0.0063159061
""
0.034405187
0.088154696
0.10959742
0.012108163
0.05527366
0.042306438
""
""
0.13069472
""
0.074438497
""
0.010183248
""
0.11195308
0.084118642
0.050711781
0.019648964
0.046371426
""
0.072903685
0.029568188
""
0.097221009
0.070193104
0.046010941
0.03024465
0.038264889
""
0.091842711
0.14754958
0.12369887
0.056938414
0.012522866
0.11722662
0.048573185
""
0.11411162
""
""
""
""
0.095349066
0.1723315
0.013851182
0.11500893
0.010111132
0.0085312678
0.046851218
0.043498948
0.010071842
0.022593018
0.049387839
0.029712185
0.045374371
0.017968168
0.041773483
0.013577662
0.033145268
""
0.042913716
0.16164021
0.019944979
0.0065180906
0.12695374
0.039343704
0.047893573
0.032951482
0.01628625
0.081206746
0.062572107
""
0.01576004
0.033889372
0.05128514
""
0.079261228
0.16051522
0.10574508
""
""
0.038937923
0.037023131
0.02995128
0.035683569
0.0067357691
""
0.042724717
0.12729041
0.17726435
""
0.024239166
0.014643755
0.040419463
0.090992004
""
""
0.018836679
0.026866321
0.037773557
0.002979714
0.03100786
0.075860932
0.037388094
0.041091189
0.0069558043
0.012585837
0.0084555978
0.01855473
0.014680238
0.013588358
0.071668059
0.049537137
0.021805231
0.049989756
0.023946136
0.013516977
0.09268605
0.097313553
0.17042893
""
0.018903501
0.13211574
0.10292951
""
0.18813463
0.19185226
""
""
0.14307244
""
0.085887663
0.050669461
0.16889459
0.19500929
0.067015469
""
""
""
0.13306434
0.13138209
0.13269046
""
""
0.08038608
""
0.07229469
0.10395675
""
0.041627269
0.058474891
0.18594411
0.037996288
0.061302695
""
0.024992889
""
0.017066333
0.094946623
0.063067779
0.056818172
0.14611211
0.064754352
""
""
""
""
0.16481002
0.019518908
""
""
0.068928979
0.051673822
""
""
0.11207388
""
""
""
""
0.077143356
0.057451457
0.052853867
0.18020894
0.019370548
0.13538978
""
0.08003483
0.062322818
0.14583436
""
0.015480507
0.084576726
0.02071164
""
0.15990326
0.1503517
""
""
0.049199756
0.046588704
""
0.10134946
""
""
""
""
""
""
""
""
0.1567516
0.14669301
0.045445811
""
0.14397036
0.065143481
0.13453263
""
""
""
""
""
""
""
0.15109842
""
""
""
0.06349548
0.033569384
0.080150969
0.11432462
""
0.062668651
0.11543594
0.17556021
""
""
0.060291562
""
""
""
""
""
0.036245152
0.053450242
""
""
""
0.10775338
0.1235764
""
0.12970534
""
""
0.15278983
""
""
""
0.12297393
0.071798891
0.098958373
""
""
0.077244669
""
""
""
0.18583688
0.10521372
0.069405027
0.13895933
""
""
0.151893
""
""
""
0.022723386
""
""
""
""
0.030773174
0.012047336
0.056094628
0.029775606
0.022695776
""
0.045891382
0.17148656
""
0.040138379
""
""
0.098797649
0.036269862
""
""
""
0.017337617
""
0.052114047
""
""
""
0.057764497
0.11470924
0.11853141
0.087705381
0.051738329
0.16454093
0.069170587
0.056393616
0.05178906
0.11683176
""
""
0.14117005
0.10925619
0.044582542
0.088890746
""
0.082575195
0.071354412
0.065809011
0.11388877
""
0.035889309
""
0.090437882
0.1257388
""
""
0.036074445
""
0.074379288
""
0.13702779
0.10097273
0.058112614
""
""
""
0.16616286
0.10321171
0.002856794
""
""
0.04002304
""
0.12369432
0.0099549638
""
""
""
""
0.16471241
0.15961161
""
""
""
0.057117745
""
""
""
""
0.069407515
0.087807678
0.10909922
""
0.099333681
""
""
""
0.0089354767
0.03927128
0.037810601
0.068552874
0.010237228
0.038412169
""
0.084867299
0.098961085
0.14980194
""
0.021390684
0.054207735
0.087426797
0.13198633
0.042495076
0.14791988
0.13753988
""
""
""
0.1668714
""
""
0.17245173
""
0.055826314
0.041716613
""
""
""
""
""
""
0.14610271
""
0.022300242
0.036323477
0.16868679
0.055955607
""
""
""
""
0.13514592
0.059538171
0.15676329
0.05901907
""
0.11139965
""
""
""
0.040765017
0.011519045
0.096453391
0.021404704
0.14787029
0.071130812
0.023565726
0.087604158
0.17442881
""
0.1318111
""
0.14561628
0.068685487
0.077237554
0.18000229
0.065551683
""
0.12819462
0.16007122
""
0.095396958
0.07746698
0.079270102
0.028011013
""
0.071257748
0.15320712
""
0.12891313
""
0.066797726
""
0.055979341
0.14396657
""
0.074945576
0.1320242
0.075768657
0.10882028
0.11314642
0.098885849
0.1576899
0.12692237
0.14952025
0.071761191
0.1259677
0.063206233
0.088713892
0.011525891
0.059859775
0.11609906
0.064507388
0.018220445
0.064782545
""
0.11697067
0.090988018
0.14844882
0.15150571
0.15495275
0.059289582
""
""
""
""
""
""
0.033839252
""
""
0.14679196
0.12966396
""
""
0.02691301
0.150934
0.13486081
""
0.10063128
0.14649351
""
""
0.043160696
""
""
0.071185492
""
0.091046818
0.15748255
""
0.12459022
""
0.10011549
0.10695054
0.11576877
0.11080945
""
""
""
""
""
""
0.060956974
""
""
""
0.070088506
""
""
""
""
""
0.085595518
""
""
0.13100483
""
""
0.10871973
0.10234822
0.071104027
""
""
""
0.10808524
""
0.10609573
0.1463248
0.18899283
""
""
""
""
""
""
""
""
0.20660263
""
""
""
""
""
""
""
0.16049373
0.12091188
0.071623236
""
""
""
0.10611648
0.049318328
0.068378612
""
""
""
""
0.1560045
0.043430336
0.22711837
""
""
""
""
0.036689036
0.16693301
""
""
""
""
""
0.021730239
0.043651585
""
""
""
0.031073047
""
0.11447281
0.1241331
0.11545038
0.21638674
""
""
0.0780074
0.090710811
0.13031791
""
0.082378946
""
""
0.033050463
""
0.17001441
0.14024885
""
""
""
0.074243389
0.18142316
0.15799798
0.074501768
""
""
0.17137229
""
""
""
""
""
""
0.068209797
0.094390802
""
0.11979591
""
0.056979675
0.16801067
""
0.12166173
""
0.02722531
0.035575848
0.12113785
0.053552814
""
""
0.070248261
""
""
""
""
""
0.061270017
0.15518014
""
0.1636249
0.12771308
""
0.022498654
0.12372568
""
""
0.13365965
""
0.05282788
""
""
""
0.045367517
0.1228734
0.15358609
""
""
0.11479527
""
0.08327695
""
0.13483639
""
0.16260682
""
""
0.14379527
""
""
""
""
0.11975469
0.16265918
""
0.048948139
""
0.12704389
0.05650568
""
""
""
0.059305802
0.15946467
0.014989639
0.035693552
0.024900904
""
0.1123938
""
""
""
0.11358164
0.096248187
""
""
0.20056657
""
""
""
""
""
0.015971599
""
""
""
""
""
""
""
0.070359707
""
0.16394213
""
""
""
""
0.1103964
""
""
0.14986193
0.10778194
""
""
""
""
