jail_white_pooled_p25
0.014130667
0.018062815
0.0056145876
0.024269572
0.020448862
0.02220013
0.005676073
0.012567037
0.02065099
0.017450064
0.019921333
0.0080733346
0.0013696933
0.0044898507
0.025121225
0.011042511
0.012892644
0.01051277
0.063266009
0.021049239
0.0036855759
0.016706958
0.0183855
0.0032113995
0.014298954
0.015722992
0.024287714
0.024505775
0.029592885
0.014673218
0.017087162
0.014991499
0.0093683898
0.021629024
0.018841695
0.016038088
0.019634275
0.017209828
0.0085439263
0.015429899
0.020926652
0.01573821
0.0055568791
0.0212691
0.022874128
0.01831292
0.01159713
0.021060597
0.016082855
0.014277174
0.020881517
0.015212707
0.014002936
0.009519428
0.013985752
0.018268842
0.030984433
0.014405357
0.024713619
0.0059312386
0.024768764
0.0094909556
0.013013819
0.011292992
0.011534927
0.0029586484
0.019992268
-0.05108818
0.016878922
0.020424377
-0.0088615604
0.0079473499
0.039439883
-0.086427025
0.016937127
-0.041107275
-0.012314669
0.026044719
0.0082915649
0.0096943658
0.010395568
""
""
0.015807785
-0.010180322
0.27711013
0.050877318
-0.013843268
0.0029599438
0.015075628
-0.0030324154
-0.00011320657
0.016348206
-0.0071810223
""
0.0016657627
0.031047508
0.017347489
0.0085430508
0.013809832
0.034268897
0.026817795
0.032017976
0.017793838
0.024411777
0.011047588
0.018484445
0.029304961
0.01634768
0.021793956
0.02498519
0.011892814
0.018278005
0.011664758
0.016201094
0.014354791
0.026213551
0.0074657598
0.011012533
0.0065244115
0.010824443
0.010626875
0.013617793
0.012503627
0.011161623
0.012308956
0.021688791
0.024627561
0.021281166
0.021209907
0.00012161905
0.004610504
0.010477075
0.014187039
0.0074950177
0.016222155
0.010018592
0.014247701
0.014260754
0.016697152
0.0096415766
0.0011341893
0.017882552
0.024812695
0.014764895
0.023696262
0.012013813
0.035401385
0.012238572
0.013431279
0.018499563
0.018492764
0.019219538
0.016270338
0.010556543
0.014563057
0.023351254
0.022346256
0.0091264537
0.0039201905
0.027512046
0.007966999
0.0093420018
0.0048681372
0.013172464
0.0070059421
0.020476285
0.012120399
0.015191815
0.011938906
0.018450815
0.014724398
0.011385049
0.016634919
0.0085037295
0.007277627
0.022658743
0.029147133
0.016461233
0.01307121
0.02190933
0.012525693
0.015204609
0.0085706534
0.010016816
0.0098943142
0.0089865057
0.0015371937
0.015027296
0.010707268
0.01371598
0.011077743
0.01334695
0.011794152
0.016027018
0.014232883
0.014944691
0.016726905
0.0080598667
0.019839108
0.013017706
0.015446204
0.015106387
0.010703248
0.009185818
0.018438162
0.0070438297
0.016431306
0.011112957
0.016509885
0.015350264
0.017385421
0.01127235
0.011335169
0.0096524199
0.010934241
0.011612475
0.021044198
0.013909206
0.015354386
0.011776612
0.017773522
0.011260189
0.007929299
0.019098535
0.0098010367
0.013768616
0.014012969
0.013386492
0.014854277
0.013487482
-0.0092868311
0.0096938694
0.017826892
0.0094109941
0.014503034
0.018989125
0.017776906
0.011679196
0.013894713
0.012619726
0.012462752
0.011930172
0.013959048
0.029047396
0.024270372
0.022064133
0.0015487203
0.0025989146
0.035154738
0.012761435
0.015013682
0.016697817
0.0035080521
0.05482379
-0.0060148505
0.13411891
0.019212281
0.03622508
0.013083848
0.031899232
-0.022100233
0.012802247
0.021479739
0.0052846717
0.026123457
0.025825651
0.014645308
0.0023386921
0.022426162
0.0037175932
""
0.035301894
-0.021965591
0.024008725
-0.0044969553
0.013547277
0.054285027
0.0094444603
0.02302081
0.0072453008
0.017822847
0.019619022
0.027539892
""
0.03118597
0.012838204
0.020283464
0.01463871
0.010848621
0.017846962
0.047712833
0.010615502
0.0028677259
0.019112825
0.027598873
0.0094011482
0.034564812
0.0039014348
0.010191624
0.030535152
0.035478208
-0.00558723
0.00025883934
0.014041981
0.033466097
0.023673385
0.011479064
0.011592644
0.018176507
0.019296464
0.012994348
0.015873469
0.020381542
0.023298934
0.023514211
0.027514085
0.02927354
0.024427138
