kfr_stycz_other_pooled_p10
0.25089028
0.3077617
""
""
0.22463289
""
""
0.30811888
""
""
""
""
""
""
""
0.20993029
0.34282121
""
""
""
""
0.34486887
0.37038693
""
0.22910203
0.43160883
0.37186331
0.32650992
""
""
""
""
""
""
0.29662171
0.15247948
0.30250269
""
0.31391555
0.30410957
0.33042237
0.36821061
""
""
0.31884399
""
""
0.30110079
0.2490612
""
0.2280862
0.33403352
""
""
""
""
0.21680631
0.30620891
0.26749283
""
0.12225955
""
0.24130344
0.3067238
""
""
""
""
""
0.34372953
0.22635771
""
""
""
0.33107567
""
""
0.34374958
0.27213979
0.20305279
0.52870542
""
""
0.25893533
0.36859006
""
""
""
0.31137529
0.28887814
""
""
""
""
""
0.34064499
0.32273844
0.38770577
0.34567678
0.36110583
""
""
0.25131479
0.37159702
0.34711128
0.38868096
0.34494689
0.29930145
""
0.32280037
0.37293184
""
""
0.33528796
0.3625325
0.40833595
""
""
""
""
""
""
""
""
""
""
0.30020598
0.26829949
0.31319389
""
""
""
""
0.42401901
""
""
0.23629653
""
0.22751677
0.21179201
0.31839305
""
""
""
""
0.21747237
""
""
""
""
""
""
""
0.3166011
""
""
0.20029049
0.20847198
""
""
""
""
""
""
""
""
""
""
0.29350126
""
0.34738195
""
""
0.3361491
""
""
0.29498231
""
""
""
0.2030443
""
0.32801905
0.37573278
""
""
0.44229811
""
0.45215431
0.32860798
0.43560165
0.46329108
0.44914523
0.32195446
0.38232425
0.36969328
0.40014061
0.30235231
0.3286908
0.5490818
0.39537659
0.36008415
0.3680577
0.30461675
0.43120778
0.36574236
0.44072846
0.60724276
0.27602339
0.37865651
""
""
0.34919012
0.44785771
0.35776392
0.45368445
0.42079529
""
0.39792323
0.41304773
0.27409655
0.38845626
0.42099249
0.46641904
0.37010792
0.41311327
0.43389204
0.41706091
0.48412707
0.36972511
0.30026954
""
0.3175182
0.41231242
0.37210691
0.35847381
0.39964578
0.31223908
""
0.37998503
0.35391355
0.44436866
0.36281365
0.27490127
0.41372406
""
0.41481233
""
""
""
0.44708595
0.43797579
""
""
""
""
""
""
""
0.43426311
0.38167617
""
0.48624974
""
0.37830463
0.34484994
0.28728607
0.38903382
""
""
""
""
""
""
0.42696691
""
""
""
0.52917343
0.34116101
""
""
0.21507643
0.39860836
""
""
0.45074266
0.41196871
0.26216316
""
""
0.29429621
""
""
""
0.30704021
""
""
""
""
""
""
""
""
0.4060109
""
0.39427012
""
0.38003883
0.36106402
0.3279517
0.33294269
0.32861421
0.34254611
0.31432599
0.36042377
0.37937763
0.33147651
0.32321298
0.36497393
0.30258954
""
0.29110828
""
0.31684071
0.33029866
""
0.30098411
0.301112
0.3586849
0.31117582
0.37700373
""
""
0.34067756
0.31062612
0.44602185
""
0.21214077
""
""
""
""
""
""
0.35664409
0.29666772
0.32402712
0.34223342
0.33471158
0.35083413
""
""
0.35034692
0.33607224
0.34626651
0.28713584
""
""
0.35314286
0.27022281
0.34729987
0.34315473
0.30001876
0.33676928
0.42843604
0.45923325
0.36419356
0.38089493
0.35101628
0.34161839
0.33804497
0.32249486
0.37491277
0.34336999
0.31558028
0.37311846
0.34722996
0.38165858
0.33281803
0.5002262
""
""
0.28786522
0.29240477
0.3081575
""
""
""
""
""
""
""
0.32468897
0.42757657
""
""
0.29768261
""
""
""
0.33716619
""
0.24044883
""
""
0.4430553
""
0.30741772
0.56037742
""
0.31022334
0.30752844
0.43032783
0.4600907
0.32233331
""
0.31380093
""
0.38790539
""
""
0.43493804
""
0.33579075
""
""
""
""
""
0.32661271
""
""
0.29896674
0.26948431
""
""
0.41211396
""
""
""
""
0.34131745
0.27508333
0.33435357
""
0.33497187
""
""
0.2975322
0.44872195
""
""
0.40710896
""
0.30795288
""
""
""
""
""
0.32551333
0.36798573
""
0.27321121
""
""
""
""
""
0.18572904
""
""
""
""
0.31125578
""
""
0.20398292
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33328047
0.250893
""
""
0.25617209
0.24931392
""
""
""
0.17868553
""
""
""
""
""
0.30974191
0.32363158
""
""
""
0.20224406
""
""
""
""
""
""
""
""
""
0.23286197
0.35747534
""
""
""
0.24988024
""
""
""
""
0.24814402
0.11917926
0.26796296
""
""
0.2796168
""
""
""
0.3373144
""
""
""
""
0.36097515
0.40854168
0.35039526
0.38305828
0.40588155
""
0.25559491
""
""
0.36262006
""
""
0.23737635
0.28079322
""
""
""
0.38299397
""
""
""
""
""
0.27788115
""
""
0.32724696
""
""
""
""
0.35416332
0.30397424
""
""
""
""
0.35895458
0.3204847
""
""
0.15892126
""
""
""
0.3929272
""
""
0.28358287
""
""
0.14735699
""
0.35441136
""
""
""
0.31587687
""
""
""
0.37634757
0.20370191
0.38593897
""
""
0.36129588
""
""
0.47241554
""
""
""
""
""
""
""
""
""
0.10641542
""
""
""
""
0.36799228
""
0.26734188
""
0.25886735
0.21612781
""
""
0.37162068
0.35812324
0.29869732
0.26886582
0.42475674
0.37288523
""
0.37591788
""
""
""
0.43719208
0.29506353
0.3458972
0.23996653
0.30945787
""
""
""
0.2845017
""
""
""
""
0.19049098
""
0.43568411
0.25930333
""
""
""
""
""
""
""
""
0.34550902
0.36748326
""
0.29545727
""
""
""
""
0.40236488
0.22672564
""
0.25734326
""
""
""
""
""
0.30459243
0.32495776
0.29675469
0.31395477
""
""
0.29950354
0.29834059
""
""
0.37280166
""
""
0.29221952
0.32437378
""
""
""
""
0.46465182
""
""
0.28461537
""
0.28763589
""
0.32418811
""
""
""
0.36466739
0.35084781
""
0.41322938
0.32816684
0.25237197
0.44466445
0.43801868
0.27346152
0.22197102
0.13404541
""
""
0.28896469
""
0.35206616
""
0.41384214
""
0.34661546
0.25498155
0.42593443
0.246859
0.32225043
0.36890456
""
0.31517768
0.32244864
0.34127554
0.25998512
""
0.21511371
""
""
""
""
""
""
0.40917364
""
""
0.61622024
0.43177846
""
""
0.27646041
""
0.28165099
""
0.35292065
0.29208794
""
""
0.25481457
""
""
0.29347497
""
0.29195923
0.31655338
""
0.34813023
""
0.31397802
""
""
0.31756449
""
""
""
""
""
0.22863106
0.35323638
""
""
""
""
""
""
""
""
""
0.31407636
""
""
""
""
""
0.19272038
""
0.45273259
""
""
""
0.32604143
""
0.33771589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35813245
""
""
""
0.32074252
0.33006132
""
""
""
""
""
""
0.36939335
""
""
""
""
""
0.43419531
""
""
""
""
""
""
0.36036253
0.36234024
""
""
""
0.27769858
""
""
0.30302724
0.3290402
""
""
""
0.39602444
0.44448721
""
""
0.13217762
""
""
0.30425537
""
""
""
""
""
""
""
""
""
0.35503495
""
""
0.38037658
""
""
""
""
""
""
0.34714684
0.23580015
""
0.27965775
""
0.35049778
""
""
""
""
0.17614427
0.42442822
0.31706008
0.33886495
""
""
""
""
""
""
""
""
0.38294685
""
""
0.34100512
""
""
0.41413465
""
""
""
0.37517524
""
0.34830716
""
""
""
0.11596086
""
""
""
""
0.50137293
""
0.34872967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38405308
""
""
0.32057291
""
""
""
0.26048163
""
0.34234509
0.41455466
0.31401244
""
""
""
""
""
""
0.2966451
""
""
""
""
""
""
""
""
0.28411859
""
""
""
""
0.22948283
""
""
0.36103141
""
0.20013881
0.34565553
""
""
""
0.31679192
""
""
""
0.42227927
""
""
""
""
0.30534157
0.23459381
""
""
""
""
0.25641122
""
""
""
0.28845257
""
""
0.23201568
""
""
""
0.30777258
""
""
""
0.65089977
""
0.29912567
""
""
""
0.33588877
""
""
0.1839571
""
0.33172232
0.24931173
""
0.2772845
""
""
""
0.18439893
""
""
""
""
""
""
""
0.57483393
""
0.31825903
""
""
0.30235484
""
""
""
""
""
0.25239289
""
""
""
""
""
""
""
0.15202087
""
""
0.30642933
""
""
""
""
""
""
0.19181947
""
""
""
""
0.46220377
0.40100434
""
""
""
""
""
