kir_top20_natam_female_mean
0.07069885
-0.0024481427
""
0.059031524
0.040781748
""
0.050387852
""
""
0.014793467
0.063747719
0.050167374
""
0.21544878
0.073758975
""
0.053110488
0.048507225
""
0.00090036239
0.057314977
0.037573695
0.0691792
0.018142767
0.10212041
0.02626867
0.097748376
0.028180145
0.028800419
""
""
0.12701857
0.082262576
0.084124818
0.087004572
0.043721061
0.0037515517
""
""
""
0.064569443
""
""
""
""
""
0.037433021
0.041320823
0.089002714
0.044435162
0.049224213
0.053251415
0.049967144
""
""
0.087585732
""
0.063657075
""
""
""
0.050464809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086445853
""
""
""
0.1169814
0.058442801
""
""
0.049327672
0.11663464
0.067250341
0.056376439
""
""
0.029138222
""
""
-0.007433489
0.0032267242
0.088079378
0.045987118
0.087160252
0.18144697
0.29086295
0.15691884
0.1200847
0.10362187
0.015736686
0.036527973
0.0097962571
0.022018332
0.11266273
0.089932993
0.052009948
""
0.061364938
0.067165107
0.092000939
""
""
""
-0.0015348915
""
""
-0.00859218
""
0.13882855
0.11639297
""
""
""
0.093727849
""
""
""
0.0055225817
""
0.084519364
0.062931463
""
""
0.062005341
0.056849305
""
""
""
""
0.12258858
0.015603924
""
""
0.27711213
0.092909664
-0.00062105333
""
0.060720284
0.061450198
0.10455941
0.083656162
""
""
""
""
0.077172369
0.089341104
""
0.22819017
0.075130343
0.032421988
0.071788132
0.073459998
0.10477177
0.12595519
0.49058515
0.099347495
0.003343429
0.011867389
0.098727837
0.091439851
0.069165923
0.022654762
0.056189176
0.11809039
0.056258399
""
""
0.090411656
""
""
0.029375
""
""
0.00061055296
0.055737812
""
""
""
0.059884142
""
0.059910525
""
0.034744021
0.049792625
0.00044111334
0.003431417
0.0021622684
0.098726951
0.084742315
""
0.15398671
0.10870447
""
0.026276834
""
""
0.047691155
0.077747345
0.0093462551
0.086065009
""
0.099345945
""
""
0.12324218
""
0.091796257
0.00082588079
""
""
0.11686165
0.046924379
0.04214504
0.035936885
""
""
""
""
""
0.11877216
""
""
""
""
-0.0026272943
0.06937556
""
""
""
0.081060223
""
""
0.076870173
0.17106299
0.031130422
""
0.15129846
0.024468908
""
0.060729939
""
0.00038440624
""
0.044775914
0.034178399
0.083055675
0.10383868
0.12061091
0.10646573
0.17217627
0.1054794
0.095788367
0.024572117
""
""
0.044411089
0.0854159
0.081177525
0.087219082
0.10685428
""
0.19456972
0.05330329
""
""
0.14078528
0.10211387
""
0.1906534
0.14705388
""
0.063564986
-0.0015342556
""
0.24654941
0.056662001
0.0087249698
""
""
0.044118933
""
0.040185831
0.10581045
0.10555641
0.023353916
0.34198135
""
""
""
0.066867746
""
""
""
0.11429946
""
0.090293139
0.046670102
0.035403553
0.065273128
0.081709296
0.077750437
0.087225042
""
0.061880637
""
""
""
""
0.085680932
""
""
0.039468709
""
0.17286655
0.043129336
0.076652631
""
0.10941125
0.071129702
0.10677107
""
0.071779788
""
""
""
0.034668017
0.01347703
""
0.081326649
-0.0040731016
""
""
""
""
0.06275782
""
""
-0.0071338564
""
""
""
""
0.022419196
""
0.053328648
""
""
""
""
""
""
""
""
""
0.012257583
""
""
""
0.038036935
""
0.036747567
0.087730154
""
""
""
""
""
""
0.040811237
""
0.016614357
""
0.094782233
0.062136166
0.15091452
0.011240954
""
0.025194885
0.0039770259
""
0.027303174
0.0086468272
0.060492814
0.11268624
0.047205679
""
""
0.038509879
0.039714169
""
0.031199748
""
0.031783879
""
""
""
""
0.019105002
0.043469418
0.0531165
""
0.016857821
0.01418671
""
0.0091634719
""
-0.0034232503
""
""
""
""
""
""
""
0.088143229
""
""
""
0.040203754
0.013156132
0.034442145
""
0.019498739
0.025996622
0.089590363
""
0.034005605
0.030613916
""
""
""
""
0.020913003
-0.00044535432
0.0072569423
""
""
0.067614205
""
""
""
""
""
""
0.077776395
""
""
0.15145744
""
""
""
""
""
""
""
""
""
""
""
""
0.052898351
""
""
0.10195539
0.072100699
""
""
""
""
-0.0011689913
""
""
""
""
""
""
""
0.022942575
""
-0.0013937351
0.047722295
0.04679589
""
0.022878725
""
""
0.088965811
""
0.11370109
0.026904326
""
""
""
0.11570723
""
0.041848052
0.029871644
0.099178538
0.14240646
0.1107946
0.055542167
0.079763129
0.07425189
0.051146701
0.093364947
0.073918186
0.086987957
0.087759763
0.088290729
0.046362855
""
""
""
0.10380598
""
""
0.17688753
0.00070153904
""
0.029495014
0.088585369
""
""
""
""
-0.0060187071
""
""
""
""
""
""
""
""
""
0.16615093
""
0.1001172
""
""
""
0.17642331
""
""
""
""
""
""
0.055865243
0.1944799
""
0.18485162
0.13253908
0.031925078
0.023072707
""
-0.0024159558
""
""
""
""
""
""
""
""
0.048356388
""
""
0.096403122
""
""
""
""
""
0.054904841
0.012120503
0.054260805
0.10841443
0.12280206
0.091407508
0.069008917
0.089647703
0.20890443
0.08222197
0.018891351
""
0.090421423
0.13496582
0.066092476
0.090089619
0.12381262
0.078470796
0.060943067
0.068074569
0.063677497
0.13418788
0.058512285
""
0.063649036
0.11067008
0.11421866
0.023205493
0.15319231
0.065966338
0.069657989
0.052021295
0.15059978
""
0.094461322
0.034388304
0.032164041
0.041745599
""
""
""
0.024668029
0.021018771
""
""
0.041580223
0.03221022
""
""
0.070276707
0.10692775
-0.0010693627
""
""
0.054170001
0.050664693
0.075258046
""
0.032278009
""
0.13089609
""
""
""
0.052262355
""
""
""
0.055592265
0.026284249
0.06669841
0.029334992
0.03591828
0.11880793
""
0.044779759
0.068195298
0.033677023
0.048073009
""
0.042517729
0.031825118
0.058017563
0.0040712785
""
0.016790202
0.17998698
""
""
""
0.046401616
0.057721306
0.04907072
0.045958418
""
""
""
0.0051810951
""
0.11310591
0.069991671
""
""
0.051843558
0.045239981
0.053595345
0.092975385
0.10417414
0.12919472
0.11062539
0.11112088
0.11376329
0.098239243
0.14049552
0.06054692
0.21791407
""
0.043559544
0.080212705
0.15642455
0.098156624
""
0.023023508
0.13737983
0.067088321
0.10826116
0.12576592
0.023693167
""
0.043438535
0.10869248
0.088587262
0.049462371
0.07279405
0.11828636
0.027626082
0.069049753
0.093204267
0.070119932
0.077752382
""
""
0.056437332
""
""
""
0.1013555
0.082853898
0.10665891
