frac_below_median_black_male
0.46877405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71013361
""
0.56417054
0.83380771
""
""
0.96718973
""
""
""
""
""
""
""
""
""
""
""
""
0.37677056
""
""
""
""
""
""
""
""
0.50323671
""
""
0.42915353
""
""
0.42859161
0.76871753
0.55429715
0.7944659
0.744165
""
""
""
0.47893843
""
0.25027418
""
""
0.58697921
""
""
""
""
0.78246135
""
""
""
""
""
""
""
""
""
""
0.51810008
""
0.48382702
0.18258628
""
""
0.69998497
0.90389025
""
""
""
""
""
""
""
""
0.34269506
0.46014029
""
0.76673323
0.68514794
0.78679085
""
""
""
""
""
0.7912696
0.83591497
0.9840464
0.74285448
0.59721732
0.84622139
0.96495819
0.9244312
0.81006271
0.933101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84305429
""
""
""
""
""
""
0.71395415
0.81224036
""
""
0.44479617
""
1.001639
""
""
""
""
""
""
""
""
""
0.56067383
0.65651929
""
0.32604063
""
""
""
""
0.94174337
0.86690152
""
""
0.98196959
0.94489712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89437866
""
0.89940691
""
""
""
0.90780324
""
""
0.9460687
""
""
0.76763868
""
""
0.6150862
""
0.96794444
""
""
0.91272777
0.58764535
0.80838609
0.7500397
0.78791356
0.76316047
0.93784904
""
0.78059465
0.92039752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94996971
""
""
0.95516843
0.91461927
0.85274416
0.97761858
""
""
0.97984666
0.78047746
0.82262158
0.66997296
0.77272803
0.84361178
0.75077665
0.97617441
0.81751746
0.58762139
0.66943163
""
""
0.98940432
0.75395286
0.85753703
0.97012836
0.80473244
0.85031754
0.62191075
0.80473638
""
0.81099659
""
""
0.81795067
""
""
0.85752082
""
""
0.9405759
""
""
""
0.93254763
""
0.97323
""
0.7064361
""
""
0.78672659
""
""
""
0.43334937
""
0.72866637
0.68082005
0.82052702
0.74984837
0.83611053
0.8046385
0.95777434
0.6495288
0.78994173
""
0.82867754
""
""
""
0.89232641
""
""
""
""
""
""
""
""
""
""
""
0.9877587
""
""
""
0.92321491
""
""
""
""
""
""
""
0.99186343
""
""
""
""
""
0.82123113
""
0.96643358
0.79879695
""
""
0.67853397
0.77011275
0.8997137
""
0.91069305
0.86526096
0.89652282
0.59730643
0.67174435
0.7510919
0.79540324
0.64393878
0.86591709
0.7462005
0.90832776
""
""
""
""
""
""
""
""
""
""
""
0.76630086
0.53270793
0.45704633
""
""
""
""
""
0.44000685
0.54503673
""
""
0.61654365
""
""
""
""
""
""
""
""
""
""
0.5372076
""
""
""
0.79342812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96503234
0.59126818
""
""
""
""
0.99422652
""
""
0.65947372
""
0.85495943
""
""
""
0.80779356
""
0.7662499
0.70093173
0.75424987
""
0.53353989
""
""
""
""
""
""
""
0.94435894
""
0.70508409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57997578
""
""
""
""
""
""
""
""
""
""
""
""
0.92226678
""
""
""
""
""
""
""
""
""
""
""
""
0.61363345
""
""
""
""
""
""
""
""
0.63954484
0.92927796
""
""
""
""
""
""
0.75534409
""
""
""
""
""
""
""
""
0.93324566
0.73424655
""
0.95541984
0.96826333
0.57784665
""
""
""
0.52794427
""
""
""
""
""
""
""
""
""
""
""
0.82446384
0.7424646
""
""
""
""
""
""
""
""
""
""
""
0.63719791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36034909
""
0.7739833
""
""
""
""
0.67431629
0.36026847
0.61525434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9608705
""
""
""
0.90984929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54675454
""
""
0.2739639
0.66152817
""
0.48692748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8933695
0.80469251
""
""
""
0.99999076
""
""
0.83540297
0.90474534
0.54561329
0.68310034
""
""
""
""
""
0.7159602
0.59578705
0.60589433
""
""
""
""
""
""
""
""
0.77469456
""
""
""
""
0.86602509
""
0.94304514
""
0.93232358
""
""
""
""
0.87444162
0.61872488
0.94369668
0.74768049
0.68055552
""
""
""
""
""
""
""
""
""
""
0.34384996
""
0.71336597
""
""
""
0.54977489
""
""
""
0.80758822
0.70099509
0.67592853
0.52628452
0.63308096
0.80141467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28915262
""
""
""
""
""
""
""
""
""
""
0.62834257
""
0.370664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53219968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84419435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59427071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97429621
""
""
""
""
""
""
""
""
""
""
0.89968055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75467134
""
""
0.92299598
0.81368089
0.72394711
""
0.97287673
""
""
""
0.93591982
1.0049719
""
0.77708793
0.76077408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86922055
0.80592602
0.79067445
0.67957479
""
0.9999125
""
""
""
""
""
""
0.96876067
0.93335462
0.84831589
0.93162686
0.91164231
""
""
0.87005353
0.93135512
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90416455
""
0.69591826
0.97933215
0.88750589
0.57484674
0.87504715
""
""
0.8000139
""
0.38919038
""
0.94899243
0.69431883
0.69238728
0.61867338
0.72559142
0.74761987
""
0.8771742
0.81208795
0.95631754
0.88603431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96791905
0.9169032
0.92350262
0.58386385
0.66980225
0.88773519
0.92903113
0.93469644
0.91588193
0.79011142
0.96988136
""
""
0.96517956
0.83426642
0.85867172
0.99401563
0.79017442
0.98532152
0.93782073
0.9565565
""
""
""
0.90408099
""
""
0.8970983
0.87541574
0.66866362
0.88943577
0.91999805
0.86685729
0.65397894
0.68996084
0.81786329
0.75109005
0.88623619
0.90036225
""
""
""
""
""
""
""
""
0.60763144
""
0.68479222
0.66087985
0.74491698
0.94856423
""
0.92256641
0.86417115
""
0.96998745
""
""
""
0.39098522
""
0.76938486
""
""
""
""
""
""
""
""
0.87627274
0.99842554
0.85903352
0.97914863
""
""
""
0.66268748
0.8778528
0.80551946
0.95916378
""
0.50120711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85643595
0.95025611
0.89189512
""
0.84052175
""
0.78288889
0.99934369
0.83273083
""
""
""
""
0.89248103
0.95063978
""
0.81880522
""
""
""
0.99426216
""
""
""
""
""
""
""
0.85404193
0.6304099
""
""
""
0.71362567
""
0.66779989
0.8725729
0.80761176
0.84665382
0.88143116
0.86728901
0.83381701
0.85806876
0.68012375
0.79070634
0.80479527
0.81014174
0.79617095
0.56824172
0.7840541
0.32154092
0.76217538
0.19275108
0.85972303
""
0.86724943
""
""
""
""
""
""
0.89368808
0.97368819
""
""
""
""
""
""
""
0.86773223
0.90948164
0.83486533
0.8163318
""
0.88736737
0.86554682
0.73101199
0.73053026
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48947892
""
""
0.87305862
0.74099296
0.94404316
0.92677701
""
""
""
""
""
""
""
""
0.66107762
0.90771711
0.86259788
0.88769978
0.92972773
0.45834985
0.81844401
0.5760085
""
0.61981809
""
""
0.97194511
0.85922527
0.91792065
0.71697223
""
""
1.0060577
0.92402518
0.91553301
""
0.94372076
0.89878017
0.905837
0.82994831
0.88146234
""
""
""
0.68849832
0.81452757
0.76049614
""
""
0.79187983
0.81888783
0.7650826
0.88989121
0.69755518
0.86743706
""
""
""
0.95955306
0.88233393
0.89624107
0.9257037
0.91009247
0.97864717
""
""
""
""
""
""
""
""
""
0.96449995
""
""
""
""
""
""
""
""
""
""
""
""
0.93847656
""
""
0.86193579
0.7829501
""
""
0.92731249
0.93363076
0.93636036
0.88359505
0.86805683
0.91156805
0.73745084
0.88272458
0.75070345
0.84534955
0.82761317
0.84814334
0.83426225
0.81681818
0.74765158
0.57014227
0.87803048
0.63618475
0.41997418
""
0.68052977
0.78651696
0.52314085
0.70889795
""
0.57755011
0.94755
0.90223169
0.83782893
0.85048658
0.93025601
0.91776276
0.9403621
0.92869973
0.74864727
0.75206196
0.84428388
0.2694661
0.71435308
0.84312779
0.62069297
0.54658633
""
""
0.67750889
0.4809911
0.65780205
0.83960718
0.75449038
0.46997601
0.47640759
0.41838482
0.63535351
""
0.7175476
0.55175531
0.62758034
0.43680537
""
0.76643902
0.90407312
0.62929952
0.57151181
0.72997105
0.60249794
0.72814119
0.84710121
""
0.82578397
0.72142476
0.81705403
0.72619975
""
""
0.50459862
0.26104411
""
""
""
0.5463987
0.45849153
0.43344459
0.1896719
0.50147104
0.8617779
0.78606069
0.6909641
0.73639756
""
0.92968088
0.89704812
0.97043812
0.85860306
0.92967689
""
""
""
""
""
0.88864303
0.80709195
0.77071398
0.90747839
0.76382709
0.89514345
""
""
""
""
""
""
""
""
""
""
0.78274238
""
""
""
""
""
""
""
""
""
0.65968293
""
""
""
""
""
""
0.7904011
0.8750515
0.94090909
0.93055969
0.78127986
0.8655566
0.75164419
0.81189096
0.94312793
1.0074588
""
0.84045005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77854812
0.65681541
0.74367255
0.88828397
0.50797737
0.82423985
0.8370623
0.90808946
0.88395572
0.85304856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73167664
""
""
""
""
""
""
0.79556173
""
""
""
""
""
""
""
""
""
""
""
""
0.97746646
0.76417595
""
""
""
0.89837301
0.85505086
""
""
""
""
""
""
""
""
0.68304002
0.66639185
0.68408102
0.55898744
0.63007593
0.79206246
0.56779569
0.77388978
0.75522894
0.76896518
0.88904649
0.75488806
0.82512307
0.7358914
0.69525939
0.86901248
0.82761782
0.8000046
0.882595
0.6162979
0.79964489
0.93198985
""
""
""
""
0.72494459
0.67067379
0.74975181
0.77275455
0.7031467
0.65677124
0.42766923
0.70077616
0.52614492
""
""
""
""
""
""
0.18148622
""
""
0.78229666
0.71976203
""
0.4491441
0.58399367
0.6276657
0.73639929
0.83809495
0.77995992
0.77871919
0.77231216
0.62767678
0.81681377
0.74869746
0.73480809
0.94323361
0.79956633
0.86740673
0.74424028
0.67984247
0.52127987
0.71937072
0.74028838
0.75051039
0.44999558
0.7051236
0.66005147
0.70602983
0.73144805
0.73439944
0.72628671
0.90196204
0.59416884
0.72261995
0.65328407
0.4344424
0.36995515
0.55020344
""
0.33884963
0.61544478
0.5063585
0.61491436
0.71565902
0.60852492
0.60371995
0.8542397
0.76513326
0.6536898
0.67112154
0.79681408
0.66378474
0.74669045
0.73908573
0.6179831
0.6801846
0.45188078
0.37057918
0.27041882
0.49266809
0.59190834
0.69354367
0.53589684
0.77443415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72970486
0.72940314
0.85720134
0.6175788
""
""
""
""
""
""
""
0.62760067
0.61937678
0.82606971
0.63402849
0.71282548
0.91882098
""
""
""
""
0.51419789
""
0.66867918
0.75648028
""
""
0.83801633
0.75696886
""
""
""
""
0.54553777
0.90483248
0.6595186
0.57566822
0.48558518
0.50776482
""
""
""
""
""
""
""
0.68216628
""
""
""
""
""
0.60203016
""
""
""
0.69080377
""
0.74788338
0.35020727
0.52399486
0.57197887
0.32117471
0.65334386
0.44949076
0.53904164
0.52557218
""
0.27397367
""
""
0.71935821
0.63034236
0.56320077
""
0.23842305
""
0.62849444
0.69246477
0.54977238
0.91692108
0.81553125
0.25553316
0.14744006
0.60365492
0.34397435
0.55451226
0.5802682
0.68737304
0.78859735
0.49113947
""
""
""
""
""
0.92265064
0.77073985
0.54675907
0.29411754
0.78674626
0.59676647
0.58384418
""
0.47789484
0.68418884
0.38405991
0.31248382
0.39980656
0.51755714
0.61405617
""
0.69441295
0.27740809
0.67813069
0.68971151
0.50361389
0.53427696
0.60535365
0.47022611
0.60384357
0.38562468
0.37745494
0.42507327
""
0.43176588
0.66870165
0.32329813
0.44160926
0.11282389
0.41087639
0.42667651
0.31519473
0.44106004
""
0.045280371
0.19196519
""
0.49019778
""
""
""
0.30898952
0.41928667
0.22770159
0.15356994
""
0.23813415
""
""
""
""
0.3580054
0.62943292
0.50782222
0.60838377
0.64360136
""
""
""
0.71416152
""
""
""
0.35528713
0.49133721
""
0.62997901
""
0.49226311
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17851301
""
""
""
0.45553461
0.33466849
""
0.24615769
""
""
0.61279875
0.57487702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
