lpov_nbh_natam_female_p75
""
0.45746958
""
""
""
""
""
0.10953768
""
""
""
""
""
""
""
0.38190135
""
""
""
""
""
""
""
""
-0.032066323
""
0.3546637
""
""
""
""
""
""
""
""
0.16855988
0.46987903
""
""
0.21077377
""
""
""
""
0.48152238
""
""
0.037985742
0.4112305
""
0.1752415
0.37202048
""
""
""
""
""
""
""
""
""
""
""
""
0.025480578
""
""
0.027249711
""
0.58770776
0.41541481
""
""
0.57423228
0.60459316
""
""
0.6882925
0.58640307
0.14790393
0.50008118
0.25110802
0.16943443
0.55490369
0.4613114
0.76218647
0.32591388
""
0.64756441
0.76737571
""
""
1.2113515
""
""
0.62115324
0.21911746
0.50022197
0.28868493
0.54565954
0.15692531
""
-0.0578303
0.39112833
0.43008858
0.22027156
0.3141171
0.35631913
""
0.50519496
0.19222505
""
""
""
0.28635174
""
""
""
""
""
""
""
""
""
""
""
""
0.055498805
""
""
""
""
""
0.051371004
""
""
0.0055454457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31940597
""
""
0.44404748
""
""
0.46078953
""
""
""
""
""
0.4292272
""
""
""
0.45018193
""
0.44491947
0.41295436
""
""
0.50725877
0.13853832
0.64760691
0.4602533
""
0.25992534
0.52115721
0.12239191
0.41874874
0.6800558
0.15233456
0.10794082
0.48443449
0.50891674
0.56256896
""
0.36986569
0.41712317
""
""
0.51412165
0.65116727
0.44317925
0.58052886
0.605901
""
0.40063128
0.40520379
""
0.48858833
0.56133282
0.32519948
0.40726906
0.5368498
0.75056171
0.3766008
0.52573043
0.6042552
0.178571
""
0.070026271
0.57215655
0.46426827
0.46751562
0.75486505
0.56570721
""
0.2148605
""
0.57639432
0.37455216
0.43935764
0.62197572
""
0.63334835
""
""
""
0.42115068
""
""
""
""
""
""
""
""
""
0.3240394
""
0.75815803
""
""
0.58753276
""
""
""
""
""
""
""
""
0.57993531
""
""
""
0.29393265
0.46988341
""
""
""
0.71495408
""
""
0.38483754
""
""
""
""
""
""
""
""
0.47387934
""
""
""
""
""
""
""
""
""
""
0.62813246
""
0.60366857
0.55897385
""
""
0.63963521
0.74571908
""
0.89676356
0.13057473
0.67202801
0.67207795
0.46380961
0.32045281
""
0.30485672
""
0.50452846
0.46725097
""
""
""
0.4760552
""
""
""
""
0.35205886
0.42307153
""
""
""
""
0.13510646
""
""
""
""
0.3075493
""
0.34677583
""
""
""
""
""
0.57662636
0.52335209
0.52881008
""
""
""
0.60855764
0.41643253
""
0.52582026
""
""
0.49686158
""
0.29712534
""
0.48716012
0.31561288
0.57490396
0.62728018
""
""
0.96016073
0.6074484
0.48547411
0.40821171
""
""
""
""
0.47635198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35300648
""
""
0.49828488
""
""
""
""
0.52654284
""
""
""
""
""
""
""
""
""
""
0.58073539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26862663
""
""
""
""
""
""
0.51938891
""
""
""
""
""
""
""
""
0.73531127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25037184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65308344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65375155
""
""
0.54702908
""
0.3839753
""
-0.12042929
0.19044977
""
""
""
0.51166874
""
""
""
0.30702773
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38979796
""
""
""
""
""
""
0.310747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39742616
""
""
""
""
""
0.51925766
""
""
""
""
""
0.68301767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62182003
""
""
""
0.36094004
""
""
""
""
""
""
""
""
""
""
0.6685006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13033107
0.44114098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60989964
""
0.49915585
""
""
0.48984683
""
""
""
""
""
""
""
""
""
""
""
""
