kfr_top20_other_female_mean_se
0.060084905
0.036536541
""
""
""
""
""
0.030838523
""
""
""
""
""
""
""
0.048379149
0.077069156
""
""
""
""
0.054346234
0.036796913
0.085750073
0.039409228
0.055685095
0.065304585
0.045783028
""
""
""
""
""
""
0.029831775
0.053490467
0.019067951
""
0.022288591
0.042005595
0.045083091
0.072903208
""
""
0.023007125
""
""
0.048633456
0.023458553
""
0.030174976
0.058695566
""
""
""
""
0.033676431
0.082276575
0.055880785
""
0.03023931
0.0497199
0.041547127
0.063277192
""
""
""
""
""
0.010055202
0.070724234
""
""
""
0.018260645
""
""
0.029698109
0.034211189
0.035619713
0.047794823
""
""
0.030727275
0.056371108
""
""
""
0.10899662
0.038841937
""
""
""
""
""
0.08468166
0.062321197
0.024306901
0.031910315
0.053898912
""
""
-0.0071937493
0.0065988032
0.029086819
0.044249207
0.011953367
0.030455168
""
0.02996305
0.036779918
""
""
0.086021729
0.028361047
""
""
""
0.038273614
""
""
""
""
""
""
""
0.060747121
0.039460868
0.071222074
""
""
""
""
0.040547989
""
""
0.044387296
""
""
""
0.055065885
""
""
""
""
0.030579474
""
""
""
""
""
""
""
0.051571477
""
""
0.03462705
0.064007804
""
""
""
""
0.10804954
""
""
""
""
""
0.071549915
""
0.019718491
""
""
0.059104454
""
""
0.024704495
""
""
""
0.056047898
""
0.020695502
0.056703229
""
""
0.00696985
""
0.052121922
0.017677536
0.069947138
""
0.0091251051
0.054041352
0.026292767
0.011743732
0.051666241
0.025602773
0.034072652
0.081983268
0.012508421
0.023885459
0.01887108
0.075850911
0.0038823429
0.030687038
0.021425005
0.088928841
0.029786961
0.020181129
""
""
0.013523183
0.03404516
0.034785051
0.0069208303
0.01947262
""
0.0074094702
0.0067875679
0.047308221
0.0070488299
0.0055420222
0.010956543
0.011609064
0.020374056
0.0096992729
0.01704412
0.0079049282
0.024154833
0.019056736
""
0.027360927
0.010302275
0.014859201
0.013111833
0.03003387
0.033892911
""
0.019801505
0.040300757
0.01251381
0.023859119
0.023519317
0.014202507
""
0.012838356
""
""
""
0.026545808
0.044984788
""
""
""
""
""
""
""
0.088210888
0.012703527
""
0.032651093
""
0.084926471
0.0092261219
0.03620718
0.055011347
""
""
""
""
""
""
0.017219428
""
""
""
0.076443501
0.027475713
""
""
""
0.039174184
""
""
0.076024637
0.05467356
0.066236719
""
""
""
""
""
""
0.033816095
""
""
""
""
""
""
""
""
0.081179902
""
0.032750148
""
0.016824663
0.015187122
0.041206982
0.030702434
0.014251681
0.017556006
0.04261367
0.036771089
0.024827315
0.018044878
0.029138619
0.01637049
0.031968627
""
0.021492342
""
0.015407173
0.0087967776
""
0.027408598
0.033542078
0.022614812
0.033682164
0.061967641
""
""
0.011227475
0.014630887
0.028463887
""
0.032540806
""
""
""
""
""
""
0.03025208
0.05655909
0.011884027
""
0.050431497
0.050939932
""
""
0.028577141
0.021954423
0.026814725
0.077716067
""
""
0.023573639
0.019899376
0.039875586
0.0092877364
0.04666964
0.042926669
0.017317919
0.060078669
0.010011707
0.020631125
0.012126299
0.019299373
0.012982386
0.017276766
0.020317065
0.03749216
0.023704695
0.025114294
0.029045751
0.018252971
0.037080113
0.060736537
""
""
0.017326308
0.04735817
0.054218065
""
""
""
""
""
""
""
0.041795742
0.040925622
""
""
0.035071615
""
""
""
0.089910686
0.061650041
""
""
""
0.044602316
""
0.034409005
0.041895915
""
0.020217415
0.039039582
0.066232763
0.032664642
0.044527449
""
0.01566329
""
0.017914202
0.094774581
""
0.033726826
""
0.038071871
""
""
""
""
""
0.012087814
""
""
0.033494767
0.03300716
""
""
0.071761444
""
""
""
""
0.037823852
0.04232179
0.06189277
""
0.016270576
""
""
0.052711487
""
""
""
0.016308054
""
0.044711545
""
""
""
""
""
0.033809844
0.029728757
""
0.060374152
""
""
""
""
""
""
""
""
""
0.069551356
0.028858226
""
""
0.036994338
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019952504
0.057600822
""
""
0.039601568
""
""
""
""
0.039326783
""
""
""
""
""
0.017283875
0.051826756
""
""
""
0.055887386
""
""
""
""
""
""
""
""
""
0.0040566786
""
""
""
""
0.051424198
""
""
""
""
0.045004137
0.048728257
0.086598486
""
""
""
""
""
""
0.041149143
""
""
""
""
0.0080667417
0.0036235761
0.015458108
0.0088092703
0.021313975
""
0.034591522
""
""
0.051965512
""
""
0.056703378
0.048080634
""
""
""
0.027110133
""
0.082395025
""
""
""
0.036801077
""
""
""
""
""
""
0.085753083
0.025476977
0.030870331
""
""
""
""
0.021663805
0.053211316
""
""
0.076676518
""
0.071396075
""
0.041042734
""
""
0.040896472
""
""
0.062393066
""
0.057552252
""
""
""
0.026118744
""
""
""
""
0.062996536
0.0071600368
""
""
0.06333708
""
""
0.016058991
""
""
""
""
""
""
""
""
""
0.065589152
""
""
""
""
0.055611905
""
0.064733416
""
0.080866747
""
""
""
0.019677768
0.023200041
0.064087987
0.054636266
0.016853377
0.048292074
""
0.066191204
""
""
0.074049093
0.035790816
0.031567872
0.038461775
0.066513307
0.022829924
0.085690416
""
""
""
""
""
""
""
0.052511711
""
0.063119918
0.021347763
""
""
""
""
""
""
""
""
0.035983242
0.021167483
""
0.033126988
""
""
""
""
0.047286402
0.042781476
""
0.030673109
""
""
""
""
""
0.044815138
0.020755734
0.053397667
0.020624176
0.086071461
""
0.017499408
0.046584301
""
""
0.075043574
""
""
""
0.039451402
""
""
""
""
0.049652752
""
""
0.030129403
""
0.026151538
""
0.050892245
""
""
""
""
0.042088475
""
0.037689824
0.081971534
""
0.0477372
0.05598601
0.025286436
""
0.090093628
""
""
""
""
0.048534002
0.07709831
0.058901105
""
0.019872017
0.029271351
0.057687107
0.022246059
0.011256587
0.072023578
""
0.047684431
0.040699292
""
0.05601497
""
0.078427583
""
""
""
""
""
""
0.040004503
""
""
""
""
""
""
0.022923371
""
-0.0019197715
""
0.035380486
""
""
""
0.045336343
""
""
0.020291103
""
0.042649612
0.064071193
""
0.059950802
""
0.02901626
""
""
0.05689019
""
""
""
""
""
""
0.041024536
""
""
""
""
""
""
""
""
""
0.08348687
""
""
""
""
""
0.073351309
""
0.05308054
""
""
""
0.044553362
""
0.056629278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046485789
""
""
""
0.043346774
0.031910062
""
""
""
""
""
""
0.05270296
""
""
""
""
""
0.061254621
""
""
""
""
""
""
0.022313984
0.039209425
""
""
""
0.022512501
""
""
0.055944536
""
""
""
""
0.043076716
0.092346005
""
""
0.065959573
""
""
0.023339871
""
""
""
""
""
""
0.074691109
""
""
0.028385067
""
""
0.05355091
""
""
""
""
""
""
0.048883785
0.042836644
""
0.038727626
""
0.028980505
""
""
""
""
0.056946401
0.06349653
0.070588261
0.027916672
""
""
""
""
""
""
""
""
0.039925855
""
""
""
""
""
0.021819981
""
""
""
0.051607851
""
0.03460741
""
""
""
0.062519439
""
""
""
""
0.0522912
""
0.033355091
""
""
""
""
""
""
""
""
""
""
""
0.087070554
""
""
0.043442868
""
""
0.032246362
""
""
""
0.043518491
""
0.01411571
0.062283255
0.017899528
""
""
""
""
""
""
0.057674292
""
""
""
""
""
""
""
""
0.015553535
""
""
""
""
""
""
""
0.036656611
""
0.077449545
0.061282646
""
""
""
0.050611552
""
""
0.083436944
0.044143748
""
""
""
""
0.030519307
0.057111673
""
""
""
""
0.033647422
""
""
""
0.021896619
""
""
0.054561362
""
""
""
""
""
""
""
0.11674117
""
0.021643197
""
""
""
0.061378155
""
""
0.055550996
""
0.014830285
0.084868617
""
0.031635392
""
""
""
0.078767255
""
""
""
""
""
""
""
0.054602183
""
0.046155315
""
""
0.042765126
""
""
""
""
""
0.038584247
""
""
""
""
""
""
0.073235415
""
""
""
0.095281221
""
""
""
""
""
""
0.083146557
""
""
""
""
""
0.085469887
""
""
""
""
""
""
""
0.042811926
""
""
""
""
""
""
0.10003443
""
0.061324444
""
0.061386961
0.023500141
""
0.026889797
0.024022013
0.035549104
""
""
""
""
""
""
0.025676884
""
""
""
""
""
0.046822213
""
""
0.020067917
""
0.037154354
0.042148031
""
""
0.036533825
""
""
0.036497638
0.017271001
0.037527949
0.052119385
""
0.032327056
""
""
0.062374067
0.05772369
0.069211446
""
""
0.064684667
0.049723431
0.056953728
0.03201453
0.027927808
0.047114309
""
0.041290503
""
0.07855083
0.030592982
0.074163869
0.055368677
""
""
""
""
0.037341222
0.060251996
0.03046304
""
0.065982282
0.034980357
0.04101463
0.066413514
0.058722623
0.03910609
""
0.054337263
0.031087983
""
0.065000966
0.038658533
0.050348114
0.016813498
0.015161159
0.042639177
""
0.038365576
0.034919851
0.028260943
0.057515491
0.028145978
""
0.023215139
0.023002941
""
0.012300014
0.010872507
0.070689484
0.040851001
""
""
0.033857308
0.043389186
0.038671877
0.01184729
0.01984193
0.03846686
0.012490474
""
0.018946407
0.042816326
0.01658171
0.037858594
0.012724472
""
0.020106241
0.01322403
0.010140801
0.017065939
""
""
0.041288916
""
""
""
""
0.043577436
0.042257365
""
0.032622561
0.06756942
0.027982974
0.029461252
0.026412755
0.050824378
0.038795732
""
0.054269537
""
0.043279231
""
0.036180649
0.068150282
0.015572565
0.067368373
""
0.042671829
0.082776837
0.043175049
""
0.034704633
0.018962873
0.05708275
0.026355218
""
0.048989743
0.027281068
0.023301059
""
0.014481174
""
""
0.04971185
""
0.035884935
0.033493634
""
0.081202731
0.015578109
0.030815342
0.043381251
0.067009769
0.036957104
""
0.044515278
""
0.040629834
0.022563664
""
0.017152749
0.048466951
0.012663447
""
0.089654781
""
0.059865892
""
""
0.023506163
""
""
0.025002616
0.0249027
0.028078303
0.021773402
""
0.051765479
0.044427074
0.026221365
0.019136289
0.0073249387
0.066357732
""
0.021280741
0.033899847
0.042561762
0.061036844
""
0.090871006
""
0.050502971
0.047354978
0.034777381
""
0.057290167
0.025246605
""
""
""
0.035347044
0.020365566
""
""
""
""
""
0.070900984
""
0.0094468575
""
""
0.074901223
0.067924723
""
0.094004929
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081664987
0.075621806
0.07190641
""
""
""
""
0.037230212
0.054471999
""
""
""
0.077210963
""
0.01241844
""
""
""
0.061003424
""
""
0.028141107
0.050306715
0.064665005
""
0.043004543
""
""
""
""
""
""
""
""
0.028526736
""
""
0.08120583
0.047485113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038903933
0.055807777
""
""
""
""
0.049362522
0.023234995
0.027602777
""
""
""
""
0.033449344
""
""
""
""
""
""
""
0.052524928
""
""
0.054614272
0.07785365
""
0.053828873
0.054771125
""
""
""
""
""
""
""
""
""
0.069141187
""
0.067101538
""
""
""
0.054364085
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06814722
0.023987016
""
""
""
""
""
""
""
""
""
""
0.036981605
""
""
""
""
0.031677894
0.032931294
0.063479483
""
0.05932676
0.087967798
0.046100285
""
""
0.039800882
""
""
0.07723745
""
0.026220456
""
0.049067799
""
""
""
""
""
""
""
""
""
0.043005619
""
""
0.018858315
""
""
0.087848142
""
""
""
0.05608372
""
0.011318261
0.020828784
0.029650638
0.043717552
""
0.040938903
0.05423747
0.078387737
""
0.060206804
""
""
0.017353769
""
""
""
0.07905563
""
""
""
""
""
""
""
""
0.033129238
""
""
""
""
""
""
0.05412475
0.054820679
""
0.039395805
""
0.032188196
""
""
0.053219948
""
""
""
0.023899788
""
""
0.051915992
0.01262151
0.019983454
""
""
""
""
""
""
0.096862115
""
0.067762084
0.086052008
""
""
""
""
0.022155764
""
""
0.012112234
""
""
""
""
""
""
0.023859698
""
""
""
""
""
""
""
0.041261245
0.022494026
""
""
""
""
0.053546276
""
""
0.036195129
0.043141045
""
""
""
""
""
""
0.035808261
""
""
""
""
""
""
""
""
0.046078891
""
0.10338552
""
""
""
0.056208942
""
""
""
""
""
""
""
""
0.03029429
""
""
""
""
""
""
""
""
""
0.10291797
""
""
0.099985093
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096428387
0.015673907
""
""
""
""
""
""
""
""
""
""
""
0.052099261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023123531
0.043945897
""
""
""
0.07448183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023139482
""
0.069904223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046523441
0.006501507
0.057628758
0.060679965
""
""
""
""
""
0.038279373
""
0.051540185
""
""
0.016342342
""
0.044080593
0.076441824
""
0.052362461
0.060592677
0.066224523
0.023762261
0.039493974
0.028496474
0.043764018
0.085928433
0.023546925
0.018704616
0.016252952
0.018948594
0.051194612
0.024717292
0.014360877
0.025477422
0.019217514
0.059427485
0.024002131
0.017681137
0.019495975
0.025961572
0.024691897
0.021982364
0.067740828
0.030988993
0.047300123
0.020001136
0.060209915
0.014160819
""
0.035263937
0.061794069
""
0.020116994
""
0.031134209
0.043052163
""
""
""
""
0.068310499
""
0.078189723
""
0.042930357
""
0.033353452
""
""
""
0.036004931
0.033581786
""
0.040186759
""
""
""
""
""
0.038092855
0.02460264
""
0.0097403955
0.029014286
0.042084962
0.045759723
0.031660698
0.025209537
0.055906165
0.044361636
0.075432934
0.042720105
0.06536977
0.02347647
0.017901165
""
0.042104371
0.060540032
0.051509749
0.055094011
""
0.082041495
0.026486186
0.0076156571
""
0.0518567
0.038152784
0.01498511
0.086134464
0.014060531
0.013295286
0.022107281
0.028053241
0.016022338
0.032275848
0.021294387
0.063641883
0.039404288
0.058939792
0.071153387
0.0071635437
0.038017072
0.024239378
0.029137863
0.056983542
0.041993245
0.025989534
0.044005547
""
0.053034727
0.0479411
0.013512134
0.037987217
0.069604628
0.023683846
0.02673913
0.050926764
0.021527821
0.027437802
0.016579783
0.079844609
""
0.042969216
0.051787198
""
""
""
""
0.041402053
""
""
0.038568925
0.028497361
0.035798151
0.031447902
0.04595853
""
0.04184404
""
0.031760029
0.06864693
""
""
""
0.040702522
0.041954514
0.026973473
0.011773788
""
""
0.039450631
""
""
0.028028693
0.031850118
0.024550546
0.054969989
0.030653568
""
""
0.04980357
""
0.017499251
0.033317275
0.040898468
""
0.053329919
""
0.039059855
""
0.024504686
""
0.031970415
""
0.049806729
0.057838086
0.073769167
""
""
""
""
0.015824055
""
""
0.036755443
0.032740362
0.032739475
""
0.016543362
0.044598069
""
-0.00039380399
0.019872813
""
0.028028492
0.041946046
""
0.046604823
0.082942471
0.030848775
0.039344657
0.043622103
0.058831733
0.019820573
0.046635568
0.084015481
""
0.046979774
""
""
""
0.032988243
0.023019796
0.017491821
""
""
""
0.033273708
0.076191306
0.048015907
""
""
""
""
""
""
""
""
""
0.058907233
0.043757964
""
""
""
""
""
""
""
""
0.035034917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061165534
""
""
""
""
0.075730197
""
""
""
""
""
0.036197163
""
0.088996761
0.058366444
0.029624417
0.038994081
0.038492806
0.063205287
""
0.046961043
0.05222908
0.022683471
""
0.050191078
0.019222954
0.031836759
0.036390133
